id	filename	tokens	lemmas
38586	tlg4030.tlg001.opp-grc1	Προοιμιον Τοῖς τῶν Ἀριστοτελικῶν συνταγμάτων ἐξηγηταῖς ἄλλοις ἄλλως ἐπῆλθε περᾶναι τὰ τῆς ὑποθέσεως.	ὁ  σύνταγμα  ἄλλος ἄλλος ἐπέρχομαι περαίνω ὁ ὁ ὑπόθεσις .
38587	tlg4030.tlg001.opp-grc1	οἱ μὲν γάρ, ὅσοιπερ αὐτὸ τοῦτο ἐξηγηταί, ἰδίως ἐκθέμενοι καὶ κατὰ μέρος τὸ κείμενον τὴν ἑρμηνείαν ἐπισυνῆψαν, σώαν τε κἀν τῇ διαιρέσει τὴν λέξιν τοῦ φιλοσόφου τηρήσαντες καὶ τὰ παρ’ ἑαυτῶν προσέφερον εἰς σαφήνειαν.	ὁ μέν γάρ ,  αὐτός οὗτος  , ἴδιος  καί κατά μέρος ὁ  ὁ ἑρμηνεία  ,  τε ἐν ὁ διαίρεσις ὁ λέξις ὁ φιλόσοφος τηρέω καί ὁ παρά ἑαυτοῦ προσφέρω εἰς σαφήνεια .
38588	tlg4030.tlg001.opp-grc1	οὗτοι δέ εἰσιν οἱ περὶ Σιμπλίκιον καὶ Ἀμμώνιον καὶ Φιλόπονον καὶ Ἀλέξανδρον πρότερον τὸν Ἀφροδισέα καὶ ἑτέρους πλείστους, οἳ πολυστίχους συντάξεις πολλῶν γεμούσας καλῶν εἰς τὰς διαφόρους τῶν Ἀριστοτέλους κατέλιπον πραγματείας.	οὗτος δέ εἰμί ὁ περί  καί Ἀμμώνιος2 καί  καί Ἀλέξανδρος πρότερος ὁ  καί ἕτερος πλεῖστος , ὁ  σύνταξις πολύς γέμω καλός εἰς ὁ διάφορος ὁ Ἀριστοτέλης καταλείπω πραγματεία .
38589	tlg4030.tlg001.opp-grc1	οἱ δὲ τρόπον ἕτερον·	ὁ δέ τρόπος ἕτερος ·
38590	tlg4030.tlg001.opp-grc1	αὐτὸν γὰρ ὑποδύντες Ἀριστοτέλην καὶ τῷ τῆς αὐταγγελίας προσχρησάμενοι προσωπείῳ, ὡς εὐσύνοπτον καὶ τὸ πᾶν ἓν εἴη καὶ μὴ διακόπτοιτο, τὴν μὲν λέξιν παρῆκαν αὐτήν, οὔτε διῃρημένην οὔθ’ ἡνωμένην τοῖς ὑπομνήμασι συνταξάμενοι μόνον δὲ τὸν νοῦν συνεσταλμένον τῇ τοῦ ἀνδρὸς περινοίᾳ ἤ που κἄν τῇ περὶ τὴν λέξιν ἀσαφείᾳ καὶ τῇ τῆς ἀπαγγελίας δεινότητι πολὺ γὰρ τὸ νοερὸν αὐτῷ καὶ γοργόν) ἐξαπλώσαντες καὶ καθάραντες καὶ σχήμασι καὶ περιόδοις κοσμήσαντες, οὗ προσδεῖσθαι συννενοήκασιν, ὥσπερ ἂν εἰ καὶ περὶ ἰδίας πραγματείας τὸν πόνον συνθέμενοι, τὸ δόξαν αὐτοῖς συνεπέραναν, οὐκ ἐξηγηταὶ μᾶλλον ἢ παραφρασταὶ καὶ κλήσει καὶ πράγματι, οἷος ὁ εὐφραδὴς Θεμίστιος εἰς πλείονα τῶν Ἀριστοτέλους πεποίητο πρότερον καὶ ψελλὸς ὕστερον μιμησάμενος ἐν τῇ λογικῇ καὶ ἕτεροι.	αὐτός γάρ ὑποδύω  καί τῷ ὁ   προσωπεῖον , ὡς εὐσύνοπτος καί ὁ πᾶς  εἰμί καί μή  , ὁ μέν λέξις παρίημι αὐτός , οὔτε    ὁ ὑπόμνημα  μόνος δέ ὁ νόος  ὁ ὁ ἀνήρ περίνοια ἤ που ἐάν ὁ περί ὁ λέξις ἀσάφεια καί ὁ ὁ ἀπαγγελία δεινότης πολύς γάρ ὁ νοερός αὐτός καί  )  καί καθαίρω καί σχῆμα καί περίοδος2 κοσμέω , οὗ προσδέω2  , ὥσπερ ἄν εἰ καί περί ἴδιος πραγματεία ὁ πόνος συντίθημι , ὁ δόξα αὐτός  , οὐ ἐξηγητής μᾶλλον τίη  καί  καί πρᾶγμα , οἷος ὁ   εἰς πολύς ὁ Ἀριστοτέλης ποιέω πρότερος καί  ὕστερον μιμέομαι ἐν ὁ  καί ἕτερος .
38591	tlg4030.tlg001.opp-grc1	καὶ οἱ μὲν μόνον σαφηνίσαι τὸ κείμενον καὶ τὸν νοῦν ἐκφάναι προήχθησαν, ὅσον ἡ λέξις ἐχώρησε, τῷ τεχνικῷ καθάπαξ ἑπόμενοι·	καί ὁ μέν μόνος σαφηνίζω ὁ  καί ὁ νόος  προάγω , ὅσος ὁ λέξις χωρέω , τῷ τεχνικός καθάπαξ  ·
38592	tlg4030.tlg001.opp-grc1	οἱ δὲ καὶ ἐπιστασίας καὶ ἐπιβολάς, ἃς ἐφεῦρον, τὰς χρησιμωτάτας ἐπισυνῆψαν καὶ θεωρημάτων πλῆθος ἑκάστῳ τῶν κεφαλαίων προσέφερον, τῆς τε ἐπιστημονικῆς αὐτῶν ἕξεως ἔλεγχον τοῦ τε πολυμαθοῦς καὶ τῆς διὰ πάντων ἀκρότητος, ευπορον ἐντεῦθεν τὴν εἰς φιλοσοφίαν ὁδὸν τοῖς μετ’ αὐτοὺς ὑπολείποντες, ταῖς τε ἀνακυπτούσαις ἀπορίαις γενναιοτάτας τὰς λύσεις ἐπήνεγκαν·	ὁ δέ καί ἐπιστασία καί ἐπιβολή , ὅς  , ὁ χρήσιμος  καί θεώρημα πλῆθος ἕκαστος ὁ κεφάλαιος προσφέρω , ὁ τε  αὐτός ἕξις ἔλεγχος ὁ τε  καί ὁ διά πᾶς  ,  ἐντεῦθεν ὁ εἰς φιλοσοφία ὁδός ὁ μετά αὐτός ὑπολείπω , ὁ τε  ἀπορία  ὁ λύσις ἐπιφέρω ·
38593	tlg4030.tlg001.opp-grc1	καὶ τὸ ὅλον ὑπὲρ ἁπάντων εἰπεῖν, οἰκείως τῇ ἑαυτοῦ προθέσει ἀπήντησεν ἕκαστος.	καί ὁ ὅλος ὑπέρ ἅπας λέγω , οἰκεῖος ὁ ἑαυτοῦ πρόθεσις ἀπαντάω ἕκαστος .
38594	tlg4030.tlg001.opp-grc1	εἰ δὲ τούτων ὄντων καὶ αὐτός τι συμβαλέσθαι προῄρημαι, περιττὸς ἄν δόξαιμι, μὴ ἀποχρῶσαν τὴν ἀπολογίαν εὑρών, καὶ εἰ μὴ καινόν τι τὸ παρ’ ἐμοῦ, καί τί που καὶ συνεισφέρον χρήσιμον.	εἰ δέ οὗτος εἰμί καί αὐτός τις συμβάλλω προαιρέω , περισσός ἄν δοκέω , μή ἀποχράω ὁ ἀπολογία εὑρίσκω , καί εἰ μή καινός τις ὁ παρά  , καί τι που καί  χρήσιμος .
38595	tlg4030.tlg001.opp-grc1	γνοίη δ’ ἄν τις, εἰ τὸ συμβὰν ἑκατέροις διάφορον σκέψοιτο.	γιγνώσκω  ἄν τις , εἰ ὁ  ἑκάτερος διάφορος  .
38596	tlg4030.tlg001.opp-grc1	τοῖς μὲν οὖν ἐξηγηταῖς εἰ καὶ ἡ λέξις διῃρημένη τετήρητο, ἀλλ’ οὖν τὸν νοῦν διεσ·	ὁ μέν οὖν ἐξηγητής εἰ καί ὁ λέξις διαιρέω  , ἀλλά οὖν ὁ νόος  ·
38597	tlg4030.tlg001.opp-grc1	πάσθαι ἀνάγκη καὶ μὴ πάνυ τι σώζειν τὸ συνεχές, τῷ τε μήκει τοῦ λόγου εὐπετῶς τῆς διανοίας οὐχ ἑπομένης καὶ ταῖς μεταξὺ σχολαῖς, ἃς ἀναγκαίας τὸ περὶ τὴν λέξιν ἀσαφὲς αὐτοῖς ἐνεποίησε.	ἀνάγκη καί μή πάνυ τι σῴζω ὁ συνεχής , τῷ τε μῆκος ὁ λόγος εὐπετής ὁ διάνοια οὐ  καί ὁ  σχολή , ὅς ἀνάγκη ὁ περί ὁ λέξις ἀσαφής αὐτός ἐμποιέω .
38598	tlg4030.tlg001.opp-grc1	τίς γὰρ οὐκ οἶδεν ὥσπερ εἰ χρησμούς τινας πολλαχοῦ τὴν Ἀριστοτελικὴν οὖσαν φράσιν καὶ μαντείας δεῖσθαι;	τις γάρ οὐ οἶδα ὥσπερ εἰ χρησμός τις πολλαχοῦ ὁ  εἰμί φράσις καί μαντεία δέω ;
38599	tlg4030.tlg001.opp-grc1	διαρθροῦντες γοῦν ἐν μέσῳ τὸ τῆς συντάξεως ἔστιν οἷς δοκοῦν ἀκατάλληλον, ἤ που δὲ καὶ παράχρησιν λέξεως καὶ συνδέσμων ἀκαιρίαν, ἔτι δὲ καὶ κώλων ἔστιν ὅτε μεταθέσεις ὅλων καὶ προσθήκην ἢ ἔλλειψιν καὶ περιόδων κατὰ τάξιν ὑπαλλαγήν, καὶ τὸ ὥσπερ ἀπερρηγμένον αὐτῶν ἐπισυνάπτοντες, τῇ τε τῶν ἀποριῶν ἐπεισαγωγῇ καὶ τῶν λύσεων πολλὰ κατατρίβουσιν, ὡς μὴ εὐχερές τισιν εἶναι κἀν ταῖς παρατροπαῖς τὸ συνεχὲς ἔχειν, ἀλλὰ κινδυνεύειν ἐπιλελῆσθαι τῇ μεταξυλογίᾳ καὶ τῆς ἀρχῆς καὶ τοῖς ἑξῆς συγκεχυμένως προσφέρεσθαι.	διαρθρέω γοῦν ἐν μέσος ὁ ὁ σύνταξις εἰμί ὅς δοκέω  , ἤ που δέ καί  λέξις καί σύνδεσμος ἀκαιρία , ἔτι δέ καί  εἰμί ὅτε μετάθεσις ὅλος καί προσθήκη ἤ ἔλλειψις καί  κατά τάξις ὑπαλλαγή , καί ὁ ὥσπερ  αὐτός  , ὁ τε ὁ ἀπορία ἐπεισαγωγή καί ὁ  πολύς  , ὡς μή   εἰμί ἐν ὁ  ὁ συνεχής ἔχω , ἀλλά κινδυνεύω ἐπιλανθάνομαι ὁ  καί ὁ ἀρχή καί ὁ ἑξῆς συγχέω προσφέρω .
38600	tlg4030.tlg001.opp-grc1	τοῖς δὲ παραφράσασι τοῦτο μὲν οὐ πρόσεστι καθάπαξ τὴν λέξιν παρεῖσιν, ἐκεῖνο δ’ οὖν ἀναγκαίως·	ὁ δέ  οὗτος μέν οὐ πρόσειμι καθάπαξ ὁ λέξις  , ἐκεῖνος  οὖν ἀναγκαῖος ·
38601	tlg4030.tlg001.opp-grc1	τὸν γὰρ νοῦν ἑαυτῷ συνηγμένον καὶ ἠρτημένον, ὡς εἴρηται, μετὰ τῆς σφῶν αὐτῶν συνθέμενοι λέξεως καὶ ἐπὶ ποσόν τι παραβολαῖς καὶ παραδείγμασιν ἐπεκτείναντες εἰς σαφήνειαν, ἔτι ζητεῖν τὸ κείμενον αὐτὸ πρὸς τὸ ἐντελὲς ὑπελείποντο.	ὁ γάρ νόος ἑαυτοῦ συνάγω καί  , ὡς λέγω , μετά ὁ σφεῖς αὐτός συντίθημι λέξις καί ἐπί  τις παραβολή καί παράδειγμα  εἰς σαφήνεια , ἔτι ζητέω ὁ  αὐτός πρός ὁ ἐντελής ὑπολείπω .
38602	tlg4030.tlg001.opp-grc1	οὐ γὰρ ἀπόχρη καθάπαξ ταῦτά τε ἐπιέναι κἀκεῖνα μαθεῖν, οὐδὲ ἀγαπῶμεν ἀρκεῖσθαι τοῖς παρ’ ἐκείνων, εἰ μὴ καἰ τῶν πρώτων ἐξέσται τυχεῖν, τῇ λέξει τοῦ φιλοσόφου προσκείμενοι·	οὐ γάρ ἀποχράω καθάπαξ οὗτος τε ἔπειμι2 ἐκεῖνος μανθάνω , οὐδέ ἀγαπάω ἀρκέω ὁ παρά ἐκεῖνος , εἰ μή  ὁ πρῶτος ἔξεστι τυγχάνω , ὁ λέγω ὁ φιλόσοφος  ·
38603	tlg4030.tlg001.opp-grc1	δεῖσθαι γοῦν διὰ ταῦτα ἐξηγητοῦ καὶ πάλιν εἰς τὰ αὐτὰ φέρεσθαι καὶ διπλοῦν τὸν πόνον ἀνέχεσθαι.	δέω γοῦν διά οὗτος  καί πάλιν εἰς ὁ αὐτός φέρω καί  ὁ πόνος ἀνέχω .
38604	tlg4030.tlg001.opp-grc1	ἐδόκει δέ, εἴ τις ἐξηγούμενος μετὰ τοῦ φυγεῖν τὸν ἐν ταῖς ἐξετάσεσι σκεδασμὸν ἔτι καὶ τὴν λέξιν αὐτὴν ἀμηγέπη φυλάξαι διηρθρωμένην ἰσχύσειεν, ἢ μιγνύων μέν πως εὐκρινῶς ἢ κατὰ διαστάσεις ἄλλως καὶ ὥσπερ ἐκεῖνοι τιθέμενος συνεχῆ δὲ ταῖς διὰ μέσου τῶν ἐξηγήσεων, ὥστε συμφωνεῖν καὶ τὸ ὅλον ἓν τῷ ἑξῆς εἶναι καὶ ἑαυτοῦ ἠρτῆσθαι σπουδάσειεν, εἶτα καὶ αὐτοπροσώπως ἐκδοίη τὸ σύνταγμα, τάχ’ ἄν τι καινὸν ἡμῖν ἐν τοῖς Ἀριστοτελικοῖς καταλείψειε.	δοκέω δέ , εἰ τις  μετά ὁ φεύγω ὁ ἐν ὁ  σκεδασμός ἔτι καί ὁ λέξις αὐτός  φυλάσσω   , τίη μείγνυμι μέν πως εὐκρινής τίη κατά διάστασις ἄλλος καί ὥσπερ ἐκεῖνος τίθημι συνεχής δέ ὁ διά μέσης ὁ ἐξήγησις , ὥστε συμφωνέω καί ὁ ὅλος  τῷ ἑξῆς εἰμί καί ἑαυτοῦ ἀρτάω σπουδάζω , εἶτα καί  ἐκδίδωμι ὁ σύνταγμα ,  ἄν τι καινός  ἐν ὁ   .
38605	tlg4030.tlg001.opp-grc1	καὶ ῥᾳστώνην τινὰ τῇ ἐπὶ τῇ ἀναγνώσει ὀρέξει σπουδῇ, εἴ γε στήσει τὴν ἔφεσιν ἀρκέσας ἐν ἀμφοτέροις, καὶ μετὰ τῆς ἑρμηνείας ὥσπερ συμπεφρασμένον αὐτὸ δοὺς κατέχειν τὸ κείμενον, τῶν μὲν ἐξηγητικῶν συντομώτερον, τῶν δὲ παραφραστικῶν μακρότερον.	καί ῥᾳστώνη  ὁ ἐπί ὁ  ὀρέγω σπουδή , εἰ γε ἵστημι ὁ  ἀρκέω ἐν ἀμφότερος , καί μετά ὁ ἑρμηνεία ὥσπερ  αὐτός δίδωμι κατέχω ὁ  , ὁ μέν  σύντομος , ὁ δέ   .
38606	tlg4030.tlg001.opp-grc1	εἰς ὅπερ καὶ ἡμᾶς ἡ προθυμία συνήλασε, καὶ πρῶτον ἐν τοῖς Περὶ ψυχῆς, τῆς μὲν οἰκείας <οὐκ>ἐπιλελησμένους περὶ τὸν ἀνικανότητος, τῷ δὲ τῶν ψυχῶν ἐφόρῳ καὶ ἡγεμόνι τεθαρρηκότας τῷ λόγῳ δὴ καὶ θεῷ, καὶ τοῖς ἐξηγηταῖς ἑπόμενοι κἂν τοῖς πλείοσι καὶ μάλιστα Φιλοπόνῳ ὅλας περικοπάς, ὡς κατὰ λέξιν εἶχεν ἐκείνοις.	εἰς ὅς καί ἐγώ ὁ προθυμία συνελαύνω , καί πρῶτος ἐν ὁ περί ψυχή , ὁ μέν   περί ὁ  , τῷ δέ ὁ   καί ἡγεμών θαρσέω τῷ λόγος δή καί θεός , καί ὁ ἐξηγητής  ἐάν ὁ  καί μάλιστα  ὅλος περικοπή , ὡς κατά λέξις ἔχω ἐκεῖνος .
38607	tlg4030.tlg001.opp-grc1	τοῖς ἡμετέροις ἐνέθεμεν·	ὁ ἡμέτερος  ·
38608	tlg4030.tlg001.opp-grc1	πολλαχοῦ δὲ καὶ αὐτὸ τὸ κείμενον, κἄν τινος σαφηνείας μετεῖχε, μένειν κατὰ χώραν ἐάσαντες ὑπερέβημεν.	πολλαχοῦ δέ καί αὐτός ὁ  , ἐάν  σαφήνεια μετέχω , μένω κατά χώρα ἐάω ὑπερέπτω .
38609	tlg4030.tlg001.opp-grc1	καὶ τῷ παθεῖν αὐτούς( πολὺν γὰρ ἐτρίβομεν χρόνον τοῖς ἐξηγηταῖς προσταλαιπωρούμενοι) τοῖς ἄλλοι ἐπῄει φιλανθρωπεύσασθαι.	καί τῷ πάσχω αὐτός ( πολύς γάρ  χρόνος ὁ ἐξηγητής  ) ὁ ἄλλος ἔπειμι2 φιλανθρωπεύομαι .
38610	tlg4030.tlg001.opp-grc1	εἰ δὲ προθυμησαμένοις καὶ προαιρεθεῖσιν ἤνυσταί τι, τοῖς τὰ τοιαῦτα κρίνειν παρεῖται ψηφίσασθαι.	εἰ δέ  καί   τι , ὁ ὁ τοιοῦτος κρίνω  ψηφίζω .
