id	filename	tokens	lemmas
789600	tlg0627.tlg017.1st1K-grc1	ΚΩΑΚΑΙ ΠΡΟΓΝΩΣΙΕΣ.	.
789601	tlg0627.tlg017.1st1K-grc1	Ι.	.
789602	tlg0627.tlg017.1st1K-grc1	1.	.
789603	tlg0627.tlg017.1st1K-grc1	Οἱ ἐκ ῥίγεος περιψυχόμενοι, κεφαλαλγέες, τράχηλον ὀδυνώδεες, ἄφωνοι, ἐφιδροῦντες, ἐπανενέγκαντες θνήσκουσιν.	ὁ ἐκ ῥῖγος  ,  ,   , ἄφωνος ,  ,  ἀποθνῄσκω .
789604	tlg0627.tlg017.1st1K-grc1	2.	.
789605	tlg0627.tlg017.1st1K-grc1	Ἀί μετὰ καταψύξιος δυσφορίαι κάκισται.	μετά    .
789606	tlg0627.tlg017.1st1K-grc1	3.	.
789607	tlg0627.tlg017.1st1K-grc1	Κατάψυξις μετὰ σκληρυσμοῦ, ὀλέθριον.	μετά  ,  .
789608	tlg0627.tlg017.1st1K-grc1	4.	.
789609	tlg0627.tlg017.1st1K-grc1	Ἐκ καταψύξιος φόβος καὶ ἀθυμίη ἄλογος ἐς σπασμὸν ἀποτελευτᾷ.	ἐκ  φόβος καί   εἰς σπασμός ἀποτελευτάω .
789610	tlg0627.tlg017.1st1K-grc1	5.	.
789611	tlg0627.tlg017.1st1K-grc1	Αἱ ἐκ καταψύξιος οὔρων ἀπολήψιες, κάκιστον.	ὁ ἐκ  οὖρον  , κακός .
789612	tlg0627.tlg017.1st1K-grc1	6.	.
789613	tlg0627.tlg017.1st1K-grc1	Μετὰ ῥίγεος ἄγνοια κακόν·	μετά ῥῖγος ἄγνοια κακός ·
789614	tlg0627.tlg017.1st1K-grc1	κακὸν δὲ καὶ λήθη.	κακός δέ καί λήθη .
789615	tlg0627.tlg017.1st1K-grc1	7.	.
789616	tlg0627.tlg017.1st1K-grc1	Τὰ κωματώδεα ῥίγεα ὑπολέθρια·	ῥῖγος  ·
789617	tlg0627.tlg017.1st1K-grc1	καὶ τὸ φλογῶδες ἐν προσώπῳ μεθ’ ἱδρῶτος ἐν τουτέοισι κακόηθες·	καί ὁ  ἐν πρόσωπον μετά  ἐν   ·
789618	tlg0627.tlg017.1st1K-grc1	ἐπὶ τουτέοισι ψύξις τῶν ὄπισθεν, σπασμὸν ἐπικαλέεται·	ἐπί  ψῦξις ὁ ὄπισθεν , σπασμός ἐπικαλέω ·
789619	tlg0627.tlg017.1st1K-grc1	καὶ ὅλως δὲ ψύξις τῶν ὄπισθεν, σπασμῶδες.	καί ὅλος δέ ψῦξις ὁ ὄπισθεν ,  .
789620	tlg0627.tlg017.1st1K-grc1	8.	.
789621	tlg0627.tlg017.1st1K-grc1	Αἱ ἐκ νώτου φρῖκαι πυκναὶ, καὶ ὀξέως μεταπίπτουσαι, δύσφοροι·	ὁ ἐκ νῶτος φρίκη πυκνός , καί ὀξύς2  , δύσφορος ·
789622	tlg0627.tlg017.1st1K-grc1	οὖρου γὰρ ἀπόληψιν ἐπώδυνον σημαίνουσιν·	γάρ ἀπόληψις ἐπώδυνος σημαίνω ·
789623	tlg0627.tlg017.1st1K-grc1	τὸ ἐφιδροῦν τούτοισι κάκιστον.	ὁ  οὗτος κακός .
789624	tlg0627.tlg017.1st1K-grc1	9.	.
789625	tlg0627.tlg017.1st1K-grc1	Ῥῖγος ἐν συνεχεῖ, τοῦ σώματος ἀσθενέος ἤδη ἐόντος, θανάσιμον.	ἐν συνόχωκα , ὁ σῶμα ἀσθενής ἤδη εἰμί , θανάσιμος .
789626	tlg0627.tlg017.1st1K-grc1	10.	.
789627	tlg0627.tlg017.1st1K-grc1	Οἱ πυκνὰ ἐφιδροῦντες καὶ ἐπιῤῥιγέοντες, ὀλέθριον·	ὁ πυκνός  καί  , ὀλέθριος ·
