id	filename	tokens	lemmas
392078	tlg2200.tlg00528.opp-grc1	XXVIII.	.
392079	tlg2200.tlg00528.opp-grc1	Παράσιτος ἐπὶ δεῖπνον κληθεὶς βουλόμενος θᾶττον ἀπαντῆσαι ἵππον λαβὼν τῶν ἐξ ἱππο- δρόμου ἦλθεν εἰς τὴν οἰκίαν τοῦ κεκληκότος.	ἐπί δεῖπνον καλέω  ταχύς ἀπαντάω ἵππος λαμβάνω ὁ ἐκ  - δρόμος ἔρχομαι εἰς ὁ οἰκία ὁ καλέω .
392080	tlg2200.tlg00528.opp-grc1	βωμὸς δὲ ἦν πρὸ τῆς αὐλείου θύρας, νομίσας δὲ καμπτὸν εἶναι τὸν βωμὸν ὁ ἵππος ἔκαμψε 5 καὶ συναρπάσας τὸν παράσιτον ἀπήγαγε.	βωμός δέ εἰμί πρό ὁ αὔλειος θύρα , νομίζω δέ  εἰμί ὁ βωμός ὁ ἵππος κάμπτω  καί συναρπάζω ὁ  ἀπάγω .
392081	tlg2200.tlg00528.opp-grc1	καὶ μείνας ἄδειπνος τῇ ὑστεραίᾳ ἑαυτὸν προσαγ- γέλλει.	καί μένω  ὁ ὑστεραῖος ἑαυτοῦ  -  .
392082	tlg2200.tlg00528.opp-grc1	ἰσχύω μὲν οὐδ’ ἃ πέπονθα πρὸς ὑμᾶςR IV 150 εἰπεῖν, οὕτω δυστυχῶ τοῖς ἅπασιν, οὔτε γὰρ φωνὴ 10 Cr = Codex Hierosolymitanus S.	ἰσχύω μέν οὐδέ ὅς  πρός  R   λέγω , οὕτως δυστυχέω ὁ ἅπας , οὔτε γάρ φωνή       .
392083	tlg2200.tlg00528.opp-grc1	Crucis 57 Η = Hierosolymitanus S.	.
392084	tlg2200.tlg00528.opp-grc1	Sepulcri 107V = Vaticanus gr.	V    .
392085	tlg2200.tlg00528.opp-grc1	940P= Parisinus gr.	P =   .
392086	tlg2200.tlg00528.opp-grc1	2998D= Darmstadiensis 2773 Β= Barberinus ΙΙ 41 Cl= Berolinensis gr.	D =    =     =   .
392087	tlg2200.tlg00528.opp-grc1	195, olim Claromontanus La= Laurentianus LVII 44 Vi= Vindobonensis philos.	,    =     =   .
392088	tlg2200.tlg00528.opp-grc1	et philol.	.
392089	tlg2200.tlg00528.opp-grc1	IV 82 Va=Vaticanus gr.	= Vaticanus  .
392090	tlg2200.tlg00528.opp-grc1	82 πάρεστί μοι λιμῷ προαπειρηκότι καὶ τὸ τῆς μνήμης ὑπέρρει μὴ ὕπνου τετυχηκότι, πῶς γὰρ ἂν ἐπὶ κενῇ τῇ γαστρὶ καθεύδειν ὑπῆρχε;	πάρειμι  λιμός  καί ὁ ὁ μνήμη ὑπερρέω μή ὕπνος  , πῶς γάρ ἄν ἐπί  ὁ γαστήρ καθεύδω ὑπάρχω ;
392091	tlg2200.tlg00528.opp-grc1	τοσοῦτον δ’ οὖν ὅμως ἤρ- κεσα πρὸς τὸν λιμὸν ἀντισχεῖν ὅσον ἃ πέπονθα πρὸς ὑμᾶς εἰπὼν καταλῦσαι τὸν βίον.	οὖν ὅμως  -  πρός ὁ  ἀντέχω ὅσος ὅς πάσχω πρός  λέγω καταλύω ὁ βίος .
392092	tlg2200.tlg00528.opp-grc1	τί γὰρ ἔτι μοι βιωτὸν εὐωχίας πολυτελοῦς ἐκπεπτωκότι;	τι γάρ ἔτι  βιωτός εὐωχία πολυτελής ἐκπίπτω ;
392093	tlg2200.tlg00528.opp-grc1	πῶς δ’ οὐ προεπειχθῆναι πολλῷ βέλτιον ἢ παρ’ ἑτέρων ἀκοῦσαι διηγουμένων οἵας μὲν αὐτοὶ διαίτης ἀπολελαύκασιν, οἴων δ’ ἐμοὶ διαμαρτεῖν ἀγαθῶν μόνῳ συμβέβηκεν, ᾧ καὶ πρώτῳ τυγχάνειν καὶ τοῖς ἄλλοις ἐξηγεῖσθαι τὰ τοιαῦτα σύνηθες ἦν.	πῶς  οὐ  πολύς βελτίων ἤ παρά ἕτερος ἀκούω  οἷος μέν αὐτός δίαιτα ἀπολαύω , οἶος   διαμαρτάνω ἀγαθός μόνος συμβαίνω , ὅς καί πρῶτος τυγχάνω καί ὁ ἄλλος ἐξηγέομαι ὁ τοιοῦτος συνήθης εἰμί .
392094	tlg2200.tlg00528.opp-grc1	3.	.
392095	tlg2200.tlg00528.opp-grc1	Τοῖς μὲν οὖν ἄλλοις,| ὦ ἄνδρες, τοῖς τὴν αὐτὴν ἡμῖν ἐπανῃρημένοις τὴν τέχνην τότε τοῦ ζῆν ὁ θάνατος αἱρετώτερος εἶναι δοκεῖ, ὅταν ἐπιλίπωσι μὲν οἱ δειπνίζοντες, οἴκοι δὲ τὴν ἀναγκαίαν τροφὴν ἐκ- φροντίζωσι.	μέν οὖν ἄλλος , | ὦ ἀνήρ , ὁ ὁ αὐτός   ὁ τέχνη τότε ὁ ζήω ὁ θάνατος  εἰμί δοκέω , ὅταν  μέν ὁ δειπνίζω , οἶκος δέ ὁ ἀναγκαῖος τροφή ἐκ -  .
392096	tlg2200.tlg00528.opp-grc1	καὶ καλῶς, οἶμαι, καὶ δικαίως ἀφειδοῦσι πρὸς τὴν τελευτήν.	καί καλός , οἴομαι , καί δίκαιος  πρός ὁ τελευτή .
