id	filename	tokens	lemmas
600742	tlg4084.tlg001.opp-grc1	Πολυβίῳ τῷ Μεγαλοπολίτῃ, μνήμῃ παραδοῦναι τὰ καθ̓ ἑαυτὸν ἀξιόλογα τῶν ἔργων προελομένῳ, καλῶς ἔχειν ἐφάνη δἰ αὐτῶν ἐπιδεῖξαι τῶν πράξεων ὅπως οἱ Ῥωμαῖοι μετὰ τὸν τῆς πόλεως οἰκισμὸν ἑξακοσίοις ἔτεσι τοῖς περιοίκοις προσπολεμήσαντες μεγάλην ἀρχὴν οὐκ ἐκτήσαντο, μέρος δέ τι τῆς Ἰταλίας ὑφ̓ ἑαυτοὺς ποιησάμενοι, καὶ τούτου μετὰ τὴν Ἀννίβα διάβασιν καὶ τὴν ἐν Κάνναις ἧτταν ἐκπεπτωκότες, αὐτοῖς δὲ τοῖς τείχεσι τοὺς πολεμίους ὁρῶντες ἐπικειμένους, εἰς τοσοῦτον μέγεθος ἤρθησαν τύχης ὥστε ἐν οὐδὲ ὅλοις τρισὶ καὶ πεντήκοντα ἔτεσιν μὴ μόνον Ἰταλίαν ἀλλὰ καὶ Λιβύην κατακτήσασθαι πᾶσαν, ἤδη δὲ καὶ τοὺς ἑσπερίους Ἴβηρας ὑφ̓ ἑαυτοὺς καταστῆσαι, ἐπεὶ δὲ τοῦ πλείονος ἐφιέμενοι τὸν Ἰόνιον ἐπεραιώθησαν κόλπον, Ἑλλήνων τε ἐκράτησαν καὶ Μακεδόνας παρέλυσαν τῆς ἀρχῆς, αὐτόν τε ὃς τηνικαῦτα τούτων ἐβασίλευε ζωγρίαν ἑλόντες εἰς τὴν Ῥώμην ἀνήγαγον.	Πολύβιος ὁ Μεγαλοπολίτης , μνήμη παραδίδωμι ὁ  ἑαυτοῦ ἀξιόλογος ὁ ἔργον  , καλός ἔχω φαίνω  αὐτός ἐπιδείκνυμι ὁ πρᾶξις ὅπως ὁ  μετά ὁ ὁ πόλις οἰκισμός ἑξακόσιοι ἔτος ὁ περίοικος προσπολεμέω μέγας ἀρχή οὐ κτάομαι , μέρος δέ τι ὁ Ἰταλία  ἑαυτοῦ ποιέω , καί οὗτος μετά ὁ  διάβασις καί ὁ ἐν Κάνναι ἧσσα ἐκπίπτω , αὐτός δέ ὁ τεῖχος ὁ πολέμιος ὁράω  , εἰς  μέγεθος αἴρω τύχη ὥστε ἐν οὐδέ ὅλος  καί πεντήκοντα ἔτος μή μόνος Ἰταλία ἀλλά καί Λιβύη κατακτάομαι πᾶς , ἤδη δέ καί ὁ ἑσπέριος Ἴβηρ  ἑαυτοῦ καθίστημι , ἐπεί δέ ὁ  ἐφίημι ὁ  περαιόω κόλπος , Ἕλλην τε κρατέω καί  παραλύω ὁ ἀρχή , αὐτός τε ὅς τηνικαῦτα οὗτος βασιλεύω ζωγρία αἱρέω εἰς ὁ Ῥώμη ἀνάγω .
600743	tlg4084.tlg001.opp-grc1	ἀλλὰ τούτων μὲν οὐκ ἄν τις ἀνθρωπίνην ἰσχὺν αἰτιάσαιτο, Μοιρῶν δὲ ἀνάγκην ἢ ἀστρῴων κινήσεων ἀποκαταστάσεις ἢ θεοῦ βούλησιν τοῖς ἐφ̓ ἡμῖν μετὰ τὸ δίκαιον ἀκόλουθον οὖσαν.	ἀλλά οὗτος μέν οὐ ἄν τις ἀνθρώπινος ἰσχύς αἰτιάομαι , μοῖρα δέ ἀνάγκη τίη  κίνησις ἀποκαθίστημι ἤ θεός βούλησις ὁ   μετά ὁ δίκαιος  εἰμί .
600744	tlg4084.tlg001.opp-grc1	ταῦτα γὰρ εἱρμόν τινα αἴτιον τοῖς ἐσομένοις εἰς τὸ τοιῶσδε δοκεῖν ἐκβαίνειν ἐπιτιθέντα, δόξαν τοῖς ὀρθῶς τὰ πράγματα κρίνουσιν ἐμποιεῖ τοῦ θείᾳ τινὶ προνοίᾳ τὴν τῶν ἀνθρωπίνων ἐπιγεγράφθαι διοίκησιν, ὥστε εὐφορίας μὲν συνιούσης ψυχῶν εὐθενεῖν, ἀφορίας δὲ ἐπιπολαζούσης ἐς τὸ νῦν ὁρώμενον σχῆμα κατενεχθῆναι.	οὗτος γάρ  τις αἴτιος ὁ  εἰς ὁ  δοκέω ἐκβαίνω  , δόξα ὁ ὀρθός ὁ πρᾶγμα κρίνω ἐμποιέω ὁ θεῖος  πρόνοια ὁ ὁ  ἐπιγράφω διοίκησις , ὥστε  μέν σύνειμι2 ψυχή εὐθενέω , ἀφορία δέ ἐπιπολάζω εἰς ὁ νῦν ὁράω σχῆμα καταφέρω .
600745	tlg4084.tlg001.opp-grc1	χρὴ δὲ ἐπὶ τῶν πραγμάτων ὃ λέγω διασαφῆσαι.	χρή δέ ἐπί ὁ πρᾶγμα ὅς λέγω διασαφέω .
600746	tlg4084.tlg001.opp-grc1	Μετὰ τὴν ἐν Τροίᾳ στρατείαν ἄχρι τῆς ἐν Μαραθῶνι μάχης ἐλλόγιμον οὐδὲν οἱ Ἕλληνες φαίνονται πεπραχότες οὔτε πρὸς ἑαυτοὺς οὔτε πρὸς ἕτερον.	μετά ὁ ἐν Τροία στρατεία ἄχρι ὁ ἐν Μαραθών μάχη ἐλλόγιμος  ὁ Ἕλλην φαίνω  οὔτε πρός ἑαυτοῦ οὔτε πρός ἕτερος .
600747	tlg4084.tlg001.opp-grc1	Δαρείου δὲ αὐτοῖς διὰ τῶν ὑπάρχων πολλαῖς μυριάσιν ἐπιστρατεύσαντος, Ἀθηναίων ὀκτακισχίλιοι θείᾳ τινὶ ῥοπῇ γενόμενοι κάτοχοι, τοῖς παρατυχοῦσιν ἐξοπλισάμενοι καὶ ὑπαντήσαντες δρόμῳ, τοσοῦτον ἐκράτησαν ὥστε ἐννέα μὲν ἀνελεῖν μυριάδας, τοὺς δὲ λειπομένους ἀποδιῶξαι τῆς χώρας.	Δαρεῖος δέ αὐτός διά ὁ ὑπάρχω πολύς μυριάς ἐπιστρατεύω , Ἀθήναιος ὀκτακισχίλιοι θεῖος  ῥοπή γίγνομαι κάτοχος , ὁ   καί ὑπαντάω δρόμος ,  κρατέω ὥστε ἐννέα μέν ἀναιρέω μυριάς , ὁ δέ λείπω ἀποδιώκω ὁ χώρα .
600748	tlg4084.tlg001.opp-grc1	αὕτη πεποίηκεν ἡ μάχη περιφανέστερα τῶν Ἑλλήνων τὰ πράγματα.	οὗτος ποιέω ὁ μάχη  ὁ Ἕλλην ὁ πρᾶγμα .
600749	tlg4084.tlg001.opp-grc1	Ξέρξου δὲ μετὰ τὴν Δαρείου τελευτὴν πολλῷ μείζονι παρασκευασαμένου δυνάμει καὶ πᾶσαν τοῖς Ἕλλησι τὴν Ἀσίαν ἐπαγαγόντος, πληρώσαντός τε τὴν μὲν θάλατταν νεῶν πεζῶν δὲ τὴν γῆν, ἐπειδὴ διαβαίνειν ἀπὸ τῆς Ἀσίας ἐπὶ τὴν Εὐρώπην ἐχρῆν, ὡς οὐκ ἀρκούντων αὐτῷ τῶν στοιχείων εἰς ὑποδοχὴν τοῦ στρατεύματος εἰ μὴ καὶ τὰς ἀλλήλων ὑφαρπάσαιεν χρείας, ἐζεύγνυτο μὲν ὁ Ἑλλήσποντος πάροδον διδοὺς τοῖς πεζῇ διαβαίνουσιν, ὠρύττετο δὲ ὁ Ἄθως ἅμα τῇ θαλάττῃ καὶ τὰς ναῦς εἰσδεχόμενος.	Ξέρξης δέ μετά ὁ Δαρεῖος τελευτή πολύς μέγας  δύναμις καί πᾶς ὁ Ἕλλην ὁ Ἀσία  ,  τε ὁ μέν θάλασσα ναῦς πεζός δέ ὁ γῆ , ἐπεί διαβαίνω ἀπό ὁ Ἀσία ἐπί ὁ Εὐρώπη χρή , ὡς οὐ ἀρκέω αὐτός ὁ  εἰς ὑποδοχή ὁ στράτευμα εἰ μή καί ὁ ἀλλήλων  χρεία , ζεύγνυμι μέν ὁ Ἑλλήσποντος πάροδος2 δίδωμι ὁ πεζός διαβαίνω ,  δέ ὁ Ἄθως ἅμα ὁ θάλασσα καί ὁ ναῦς  .
600750	tlg4084.tlg001.opp-grc1	ἐκπεπληγμένη δὲ καὶ πρὸς αὐτὴν τὴν ἀκοὴν ἡ Ἑλλὰς ἐκ τῶν ὄντων ὅμως παρεσκευάζετο, ναυμαχίας τε ἐν Ἀρτεμισίῳ καὶ πάλιν ἐν Σαλαμῖνι γενομένης τοσούτῳ λαμπροτέρᾳ τῆς προτέρας ἐχρήσατο νίκῃ, ὥστε Ξέρξην μὲν ἀγαπητῶς περισωθέντα φυγεῖν, τὸ πλεῖστον τῆς δυνάμεως ἀποβαλόντα, τοὺς δὲ περιλελειμμένους ἐν Πλαταιαῖς ἄρδην ἀπολομένους μεγάλην τοῖς Ἕλλησι δόξαν καταλιπεῖν, δἰ ἧς καὶ τοὺς τὴν Ἀσίαν οἰκοῦντας Ἕλληνας ἠλευθέρωσαν καὶ σχεδὸν πασῶν τῶν νήσων ἐκράτησαν.	ἐκπλήσσω δέ καί πρός αὐτός ὁ ἀκοή ὁ Ἑλλάς ἐκ ὁ εἰμί ὅμως παρασκευάζω , ναυμαχία τε ἐν Ἀρτεμίσιος καί πάλιν ἐν Σαλαμίς γίγνομαι   ὁ πρότερος χράομαι νίκη , ὥστε Ξέρξης μέν ἀγαπητός  φεύγω , ὁ πλεῖστος ὁ δύναμις ἀποβάλλω , ὁ δέ  ἐν Πλαταιαί ἄρδην  μέγας ὁ Ἕλλην δόξα καταλείπω ,  ὅς καί ὁ ὁ Ἀσία οἰκέω Ἕλλην ἐλευθερόω καί σχεδόν πᾶς ὁ νῆσος κρατέω .
600751	tlg4084.tlg001.opp-grc1	Εἰ μὲν οὖν ἐφ̓ ἑαυτῶν διετέλεσαν ὄντες καὶ τοῖς παροῦσιν ἀρκούμενοι, καὶ μὴ διέστησαν Ἀθηναῖοί τε καὶ Λακεδαιμόνιοι περὶ τῆς τῶν Ἑλλήνων ἡγεμονίας ἀλλήλοις φιλονεικοῦντες, οὐκ ἂν ἕτεροί ποτε τῆς Ἑλλάδος ἐγένοντο κύριοι.	μέν οὖν  ἑαυτοῦ διατελέω εἰμί καί ὁ πάρειμι ἀρκέω , καί μή διΐστημι  τε καί  περί ὁ ὁ Ἕλλην ἡγεμονία ἀλλήλων  , οὐ ἐάν ἕτερος ποτε ὁ Ἑλλάς γίγνομαι κύριος2 .
