id	filename	tokens	lemmas
563518	tlg0732.tlg008.opp-grc1	ALEXANDRI IN METEOROLOGICORUM LIBROS COMMENTARIA ΑΛΕΞΑΝΔΡΟΥ ΑΦΡΟΔΙΣΙΕΩΣ ΕΙΣ TO ΠΡΩΤΟΝ ΤΩΝ ΑΡΙΣΤΟΤΕΛΟΥΣ ΜΕΤΕΩΡΟΛΟΓΙΚΩΝ Περὶ μὲν οὖν τῶν πρώτων αἰτίων τῆς φύσεως καὶ περὶ πάσης κινήσεως φυσικῆς.	μέν οὖν ὁ πρῶτος  ὁ φύσις καί περί πᾶς κίνησις φυσικός .
563519	tlg0732.tlg008.opp-grc1	Ἀρχόμενος τῶν Μετεωρολογικῶν πρῶτον ἡμᾶς ὑπομιμνήσκει τῶν εἰρημένων ἐν τῇ περὶ φύσεως πραγματείᾳ, ἅμα δὲ καὶ τὴν τάξιν ἡμῖν ὑπογράφει πάσης τῆς φυσικῆς θεωρίας, τῆς τε φθανούσης ἤδη διηνύσθαι καὶ τῆς μετ’ ἐκείνην ῥηθησομένης.	ὁ  πρῶτος ἐγώ ὑπομιμνήσκω ὁ λέγω ἐν ὁ περί φύσις πραγματεία , ἅμα δέ καί ὁ τάξις  ὑπογράφω πᾶς ὁ φυσικός θεωρία , ὁ τε φθάνω ἤδη διανύω καί ὁ μετά ἐκεῖνος  .
563520	tlg0732.tlg008.opp-grc1	καὶ πρῶτον μὲν μνημονεύει τῆς ἐπιγραφομένης Φυσικῆς ἀκροάσεως, πρώτης οὔσης πραγματείας καὶ δι’ ἐκείνης πάσης τῆς φυσικῆς θεωρίας·	καί πρῶτος μέν μνημονεύω ὁ ἐπιγράφω φυσικός ἀκρόασις , πρῶτος εἰμί πραγματεία καί διά ἐκεῖνος πᾶς ὁ φυσικός θεωρία ·
563521	tlg0732.tlg008.opp-grc1	ἐν ἐκείνῃ γὰρ εἴρηκε περὶ τῶν πρώτων ἀρχῶν τε καὶ αἰτίων τῆς φύσεως καὶ περὶ πάντων τῶν εἰς τὰ περὶ τῆς φυσικῆς κινήσεως συντελούντων, ὧν πρώτων κοινῶς ἐνταῦθα μνημονεύει.	ἐν ἐκεῖνος γάρ λέγω περί ὁ πρῶτος  τε καί αἰτέω ὁ φύσις καί περί πᾶς ὁ εἰς ὁ περί ὁ φυσικός κίνησις συντελέω , ὅς  κοινός ἐνταῦθα μνημονεύω .
563522	tlg0732.tlg008.opp-grc1	δευτέρας δὲ τῆς Περὶ οὐρανοῦ·	δεύτερος δέ ὁ  οὐρανός ·
563523	tlg0732.tlg008.opp-grc1	ἐν ἐκείνῃ γὰρ εἴρηκε περί τε τῶν κατὰ τὴν ἄνω φορὰν διακεκοσμημένων ἄστρων καὶ περὶ τῶν στοιχείων τῶν σωματικῶν, πόσα τε καὶ ποῖ.	ἐν ἐκεῖνος γάρ λέγω περί τε ὁ κατά ὁ ἄνω2 φορά διακοσμέω ἄστρον καί περί ὁ  ὁ σωματικός , ποσός τε καί ποῖ .
563524	tlg0732.tlg008.opp-grc1	λέγοι δ’ ἄν τὴν ἄνω φορὰν ἀντὶ τοῦ τὴν ἐξωτάτω τε καὶ κύκλῳ περιφοράν·	λέγω  ἄν ὁ ἄνω2 φορά ἀντί ὁ ὁ ἐξωτάτω τε καί κύκλος  ·
563525	tlg0732.tlg008.opp-grc1	ἐν γὰρ ταύτῃ ἡ τῶν ἄστρων διακόσμησις.	ἐν γάρ οὗτος ὁ ὁ ἄστρον διακόσμησις .
563526	tlg0732.tlg008.opp-grc1	περὶ οὗ σώματος ὅτι τε ἄλλο ἐστὶ τῶν τεσσάρων ἁπλῶν σωμάτων τε καὶ στοιχείων καὶ ὅτι ἀγένητόν τε καὶ ἄφθαρτον καὶ ὅτι ἀναυξές τε καὶ ἀναλλοίωτον, εἴρηκεν ἐν τῷ πρώτῳ τῆς πραγματείας ἐκείνης.	περί οὗ σῶμα ὅτι2 τε ἄλλος εἰμί ὁ  ἁπλόος σῶμα τε καί στοιχεῖον καί ὅτι2  τε καί ἄφθαρτος καί ὅτι2  τε καί ἀναλλοίωτος , λέγω ἐν ὁ πρῶτος ὁ πραγματεία ἐκεῖνος .
563527	tlg0732.tlg008.opp-grc1	εἴρηκε δὲ καὶ περὶ τῶν στοιχείων τῶν σωματικῶν ἐν ἐκείνῃ τῇ πραγματείᾳ, πόσα τε, καὶ ποῖα καὶ τίνα ὅτι πέντε τὰ πάντα, καὶ τίνα, ὅτι τὰ τέσσαρα μετὰ τοῦ κυκλοφορικοῦ σώματος πέμπτου·	λέγω δέ καί περί ὁ  ὁ σωματικός ἐν ἐκεῖνος ὁ πραγματεία , ποσός τε , καί ποιός καί τις ὅτι2 πέντε ὁ πᾶς , καί τις , ὅτι2 ὁ τέσσαρες μετά ὁ  σῶμα πέμπτος ·
563528	tlg0732.tlg008.opp-grc1	ταῦτα γὰρ στοιχεῖα τοῦ κόσμου.	οὗτος γάρ  ὁ κόσμος .
563529	tlg0732.tlg008.opp-grc1	τὸ γὰρ ποῖα δηλωτικὸν ἂν εἴη τοῦ τίνα.	ὁ γάρ ποιός  ἄν εἰμί ὁ τις .
563530	tlg0732.tlg008.opp-grc1	τὸ δὲ τῶν σὼμὰτικῶν τοῖς στοιχείοις προσέθηκε δηλωτικὸν ὂν τοῦ τῶν ὡς σωματικῶν στοιχείων, ἐπεὶ πρότερόν γε καὶ ἀπλῶς στοιχεῖα ἥ τε ὕλη καὶ ὅλως τὸ ὑποκείμενον καὶ τὸ εἶδος·	ὁ δέ ὁ  ὁ  προστίθημι  εἰμί ὁ ὁ ὡς σωματικός στοιχεῖον , ἐπεί  γε καί   ὁ τε ὕλη καί ὅλος ὁ  καί ὁ εἶδος ·
563531	tlg0732.tlg008.opp-grc1	ταῦτα γὰρ στοιχεῖα καὶ τῶν ἁπλῶν τε καὶ πρώτων σωμάτων.	οὗτος γάρ  καί ὁ ἁπλόος τε καί πρῶτος σῶμα .
563532	tlg0732.tlg008.opp-grc1	τρίτης δὲ τῆς Περὶ γενέσεως τε καὶ φθορᾶς·	τρίτος δέ ὁ περί γένεσις τε καί φθορά ·
563533	tlg0732.tlg008.opp-grc1	ἐν ταύτῃ γὰρ εἴρηκε περί τε τῆς τῶν πρώτων σωμάτων εἰς ἄλληλα μεταβολῆς, ζητήσας μὲν περὶ τούτων καὶ ἐν τῷ τρίτῳ τῶν Περὶ οὐρανοῦ, ἐν τούτοις δὲ τελειώσας τὸν περὶ αὐτῆς λόγον, ἀλλὰ καὶ περὶ τῆς κοινῆς γενέσεως τε καὶ φθορᾶς, δείξας ὅτι τέ ἐστι καὶ τί ἐστι καὶ τίνι τῶν ἄλλων μεταβολῶν διαφέρει.	ἐν οὗτος γάρ λέγω περί τε ὁ ὁ πρῶτος σῶμα εἰς ἀλλήλων μεταβολή , ζητέω μέν περί οὗτος καί ἐν ὁ τρίτος ὁ περί οὐρανός , ἐν οὗτος δέ τελειόω ὁ περί αὐτός λόγος , ἀλλά καί περί ὁ κοινός γένεσις τε καί φθορά , δείκνυμι ὅτι2  εἰμί καί τίς εἰμί καί  ὁ ἄλλος  διαφέρω .
563534	tlg0732.tlg008.opp-grc1	τετάρτην δὲ τάσσει τὴν ἐνεστῶσαν πραγματείαν, ἣν καὶ Μετεωρολογικὴν ἐπιγράφει, ἐπειδὴ ὥς φησι καὶ οἱ πρὸ αὐτοῦ πάντες ἐκάλουν αὐτὴν μετεωρολογίαν.	τέταρτος δέ τάσσω ὁ  πραγματεία , ὅς καί  ἐπιγράφω , ἐπεί ὡς φημί καί ὁ πρό αὐτός πᾶς καλέω αὐτός  .
