id	filename	tokens	lemmas
1287917	tlg4033.tlg003.opp-grc1	ΗΛΙΟΔΩΡΟΥ ΠΡΟΥΣΑΕΩΣ ΠΑΡΑΦΡΑΣΙΣ ΤΩΝ ΑΡΙΣΤΟΤΕΛΟΥΣ 1 ΗΘΙΚΩΝ ΝΙΚΟΜΑΧΕΙΩΝ TO Α Ὅτι ἔστι τι ἔσχατον τέλος, πρὸς ὃ πᾶσαι τάττονται αἱ ἀνθρώ- πιναι πράξεις.	ὅτι2 εἰμί τις ἔσχατος τέλος , πρός ὁ πᾶς τάσσω ὁ  -  πρᾶξις .
1287918	tlg4033.tlg003.opp-grc1	κεφ.	.
1287919	tlg4033.tlg003.opp-grc1	α.	.
1287920	tlg4033.tlg003.opp-grc1	Ἐν πάσῃ τέχνῃ καὶ μεθόδῳ ἀγαθόν τι ζητοῦμεν·	ἐν πᾶς τέχνη καί μέθοδος ἀγαθός τις ζητέω ·
1287921	tlg4033.tlg003.opp-grc1	καὶ προαιρούμεθα δὲ καὶ πράττομεν ἐκεῖνα, ὅθεν ἀγαθόν τι προσδοκῶμεν λαβεῖν.	καί προαιρέω δέ καί  ἐκεῖνος , ὅθεν ἀγαθός τι προσδοκάω λαμβάνω .
1287922	tlg4033.tlg003.opp-grc1	διὰ τοῦτο καλῶς ἀπεφήναντο ἐκεῖνο εἶναι τὸ ἀγαθόν, οὗ πάντα ἐφίεται.	διά οὗτος καλός  ἐκεῖνος εἰμί ὁ ἀγαθός , οὗ πᾶς ἐφίημι .
1287923	tlg4033.tlg003.opp-grc1	καὶ γὰρ οὐ μόνον τὰ λογισμῷ κινούμενα ἕνεκά τινος ἀγαθοῦ κινεῖται, ἀλλὰ καὶ τὰ φύσει κινούμενα πρός τι φέρεται τέλος ἀγαθὸν ἀλόγως, καθάπερ τὸ βέλος εἰς τὸν σκοπόν.	καί γάρ οὐ μόνος ὁ λογισμός κινέω   ἀγαθός κινέω , ἀλλά καί ὁ φύσις κινέω πρός τις φέρω τέλος ἀγαθός ἄλογος , καθά ὁ βέλος εἰς ὁ σκοπός .
1287924	tlg4033.tlg003.opp-grc1	ἔστι μὲν οὖν πάσης πράξεως καὶ κινήσεως τέλος.	εἰμί μέν οὖν πᾶς πρᾶξις καί κίνησις τέλος .
1287925	tlg4033.tlg003.opp-grc1	διαφορὰ φορὰ δέ τις φαίνεται τῶν τελῶν.	φορά δέ τις φαίνω ὁ τέλος .
1287926	tlg4033.tlg003.opp-grc1	ἔστι γὰρ πράξεως τέλος ἔργον, ὥσπερ τῆς ναυπηγικῆς τὸ πλοῖον·	εἰμί γάρ πρᾶξις τέλος ἔργον , ὥσπερ ὁ  ὁ πλοῖον ·
1287927	tlg4033.tlg003.opp-grc1	ἔστι δὲ π·	εἰμί δέ  ·
1287928	tlg4033.tlg003.opp-grc1	άλιν πράξεως τέλος ἄλλη πράξις, ὥσπερ τῆς ἱππικῆς τὸ ἱππεύειν.	πρᾶξις τέλος ἄλλος πρᾶξις , ὥσπερ ὁ ἱππικός ὁ ἱππεύω .
1287929	tlg4033.tlg003.opp-grc1	ἐφ’ ὧν δὲ οὐχ ἡ πρᾶξις τέλος ἀλλὰ ἔργον, ἐπ’ ἐκείνων βέλτιον τὸ ἔργον τῆς πράξεως.	ἐπί ὅς δέ οὐ ὁ πρᾶξις τέλος ἀλλά ἔργον , ἐπί ἐκεῖνος βελτίων ὁ ἔργον ὁ πρᾶξις .
1287930	tlg4033.tlg003.opp-grc1	πολλῶν δὲ πράξεων οὐσῶν πολλὰ γίνεται καὶ τὰ τέλη.	πολύς δέ πρᾶξις εἰμί πολύς γίγνομαι καί ὁ τέλος .
1287931	tlg4033.tlg003.opp-grc1	ἰατρικῆς μὲν γὰρ τέλος ὑγίεια, ναυπηγι κῆς δὲ πλοῖον, στρατηγικῆς δὲ νίκη, οἰκονομικῆς δὲ πλοῦτος.	ἰατρικός μέν γάρ τέλος  ,   δέ πλοῖον , στρατηγικός δέ νίκη , οἰκονομικός δέ πλοῦτος .
1287932	tlg4033.tlg003.opp-grc1	συμβαίνει δὲ πολλὰς πράξεις καὶ τέχνας ὑπὸ μίαν δύναμιν εἶναι καὶ τέχνην πολλάκις, ἡνίκα διὰ τὸ τέλος ἐκείνης τῆς τέχνης ἐκεῖναι ζητοῦνται, οἷον ἡ χαλινοποιητικὴ καὶ ἡ ἱππικὴ καὶ πᾶσα πολεμικὴ πρᾶξις τὸ τέλος ζητοῦσι τῆς στρατηγικῆς·	συμβαίνω δέ πολύς πρᾶξις καί τέχνη ὑπό  δύναμις εἰμί καί τέχνη πολλάκις , ἡνίκα διά ὁ τέλος ἐκεῖνος ὁ τέχνη  ζητέω , οἷος ὁ  καί ὁ ἱππικός καί πᾶς πολεμικός πρᾶξις ὁ τέλος ζητέω ὁ στρατηγικός ·
1287933	tlg4033.tlg003.opp-grc1	πᾶσαι γὰρ ἕνεκα τῆς νίκης ἐπιτηδεδύονται.	πᾶς γάρ ἕνεκα ὁ νίκη  .
1287934	tlg4033.tlg003.opp-grc1	καὶ διὰ τοῦτο αἱ μὲν ὑπὸ τὴν στρατηγικὴν λέγονται εἶναι, ἡ δὲ στρατηγικὴ ἀρχιτεκτονικὴ πρὸς αὐτὰς καλεῖται·	καί διά οὗτος ὁ μέν ὑπό ὁ στρατηγικός λέγω εἰμί , ὁ δέ στρατηγικός  πρός αὐτός καλέω ·
1287935	tlg4033.tlg003.opp-grc1	δύναται γὰρ ὅπερ ὁ ἀρχιτέκτων ἐν τοῖς τέκτοσι.	δύναμαι γάρ ὅς ὁ  ἐν ὁ τέκτων .
1287936	tlg4033.tlg003.opp-grc1	καθάπερ γὰρ ἐκεῖνος ἀποβλέπων εἰς τὸ εἶδος τῆς οἰκίας ἐκεῖνα κελεύει ποιεῖν τοὺς τέκτονας, ἃ πρὸς ἐκεῖνο φέρει τὸ εἶδος, οὕτω καὶ ἡ στρατηγικὴ καὶ εἴ τις ἄλλη τοιαύτη ἀπὸ τοῦ ἰδίου τέλους ταῖς ἄλλαις δίδωσι τοὺς κανόνας.	καθά γάρ ἐκεῖνος ἀποβλέπω εἰς ὁ εἶδος ὁ οἰκία ἐκεῖνος κελεύω ποιέω ὁ τέκτων , ὅς πρός ἐκεῖνος φέρω ὁ εἶδος , οὕτως καί ὁ στρατηγικός καί εἰ τις ἄλλος τοιοῦτος ἀπό ὁ ἴδιος τέλος ὁ ἄλλος δίδωμι ὁ κανών .
1287937	tlg4033.tlg003.opp-grc1	καὶ γὰρ καὶ τὸν χαλινὸν ὁ χαλινοποιὸς πρὸς τὴν νίκην ὥσπερ εἰς κανόνα ἀποβλέπων, τοιοῦτον ἐποίησεν, ὥστε αρμοττειν καὶ ἐπιτήδειον εἷναι τῷ épeigomqen{v νικᾶν, καὶ τὴν ἐφεστρίδα ἕτερος, καὶ ἄλλοι ὅσοι τεχνῖται τῶν ἱππικῶν ὀργάνων εἰσί·	καί γάρ καί ὁ χαλινός ὁ  πρός ὁ νίκη ὥσπερ εἰς  ἀποβλέπω , τοιοῦτος ποιέω , ὥστε  καί  ἵημι τῷ  { v νικάω , καί ὁ  ἕτερος , καί ἄλλος ὅσος τεχνίτης ὁ ἱππικός ὄργανον εἰμί ·
1287938	tlg4033.tlg003.opp-grc1	καὶ ὁ ἱππικὸς οὕτω διέθηκεν ἑαυτόν.	καί ὁ ἱππικός οὕτως διατίθημι ἑαυτοῦ .
1287939	tlg4033.tlg003.opp-grc1	ὥστε δυνηθῆναι νικᾶν καὶ ὁ στρατιώτης καὶ ὅλως πάσας τὰς ὑπὸ τὴν στρατηγικὴν τὸ τέλος αὐτῆς διατίθησιν.	ὡς δύναμαι νικάω καί ὁ στρατιώτης καί ὅλος πᾶς ὁ ὑπό ὁ στρατηγικός ὁ τέλος αὐτός διατίθημι .
1287940	tlg4033.tlg003.opp-grc1	ἔστι μὲν οὗν ἑκάστῃ τῶν ὑπὸ τὴν ἀρχιτεκτονικὴν τέλος.	εἰμί μέν  ἕκαστος ὁ ὑπό ὁ  τέλος .
1287941	tlg4033.tlg003.opp-grc1	καθάπερ χαλινοποιητικῇ χαλινὸς καὶ ἱππικῇ τὸ ἱππεύειν καὶ ταῖς ἄλλαις ἄλλο τι.	καθά  χαλινός καί ἱππικός ὁ ἱππεύω καί ὁ ἄλλος ἄλλος τις .
1287942	tlg4033.tlg003.opp-grc1	ἔστι δὲ καὶ τῇ ἀρχιτεκτονικῇ τέλος, καθάπερ τῇ στρατηγικῇ ἡ νίκη·	εἰμί δέ καί ὁ  τέλος , καθά ὁ στρατηγικός ὁ νίκη ·
1287943	tlg4033.tlg003.opp-grc1	ἀλλὰ τὸ τέλος ἰῆς ἀρχιτεκτονικῆς βέλτιον καὶ προτιμότερον τῶν ἄλλων τελῶν.	ἀλλά ὁ τέλος   βελτίων καί πρότιμος ὁ ἄλλος  .
1287944	tlg4033.tlg003.opp-grc1	διότι καὶ τὰ τῶν ἴλλων τέλη τῶν ὑπ’ αὐτὴν διὰ τὸ ταύτης τέλος ζη| τεῖται, καθάπερ εἴρηται.	διότι καί ὁ ὁ  τέλος ὁ ὑπό αὐτός διά ὁ οὗτος τέλος   , καθά λέγω .
1287945	tlg4033.tlg003.opp-grc1	εἰ δὲ καὶ μὴ πράξεις εἶεν τὰ τῶν τῶν πράξεων ἀλλὰ ἔργα, οὐδὲν κωλύει βέλτιον εἶναι καὶ αἱρετώτερον καὶ αὐτῶν τῶν ἔργων τὸ τῆς ἀρχιτεκτονικῆς τέλος, καὶ πρᾶξις ὄν.	εἰ δέ καί μή πρᾶξις εἰμί ὁ ὁ ὁ πρᾶξις ἀλλά ἔργον ,  κωλύω βελτίων εἰμί καί αἱρετός καί αὐτός ὁ ἔργον ὁ ὁ  τέλος , καί πρᾶξις εἰμί .
1287946	tlg4033.tlg003.opp-grc1	ὥσπερ χαλινοποιητικῆς μὲν τέλος ἔργον·	ὥσπερ  μέν τέλος ἔργον ·
1287947	tlg4033.tlg003.opp-grc1	χαλινὸς γάρ·	γάρ ·
1287948	tlg4033.tlg003.opp-grc1	στρατηγικῆς δὲ τέλος πρᾶξις·	στρατηγικός δέ τέλος πρᾶξις ·
1287949	tlg4033.tlg003.opp-grc1	νίκη γάρ.	νίκη γάρ .
1287950	tlg4033.tlg003.opp-grc1	καὶ οὐδὲν κωλύει τὴν νίκην βελτίω εἶναι καὶ αίρετωτέραν ἰοῦ χαλινοῦ·	καί  κωλύω ὁ νίκη βελτίων εἰμί καί   χαλινός ·
1287951	tlg4033.tlg003.opp-grc1	τὸ γὰρ ἔργον βέλτιον τῆς πράξεως, οὐ πάσης, ἀλλὰ μόνης ἐκείνης, ἧς ἀποτέλεσμά ἐστι, διότι τέλος ἐκείνης ἐστί·	ὁ γάρ ἔργον βελτίων ὁ πρᾶξις , οὐ πᾶς , ἀλλά μονή ἐκεῖνος , ὅς  εἰμί , διότι τέλος ἐκεῖνος εἰμί ·
1287952	tlg4033.tlg003.opp-grc1	τὸ δὲ τέλος ἀεὶ τιμιώτερον τοῦ πρὸς αὐτὸ τεταγμένου.	ὁ δέ τέλος ἀεί τίμιος ὁ πρός αὐτός  .
1287953	tlg4033.tlg003.opp-grc1	ἔστι δὲ πολλαῖς ἓν τέλος, τὸ τῶν ἀρχιτεκτονικῶν·	εἰμί δέ πολύς  τέλος , ὁ ὁ ἀρχιτεκτονικός ·
1287954	tlg4033.tlg003.opp-grc1	ἔστι δὲ καὶ πάσαις ὁμοῦ τέλος ἓν ἔσχατον, δι’ ὃ τὰ τῶν ἄλλων τέλη ζητοῦνται, καὶ οὐκέτι ἐκεῖνο δι’ ἄλλο, ἀλλὰ αὐτὸ δι’ ἑαυτό.	εἰμί δέ καί  ὁμοῦ τέλος  ἔσχατος , διά ὁ ὁ ὁ ἄλλος τέλος ζητέω , καί οὐκέτι ἐκεῖνος διά ἄλλος , ἀλλά αὐτός διά  .
1287955	tlg4033.tlg003.opp-grc1	καὶ γὰρ εἰ μὴ ἕν τι εἴη ἔσχατον τέλος, ἀλλὰ ἀεί τι δι’.	καί γάρ εἰ μή   εἰμί ἔσχατος τέλος , ἀλλά ἀεί τι διά .
1287956	tlg4033.tlg003.opp-grc1	ἕτερον αἱρούμεθα καὶ ἐκεῖνο δι’ ἄλλο καὶ ἀεὶ ἐν τῷ παρόντι ἄλλο ζητήσομεν, οὐδέποτε ἐπιτευξόμεθα, οὗ ἐφιέμεθα·	ἕτερος αἱρέω καί ἐκεῖνος διά ἄλλος καί ἀεί ἐν ὁ πάρειμι ἄλλος ζητέω , οὐδέποτε  , οὗ ἐφίημι ·
1287957	tlg4033.tlg003.opp-grc1	καὶ οὕτω συμβαίνει ματαίαν καὶ κενὴν τὴν ὄρεξιν εἶναι, οὐκ ὄντος ἐφ’ οὗ στήσεται φερομένη.	καί οὕτως συμβαίνω  καί κενός ὁ ὄρεξις εἰμί , οὐ εἰμί ἐπί οὗ ἵστημι φέρω .
1287958	tlg4033.tlg003.opp-grc1	τοῦτο δὲ ἄτοπον·	οὗτος δέ  ·
1287959	tlg4033.tlg003.opp-grc1	οὐδεμία γὰρ φυσικὴ ἔφεσις μάτην.	οὐδείς γάρ φυσικός ἔφεσις μάτην .
1287960	tlg4033.tlg003.opp-grc1	ἀνάγκη τοίνυν ἕν τι ἔσχατον εἶναι τέλος·	ἀνάγκη τοίνυν   ἔσχατος εἰμί τέλος ·
1287961	tlg4033.tlg003.opp-grc1	τοῦτο δ᾿ ἂν εἴη τὸ ἀγαθὸν καὶ τὸ ἄριστον.	οὗτος  ἄν εἰμί ὁ ἀγαθός καί ὁ ἄριστον .
1287962	tlg4033.tlg003.opp-grc1	ὥστε καὶ ἡ γνῶσις αὐτοῦ μεγάλη ἡμῖν πρὸς τὸν βίον ἔσται βοήθεια·	ὡς καί ὁ γνῶσις αὐτός μέγας ἐγώ πρός ὁ βίος εἰμί βοήθεια ·
1287963	tlg4033.tlg003.opp-grc1	συμβήσεται γὰρ τοῦ δέοντος μᾶλλον ἐπιτυγχάνειν, καθάπερ τοξόταις εἰς τὸν σκοπὸν βλέπουσιν.	συμβαίνω γάρ ὁ δέω μᾶλλον ἐπιτυγχάνω , καθά τοξότης εἰς ὁ  βλέπω .
1287964	tlg4033.tlg003.opp-grc1	Οτι τῆς πολιτικῆς ἐστι τέλος τὸ ἔσχατον τέλος.	ὁ πολιτικός εἰμί τέλος ὁ ἔσχατος τέλος .
1287965	tlg4033.tlg003.opp-grc1	κεφ.	.
1287966	tlg4033.tlg003.opp-grc1	β '.	.
1287967	tlg4033.tlg003.opp-grc1	Εἰ δὲ τοῦτο οὕτως ἔχει, πειρατέον ὁρίσασθαι ὡς ἐν τύπῳ, τί ποτέ ἐστι τοῦτο τὸ ἔσχατον τ·	εἰ δέ οὗτος οὕτως ἔχω , πειράω ὁρίζω ὡς ἐν τύπος , τι ποτε εἰμί οὗτος ὁ ἔσχατος  ·
1287968	tlg4033.tlg003.opp-grc1	έλος καὶ τίνος ἐστὶ προσ|εχῶς τῶν ἐπιστημῶν καὶ τῶν πράξεων.	καί  εἰμί  ὁ  καί ὁ πρᾶξις .
1287969	tlg4033.tlg003.opp-grc1	ἔστι μὲν γὰρ ἀπάσης τέχνης καὶ δυνάμεως κοινὸν τέλος, ἔστι δὲ καὶ προσεχῶς μιᾶς τινος δυνάμεως·	εἰμί μέν γάρ  τέχνη καί δύναμις κοινός τέλος , εἰμί δέ καί προσεχής   δύναμις ·
1287970	tlg4033.tlg003.opp-grc1	καθάπερ τὸ τέλος τῆς ἀρχιτεκτονικῆς ἐστι μὲν καὶ πασῶν τῶν ὑπὸ τὴν ἀρχιτεκτονικήν, ἔστι δὲ καὶ προσεχῶς αὐτῆς τῆς ἀρχιτεκτονικῆς.	καθά ὁ τέλος ὁ  εἰμί μέν καί πᾶς ὁ ὑπό ὁ ἀρχιτεκτονικός , εἰμί δέ καί προσεχής αὐτός ὁ ἀρχιτεκτονικός .
1287971	tlg4033.tlg003.opp-grc1	δοκεῖ τοίνυν εἶναι τέλος τῆς κυριωτάτης τῶν τεχνῶν καὶ μάλιστα ἀρχιτεκτονικῆς.	δοκέω τοίνυν εἰμί τέλος ὁ κύριος ὁ τέχνη καί μάλιστα ἀρχιτεκτονικός .
1287972	tlg4033.tlg003.opp-grc1	τοιαύτη δὲ ἡ πολοτική ταῖς γὰρ ἄλλαις τέχναις τὴν τάξιν καὶ τὸν καιρὸν αὐτὴ δίδωσι.	τοιοῦτος δέ ὁ  ὁ γάρ ἄλλος τέχνη ὁ τάξις καί ὁ καιρός αὐτός δίδωμι .
1287973	tlg4033.tlg003.opp-grc1	ὅ γὰρ ἐπιστήμ·	ὁ γάρ  ·
1287974	tlg4033.tlg003.opp-grc1	ας ἐν ταῖς πόλεσιν εἶναι προσήκει, καὶ τίνας ἀνθρώπους ποίας ἐπιστήμας δέον μανθάνειν καὶ μέχρι τίνος, μόνης τῆς πολιτικῆς ἐστι σκοπεῖν·	ἐν ὁ πόλις εἰμί προσήκω , καί  ἄνθρωπος ποιός  δέω μανθάνω καί μέχρι τίς , μόνος ὁ πολιτικός εἰμί σκοπέω ·
1287975	tlg4033.tlg003.opp-grc1	μόνη γὰρ ἡ πολιτικὴ τὰς μὲν πονηρὰς τῶν τεχνῶν τῆς πόλεως ἀπελαύνει, τὰς δὲ λυσιτελούσας οὐ συγχωρεῖ πάντας μανθάνειν ἢ μαθόντας ἀεὶ μεταχειρίζεσθαι.	μόνος γάρ ὁ πολιτικός ὁ μέν πονηρός ὁ τέχνη ὁ πόλις ἀπελαύνω , ὁ δέ λυσιτελέω οὐ συγχωρέω πᾶς μανθάνω τίη μανθάνω ἀεί μεταχειρίζω .
1287976	tlg4033.tlg003.opp-grc1	οὐ γὰρ εἴ τις δυνάμενος στρατηγεῖν καὶ σῴζειν τὴν πόλιν, τοῦτον ἐᾷ σκυτοτομεῖν, οὐδὲ στρατιώτην εἶναι δίκαιον ἔτι ὄντα στρατηγὸν ἐποίησε·	οὐ γάρ εἰ τις  στρατηγέω καί σῴζω ὁ πόλις , οὗτος ἐάω σκυτοτομέω , οὐδέ στρατιώτης εἰμί δίκαιος ἔτι εἰμί στρατηγός ποιέω ·
1287977	tlg4033.tlg003.opp-grc1	τῶ δὲ προσήκοντι τῇ τέχνῃ τοὺς καιροὺς ἀποδίδωσιν, ὥστε μὴ στρατηγεῖν, ὅτε ἡσυχίαν ἄγειν προσῆκεν.	τῷ δέ προσήκω ὁ τέχνη ὁ καιρός ἀποδίδωμι , ὥστε μή στρατηγέω , ὅτε ἡσυχία ἄγω προσίημι .
1287978	tlg4033.tlg003.opp-grc1	ὁ γὰρ πολιτικὸς πέμπει μὲν τὸν στρατηγὸν ὁπόταν δέῃ, κελεύει δὲ ἡσυχίαν ἄγειν ὅτε τούτου καιρός.	ὁ γάρ πολιτικός πέμπω μέν ὁ στρατηγός ὁπότε δέω , κελεύω δέ ἡσυχία ἄγω ὅτε οὗτος καιρός .
1287979	tlg4033.tlg003.opp-grc1	εἰ γὰρ καὶ ὁ στρατηγὸς πολλάκις ἑαυτῷ δίδωσι τὸν καιρόν, ἀλλ’ οὖ τῇ στρατηγικῇ τέχνῃ.	γάρ καί ὁ στρατηγός πολλάκις ἑαυτοῦ δίδωμι ὁ καιρός , ἀλλά οὐ ὁ στρατηγικός τέχνη .
1287980	tlg4033.tlg003.opp-grc1	πάντες γὰρ οἱ τῆς τέχνης κανόνες τὸ τέλος τῆς τέχνης ἐκείνης μόνον σκοποῦσιν·	πᾶς γάρ ἕ ὁ τέχνη κανών ὁ τέλος ὁ τέχνη ἐκεῖνος μόνος σκοπέω ·
1287981	tlg4033.tlg003.opp-grc1	ὃς δὲ πρὸς τοὐναντίον ἢ πρὸς ἄλλο φέρεται οὐκ ἔστι τῆς τέχνης ἐκείνης κανών.	ὅς δέ πρός ἐναντίον τίη πρός ἄλλος φέρω οὐ εἰμί ὁ τέχνη ἐκεῖνος κανών .
1287982	tlg4033.tlg003.opp-grc1	ὥστε ὁ στρατηγὸς σκοπῶν, ὁπότε δεῖ πολεμεῖν καὶ διὰ τοῦτο ἡσυχάζων πολλάκις καὶ περὶ εἰρήνης διαπρεσβευόμενος δῆλός ἐστιν οὐ τῷ κανόνι τῆς στρατηγικῆς κεχρημένος, ἀλλ’ ἑτέρας τινὸς| τέχνης μείζονος καὶ κυριωτέρας, ἥτις ἐστὶν ἡ πολιτική.	ὡς ὁ στρατηγός σκοπέω ,  δέω πολεμέω καί διά οὗτος ἡσυχάζω πολλάκις καί περί εἰρήνη  δῆλος εἰμί οὐ τῷ κανών ὁ στρατηγικός  , ἀλλά ἕτερος  | τέχνη μέγας καί κύριος , ὅστις εἰμί ὁ πολιτικός .
1287983	tlg4033.tlg003.opp-grc1	ἐπεὶ τοίνυν καὶ τὰς τιμιωτάτας τῶν τεχνῶν ὑφ’ ἑαυτὴν ἡ πολιτικὴ ποιεῖται,’) λέγω δὴ στρατηγικὴν οἰκονομικὴν καὶ ῥητορικήν, καὶ ταῖς λοιπαῖς τῶν πρακτικῶν χρῆται πρὸς τὸ οἰκεῖον δηλαδὴ τέλος( πάσας γὰρ τάττει πρὸς τὸ κοινὸν τῆς πόλεως ἀγαθὸν καὶ διὰ τοῦτο νομοθετεῖ, τί δεῖ πράττειν καὶ τίνων ἀπέχεσθαι), τὸ ταύτης τἑλος περιέχοι ἄν τὰ τῶν ἄλλων.	ἐπεί τοίνυν καί ὁ  ὁ τέχνη ὑπό ἑαυτοῦ ὁ πολιτικός ποιέω , ’ ) λέγω δή στρατηγικός οἰκονομικός καί ῥητορικός , καί ὁ  ὁ πρακτικός χράω2 πρός ὁ οἰκεῖος  τέλος ( πᾶς γάρ τάσσω πρός ὁ κοινός ὁ πόλις ἀγαθός καί διά οὗτος νομοθετέω , τι δέω πράσσω καί  ἀπέχω ) , ὁ οὗτος  περιέχω ἄν ὁ ὁ ἄλλος .
