id	filename	tokens	lemmas
983653	tlg0057.tlg054.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΕΡΙ ΤΩΝ ΠΑΡΑ ΦΥΣΙΝ ΟΓΚΩΝ ΒΙΒΛΙΟΝ.	.
983654	tlg0057.tlg054.1st1K-grc1	Ἕν τι τῶν συμβεβηκότων τοῖς σώμασιν ὑπάρχει τὸ δηλούμενον πρᾶγμα πρὸς τῆς ὄγκου φωνῆς.	τι ὁ συμβαίνω ὁ σῶμα ὑπάρχω ὁ δηλόω πρᾶγμα πρός ὁ  φωνή .
983655	tlg0057.tlg054.1st1K-grc1	τὴν γὰρ εἰς μῆκος καὶ πλάτος καὶ βάθος διάστασιν οὕτως ὀνομάζουσιν Ἕλληνες.	ὁ γάρ εἰς μῆκος καί πλάτος καί βάθος διάστασις οὕτως ὀνομάζω Ἕλλην .
983656	tlg0057.tlg054.1st1K-grc1	ἔστι δ’ ὅτε καὶ τὴν ὑπὲρ τὸ κατὰ φύσιν αὔξησιν ὄγκον καλοῦσιν, ὅπερ οὐ τοῖς νοσοῦσι μόνον καθ’ ὁτιοῦν μόριον, ἀλλὰ καὶ τοῖς ὑγιαίνουσιν ὑπάρχει.	εἰμί  ὅτε καί ὁ ὑπέρ ὁ κατά φύσις αὔξησις ὄγκος καλέω , ὅς οὐ ὁ νοσέω μόνος κατά ὁτιοῦν  , ἀλλά καί ὁ ὑγιαίνω ὑπάρχω .
983657	tlg0057.tlg054.1st1K-grc1	καὶ γὰρ καὶ οἱ παχεῖς ηὔξηνται μὲν ὑπὲρ τὸ κατὰ φύσιν εἰς βάθος καὶ πλάτος, οὐ μὴν ἤδη γέ πω παρὰ φύσιν ἔχουσιν.	καί γάρ καί ὁ παχύς  μέν ὑπέρ ὁ κατά φύσις εἰς βάθος καί πλάτος , οὐ μήν ἤδη γε πω παρά φύσις ἔχω .
983658	tlg0057.tlg054.1st1K-grc1	ὡς γὰρ πολλάκις εἴρηται, τρίτη τίς ἐστι κατάστασις ἡ τῶν οὐ φύσει διακειμένων σωμάτων, ἐν μέσῳ πως ὑπάρχουσα τῶν κατὰ φύσιν τε καὶ παρὰ φύσιν ἐχόντων.	ὡς γάρ πολλάκις λέγω , τρίτος τις εἰμί κατάστασις ὁ ὁ οὐ φύσις  σῶμα , ἐν μέσος πως ὑπάρχω ὁ κατά φύσις τε καί παρά φύσις ἔχω .
983659	tlg0057.tlg054.1st1K-grc1	ὁ μὲν οὖν παχὺς ἢ ἰσχνὸς οὐ παρὰ φύσιν, ἀλλ’ ἁπλῶς μόνον ὁ μὲν ὑπὲρ τὸ κατὰ φύσιν, ὁ δὲ ἐνδεέστερον ἔχει τοῦ κατὰ φύσιν, οὐ φύσει δὲ ἑκάτερος.	ὁ μέν οὖν παχύς ἤ  οὐ παρά φύσις , ἀλλά ἁπλόος μόνος ὁ μέν ὑπέρ ὁ κατά φύσις , ὁ δέ ἐνδεής ἔχω ὁ κατά φύσις , οὐ φύσις δέ ἑκάτερος .
983660	tlg0057.tlg054.1st1K-grc1	ὁ δὲ ἐξ ὑδέρου τὸν ὄγκον ἐπικτησάμενος, ἢ ἐκ φθόης τὴν λεπτότητα, παρὰ φύσιν ἄμφω διάκεινται.	ὁ δέ ἐκ ὕδερος ὁ ὄγκος  , ἤ ἐκ φθόη ὁ λεπτότης , παρά φύσις ἄμφω διάκειμαι .
983661	tlg0057.tlg054.1st1K-grc1	πρόκειται δὲ ἡμῖν ἐν τῷ νῦν ἐνεστῶτι λόγῳ σκέψασθαι περὶ τῶν παρὰ φύσιν ὄγκων, ὅλον τε καταλαμβανόντων τὸ σῶμα, καὶ μόριον ὁτιοῦν αὐτοῦ, τοσοῦτον ἐπιδιορισαμένοις, ὡς τῶν οὐ φύσει διαθέσεων αἱ ὑπερβολαὶ παρὰ φύσιν εἰσίν.	πρόκειμαι δέ ἐγώ ἐν τῷ νῦν ἐνίστημι λόγος σκέπτομαι περί ὁ παρά φύσις  , ὅλος τε καταλαμβάνω ὁ σῶμα , καί μόριον ὁτιοῦν αὐτός , τοσοῦτος  , ὡς ὁ οὐ φύσις διάθεσις ὁ ὑπερβολή παρά φύσις εἰμί .
983662	tlg0057.tlg054.1st1K-grc1	ὅρος δὲ τῆς ὑπερβολῆς ἐστιν αὐτῶν ἡ βλάβη τῆς ἐνεργείας.	ὅρος δέ ὁ ὑπερβολή εἰμί αὐτός ὁ βλάβη ὁ ἐνέργεια .
983663	tlg0057.tlg054.1st1K-grc1	ἀλλὰ περὶ μὲν τούτων τῶν ὄγκων οὐ δεῖ μακροτέρου λόγου.	ἀλλά περί μέν οὗτος ὁ ὄγκος οὐ δέω  λόγος .
983664	tlg0057.tlg054.1st1K-grc1	γινώσκεται γὰρ ὑπὸ πάντων ἀνθρώπων, οὐ μόνον τῶν ἰατρῶν, σαρκὸς καὶ πιμελῆς ἀμετρία τὴν γένεσιν αὐτῶν ἐργαζομένη·	γιγνώσκω γάρ ὑπό πᾶς ἄνθρωπος , οὐ μόνος ὁ ἰατρός , σάρξ καί πιμελή  ὁ γένεσις αὐτός  ·
983665	tlg0057.tlg054.1st1K-grc1	τοὺς δ’ ἄλλους ὄγκους, ὅσοι κατὰ τὴν διάθεσιν αὐτῶν τῶν σωμάτων, οὐ μόνον τὴν ποσότητα πρώτην, τοῦ κατὰ φύσιν ἐξεστήκασιν, ἤδη σκοπῶμεν, ἀπὸ φλεγμονῆς ἀρξάμενοι.	ὁ  ἄλλος ὄγκος , ὅσος κατά ὁ διάθεσις αὐτός ὁ σῶμα , οὐ μόνος ὁ  πρῶτος , ὁ κατά φύσις  , ἤδη σκοπέω , ἀπό φλεγμονή ἄρχω .
