id	filename	tokens	lemmas
988834	tlg4102.tlg021.opp-grc1	ΤΩΝ ΕΙΣ ΤΗΝ ΠΡΟΣ ΦΙΛΙΠΠΗΣΙΟΥΣ ΕΠΙΣΤΟΛΗΝ ΠΑΥΛΟΥ ΤΟΥ ΑΠΟΣΤΟΛΟΥ ΕΞΗΓΗΤΙΚΩΝ ΕΚΛΟΓΩΝ ΤΟΜΟΣ Α.	.
988835	tlg4102.tlg021.opp-grc1	ΟΙ Φιλιππησίοι ἀπὸ πόλεως εἰσὶ τῆς Μακεδονίας·	ἀπό πόλις εἰμί ὁ Μακεδονία ·
988836	tlg4102.tlg021.opp-grc1	πόλεως κολωνείας, καθὼς ὁ Λουκᾶς φησίν.	πόλις  ,  ὁ Λουκᾶς φημί .
988837	tlg4102.tlg021.opp-grc1	ἐνταῦθα ἡ πορφυρόπωλις ἐπέστρεψεν, εὐλαβὴς γυνὴ σφόδρα καὶ προσεκτική·	ἐνταῦθα ὁ πορφυρόπωλις ἐπιστρέφω , εὐλαβής γυνή σφόδρα καί  ·
988838	tlg4102.tlg021.opp-grc1	ἐνταῦθα ὁ ἀρχισυνάγωγος ἐπίστευσεν·	ἐνταῦθα ὁ  πιστεύω ·
988839	tlg4102.tlg021.opp-grc1	ἐνταῦθα ἐμαστίχθη ὁ Παῦλος μετὰ τοῦ Είλα·	ἐνταῦθα  ὁ Παῦλος μετά ὁ  ·
988840	tlg4102.tlg021.opp-grc1	ἐνταῦθα οἱ στρατηγοὶ ἠξίωσαν αὐτοὺς ἐξελθεῖν, καὶ ἐφοβήθησαν αὐτοὺς, καὶ λαμπρὰν ἔσχεν τὸ κήρυγμα τὴν ἀρχήν.	ἐνταῦθα ὁ στρατηγός ἀξιόω αὐτός ἐξέρχομαι , καί φοβέω αὐτός , καί λαμπρός ἔχω ὁ κήρυγμα ὁ ἀρχή .
988841	tlg4102.tlg021.opp-grc1	μαρτυρεῖ δὲ αὐτοῖς μὲν αὐτὸς πολλὰ καὶ μεγάλα·	μαρτυρέω δέ αὐτός μέν αὐτός πολύς καί μέγας ·
988842	tlg4102.tlg021.opp-grc1	στέφανον αὐτοῦ καλῶν αὐτούς·	στέφανος αὐτός καλός αὐτός ·
988843	tlg4102.tlg021.opp-grc1	καὶ πολλὰ πεπονθέναι λέγων·	καί πολύς πάσχω λέγω ·
988844	tlg4102.tlg021.opp-grc1	“ ὑμῖν γὰρ ἐχα-“ ρίσθη,” φησὶν,“ ἀπὸ τοῦ Θεοῦ, οὐ μόνον τὸ εἰς αὐτὸν πιστεύειν,“ ἀλλὰ καὶ τὸ ὑπὲρ αὐτοῦ πάσχειν.	“  γάρ  - “  , ” φημί , “ ἀπό ὁ  , οὐ μόνος ὁ εἰς αὐτός πιστεύω , “ ἀλλά καί ὁ ὑπέρ αὐτός πάσχω .
