id	filename	tokens	lemmas
1198546	tlg2042.tlg006.opp-grc1	Ζu Joh.	.
1198547	tlg2042.tlg006.opp-grc1	1, 1.	,  .
1198548	tlg2042.tlg006.opp-grc1	Δημιουργὸν τῶν πάντων τιθέμενος αὐτὸν τὸ τοῦ Λόγου ὄνομα κατηγορεῖ αὐτοῦ.	ὁ πᾶς τίθημι αὐτός ὁ ὁ λόγος ὄνομα κατηγορέω αὐτός .
1198549	tlg2042.tlg006.opp-grc1	ἐπεὶ γὰρ ὡς ἐπίπαν πᾶσα δημιουργία ἤρτηται λόγου, οὐκ ἄλλως ἔδει αὐτὸν τῶν πάντων δηλῶσαι ὄντα ποιητὴν ἔχουσιν( αὕτη δέ ἐστιν ἕξις μετὰ ἀδόλου λόγου ποιητική), ὁ δὲ τοῦ θεοῦ υἱός, οὐκ ἄλλος ὢς ἢ σοφίας καὶ τέχνης δημιουργός, εἰκότως λόγος ὀνομάζεται.	ἐπεί γάρ ὡς ἐπίπαν πᾶς δημιουργία  λόγος , οὐ ἄλλος δέω αὐτός ὁ πᾶς δηλόω εἰμί ποιητής ἔχω ( οὗτος δέ εἰμί ἕξις μετά ἄδολος λόγος ποιητικός ) , ὁ δέ ὁ θεός υἱός , οὐ ἄλλος  τίη σοφία καί τέχνη δημιουργός , εἰκός λόγος ὀνομάζω .
1198550	tlg2042.tlg006.opp-grc1	οὐ γὰρ ἄλλη τις ὢν οὐσία παρὰ τὸν λόγου δι’ αὐτοῦ ποιεὶ τὰ ὄντα, ἀλλ᾿ αὐτός ἐστιν ὁ ποιῶν, θεὸς ὢν λόγος.	οὐ γάρ ἄλλος τις εἰμί οὐσία παρά ὁ λόγος διά αὐτός  ὁ ὄντα ,  αὐτός εἰμί ὁ ποιέω ,  εἰμί λόγος .
1198551	tlg2042.tlg006.opp-grc1	εἶτ᾿ ἐπεὶ ὁ λόγος οὗτος, θεὸς ὢν κατ’ οὐσίαν καὶ αὐτὸ τοῦτο θεοῦ υἱὸς ὑπάρχων, τῆς τῶν ἀνθρώπων σωτηρίας χάριν ἄνθρωπος γεγένηται, » Σὰρξ« ὁ λόγος ὠνομάσθη.	ἐπεί ὁ λόγος οὗτος ,  εἰμί κατά οὐσία καί αὐτός οὗτος θεός υἱός ὑπάρχω , ὁ ὁ ἄνθρωπος σωτηρία χάρις ἄνθρωπος γίγνομαι ,   « ὁ λόγος ὀνομάζω .
1198552	tlg2042.tlg006.opp-grc1	καὶ ἐπεί τινες τῆς ὀρθῆς πίστεως ἐκπεσόντες οἴονται ἀπὸ τότε αὐτὸν μόνον εἶναι ἀφ’ οὑ ἐκ τῆς παρθένου ἄνθρωπος γεγονὼς προῆλθεν, ὀρθότατα πρὸς τοὺς τοιούτους ὁ θεολόγος γράφει τὸ» Ἐν ἀρχῇ ἦν ὁ λόγος« καὶ καταλλήλως τοῖς ῥήμασι χρησάμενος, τῷ μὲν» Ἐγένετο« ἐπὶ τῆς σαρκὸς, τῷ δὲ» Ἦν« ἐπὶ τῆς θεότητος αὐτοῦ σημαίνει.	καί ἐπεί τις ὁ ὀρθός πίστις ἐκπίπτω οἴομαι ἀπό τότε αὐτός μόνος εἰμί ἀπό οὗ ἐκ ὁ παρθένος ἄνθρωπος γίγνομαι προέρχομαι , ὀρθός πρός ὁ τοιοῦτος ὁ  γράφω ὁ » ἐν ἀρχή εἰμί ὁ λόγος « καί κατάλληλος ὁ ῥῆμα χράομαι , τῷ μέν » γίγνομαι « ἐπί ὁ σάρξ , τῷ δέ »  « ἐπί ὁ θεότης αὐτός σημαίνω .
1198553	tlg2042.tlg006.opp-grc1	καὶ ἦν μὲν κυριώτερον ἐπὶ τοῦ θεοῦ λόγου τὸ» Ἔστιν« εἰπεῖν·	καί εἰμί μέν κύριος ἐπί ὁ θεός λόγος ὁ »  « λέγω ·
1198554	tlg2042.tlg006.opp-grc1	ἀλλ᾿ ἐπεὶ πρὸς διαφορὰν τῆς ἐνανθρωπήσεως γενομένης ἔν τινι καιρῷ ἐδήλου τὴν ὓπαρξιν τοῦ λόγου, ἀντὶ τοῦ» Ἔστιν« τῷ » Ἦν« ὁ εὐαγγελιστὴς κέχρηται.	ἐπεί πρός διαφορά ὁ  γίγνομαι ἐν τις καιρός δηλόω ὁ  ὁ λόγος , ἀντί ὁ »  « τῷ   « ὁ  χράω .
1198555	tlg2042.tlg006.opp-grc1	τῶν δὲ ῥημάτων τὰς κυρίας σημασίας ἐκλαμβάνειν οὐ δεῖ ἐπὶ τῶν ἀιδίων·	ὁ δέ ῥῆμα ὁ κύριος σημασία ἐκλαμβάνω οὐ δέω ἐπί ὁ ἀΐδιος ·
