id	filename	tokens	lemmas
191149	tlg1487.tlg002.1st1K-grc1	Ι.	.
191150	tlg1487.tlg002.1st1K-grc1	Μαξίμου περὶ καταρχῶν μεταφρασθὲν πεζῇ λέξει ἐκ τῶν ἡρωικῶν μέτρων.	Μάξιμος περί   πεζός λέγω ἐκ ὁ ἡρωικός μέτρον .
191151	tlg1487.tlg002.1st1K-grc1	Εἰ δ᾿ ἄγε μοι κούρη Πιμπληιὰς ἔννεπε Μοῦσα Μήνην ἠερόφοιτον, ὅπως ἄνδρεσσιν ἕκαστα σημαίνει σκολιωπὸν ἐπιστείχουσα κέλευθον.	ἄγε  κόρη  ἐνέπω Μοῦσα μήνη  , ὅπως ἀνήρ ἕκαστος σημαίνω   κέλευθος .
191152	tlg1487.tlg002.1st1K-grc1	Ι.	.
191153	tlg1487.tlg002.1st1K-grc1	Περὶ γενέσεως.	περί γένεσις .
191154	tlg1487.tlg002.1st1K-grc1	Πῶς ὁ τεχθεὶς ἄνθρωπος αὐξιφωτούσης τῆς Σε- λήνης ἔμπρακτος ἔσται καὶ κατορθωτικὸς ὧν μετα- χειρίζεται πάντων;	πῶς ὁ τίκτω ἄνθρωπος  ὁ  -  ἔμπρακτος εἰμί καί  ὅς  - χειρίζω πᾶς ;
191155	tlg1487.tlg002.1st1K-grc1	ἐὰν παρατηρῆται ἐν ταῖς καταρχαῖς τῶν ἑαυτοῦ ἔργων τὴν Σελήνην συνοδεύουσαν ἤτοι τῷ Διὶ ἢ τῇ Ἀφροδίτῃ ἢ τῷ Ἑρμῇ·	ἐάν  ἐν ὁ  ὁ ἑαυτοῦ ἔργον ὁ σελήνη   τῷ Ζεύς τίη ὁ Ἀφροδίτη ἤ τῷ Ἑρμῆς ·
191156	tlg1487.tlg002.1st1K-grc1	ἐὰν δὲ συνοδεύῃ ἡ Σελήνη τῷ Κρόνῳ ἢ τῷ Ἄρει, μὴ καταρχέσθω ἔργου·	ἐάν δέ  ὁ σελήνη τῷ Κρόνος τίη ὁ Ἄρης , μή  ἔργον ·
191157	tlg1487.tlg002.1st1K-grc1	ἀπραξία γὰρ καὶ βλάβη ἐπακολουθήσει.	ἀπραξία γάρ καί βλάβη ἐπακολουθέω .
191158	tlg1487.tlg002.1st1K-grc1	ἡ Σελήνη ἀποκαταστατικὴ καὶ ἀνταποκατα- στατικὴ καὶ εἰς τὰ ἑαυτῆς τετράγωνα τὰ κατὰ γέ- νεσιν ἐλθοῦσα ἄπρακτος καὶ ἐπιβλαβὴς γίνεται.	ὁ σελήνη  καί  - στατικός καί εἰς ὁ ἑαυτοῦ  ὁ κατά γε -  ἔρχομαι ἄπρακτος καί  γίγνομαι .
191159	tlg1487.tlg002.1st1K-grc1	ἐάν τινος γένεσιν θεάσῃ καὶ βούλῃ αἰτήσασθαι παῤ ἐκείνου χάριν, σκεψάμενος τὴν Σελήνην αὐτοῦ ἀνταποκαταστατικὴν οὖσαν, τοῦτ᾿ ἔστιν ἑαυτῇ δια- μετρήσασαν, αἴτησοι τὴν χάριν, καὶ οὐ μὴ ἀστοχήσῃς τῆς αἰτήσεως.	ἐάν  γένεσις  καί βούλομαι αἰτέω  ἐκεῖνος χάρις ,  ὁ σελήνη αὐτός  εἰμί ,  εἰμί ἑαυτοῦ  -  ,  ὁ χάρις , καί οὐ μή  ὁ αἴτησις .
191160	tlg1487.tlg002.1st1K-grc1	ΙΙ.	.
191161	tlg1487.tlg002.1st1K-grc1	Περὶ κτήσεως δούλων.	κτῆσις δοῦλος .
191162	tlg1487.tlg002.1st1K-grc1	Σελήνης ἐν τοῖς ἀνθρωποειδέσι ζῳδίοις, Διδύ- μοις, Παρθένῳ, Ζυγῷ, Τοξότῃ, Ὑδροχόῳ, οὔσης ἐὰν βούλῃ διακόνους εἰς τὸ ἴδιον δῶμά σου ἀγορά- ζειν, ἀγαθὸν καὶ ἔμπρακτον καὶ ἐπικερδές.	σελήνη ἐν ὁ   ,  -  ,  ,  ,  ,  , εἰμί ἐάν βούλομαι  εἰς ὁ ἴδιος δῶμα σύ  -  , ἀγαθός καί ἔμπρακτος καί ἐπικερδής .
191163	tlg1487.tlg002.1st1K-grc1	Σελήνης ἐν τῷ Ζυγῷ ἢ ἐν τῷ Σκορπίῳ οὔσης γεωργὸν δοῦλον ἀγόραζε.	σελήνη ἐν τῷ  τίη ἐν τῷ  εἰμί γεωργός  ἀγοράζω .
