id	filename	tokens	lemmas
47280	tlg0627.tlg029.1st1K-grc1	ΠΕΡΙ ΑΙΜΟΡΡΟΙΔΩΝ.	.
47281	tlg0627.tlg029.1st1K-grc1	1.	.
47282	tlg0627.tlg029.1st1K-grc1	Αἱμοῤῥοΐδων τὸ μὲν νόσημα ὧδε γίνεται·	ὁ μέν  ὧδε γίγνομαι ·
47283	tlg0627.tlg029.1st1K-grc1	ἐπὴν χολὴ ἢ φλέγμα ἐς τὰς φλέβας τὰς ἐν τῷ ἀρχῷ καταστηρίξῃ, θερμαίνει τὸ αἷμα τὸ ἐν τοῖσι φλεβίοισι·	ἐπεί χολή τίη φλέγμα εἰς ὁ φλέψ ὁ ἐν ὁ ἀρχός καταστηρίζω , θερμαίνω ὁ αἷμα ὁ ἐν ὁ φλέβιον ·
47284	tlg0627.tlg029.1st1K-grc1	θερμαινόμενα δὲ τὰ φλέβια ἐπισπᾶται ἐκ τῶν ἔγγιστα φλεβίων τὸ αἷμα, καὶ πληρεύμενα ἐξοιδέει ἐς τὸ ἐντὸς τοῦ ἀρχοῦ, καὶ ὑπερίσχουσιν αἱ κεφαλαὶ τῶν φλεβίων, καὶ ἅμα μὲν ὑπὸ τῆς κόπρου ἐξιούσης φλώμεναι, ἅμα δὲ ὑπὸ τοῦ αἵματος ἀθροιζομένου βιαζόμεναι, ἐξακοντίζουσιν αἷμα, μάλιστα μὲν ξὺν τῷ ἀποπάτῳ, ἐνίοτε δὲ χωρὶς τοῦ ἀποπάτου.	θερμαίνω δέ ὁ φλέβιον ἐπισπάω ἐκ ὁ ἐγγίων  ὁ αἷμα , καί πληρόω  εἰς ὁ ἐντός ὁ  , καί ὑπερίσχω ὁ κεφαλή ὁ  , καί ἅμα μέν ὑπό ὁ κόπρος ἔξειμι  , ἅμα δέ ὑπό ὁ αἷμα  βιάζω , ἐξακοντίζω αἷμα , μάλιστα μέν σύν τῷ  , ἐνίοτε δέ χωρίς ὁ ἀπόπατος .
47285	tlg0627.tlg029.1st1K-grc1	2.	.
47286	tlg0627.tlg029.1st1K-grc1	Θεραπεύειν δὲ δεῖ ὧδε·	θεραπεύω δέ δέω ὧδε ·
47287	tlg0627.tlg029.1st1K-grc1	πρῶτον μὲν ὑπαρχέτω εἰδέναι ἐν οἵῳ χωρίῳ γίνονται.	πρῶτος μέν ὑπάρχω οἶδα ἐν οἷος χωρίον γίγνομαι .
47288	tlg0627.tlg029.1st1K-grc1	Ἀρχὸν γὰρ καὶ τάμνων, καὶ ἀποτάμνων, καὶ ἀναῤῥάπτων, καὶ δαίων, καὶ ἀποσήπων, ταῦτα γὰρ δοκέει δεινότατα εἶναι, οὐδὲν ἂν σίνοιο.	ἀρχός γάρ καί τέμνω , καί ἀποτέμνω , καί ἀναρράπτω , καί δαίω , καί ἀποσήπομαι , οὗτος γάρ δοκέω δεινός εἰμί , οὐδείς ἐάν  .
47289	tlg0627.tlg029.1st1K-grc1	Παρασκευάσασθαι δὲ κελεύω ἑπτὰ ἢ ὀκτὼ σιδήρια, σπιθαμιαῖα τὸ μέγεθος, πάχος δὲ ὡσεὶ μήλης παχείης·	δέ κελεύω  ἤ  σιδήριον , σπιθαμιαῖος ὁ μέγεθος , πάχος δέ ὡσεί μήλη παχύς ·
47290	tlg0627.tlg029.1st1K-grc1	ἐξ ἄκρου δὲ κατακάμψαι·	ἐκ  δέ κατακάμπτω ·
47291	tlg0627.tlg029.1st1K-grc1	καὶ ἐπὶ τῷ ἄκρῳ πλατὺ ἔστω ὡς ἐπὶ ὀβολοῦ μικροῦ.	καί ἐπί τῷ ἄκρον  εἰμί ὡς ἐπί ὀβολός μικρός .
