id	filename	tokens	lemmas
435106	tlg2018.tlg021.opp-grc1	Τοῦ πέμπτου λόγου τα κεφάλαια.	πέμπτος λόγος  κεφάλαιος .
435107	tlg2018.tlg021.opp-grc1	α΄.	.
435108	tlg2018.tlg021.opp-grc1	Τὸ προοίμιον τοῦ πάσχα μέμνηται, καὶ οἷα ὁ τοῦ θεοῦ λόγος ὠφελήσας σύμπαντας διαφόρως παρὰ τῶν ὠφελουμένων ἐπεβουλεύετο.	ὁ  μιμνήσκω , καί οἷος ὁ ὁ θεός λόγος ὠφελέω σύμπας διάφορος παρά ὁ ὠφελέω ἐπιβουλεύω .
435109	tlg2018.tlg021.opp-grc1	β΄.	.
435110	tlg2018.tlg021.opp-grc1	Προσφώνησις τῇ ἐκκληςίᾳ καὶ τοῖς ἀκροαταῖς συγγινώσκειν καὶ διορθοῦσθαι τὰ πταίσματα.	ὁ  καί ὁ ἀκροατής συγγιγνώσκω καί διορθόω ὁ πταῖσμα .
435111	tlg2018.tlg021.opp-grc1	γ΄.	.
435112	tlg2018.tlg021.opp-grc1	Ὅτι καὶ τοὺ λόγου πατὴρ ὁ θεὸς καὶ τῆς κτίσεως ὁ αὐτὸς δημιουργός, καὶ οὐκ ἂν ἠδύνατο συνεστάναι τὰ ὄντα, εἰ διάφορα ἦν αὐτῶν τὰ αἴτια.	ὅτι2 καί  λόγος πατήρ ὁ  καί ὁ κτίσις ὁ αὐτός δημιουργός , καί οὐ ἐάν δύναμαι συνίστημι ὁ ὄντα , εἰ διάφορος εἰμί αὐτός ὁ  .
435113	tlg2018.tlg021.opp-grc1	δ΄.	.
435114	tlg2018.tlg021.opp-grc1	Περὶ τῆς κατὰ τὰ εἴδωλα πλάνης.	περί ὁ κατά ὁ εἴδωλον πλάνης .
435115	tlg2018.tlg021.opp-grc1	ε΄.	.
435116	tlg2018.tlg021.opp-grc1	Ὅτι Χριστὸς ὁ τοῦ θεοῦ υἱὸς πάντα τὰ ὄντα ἐδημιούργησεν καὶ τοῦ εἶναι τὸ ποςὸν ἐν ἑκάστῳ διωρίσατο.	ὅτι2  ὁ ὁ θεός υἱός πᾶς ὁ ὄντα δημιουργέω καί ὁ εἰμί ὁ  ἐν ἕκαστος  .
435117	tlg2018.tlg021.opp-grc1	ς΄.	.
435118	tlg2018.tlg021.opp-grc1	Περὶ τῆς εἱμαρμένης, ὅτι ψευδὴς ὁ περὶ αὐτῆς λόγος δείκνυται ἔκ τε τῶν παρὰ ἀνθρώποις νόμων καὶ τῶν κατὰ τὴν κτίσιν, ἅτινα οὐκ ἀτάκτως ἀλλὰ κατὰ τάξιν κινεῖται τοῦ δημιουργοῦ τὸν ὅρον διὰ τῆς τάξεως ἐπιδεικνύμενα.	περί ὁ  , ὅτι2 ψευδής ὁ περί αὐτός λόγος δείκνυμι ἐκ τε ὁ παρά ἄνθρωπος νόμος καί ὁ κατά ὁ κτίσις ,  οὐ ἄτακτος ἀλλά κατά τάξις κινέω ὁ δημιουργός ὁ ὅρος διά ὁ τάξις ἐπιδείκνυμι .
435119	tlg2018.tlg021.opp-grc1	ς΄.	.
435120	tlg2018.tlg021.opp-grc1	Ὅτι περὶ τῶν ἀκαταλήπτων τοῦ δημιουργοῦ χρὴ τὴν σοφίαν δοξάξειν, καὶ οὐκ ἄλλον οὐδ’ αὐτόματον αἰτιπασθαι φοράν.	ὅτι2 περί ὁ ἀκατάληπτος ὁ δημιουργός χρή ὁ σοφία  , καί οὐ ἄλλος οὐδέ αὐτόματος  φορά .
435121	tlg2018.tlg021.opp-grc1	η΄.	.
435122	tlg2018.tlg021.opp-grc1	Ὅτι τὰ μὲν χρειώδη ἀφθόνως τοῖς ἀνθρώποις ὁ θεὸς χορηγεῖ, τὰ δὲ πρὸς τέρψιν μετρίως, συμφερόντως ἑκατέρον τοῖς ἀπολαύουσιν.	ὅτι2 ὁ μέν χρειώδης ἄφθονος ὁ ἄνθρωπος ὁ  χορηγέω , ὁ δέ πρός τέρψις μέτριος , συμφερόντως  ὁ ἀπολαύω .
435123	tlg2018.tlg021.opp-grc1	θ΄.	.
435124	tlg2018.tlg021.opp-grc1	Περὶ τῶν φιλοςόφων, οἵ διὰ τὸ πάντα βούλεσθαι εἰδέναι καὶ περὶ τὰς δόξας ἐσφάλησαν, καὶ κινδύνοις ἔνιοι προσωμίλησαν, καὶ περὶ τῶν Πλάτωνος δογμάτων.	περί ὁ  , ὁ διά ὁ πᾶς βούλομαι οἶδα καί περί ὁ δόξα  , καί κίνδυνος ἔνιοι  , καί περί ὁ Πλάτων δόγμα .
435125	tlg2018.tlg021.opp-grc1	ι΄.	.
