id	filename	tokens	lemmas
929482	tlg2200.tlg00527.opp-grc1	XXVII.	.
929483	tlg2200.tlg00527.opp-grc1	Δύσκολος ὤλισθεν.	.
929484	tlg2200.tlg00527.opp-grc1	ὁ παῖς παρὼν ἐγέλασε.	ὁ παῖς πάρειμι γελάω .
929485	tlg2200.tlg00527.opp-grc1	καὶ ἀποκηρύττει αὐτόν.	καί  αὐτός .
929486	tlg2200.tlg00527.opp-grc1	ἐπειτή ποτε ῥᾷον ἴσχον ἀπὸ τοῦ πτώμα- τος, ὧς μήποτε ὤφελον, ὀδυνᾶσθαι γὰρ ἄμεινον ἦν ἢ τοσούτοις ἀνθρώποις προσελθόντα λαλεῖν, ἥκω τὸ πολύγελων τουτὶ μειράκιον καὶ κλαῦσαί ποτε κατα- ναγκάσων.	ποτε  ἴσχω ἀπό ὁ  -  , ὡς μήποτε ὀφείλω , ὀδυνάω γάρ ἀμείνων εἰμί ἤ τοσοῦτος ἄνθρωπος προσέρχομαι λαλέω , ἥκω ὁ  οὗτος μειράκιον καί κλαίω ποτε  -  .
929487	tlg2200.tlg00527.opp-grc1	ἐξελῶ γὰρ αὐτὸ τῆς οἰκίας ὑπὸ μάρτυσιν ὑμῖν, ἐπειδὴ τοῦτο ἔδοξε τῷ χρηστῷ νομοθέτῃ μὴ ἐμὲ κύριον εἶναι τῆς οἰκίας ἐξῶσαι τὸν ἐμοὶ διαφέροντα, ἀλλὰ συμψήφους λαβεῖν τοὺς | μήτε τοῖς ἐμοῖς μήτε ἐμοί τι προσήκοντας.	ἐξελαύνω γάρ αὐτός ὁ οἰκία ὑπό   , ἐπεί οὗτος δοκέω τῷ χρηστός νομοθέτης μή  κύριος εἰμί ὁ οἰκία ἐξωθέω ὁ  διαφέρω , ἀλλά  λαμβάνω ὁ  μήτε ὁ ἐμός μήτε  τις προσήκω .
929488	tlg2200.tlg00527.opp-grc1	τί γὰρ ὑμᾶς ἴδει μαθεῖν,Η= Codex HierosolymitanusS.	τι γάρ   μανθάνω , Η =   S .
929489	tlg2200.tlg00527.opp-grc1	Sepulcri 107V = Vaticanus gr.	V    .
929490	tlg2200.tlg00527.opp-grc1	940 Β= Barberinus II 41 Va=Vaticanus gr.	=     = Vaticanus  .
929491	tlg2200.tlg00527.opp-grc1	82 Cl = Berolinensis gr.	.
929492	tlg2200.tlg00527.opp-grc1	195 olim ClaromontanusΜ= Marcianus gr.	Μ =   .
929493	tlg2200.tlg00527.opp-grc1	439 πρῶτον μὲν εἰ παῖδα ἐγέννησα τὴν ἀρχήν, εἶθ’ ὅτι καταγέλαστος αὐτῷ νομισθεὶς οὐ βούλομαί τι τῶν ἐμῶν καταλιπεῖν;	πρῶτος μέν εἰ παῖς γεννάω ὁ ἀρχή ,  ὅτι2 καταγέλαστος αὐτός νομίζω οὐ  τις ὁ ἐμός καταλείπω ;
929494	tlg2200.tlg00527.opp-grc1	εἰ μὲν οὖν ἠπιστάμην ὧς πλείονά με ὧν βούλομαι λαλεῖν ἀναγκάσετε καὶ οὐ τοῦτο μό- νον εἰπὼν τὸ οὐ βούλομαι τοῦτον εἶναι τῶν ἐμῶν κληρονόμον εὐθὺς ὑμῶν ἀπαλλάξομαι, καὶ εἰ διερράγη γελῶν οὗτος, οὐκ ἄν ποτε δεῦρο εἰσελη- λύθειν·	εἰ μέν οὖν ἐπίσταμαι ὡς   ὅς βούλομαι λαλέω ἀναγκάζω καί οὐ οὗτος  -  λέγω ὁ οὐ βούλομαι οὗτος εἰμί ὁ ἐμός κληρονόμος εὐθύς ὑμός ἀπαλλάσσω , καί εἰ   οὗτος , οὐ ἄν ποτε δεῦρο  -  ·
929495	tlg2200.tlg00527.opp-grc1	νῦν δὲ ἐντὸς ἤδη μοι τοῦ βουλευτηρίου γε- γενημένῳ κακοδαίμων τις πρύτανις προσελθών, ἀλλὰ καὶ τὰς αἰτίας ἀνάγκη, φησί, καταλέγειν καὶ ὧς εὔλογοι δεικνύναι καὶ πιθανὸν εἶναι τοῖς βου- λευταῖς κἂν οὕτω τύχῃ, τοῖς πολυλάλοις τουτοισὶ ῥήτορσιν ἀντιλέγοντα διαρρήγνυσθαι, ὥστ’ ἔλαθον ὁ μάταιος ἑνὸς ἀπαλλαγῆναι βουλόμενος μυρίοις θηρίοις ἐμαυτὸν ἐμβαλών.	νῦν δέ ἐντός ἤδη  ὁ βουλευτήριος γε -  κακοδαίμων τις πρύτανις προσέρχομαι , ἀλλά καί ὁ αἰτία ἀνάγκη , φημί , καταλέγω καί ὡς  δείκνυμι καί πιθανός εἰμί ὁ  -  ἐάν οὕτως τυγχάνω , ὁ   ῥήτωρ ἀντιλέγω  ,  λανθάνω ὁ μάταιος  ἀπαλλάσσω  μυρίος θηρίον ἐμαυτοῦ ἐμβάλλω .
929496	tlg2200.tlg00527.opp-grc1	ἀλλ’ ἔνα θᾶττον ἀπαλλαγείην ὑμῶν, ἐρῶ τὰ δοκοῦντα διὰ βραχέων, ἄν τε οἶς λέγω προσέ- χειν ἐθέλητε ἄν τε, ὡς ἔθος ὑμῖν, ἀλλαχῆ κεχηνέναι.	ἀλλά  ταχύς  ὑμός , λέγω ὁ δοκέω διά βραχύς , ἄν τε ὄις λέγω  -  ἐθέλω ἄν τε , ὡς ἔθος  ,  χάσκω .
929497	tlg2200.tlg00527.opp-grc1	Ἐκ τῆς ἐσχατιᾶς πρῴην εἰς τὸ ἄστυ κατῄειν οὐ ποθῶν τι τῶν τῇδε θεάσασθαι, μὴ γὰρ οὕτω διαφθα- ρείην ὧς σπουδαῖόν τι νομίσαι τῶν παρ’ ὑμῖν, ἀλλὰ πεπληγυῖαν ἐν ταῖς πέτραις τὴν δίκελλαν ἰασόμενος.	ἐκ ὁ ἐσχατιά πρώην εἰς ὁ ἄστυ  οὐ ποθέω τι ὁ ὅδε θεάομαι , μή γάρ οὕτως  -  ὡς σπουδαῖος τις νομίζω ὁ παρά  , ἀλλά  ἐν ὁ πέτρα ὁ δίκελλα  .
929498	tlg2200.tlg00527.opp-grc1	ὁ γάρ τοι κακῶς ἀπολούμενος χαλκοτύπος μίαν ἡμέραν ὡρισμένον αὐτῷ φοιτᾶν εἰς ἀγρὸν καὶ ταύτης μισθὸν οὐκ ὀλίγον ἐκλέγων τῆτες οὐκ ἐλθὼν ἐμὲ δεῦρο κατ- ἐλθεῖν ἐβιάσατο.	ὁ γάρ τοι κακός ἀπολούω χαλκοτύπος  ἡμέρα ὁρίζω αὐτός φοιτάω εἰς ἀγρός καί οὗτος μισθός οὐ ὀλίγος ἐκλέγω  οὐ ἔρχομαι  δεῦρο  - ἔρχομαι βιάζω .
929499	tlg2200.tlg00527.opp-grc1	ἀηδῶς μὲν γὰρ ἑώρων αὐτὸν κἀκεῖ καὶ πολλάκις ἔχων ὅ τι χαλκευσαίμην, ἔνα μὴ θεῴμην, ἀπέφησα, τοῦ δὲ μετὰ πολλῶν ἐνθάδε τὸ μόνον ἐκεῖ βλέπειν ἦν αἱρετώτερον.	ἀηδής μέν γάρ ὁράω αὐτός ἐκεῖ καί πολλάκις ἔχω ὅς τις  ,  μή  , ἀπόφημι , ὁ δέ μετά πολύς ἐνθάδε ὁ μόνος ἐκεῖ βλέπω εἰμί αἱρετός .
929500	tlg2200.tlg00527.opp-grc1	ἐβάδιζον οὖν ἀνιώμενος παρ’ αὐτὸν καὶ πολλὰ τῷ μιαρῷ κατ’ ἀρώμενος.	βαδίζω οὖν ἀνιάω παρά αὐτός καί πολύς ὁ  κατά ἀρόω .
929501	tlg2200.tlg00527.opp-grc1	οὑτοσὶ δὲ αὐτόκλητος εἴπετο,| οὐ γὰρ ἐκέλευσα, μὰ τοὺς θεούς·	οὗτος δέ αὐτόκλητος  , | οὐ γάρ κελεύω ,  ὁ θεός ·
929502	tlg2200.tlg00527.opp-grc1	τί γὰρ βουλόμενος ἂν καὶ ἐκέλευσα;	τι γάρ  ἄν καί κελεύω ;
929503	tlg2200.tlg00527.opp-grc1	οὐ γὰρ ἵνα συνοδοιπορῇ μοι.	οὐ γάρ ἵνα   .
929504	tlg2200.tlg00527.opp-grc1	καὶ γὰρ πρὸς τὴν σκιὰν τὴν ἐμαυτοῦ πολλάκις ἄχθομαι πανταχῆ μοι συνεπομένην καὶ δι’ αὐτὴν πρὸς τὸν ἥλιον καὶ τὴν σελήνην, ὅτι ποιοῦσιν αὐτήν.	καί γάρ πρός ὁ σκιά ὁ ἐμαυτοῦ πολλάκις ἄχθομαι πανταχῆ   καί διά αὐτός πρός ὁ ἥλιος καί ὁ σελήνη , ὅτι2 ποιέω αὐτός .
929505	tlg2200.tlg00527.opp-grc1	ἀλλ’ οὐκ οἶδ’ ὅπως με, ἡνίκα ἐξῄειν, λαθὼν κατὰ μέσην τὴν ὁδὸν ἀνεφάνη, πρὸς ὅ καὶ πρῶτον εὐθὺς ἠγανάκτησα καὶ μικροῦ τῇ βακτηρίᾳ καθικόμην αὐτοῦ, ὡς ἴδει γε.	ἀλλά οὐ  ὅπως ἐγώ , ἡνίκα  , λανθάνω κατά μέσος ὁ ὁδός ἀναφαίνω , πρός  καί πρῶτος εὐθύς ἀγανακτέω καί μικρός ὁ βακτηρία  αὐτός , ὡς  γε .
929506	tlg2200.tlg00527.opp-grc1	οὐ γὰρ ἂν αὐτῷ νῦν καταγέλαστος ἔδοξα.	οὐ γάρ ἄν αὐτός νῦν  δοκέω .
