id	filename	tokens	lemmas
889394	tlg0007.tlg047.perseus-grc2	τὸν Ἀλεξάνδρου τοῦ βασιλέως βίον καὶ τοῦ Καίσαρος, ὑφʼ οὗ κατελύθη Πομπήϊος, ἐν τούτῳ τῷ βιβλίῳ γράφοντες, διὰ τὸ πλῆθος τῶν ὑποκειμένων πράξεων οὐδὲν ἄλλο προεροῦμεν ἢ παραιτησόμεθα τοὺς ἀναγινώσκοντας, ἐὰν μὴ πάντα μηδὲ καθʼ ἕκαστον ἐξειργασμένως τι τῶν περιβοήτων ἀπαγγέλλωμεν, ἀλλὰ ἐπιτέμνοντες τὰ πλεῖστα, μὴ συκοφαντεῖν.	ὁ Ἀλέξανδρος ὁ βασιλεύς βίος καί ὁ Καῖσαρ , ὑπό οὗ2 καταλύω  , ἐν οὗτος ὁ  γράφω , διά ὁ πλῆθος ὁ  πρᾶξις  ἄλλος προερέω ἤ  ὁ ἀναγιγνώσκω , ἐάν μή πᾶς μηδέ  ἕκαστος ἐξειργασμένως τι ὁ περιβόητος ἀπαγγέλλω , ἀλλά ἐπιτέμνω ὁ πλεῖστος , μή συκοφαντέω .
889395	tlg0007.tlg047.perseus-grc2	οὔτε γὰρ ἱστορίας γράφομεν, ἀλλὰ βίους, οὔτε ταῖς ἐπιφανεστάταις πράξεσι πάντως ἔνεστι δήλωσις ἀρετῆς ἢ κακίας, ἀλλὰ πρᾶγμα βραχὺ πολλάκις καὶ ῥῆμα καὶ παιδιά τις ἔμφασιν ἤθους ἐποίησε μᾶλλον ἢ μάχαι μυριόνεκροι καὶ παρατάξεις αἱ μέγισται καὶ πολιορκίαι πόλεων, ὥσπερ οὖν οἱ ζῳγράφοι τὰς ὁμοιότητας ἀπὸ τοῦ προσώπου καὶ τῶν περὶ τὴν ὄψιν εἰδῶν, οἷς ἐμφαίνεται τὸ ἦθος, ἀναλαμβάνουσιν, ἐλάχιστα τῶν λοιπῶν μερῶν φροντίζοντες, οὕτως ἡμῖν δοτέον εἰς τὰ τῆς ψυχῆς σημεῖα μᾶλλον ἐνδύεσθαι καὶ διὰ τούτων εἰδοποιεῖν τὸν ἑκάστου βίον, ἐάσαντας ἑτέροις τὰ μεγέθη καὶ τοὺς ἀγῶνας.	οὔτε γάρ ἱστορία γράφω , ἀλλά βίος , οὔτε ὁ  πρᾶξις πᾶς ἔνειμι δήλωσις ἀρετή ἤ κακία , ἀλλά πρᾶγμα βραχύς πολλάκις καί ῥῆμα καί παιδίον τις ἔμφασις ἦθος ποιέω μᾶλλον τίη μάχη  καί παράταξις ὁ μέγας καί πολιορκία πόλις , ὥσπερ οὖν ὁ  ὁ ὁμοιότης ἀπό ὁ πρόσωπον καί ὁ περί ὁ ὄψις  , ὅς ἐμφαίνω ὁ ἦθος , ἀναλαμβάνω , ἐλάχιστος ὁ λοιπός μέρος φροντίζω , οὕτως ἐγώ δίδωμι εἰς ὁ ὁ ψυχή σημεῖον μᾶλλον ἐνδύω καί διά οὗτος  ὁ ἕκαστος βίος , ἐάω ἕτερος ὁ μέγεθος καί ὁ ἀγών .
889396	tlg0007.tlg047.perseus-grc2	Ἀλέξανδρος ὅτι τῷ γένει πρὸς πατρὸς μὲν ἦν Ἡρακλείδης ἀπὸ Καράνου, πρὸς δὲ μητρὸς Αἰακίδης ἀπὸ Νεοπτολέμου, τῶν πάνυ πεπιστευμένων ἐστί.	Ἀλέξανδρος ὅτι2 τῷ γένος πρός πατήρ μέν εἰμί Ἡρακλείδης ἀπό  , πρός δέ μήτηρ Αἰακίδης ἀπό Νεοπτόλεμος , ὁ πάνυ πιστεύω εἰμί .
889397	tlg0007.tlg047.perseus-grc2	λέγεται δέ Φίλιππος ἐν θρᾴκῃ τῇ Ὀλυμπιάδι συμμυηθείς αὐτός τε μειράκιον ὢν ἔτι κἀκείνης παιδὸς ὀρφανῆς γονέων ἐρασθῆναι καὶ τὸν γάμον οὕτως ἁρμόσαι, πείσας τὸν ἀδελφὸν αὐτῆς Ἀρύμβαν.	λέγω δέ Φίλιππος ἐν Θρᾴκη ὁ Ὀλυμπιάς  αὐτός τε μειράκιον εἰμί ἔτι ἐκεῖνος  ὀρφανός  ἐράω καί ὁ γάμος οὕτως ἁρμόζω , πείθω ὁ ἀδελφός αὐτός  .
889398	tlg0007.tlg047.perseus-grc2	ἡ μὲν οὖν νύμφη, πρὸ τῆς νυκτός ᾗ συνείρχθησαν εἰς τὸν θάλαμον, ἔδοξε βροντῆς γενομένης ἐμπεσεῖν αὐτῆς τῇ γαστρὶ κεραυνόν, ἐκ δὲ τῆς πληγῆς πολὺ πῦρ ἀναφθέν, εἶτα ῥηγνύμενον εἰς φλόγας πάντῃ φερομένας διαλυθῆναι.	ὁ μέν οὖν νύμφη , πρό ὁ νύξ ὅς  εἰς ὁ θάλαμος , δοκέω βροντή γίγνομαι ἐμπίπτω αὐτός ὁ γαστήρ κεραυνός , ἐκ δέ ὁ πληγή πολύς πῦρ  , εἶτα  εἰς φλόξ πᾶς φέρω διαλύω .
889399	tlg0007.tlg047.perseus-grc2	ὁ δὲ Φίλιππος ὑστέρῳ χρόνῳ μετὰ τὸν γάμον εἶδεν ὄναρ αὑτὸν ἐπιβάλλοντα σφραγῖδα τῇ γαστρὶ τῆς γυναικός·	ὁ δέ Φίλιππος ὕστερος χρόνος μετά ὁ γάμος ὁράω ὄναρ ἑαυτοῦ ἐπιβάλλω  ὁ γαστήρ ὁ γυνή ·
889400	tlg0007.tlg047.perseus-grc2	ἡ δὲ γλυφὴ τῆς σφραγῖδος, ὡς ᾤετο, λέοντος εἶχεν εἰκόνα, τῶν δὲ ἄλλων μάντεων ὑφορωμένων τὴν ὄψιν, ὡς ἀκριβεστέρας φυλακῆς δεομένων τῷ Φιλίππῳ τῶν περὶ τὸν γάμον, Ἀρίστανδρος ὁ Τελμησσεὺς κύειν ἔφη τὴν ἄνθρωπον, οὐθὲν γὰρ ἀποσφραγίζεσθαι τῶν κενῶν, καὶ κύειν παῖδα θυμοειδῆ καὶ λεοντώδη τὴν φύσιν.	ὁ δέ γλυφή ὁ σφραγίς , ὡς οἴομαι , λέων ἔχω εἰκών , ὁ δέ  μάντις ὑφοράω ὁ ὄψις , ὡς  φυλακή δέω τῷ Φίλιππος ὁ περί ὁ γάμος ,  ὁ  κύω φημί ὁ  ,  γάρ  ὁ κενός , καί κύω παῖς θυμοειδής καί  ὁ φύσις .
889401	tlg0007.tlg047.perseus-grc2	ὤφθη δέ ποτε καὶ δράκων κοιμωμένης τῆς Ὀλυμπιάδος παρεκτεταμένος τῷ σώματι·	ὁράω δέ ποτε καί δράκων κοιμάω ὁ Ὀλυμπιάς  τῷ σῶμα ·
889402	tlg0007.tlg047.perseus-grc2	καὶ τοῦτο μάλιστα τοῦ Φιλίππου τὸν ἔρωτα καὶ τὰς φιλοφροσύνας ἀμαυρῶσαι λέγουσιν, ὡς μηδὲ φοιτᾶν ἔτι πολλάκις παρʼ αὐτὴν ἀναπαυσόμενον, εἴτε δείσαντά τινας μαγείας ἐπʼ αὐτῷ καὶ φάρμακα τῆς γυναικός, εἴτε τὴν ὁμιλίαν ὡς κρείττονι συνούσης ἀφοσιούμενον.	καί οὗτος μάλιστα ὁ Φίλιππος ὁ ἔρως καί ὁ φιλοφροσύνη ἀμαυρόω λέγω , ὡς μηδέ φοιτάω ἔτι πολλάκις  αὐτός  , εἴτε  τις μαγεία ἐπί αὐτός καί φάρμακον ὁ γυνή , εἴτε ὁ ὁμιλία ὡς   ἀφοσιόω .
889403	tlg0007.tlg047.perseus-grc2	ἕτερος δὲ περὶ τούτων ἐστὶ λόγος, ὡς πᾶσαι μὲν αἱ τῇδε γυναῖκες ἔνοχοι τοῖς Ὀρφικοῖς οὖσαι καὶ τοῖς περὶ τὸν Διόνυσον ὀργιασμοῖς ἐκ τοῦ πάνυ παλαιοῦ, Κλώδωνές τε καὶ Μιμαλλόνες ἐπωνυμίαν ἔχουσαι, πολλὰ ταῖς Ἠδωνίσι καὶ ταῖς περὶ τὸν Αἷμον Θρῄσσαις ὅμοια δρῶσιν, ἀφʼ ὧν δοκεῖ καὶ τὸ θρησκεύειν ὄνομα ταῖς κατακόροις γενέσθαι καὶ περιέργοις ἱερουργίαις, ἡ δὲ Ὀλυμπιὰς μᾶλλον ἑτέρων ζηλώσασα τὰς κατοχάς καὶ τοὺς ἐνθουσιασμοὺς ἐξάγουσα βαρβαρικώτερον ὄφεις μεγάλους χειροήθεις ἐφείλκετο τοῖς θιάσοις, οἳ πολλάκις ἐκ τοῦ κιττοῦ καὶ τῶν μυστικῶν λίκνων παραναδυόμενοι καὶ περιελιττόμενοι τοῖς θύρσοις τῶν γυναικῶν καὶ τοῖς στεφάνοις ἐξέπληττον τοὺς ἄνδρας.	ἕτερος δέ περί οὗτος εἰμί λόγος , ὡς πᾶς μέν ὁ ὅδε γυνή ἔνοχος ὁ  εἰμί καί ὁ περί ὁ Διόνυσος  ἐκ ὁ πάνυ παλαιός ,  τε καί  ἐπωνυμία ἔχω , πολύς ὁ  καί ὁ περί ὁ Αἷμος  ὅμοιος δράω , ἀπό ὅς δοκέω καί ὁ θρησκεύω ὄνομα ὁ  γίγνομαι καί  ἱερουργία , ὁ δέ Ὀλυμπιάς μᾶλλον ἕτερος  ὁ  καί ὁ ἐνθουσιασμός  βαρβαρικός  μέγας χειροήθης ἐφέλκω ὁ  , ὁ πολλάκις ἐκ ὁ κισσός καί ὁ μυστικός   καί  ὁ  ὁ γυνή καί ὁ στέφανος ἐκπλήσσω ὁ ἀνήρ .
