id	filename	tokens	lemmas
1257973	tlg0530.tlg029.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΕΡΙ ΕΥΠΟΡΙΣΤΩΝ ΒΙΒΛΙΟΝ ΠΡΩΤΟΝ.	.
1257974	tlg0530.tlg029.1st1K-grc1	Προοίμιον.	.
1257975	tlg0530.tlg029.1st1K-grc1	Τοῖς ἔξω πόλεων παραμένουσι καὶ τοῖς κατ’ ἀγροὺς καὶ τοὺς ἐρήμους τόπους διατρίβουσι τῶν εὐπορίστων χρῆσιν προσήκουσαν εἶναι.	ἔξω πόλις  καί ὁ κατά ἀγρός καί ὁ  τόπος διατρίβω ὁ  χρῆσις προσήκω εἰμί .
1257976	tlg0530.tlg029.1st1K-grc1	Τὴν ἰατρικὴν τέχνην, οὐ πόλεσιν οὐδὲ δημοσίοις τόποις, ἢ ἀνδράσι πλουσίοις καὶ εὐγενέσιν ἄρχουσί τε καὶ μεγάλως δυναμένοις ὁριζομένην, διὰ δὲ τὸ φιλάνθρωπον καὶ πολύχρηστον αὐτῆς ποικίλως ἐπὶ πάντας ἀνθρώπους διήκουσαν καὶ ἄχρις ἀγροικίας καὶ ἐρήμων τόπων φθάνουσαν μὲν ὁρῶν τῇ δυνάμει, ἐλλείπουσαν δὲ τῇ ἐνεργείᾳ διὰ τὸν ἀμελέτητον τῆς περὶ αὐτὴν φιλοτιμίας, δίκαιον ᾠήθην κατ’ ἐμὴν δύναμιν εἰσενέγκασθαι ἐπικουρίαν τοῖς ἐν ὁδοῖς, μάλιστα καὶ κατ’ ἀγροὺς καὶ κατά τινας ἐρήμους τόπους διατρίβουσιν, ἐφ’ ὧν τὰ μὲν πάθη ῥᾳδίαν καὶ ἀπροσδόκητον ἔχει τὴν κατὰ τῶν σωμάτων φορὰν καὶ δύναμιν, οὐκ ἔτι δὲ καὶ τὴν ἐκ τῶν ἰαμάτων ἐπικουρίαν εὔπορον.	ἰατρικός τέχνη , οὐ  οὐδέ δημόσιος τόπος , ἤ ἀνήρ πλούσιος καί εὐγενής ἄρχων τε καί μέγας  ὁρίζω , διά δέ ὁ φιλάνθρωπον καί  αὐτός ποικίλος ἐπί πᾶς ἄνθρωπος διήκω καί ἄχρι ἀγροικία καί  τόπος  μέν ὁράω ὁ δύναμις , ἐλλείπω δέ ὁ ἐνέργεια διά ὁ ἀμελέτητος ὁ περί αὐτός φιλοτιμία , δίκαιος  κατά  δύναμις εἰσφέρω ἐπικουρία ὁ ἐν ὁδός , μάλιστα καί κατά ἀγρός καί κατά  ἐρῆμος τόπος διατρίβω , ἐπί ὅς ὁ μέν πάθος  καί ἀπροσδόκητος ἔχω ὁ κατά ὁ σῶμα φορά καί δύναμις , οὐ ἔτι δέ καί ὁ ἐκ ὁ ἴαμα ἐπικουρία εὔπορος .
1257977	tlg0530.tlg029.1st1K-grc1	οὔτε γὰρ φαρμάκων πολυτελῶν ἐν παντὶ τόπῳ ῥᾴδιον εὐπορεῖν οὔτε τοὺς χρησομένους αὐτοῖς ἰατροὺς ἀφθόνως ἔχειν ἐπιτηδείους, οὔτε μὴν τὰς περιστάσεις παρεῖναι τῆς ὑποπροσθέσεως καὶ ἀναβολῆς καιροὺς διδούσας, οἷον ἐπὶ συνάγχης καὶ δηλητηρίων φαρμάκων καὶ τῶν ἰοβόλων, αἱμοῤῥαγίας τε καὶ χολέρας καὶ τῶν τούτοις παραπλησίων.	οὔτε γάρ φάρμακον πολυτελής ἐν πᾶς τόπος  εὐπορέω οὔτε ὁ χράομαι αὐτός ἰατρός ἄφθονος ἔχω ἐπιτήδειος , οὔτε μήν ὁ περίστασις παρίημι ὁ  καί ἀναβολή καιρός δίδωμι , οἷος ἐπί συνάγχη καί  φάρμακον καί ὁ  ,  τε καί  καί ὁ οὗτος παραπλήσιος .
1257978	tlg0530.tlg029.1st1K-grc1	διὰ ταῦτ᾿ οὖν οὐκ ἀκριβῶς καὶ ἐπιστημονικῶς θεραπείαν καὶ πάντη τοῖς οἰκείοις θεωρήμασι συνεκπληρουμένην ἐνθάδε λέγειν προυθέμην, ἀλλ᾿ ὅπως ἄν τις καὶ ἰδιώτης ἐκ τοῦ παραχρῆμα βοηθεῖν ἕλῃ τοῖς κινδυνεύουσιν ἢ ἄλλως πάσχουσι κατὰ τὸ ἐνδεχόμενον ἐκ τῶν ὡς οἷόν τε ἐπ’ ἀπόροις εὐπορουμένων βοῃθημάτων, ὑποθέσθαι δίκαιον ᾠήθην τὸ μὲν ἀκριβὲς ἄγαν τῆς κατὰ τὴν τέχνην ὕλης καὶ τῆς ἐπιστημονικῆς χρήσεως τῶν βοηθημάτων, ἐν οἶς φαρμάκων καὶ ἰατρῶν εὐπορία καὶ τὰ πάθη συγχωρεῖ, ἀναγκαῖον εἶναι κρίνει, ὅπου δὲ ὀξὺς ὁ καιρὸς καὶ οὐκ εὔπορος ἡ τῶν βοηθημάτων εὐπορία καὶ ἀφθονία, τὴν ἐκ τῶν εὐπορίστων φαρμάκων δύναμιν ἀναγκαιοτάτην εἶναι λογιζόμενος τοῖς ὁτιοῦν μέρος τοῦ σώματος πάσχουσιν.	διά  οὖν οὐ ἀκριβής καί  θεραπεία καί πᾶς ὁ οἰκεῖος θεώρημα  ἐνθάδε λέγω προτίθημι ,  ὅπως ἄν τις καί ἰδιώτης ἐκ ὁ παραχρῆμα βοηθέω αἱρέω ὁ κινδυνεύω ἤ ἄλλος πάσχω κατά ὁ  ἐκ ὁ ὡς  τε ἐπί ἄπορος   , ὑποτίθημι δίκαιος οἴομαι ὁ μέν  ἄγαν ὁ κατά ὁ τέχνη ὕλη καί ὁ  χρῆσις ὁ βοήθημα , ἐν  φάρμακον καί ἰατρός εὐπορία καί ὁ πάθος συγχωρέω , ἀναγκαῖον εἰμί κρίνω , ὅπου δέ ὀξύς2 ὁ καιρός καί οὐ εὔπορος ὁ ὁ βοήθημα εὐπορία καί ἀφθονία , ὁ ἐκ ὁ  φάρμακος δύναμις ἀναγκαῖος εἰμί  ὁ ὁτιοῦν μέρος ὁ σῶμα πάσχω .
1257979	tlg0530.tlg029.1st1K-grc1	ἀναγράψω τοιγαροῦν εὐπορίστων βοηθημάτων ὕλης σπανίως που πολυτελεστέρων μὲν, συνήθων δὲ τοῖς πολλοῖς, καὶ διὰ τοῦτο εὐπορουμένων φαρμάκων μνημονεύσομεν, ἀπὸ κεφαλῆς ἀρξάμενοι.	ἀναγράφω τοιγάρ  βοήθημα ὕλη σπάνιος που  μέν ,  δέ ὁ πολύς , καί διά οὗτος  φάρμακον μνημονεύω , ἀπό κεφαλή ἄρχω .
1257980	tlg0530.tlg029.1st1K-grc1	αὕτη γὰρ καθάπερ τις ἀκρόπολίς ἐστι τοῦ σώματος καὶ τῶν τιμιωτάτων καὶ ἀναγκαιοτάτων ἀνθρώποις αἰσθήσεων οἰκητήριον, διὸ καὶ τὴν ἀρχὴν τῶν βοηθημάτων ἀπ’ αὐτῆς ποιησόμεθα τοῦ δυνατοῦ μάλιστα καὶ σαφῶς στοχαζόμενοι.	οὗτος γάρ καθά τις ἀκρόπολις εἰμί ὁ σῶμα καί ὁ  καί ἀναγκαῖος ἄνθρωπος αἴσθησις οἰκητήριος , διό καί ὁ ἀρχή ὁ βοήθημα ἀπό αὐτός ποιέω ὁ  μάλιστα καί σαφής  .
1257981	tlg0530.tlg029.1st1K-grc1	πάσχει δὲ αὕτη ποικίλως, ἐγκαιομένη τε καὶ ψυχομένη, καὶ ὑπὸ ἀναθυμιάσεων τῶν ἐκ τῆς κοιλίας πληρουμένη, καὶ ἀπὸ τῶν ἔξωθεν, τῶν καρωδῶν καὶ δυσωδῶν, καὶ διὰ πολλὰ ἕτερα.	πάσχω δέ οὗτος ποικίλος ,  τε καί  , καί ὑπό ἀναθυμίασις ὁ ἐκ ὁ κοιλία πληρόω , καί ἀπό ὁ ἔξωθεν , ὁ  καί  , καί διά πολύς ἕτερος .
1257982	tlg0530.tlg029.1st1K-grc1	ἐξ ἐπιμέτρου καὶ ταῖς κατὰ τὸ δέρμα καὶ τὰς τρίχας ἀπρεπείαις ἁλισκομένη, ἀλωπεκίαις, ὀφιάσεσι, διαφόροις ἑλκώσεσιν.	ἐκ ἐπίμετρον καί ὁ κατά ὁ δέρμα καί ὁ θρίξ   ,  ,  , διάφορος  .
