id	filename	tokens	lemmas
422761	tlg4102.tlg023.opp-grc1	ΤΩΝ Ε1Σ THN ΠΡΟΣ ΘΕΣΣΑΛΟΝΙΚΕΙΣ Α.	.
422762	tlg4102.tlg023.opp-grc1	ΕΠΙΣΤΟΛΗΝ ΠΑΥΛΟΥ ΤΟΥ ΑΠΟΣΤΟΛΥ ΕΞΗΓΤΙΚΩΝ ΕΚΛΟΓΩΝ ΤΟΜΟΣ Α.	.
422763	tlg4102.tlg023.opp-grc1	ΤΑΥΤΗΝ ἐπιστέλλει ἀπὸ Ἀθηνῶν, ἑωρακὼς πρότερον αὐτοὺς, καὶ διατρίψας παρ’ αὐτοῖς.	ἐπιστέλλω ἀπό Ἀθήνη , ὁράω πρότερος αὐτός , καί διατρίβω παρά αὐτός .
422764	tlg4102.tlg023.opp-grc1	ἡ δὲ πρόφασις τῆς ἐπιστολῆς αὕτη.	ὁ δέ πρόφασις ὁ ἐπιστολή οὗτος .
422765	tlg4102.tlg023.opp-grc1	ὁ’ ν πολλὰς θλίψεις παθὼν ἐν Βεροίᾳ καὶ ἐν Φιλίπποις τῆς Μακεδονίας, καὶ ἐν Κορίνθῳ, γινώσκων τε ὅσα πέπονθε καὶ ἐν Θεσσαλονίκῃ, φοβούμενος μὴ ἀκούσαντες Θεσσαλονικεῖς ἃ πέπονθεν ἐν ταῖς προειρημέναις πόλεσι, πειρασθῶσιν ὑπὸ τοῦ πειρά- ζοντος καὶ σκανδαλισθῶσι, μαθὼν δὲ ὅτι καὶ ἐπὶ τοῖς ἀποθνήσκουσι κατώδυνοι ἐγίνοντο, ἀποστέλλει Τιμόθεον πρὸς αὐτοὺς μετὰ τῆς Ἐπιστολῆς ταύτης.	ὁ ’  πολύς θλῖψις πάσχω ἐν Βέροια καί ἐν Φίλιππος ὁ Μακεδονία , καί ἐν Κόρινθος , γιγνώσκω τε ὅσος πάσχω καί ἐν Θεσσαλονίκη , φοβέω μή ἀκούω  ὅς  ἐν ὁ προαγορεύω πόλις ,  ὑπό ὁ  -  καί  , μανθάνω δέ ὅτι2 καί ἐπί ὁ ἀποθνῄσκω  γίγνομαι , ἀποστέλλω Τιμόθεος πρός αὐτός μετά ὁ ἐπιστολή οὗτος .
422766	tlg4102.tlg023.opp-grc1	καὶ πρῶτον μὲν ἐπιστηρίζει αὐτοὺς ἐν τῇ πί- στει, ὥστε μὴ σαλεύεσθαι διὰ τὰς θλίψεις, καὶ μηδὲν ξένον αὐτοὺς πεπονθέναι ὑπὸ τῶν Ἰουδαίων, τῶν καὶ τὸν Κύριον ἀποκτεινάντων.	καί πρῶτος μέν  αὐτός ἐν ὁ  -  , ὥστε μή σαλεύω διά ὁ θλῖψις , καί  ξένος αὐτός πάσχω ὑπό ὁ  , ὁ καί ὁ κύριος2 ἀποκτείνω .
422767	tlg4102.tlg023.opp-grc1	Χριστιανῶν γὰρ ἴδιον τὸ θλίβεσθαι ἐν τῷ βίῳ τούτῳ ἔλεγε.	Χριστιανός γάρ ἴδιος ὁ θλίβω ἐν ὁ  οὗτος λέγω .
422768	tlg4102.tlg023.opp-grc1	πολλὰ δὲ παραινέσας αὐτοῖς, οὕτως ὡς παρέλαβον ἀπ’ αὐτοῦ ἀναστρέφεσθαι, γράφει περὶ τῶν τελευτώντων, παραμυθούμενος αὐτοὺς καὶ διδάσκων μὴ βαρέως φέρειν.	πολύς δέ παραινέω αὐτός , οὕτως ὡς παραλαμβάνω ἀπό αὐτός ἀναστρέφω , γράφω περί ὁ τελευτάω ,  αὐτός καί διδάσκω μή βαρύς φέρω .
422769	tlg4102.tlg023.opp-grc1	οὐ γὰρ εἶναι τὸν θάνατον άπώλειαν, άλλ᾿ ἀλλ’ ὁδὸν ἀναστάσεως.	οὐ γάρ εἰμί ὁ θάνατος  ,  ἀλλά ὁδός ἀνάστασις .
422770	tlg4102.tlg023.opp-grc1	ἔπειτα καὶ περὶ τῶν χρόνων αὐτοὺς διδάσκει, ἵνα ἄδηλον τὴν ἡμέραν γινώσκοντες, ἀεὶ ἕτοιμοι γἰνωνται, τᾶι, καὶ μηδενὶ προσέχωσιν ἐπαγγελλομένῳ περὶ αὐτῆς.	ἔπειτα καί περί ὁ  αὐτός διδάσκω , ἵνα ἄδηλος ὁ ἡμέρα γιγνώσκω , ἀεί ἑτοῖμος  ,  , καί μηδείς προσέχω ἐπαγγέλλω περί αὐτός .
422771	tlg4102.tlg023.opp-grc1	ἔσεσθαι γάρ φησι τὴν παρουσίαν οὕτως, ὥστε τοὺς περιλειπομένους καὶ εὑρισκομένους ἐν τῇ ἡμέρᾳ ἐκείνῃ μὴ φθάνειν τοὺς ἐκ νεκρῶν ἐγειρομένους.	εἰμί γάρ φημί ὁ παρουσία οὕτως , ὥστε ὁ  καί εὑρίσκω ἐν ὁ ἡμέρα ἐκεῖνος μή φθάνω ὁ ἐκ νεκρός  .
422772	tlg4102.tlg023.opp-grc1	ἅμα γὰρ γίνεσθαι τὴν πάντων ἀλλαγήν.	ἅμα γάρ γίγνομαι ὁ πᾶς ἀλλαγή .
