id	filename	tokens	lemmas
349128	tlg0627.tlg020.1st1K-grc1	ΠΕΡΙ ΔΙΑΙΤΗΣ ΥΓΙΕΙΝΗΣ.	.
349129	tlg0627.tlg020.1st1K-grc1	1.	.
349130	tlg0627.tlg020.1st1K-grc1	Τοὺς ἰδιώτας ὧδε χρὴ διαιτᾶσθαι·	ἰδιώτης ὧδε χρή διαιτάω ·
349131	tlg0627.tlg020.1st1K-grc1	τοῦ μὲν χειμῶνος ἐσθίειν ὡς πλεῖστα, πίνεινδ’ ὡς ἐλάχιστα, εἶναι δὲ τὸ πόμα οἶνον ὡς ἀκρητέστατον, τὰ δὲ σιτία ἄρτον καὶ τὰ ὄψα ὀπτὰ πάντα, λαχάνοισι δὲ ὡς ἐλαχίστοισι χρέεσθαι κατὰ ταύτην τὴν ὥρην·	ὁ μέν χειμών ἐσθίω ὡς πλεῖστος , πίνω δ’ ὡς ἐλάχιστος , εἰμί δέ ὁ   ὡς  , ὁ δέ σιτίον ἄρτος καί ὁ ὄψον ὀπτός πᾶς ,  δέ ὡς  χράομαι κατά οὗτος ὁ ὥρα2 ·
349132	tlg0627.tlg020.1st1K-grc1	οὕτω γὰρ ἂν μάλιστα τὸ σῶμα ξηρόν τε εἴη καὶ θερμόν.	οὕτως γάρ ἄν μάλιστα ὁ σῶμα ξηρός τε εἰμί καί θέρμος .
349133	tlg0627.tlg020.1st1K-grc1	Ὁκόταν δὲ τὸ ἔαρ ἐπιλαμβάνῃ, τότε χρὴ πόμα πλέον πίνειν οἶνον ὑδαρέστερον καὶ κατ’ ὀλίγον, καὶ τοῖσι σιτίοισι μαλακωτέροισι χρέεσθαι καὶ ἐλάσσοσι, καὶ τὸν ἄρτον ἀφαιρέοντα μάζαν προστιθέναι, καὶ τὰ ὄψα κατὰ τὸν αὐτὸν λόγον ἀφαιρέειν, καὶ ἐκ τῶν ὀπτῶν πάντα ἑφθὰ ποιέεσθαι, καὶ λαχάνοισιν ἤδη χρέεσθαι τοῦ ἦρος ὀλίγοισιν, ὅκως ἐς τὴν θερίην καταστήσεται ὥνθρωπος τοῖσί τε σιτίοισι μαλακωτέροισι χρεόμενος καὶ τοῖσιν ὄψοισιν ἑφθοῖσι καὶ λαχάνοισιν ἑφθοῖσι καὶ ὠμοῖσιν·	δέ ὁ ἔαρ  , τότε χρή  πλέως πίνω οἶνος ὑδαρής καί κατά ὀλίγος , καί ὁ σιτίον  χράομαι καί  , καί ὁ ἄρτος ἀφαιρέω  προστίθημι , καί ὁ  κατά ὁ αὐτός λόγος ἀφαιρέω , καί ἐκ ὁ  πᾶς ἑφθός ποιέω , καί  ἤδη χράομαι ὁ ἔαρ ὀλίγος , ὅπως εἰς ὁ  καθίστημι ἄνθρωπος ὁ τε σιτίον  χράω2 καί ὁ   καί   καί ὠμός ·
349134	tlg0627.tlg020.1st1K-grc1	ὡσαύτως καὶ τοῖσι πόμασιν, ὡς ὑδαρεστάτοισι καὶ πλείστοισιν, ἀλλ’ ὅκως μὴ μεγάλη ἡ μεταβολὴ ἔσται κατὰ μικρὸν μὴ ἐξαπίνης χρεομένῳ.	ὡσαύτως καί ὁ  , ὡς  καί  , ἀλλά ὅπως μή μέγας ὁ μεταβολή εἰμί κατά μικρός μή ἐξαίφνης χράω2 .
349135	tlg0627.tlg020.1st1K-grc1	Τοῦ δὲ θέρεος τῇ τε μάζῃ μαλακῇ τρέφεσθαι καὶ τῷ ποτῷ ὑδαρέϊ καὶ πολλῷ καὶ τοῖσιν ὄψοισι πᾶσιν ἑφθοῖσιν·	ὁ δέ θέρος ὁ τε μᾶζα μαλακός τρέφω καί τῷ ποτός  καί πολύς καί ὁ  πᾶς  ·
349136	tlg0627.tlg020.1st1K-grc1	δεῖ γὰρ χρέεσθαι τουτέοισιν, ὁκόταν τὸ θέρος ᾖ, ὅκως ψυχρὸν ᾖ τὸ σῶμα καὶ μαλακόν·	δέω γάρ χράομαι  ,  ὁ θέρος εἰμί , ὅπως ψυχρός εἰμί ὁ σῶμα καί μαλακός ·
349137	tlg0627.tlg020.1st1K-grc1	καὶ γὰρ ἡ ὥρη θερμή τε καὶ ξηρὴ, καὶ ποιέει τὰ σώματα καυματώδεα καὶ αὐχμηρά·	καί γάρ ὁ ὥρα2 θέρμη τε καί ξηρός , καί ποιέω ὁ σῶμα  καί αὐχμηρός ·
349138	tlg0627.tlg020.1st1K-grc1	δεῖ οὖν τοῖσιν ἐπιτηδεύμασι τουτέοισιν ἀλέξασθαι.	δέω οὖν ὁ ἐπιτήδευμα  ἀλέξω .
349139	tlg0627.tlg020.1st1K-grc1	Κατὰ δὲ τὸν αὐτὸν λόγον, ὥσπερ ἐκ τοῦ χειμῶνος ἐς τὸ ἦρ, οὕτω καὶ ἐκ τοῦ ἦρος ἐς τὸ θέρος καταστήσεται, τῶν μὲν σιτίων ἀφαιρέων, τῷ δὲ ποτῷ προστιθείς·	δέ ὁ αὐτός λόγος , ὥσπερ ἐκ ὁ χειμών εἰς ὁ  , οὕτως καί ἐκ ὁ ἔαρ εἰς ὁ θέρος καθίστημι , ὁ μέν   , τῷ δέ ποτός προστίθημι ·
349140	tlg0627.tlg020.1st1K-grc1	καὶ οὕτω τὰ ἐναντία ποιέοντα καταστῆσαι ἐκ τοῦ θέρεος ἐς τὸν χειμῶνα.	καί οὕτως ὁ ἐναντίος ποιέω καθίστημι ἐκ ὁ θέρος εἰς ὁ χειμών .
349141	tlg0627.tlg020.1st1K-grc1	Ἐν δὲ τῷ φθινοπώρῳ πάλιν τὰ μὲν σιτία πλέω ποιεύμενον καὶ ξηρότερα καὶ τὰ ὄψα κατὰ λόγον, τὰ δὲ ποτὰ ἐλάσσω τε καὶ ἀκρητέστερα, ὅκως ὅ τε χειμὼν ἀγαθὸς ἔσται καὶ ὥνθρωπος διαχρήσεται τοῖσί τε πόμασιν ἀκρητεστέροισι καὶ ὀλίγοισι καὶ τοῖσι σιτίοισιν ὡς πλείστοισί τε καὶ ξηροτάτοισιν·	ἐν δέ τῷ φθινόπωρον πάλιν ὁ μέν σιτίον  ποιέω καί  καί ὁ ὄψον κατά λόγος , ὁ δέ  ἐλάσσων τε καί ἄκρατος , ὅπως ὁ τε χειμών ἀγαθός εἰμί καί ἄνθρωπος  ὁ τε   καί  καί ὁ  ὡς  τε καί  ·
349142	tlg0627.tlg020.1st1K-grc1	οὕτω γὰρ ἂν καὶ ὑγιαίνοι μάλιστα καὶ ῥιγῴη ἤκιστα·	οὕτως γάρ ἄν καί ὑγιαίνω μάλιστα καί  ἤκιστος ·
349143	tlg0627.tlg020.1st1K-grc1	ἡ γὰρ ὥρη λίαν ψυχρή τε καὶ ὑγρή.	ὁ γάρ ὥρα2 λίαν ψυχρός τε καί  .
349144	tlg0627.tlg020.1st1K-grc1	2.	.
349145	tlg0627.tlg020.1st1K-grc1	Τοῖσι δὲ εἴδεσι τοῖσι σαρκώδεσι καὶ μαλθακοῖσι καὶ ἐρυθροῖσι ξυμφέρει δὴ τὸν πλείονα χρόνον τοῦ ἐνιαυτοῦ ξηροτέροισι διαιτήμασι χρέεσθαι·	δέ εἶδος ὁ  καί  καί  συμφέρω δή ὁ  χρόνος ὁ ἐνιαυτός  διαίτημα χράομαι ·
349146	tlg0627.tlg020.1st1K-grc1	ὑγρὴ γὰρ ἡ φύσις τῶν εἰδέων τουτέων.	ὑγρός γάρ ὁ φύσις ὁ  οὗτος .
349147	tlg0627.tlg020.1st1K-grc1	Τοὺς δὲ στρυφνοὺς καὶ προσεσταλμένους καὶ πυῤῥοὺς καὶ μέλανας τῇ ὑγροτέρῃ διαίτῃ χρὴ τὸ πλεῖον τοῦ χρόνου ἐνδιαιτᾶσθαι·	δέ  καί  καί  καί  ὁ  δίαιτα χρή ὁ πλέως ὁ χρόνος ἐνδιαιτάομαι ·
349148	tlg0627.tlg020.1st1K-grc1	τὰ γὰρ σώματα τοιαῦτα ὑπάρχει ξηρὰ ἐόντα.	ὁ γάρ σῶμα τοιοῦτος ὑπάρχω ξηρός εἰμί .
349149	tlg0627.tlg020.1st1K-grc1	Καὶ τοῖσι νέοισι τῶν σωμάτων ξυμφέρει μαλακωτέροισί τε καὶ ὑγροτέροισι χρέεσθαι τοῖσι διαιτήμασιν·	καί ὁ νέος ὁ σῶμα συμφέρω  τε καί  χράομαι ὁ  ·
349150	tlg0627.tlg020.1st1K-grc1	ἡ γὰρ ἡλικίη ξηρὴ, καὶ τὰ σώματα πέπηγεν.	ὁ γάρ ἡλικία ξηρός , καί ὁ σῶμα πήγνυμι .
349151	tlg0627.tlg020.1st1K-grc1	Τοὺς δὲ πρεσβυτέρους τῷ ξηροτέρῳ χρὴ τρόπῳ τὸ πλέον τοῦ χρόνου διάγειν·	δέ πρέσβυς τῷ  χρή τρόπος ὁ πλέως ὁ χρόνος διάγω ·
349152	tlg0627.tlg020.1st1K-grc1	τὰ γὰρ σώματα ἐν ταύτῃ τῇ ἡλικίῃ ὑγρὰ καὶ μαλθακὰ καὶ ψυχρά.	ὁ γάρ σῶμα ἐν οὗτος ὁ ἡλικία ὑγρός καί μαλθακός καί ψυχρός .
349153	tlg0627.tlg020.1st1K-grc1	Δεῖ οὖν πρὸς τὴν ἡλικίην καὶ τὴν ὥρην καὶ τὸ ἔθος καὶ τὴν χώρην καὶ τὰ εἴδεα τὰ διαιτήματα ποιέεσθαι ἐναντιούμενον τοῖσι καθισταμένοισι καὶ θάλπεσι καὶ χειμῶσιν·	δεῖ οὖν πρός ὁ ἡλικία καί ὁ ὥρα2 καί ὁ ἔθος καί ὁ χώρα καί ὁ εἶδος ὁ διαίτημα ποιέω  ὁ  καί θάλπος καί  ·
349154	tlg0627.tlg020.1st1K-grc1	οὕτω γὰρ ἂν μάλιστα ὑγιαίνοιεν.	οὕτως γάρ ἄν μάλιστα ὑγιαίνω .
349155	tlg0627.tlg020.1st1K-grc1	3.	.
349156	tlg0627.tlg020.1st1K-grc1	Καὶ ὁδοιπορέειν τοῦ μὲν χειμῶνος ταχέως χρὴ, τοῦ δὲ θέρεος ἡσυχῆ, ἢν μὴ διὰ καύματος ὁδοιπορέῃ·	ὁδοιπορέω ὁ μέν χειμών ταχύς χρή , ὁ δέ θέρος  , ἐάν μή διά καῦμα  ·
349157	tlg0627.tlg020.1st1K-grc1	δεῖ δὲ καὶ τοὺς μὲν σαρκώδεας θᾶσσον ὁδοιπορέειν, τοὺς δὲ ἰσχνοὺς ἡσυχέστερον.	δέω δέ καί ὁ μέν  ταχύς ὁδοιπορέω , ὁ δέ ἰσχνός  .
