id	filename	tokens	lemmas
257925	tlg0086.tlg054.1st1K-grc1	H( textus alter) Απαν τὸ κινούμενον ἀνάγκη ὑπό τινος κινεῖσθαι.	(   )  ὁ κινέω ἀνάγκη ὑπό  κινέω .
257926	tlg0086.tlg054.1st1K-grc1	εἰ μὲν οὖν ἐν αὐτῷ μὴ ἔχει τὴν ἀρχὴν τῆς κινήσεως, φανερὸν ὅτι ὑφʼ ἑτέρου κινεῖται( ἄλλο γὰρ ἔσται τὸ κινοῦν)·	εἰ μέν οὖν ἐν αὐτός μή ἔχω ὁ ἀρχή ὁ κίνησις , φανερός ὅτι2 ὑπό ἕτερος κινέω ( ἄλλος γάρ εἰμί ὁ  ) ·
257927	tlg0086.tlg054.1st1K-grc1	εἰ δʼ ἐν αὐτῷ, εἰλήφθω ἐφʼ οὗ τὸ ΑΒ, ὃ κινεῖται μὴ τῷ τῶν τούτου τι κινεῖσθαι.	εἰ δέ ἐν αὐτός , λαμβάνω ἐπί οὗ ὁ  , ὅς  μή τῷ ὁ οὗτος τις κινέω .
257928	tlg0086.tlg054.1st1K-grc1	πρῶτον μὲν οὖν τὸ ὑπολαμβάνειν τὸ ΑΒ ὑφʼ αὐτοῦ κινεῖσθαι διὰ τὸ ὅλον τε κινεῖσθαι καὶ ὑπὸ μηθενὸς τῶν ἔξωθεν ὅμοιόν ἐστιν ὥσπερ ἂν εἴ τις τοῦ ΔΕ κινοῦντος τὸ ΕΖ καὶ αὐτοῦ κινουμένου ὑπολαμβάνοι τὸ ΔΕΖὑφʼ αὐτοῦ κινεῖσθαι, διὰ τὸ μὴ συνορᾶν πότερον ὑπὸ ποτέρου κινεῖται, πότερον τὸ ΔΕ ὑπὸ τοῦ ΕΖ ἢ τὸ ΕΖ ὑπὸ τοῦ ΔΕ.	πρῶτος μέν οὖν ὁ ὑπολαμβάνω ὁ   αὐτός κινέω διά ὁ ὅλος τε κινέω καί ὑπό  ὁ ἔξωθεν ὅμοιος εἰμί ὥσπερ ἄν εἰ τις ὁ  κινέω ὁ  καί αὐτός κινέω ὑπολαμβάνω ὁ  ὑφʼ αὐτός κινέω , διά ὁ μή συνοράω πότερος ὑπό πότερος  , πότερος ὁ  ὑπό ὁ  τίη ὁ  ὑπό ὁ  .
257929	tlg0086.tlg054.1st1K-grc1	ἔτι τὸ ὑφʼ αὐτοῦ κινούμενον οὐδέποτε παύσεται κινούμενον τῷ ἕτερόν τι στῆναι κινούμενον.	ἔτι ὁ  αὐτός  οὐδέποτε παύω κινέω τῷ   ἵστημι κινέω .
257930	tlg0086.tlg054.1st1K-grc1	ἀνάγκη τοίνυν, εἴ τι παύεται κινούμενον τῷ ἕτερόν τι στῆναι, αὐτὸ ὑφ’ ἑτέρου κινεῖσθαι.	ἀνάγκη τοίνυν , εἰ τι παύω κινέω τῷ   ἵστημι , αὐτός ὑπό ἕτερος κινέω .
257931	tlg0086.tlg054.1st1K-grc1	τούτου δὲ φανεροῦ γενομένου ἀνάγκη πᾶν τὸ κινούμενον κινεῖσθαι ὑπό τινος.	οὗτος δέ φανερός γίγνομαι ἀνάγκη πᾶς ὁ κινέω κινέω ὑπό  .
257932	tlg0086.tlg054.1st1K-grc1	ἐπεὶ γὰρ εἴληπται τὸ ΑΒ κινούμενον, διαιρετὸν ἔσται·	ἐπεί γάρ λαμβάνω ὁ  κινέω ,  εἰμί ·
257933	tlg0086.tlg054.1st1K-grc1	πᾶν γὰρ τὸ κινούμενον διαιρετὸν ἦν.	πᾶς γάρ ὁ κινέω διαιρετός εἰμί .
257934	tlg0086.tlg054.1st1K-grc1	διῃρήσθω τοίνυν ᾗ τὸΓ.	τοίνυν ὅς ὁ Γ .
257935	tlg0086.tlg054.1st1K-grc1	ἀνάγκη δὴ τοῦ ΓΒ ἠρεμοῦντος ἠρεμεῖν καὶ τὸ ΑΒ.	ἀνάγκη δή ὁ   ἠρεμέω καί ὁ  .
257936	tlg0086.tlg054.1st1K-grc1	εἰ γὰρ μή, εἰλήφθω κινούμενον.	εἰ γάρ μή , λαμβάνω κινέω .
257937	tlg0086.tlg054.1st1K-grc1	τοῦ τοίνυν ΓΒ ἠρεμοῦντος κινοῖτο ἂν τὸ ΓΑ.	ὁ τοίνυν   κινέω ἄν ὁ  .
257938	tlg0086.tlg054.1st1K-grc1	οὐκ ἄρα καθʼ αὐτὸ κινεῖται τὸ ΑΒ.	οὐ ἄρα  αὐτός κινέω ὁ  .
257939	tlg0086.tlg054.1st1K-grc1	ἀλλʼ ὑπέκειτο καθʼ αὑτὸ κινεῖσθαι πρῶτον.	ὑπόκειμαι καθά ἑαυτοῦ  πρῶτος .
257940	tlg0086.tlg054.1st1K-grc1	δῆλον τοίνυν ὅτι τοῦ ΓΒ ἠρεμοῦντος ἠρεμήσει καὶ τὸ ΒΑ, καὶ τότε παύσεται κινούμενον.	δῆλος τοίνυν ὅτι2 ὁ   ἠρεμέω καί ὁ  , καί τότε παύω κινέω .
257941	tlg0086.tlg054.1st1K-grc1	ἀλλʼ εἴ τι τῷ ἄλλο ἠρεμεῖν ἵσταται καὶ παύεται κινούμενον, τοῦθʼ ὑφ’ ἑτέρου κινεῖται.	εἰ τι τῷ ἄλλος ἠρεμέω ἵστημι καί παύω κινέω ,  ὑπό ἕτερος κινέω .
257942	tlg0086.tlg054.1st1K-grc1	φανερὸν δὴ ὅτι πᾶν τὸ κινούμενου ὑπό τινος κινεῖται διαιρετόν τε γάρ ἐστιν πᾶν τὸ κινούμενον, καὶ τοῦ μέρους ἠρεμοῦντος ἠρεμήσει καὶ τὸ ὅλον.	φανερός δή ὅτι2 πᾶς ὁ  ὑπό  κινέω διαιρετός τε γάρ εἰμί πᾶς ὁ κινέω , καί ὁ μέρος  ἠρεμέω καί ὁ ὅλος .
257943	tlg0086.tlg054.1st1K-grc1	ἐπεὶ δὲ τὸ κινούμενον ὑπό τινος κινεῖται, ἀνάγκη καὶ τὸ κινούμενον πᾶν ἐν τόπῳ κινεῖσθαι ὑηʼ ἄλλου·	ἐπεί δέ ὁ κινέω ὑπό  κινέω , ἀνάγκη καί ὁ κινέω πᾶς ἐν τόπος κινέω  ἄλλος ·
257944	tlg0086.tlg054.1st1K-grc1	καὶ τὸ κινοῦν τοίνυν ὑφʼ ἑτέρου, ἐπειδὴ καὶ αὐτὸ κινεῖται, καὶ πάλιν τοῦτο ὑφʼ ἑτέρου.	καί ὁ  τοίνυν ὑπό ἕτερος , ἐπεί καί αὐτός κινέω , καί πάλιν οὗτος ὑπό ἕτερος .
257945	tlg0086.tlg054.1st1K-grc1	οὐ δὴ εἰς ἄπειρον πρόεισιν, ἀλλὰ στήσεταί που καὶ ἔσται τι ὃ πρώτως αἴτιον ἔσται τοῦ κινεῖσθαι.	οὐ δή εἰς ἤπειρος πρόειμι , ἀλλά ἵστημι που καί εἰμί τι  πρῶτος αἴτιος  ὁ κινέω .
257946	tlg0086.tlg054.1st1K-grc1	εἰ γὰρ μή, ἀλλʼ εἰς ἄπειρον πρόεισιν, ἔστω τὸ μὲνΑ ὑπὸ τοῦ Β κινούμενον, τὸ δὲ ὑπὸ τοῦΓ, τὸ δὲΓ ὑπὸ τοῦΔ·	εἰ γάρ μή , ἀλλά εἰς ἤπειρος πρόειμι , εἰμί ὁ μέν Α ὑπό ὁ  κινέω , ὁ δέ ὑπό ὁ Γ , ὁ δέ Γ ὑπό ὁ Δ ·
257947	tlg0086.tlg054.1st1K-grc1	καὶ τοῦτον δὴ τὸν τρόπον εἰς ἄπειρον προβαινέτω.	καί οὗτος δή ὁ τρόπος εἰς ἤπειρος  .
257948	tlg0086.tlg054.1st1K-grc1	ἐπεὶ οὖν ἅμα τὸ κινοῦν καὶ αὐτὸ κινεῖται, δῆλον ὡς ἅμα κινήσεται τό τεΑ καὶ τὸ Β·	ἐπεί οὖν ἅμα ὁ  καί αὐτός κινέω , δῆλος ὡς ἅμα κινέω ὁ τε Α καί ὁ  ·
257949	tlg0086.tlg054.1st1K-grc1	κινουμένου γὰρ τοῦ Β κινηθήσεται καὶ τὸ Α·	κινέω γάρ ὁ   καί ὁ  ·
