id	filename	tokens	lemmas
1229267	tlg0031.tlg008.perseus-grc2	ΠΑΥΛΟΣ ἀπόστολος Χριστοῦ Ἰησοῦ διὰ θελήματος θεοῦ καὶ Τιμόθεος ὁ ἀδελφὸς τῇ ἐκκλησίᾳ τοῦ θεοῦ τῇ οὔσῃ ἐν Κορίνθῳ, σὺν τοῖς ἁγίοις πᾶσιν τοῖς οὖσιν ἐν ὅλῃ τῇ Ἀχαίᾳ·	Ἰησοῦς διά θέλημα θεός καί Τιμόθεος ὁ ἀδελφός ὁ ἐκκλησία ὁ θεός ὁ  ἐν Κόρινθος , σύν ὁ ἅγιος πᾶς ὁ εἰμί ἐν ὅλος ὁ Ἀχαία ·
1229268	tlg0031.tlg008.perseus-grc2	χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ Χριστοῦ.	χάρις  καί εἰρήνη ἀπό θεός πατήρ ἐγώ καί    .
1229269	tlg0031.tlg008.perseus-grc2	Εὐλογητὸς ὁ θεὸς καὶ πατὴρ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὁ πατὴρ τῶν οἰκτιρμῶν καὶ θεὸς πάσης παρακλήσεως, ὁ παρακαλῶν ἡμᾶς ἐπὶ πάσῃ τῇ θλίψει ἡμῶν, εἰς τὸ δύνασθαι ἡμᾶς παρακαλεῖν τοὺς ἐν πάσῃ θλίψει διὰ τῆς παρακλήσεως ἧς παρακαλούμεθα αὐτοὶ ὑπὸ τοῦ θεοῦ.	εὐλογητός ὁ  καί πατήρ ὁ  ἐγώ Ἰησοῦς  , ὁ πατήρ ὁ οἰκτιρμός καί  πᾶς παράκλησις , ὁ παρακαλέω  ἐπί πᾶς ὁ θλίβω  , εἰς ὁ δύναμαι ἐγώ παρακαλέω ὁ ἐν πᾶς θλίβω διά ὁ παράκλησις  παρακαλέω  ὑπό ὁ θεός .
1229270	tlg0031.tlg008.perseus-grc2	ὅτι καθὼς περισσεύει τὰ παθήματα τοῦ χριστοῦ εἰς ἡμᾶς, οὕτως διὰ τοῦ χριστοῦ περισσεύει καὶ ἡ παράκλησις ἡμῶν.	ὅτι2 καθώς περισσεύω ὁ πάθημα ὁ χριστός εἰς  , οὕτως διά ὁ χριστός περισσεύω καί ὁ παράκλησις ἐγώ .
1229271	tlg0031.tlg008.perseus-grc2	εἴτε δὲ θλιβόμεθα, ὑπὲρ τῆς ὑμῶν παραπαθημάτων κλήσεως καὶ σωτηρίας·	εἴτε δέ θλίβω , ὑπέρ ὁ ὑμός  κλῆσις καί σωτηρία ·
1229272	tlg0031.tlg008.perseus-grc2	εἴτε παρακαλούμεθα, ὑπὲρ τῆς ὑμῶν παρακλήσεως τῆς ἐνεργουμένης ἐν ὑπομονῇ τῶν αὐτῶν παθημάτων ὧν καὶ ἡμεῖς πάσχομεν, καὶ ἡ ἐλπὶς ἡμῶν βεβαία ὑπὲρ ὑμῶν·	εἴτε παρακαλέω , ὑπέρ ὁ ὑμός παράκλησις ὁ ἐνεργέω ἐν ὑπομονή ὁ αὐτός πάθημα  καί  πάσχω , καί ὁ ἐλπίς ἐγώ βέβαιος ὑπέρ ὑμός ·
1229273	tlg0031.tlg008.perseus-grc2	ʼ εἰδότες ὅτι ὡς κοινωνοί ἐστε τῶν παθημάτων, οὕτως καὶ τῆς παρακλήσεως.	οἶδα ὅτι2 ὡς  εἰμί ὁ πάθημα , οὕτως καί ὁ παράκλησις .
1229274	tlg0031.tlg008.perseus-grc2	Οὐ γὰρ θέλομεν ὑμᾶς ἀγνοεῖν, ἀδελφοί, ὑπὲρ τῆς θλίψεως ἡμῶν τῆς γενομένης ἐν τῇ Ἀσίᾳ, ὅτι καθʼ ὑπερβολὴν ὑπὲρ δύναμιν ἐβαρήθημεν, ὥστε ἐξαπορηθῆναι ἡμᾶς καὶ τοῦ ζῇν·	οὐ γάρ ἐθέλω  ἀγνοέω ,  , ὑπέρ ὁ θλῖψις ἐγώ ὁ γίγνομαι ἐν ὁ Ἀσία , ὅτι2  ὑπερβολή ὑπέρ δύναμις βαρέω , ὥστε ἐξαπορέω  καί ὁ  ·
1229275	tlg0031.tlg008.perseus-grc2	ἀλλὰ αὐτοὶ ἐν ἑαυτοῖς τὸ ἀπόκριμα τοῦ θανάτου ἐσχήκαμεν, ἵνα μὴ πεποιθότες ὦμεν ἐφʼ ἑαυτοῖς ἀλλʼ ἐπὶ τῷ θεῷ τῷ ἐγείροντι τοὺς νεκρούς·	ἀλλά αὐτός ἐν ἑαυτοῦ ὁ ἀπόκριμα ὁ θάνατος ἔχω , ἵνα μή πείθω   ἑαυτοῦ  ἐπί ὁ θεός τῷ ἐγείρω ὁ νεκρός ·
1229276	tlg0031.tlg008.perseus-grc2	ὃς ἐκ τηλικούτου θανάτου ἐρύσατο ἡμᾶς καὶ ῥύσεται, εἰς ὃν ἠλπίκαμεν ὅτι καὶ ἔτι ῥύσεται, συνυπουργούντων καὶ ὑμῶν ὑπὲρ ἡμῶν τῇ δεήσει, ἵνα ἐκ πολλῶν προσώπων τὸ εἰς ἡμᾶς χάρισμα διὰ πολλῶν εὐχαριστηθῇ ὑπὲρ ἡμῶν.	ὅς ἐκ τηλικοῦτος θάνατος ἐρύω ἐγώ καί ἐρύω2 , εἰς ὅς ἐλπίζω ὅτι2 καί ἔτι  , συνυπουργέω καί ὑμός ὑπέρ  ὁ δέω2 , ἵνα ἐκ πολύς πρόσωπον ὁ εἰς  χάρισμα διά πολύς εὐχαριστέω ὑπέρ  .
