id	filename	tokens	lemmas
142125	tlg0086.tlg040.1st1K-grc1	ΠΕΡΙ ΣΟΦΙΣΤΙΚΩΝ ΕΛΕΓΧΩΝ.	.
142126	tlg0086.tlg040.1st1K-grc1	ΠΕΡΙ δὲ τῶν σοφιστικῶν ἐλέγχων καὶ τῶν φαινομένων μὲν ἐλέγχων ὄντων δὲ παραλογισμῶν ἀλλ᾿ οὐκ ἐλέγχων λέγωμεν, ἀρξάμενοι κατὰ φύσιν ἀπὸ τῶν πρώτων.	δέ ὁ σοφιστικός ἔλεγχος καί ὁ φαίνω μέν ἔλεγχος εἰμί δέ   οὐ ἔλεγχος λέγω , ἄρχω κατά φύσις ἀπό ὁ  .
142127	tlg0086.tlg040.1st1K-grc1	Ὅτι μὲν οὖν οἱ μὲν εἰσὶ συλλογισμοί, οἱ δ᾿ οὐκ ὄντες δοκοῦσι, φανερόν.	ὅτι2 μέν οὖν ὁ μέν εἰμί  , ὁ  οὐ εἰμί δοκέω , φανερός .
142128	tlg0086.tlg040.1st1K-grc1	Ὥσπερ γὰρ καὶ ἐπὶ τῶν ἄλλων τοῦτο γίνεται διά τινος ὁμοιότητος, καὶ ἐπὶ τῶν λόγων ὡσαύτως ἔχει.	ὥσπερ γάρ καί ἐπί ὁ ἄλλος οὗτος γίγνομαι διά  ὁμοιότης , καί ἐπί ὁ λόγος ὡσαύτως ἔχω .
142129	tlg0086.tlg040.1st1K-grc1	Καὶ γὰρ τὴν ἕξιν οἱ μὲν ἔχουσιν εὖ, οἱ δὲ φαίνονται, φυλετικῶς φυσήσαντες καὶ ἐπισκευάσαντες αὑτούς, καὶ καλοὶ οἱ μὲν διὰ κάλλος, οἱ δὲ φαίνονται, κομμώσαντες αὑτούς.	καί γάρ ὁ ἕξις ὁ μέν ἔχω εὖ , ὁ δέ φαίνω ,   καί ἐπισκευάζω ἑαυτοῦ , καί καλός ὁ μέν διά κάλλος , ὁ δέ φαίνω ,  ἑαυτοῦ .
142130	tlg0086.tlg040.1st1K-grc1	Ἐπί τε τῶν ἀψύχων ὡσαύτως·	ἐπί τε ὁ ἄψυχος ὡσαύτως ·
142131	tlg0086.tlg040.1st1K-grc1	καὶ γὰρ τούτων τὰ μὲν ἄργυρος τὰ δὲ χρυσός ἐστιν ἀληθῶς, τὰ δ᾿ ἔστι μὲν οὔ, φαίνεται δὲ κατὰ τὴν αἴσθησιν, οἷον τὰ μὲν λιθαργύρινα καὶ τὰ καττιτέρινα ἀργυρᾶ, τὰ δὲ χολοβάφινα χρυσᾶ.	καί γάρ οὗτος ὁ μέν ἄργυρος ὁ δέ χρυσός εἰμί ἀληθής , ὁ  εἰμί μέν οὐ , φαίνω δέ κατά ὁ αἴσθησις , οἷος ὁ μέν  καί ὁ  ἀργύρεος , ὁ δέ   .
142132	tlg0086.tlg040.1st1K-grc1	Τὸν αὐτὸν δὲ τρόπον καὶ συλλογισμὸς καὶ ἔλεγχος ὁ μὲν ἔστιν, ὁ δ᾿ οὐκ ἔστι μέν, φαίνεται δὲ διὰ τὴν ἀπειρίαν·	αὐτός δέ τρόπος καί συλλογισμός καί ἔλεγχος ὁ μέν εἰμί , ὁ  οὐ εἰμί μέν , φαίνω δέ διά ὁ ἀπειρία ·
142133	tlg0086.tlg040.1st1K-grc1	οἱ γὰρ ἄπειροι ὥσπερ ἂν ἀπέχοντες πόρρωθεν θεωροῦσιν.	ὁ γάρ ἄπειρος ὥσπερ ἄν ἀπέχω πρόσωθεν θεωρέω .
142134	tlg0086.tlg040.1st1K-grc1	Ὁ μὲν γὰρ συλλογισμὸς ἐκ τινῶν ἐστὶ τεθέντων ὥστε λέγειν ἕτερόν τι ἐξ ἀνάγκης τῶν κειμένων διὰ τῶν κειμένων, ἔλεγχος δὲ συλλογισμὸς μετ’ ἀντιφάσεως τοῦ συμπεράσματος.	ὁ μέν γάρ συλλογισμός ἐκ  εἰμί τίθημι ὥστε λέγω   ἐκ ἀνάγκη ὁ  διά ὁ  , ἔλεγχος δέ συλλογισμός μετά ἀντίφασις ὁ συμπέρασμα .
142135	tlg0086.tlg040.1st1K-grc1	Οἱ δὲ τοῦτο ποιοῦσι μὲν οὔ, δοκοῦσι δὲ διὰ πολλὰς αἰτίας, ὧν εἷς τόπος εὐφυέστατός ἐστι καὶ δημοσιώτατος ὁ διὰ τῶν ὀνομάτων.	ὁ δέ οὗτος ποιέω μέν οὐ , δοκέω δέ διά πολύς αἰτία , ὅς  τόπος  εἰμί καί δημόσιος ὁ διά ὁ ὄνομα .
142136	tlg0086.tlg040.1st1K-grc1	Ἐπεὶ γὰρ οὐκ ἔστιν αὐτὰ τὰ πράγματα διαλέγεσθαι φέροντας, ἀλλὰ τοῖς ὀνόμασιν ἀντὶ τῶν πραγμάτων χρώμεθα συμβόλοις, τὸ συμβαῖνον ἐπὶ τῶν ὀνομάτων καὶ ἐπὶ τῶν πραγμάτων ἡγούμεθα συμβαίνειν, καθάπερ ἐπὶ τῶν ψήφων τοῖς λογιζομένοις.	γάρ οὐ εἰμί αὐτός ὁ πρᾶγμα διαλέγω φέρω , ἀλλά ὁ ὄνομα ἀντί ὁ πρᾶγμα χράω2 σύμβολος , ὁ συμβαίνω ἐπί ὁ ὄνομα καί ἐπί ὁ πρᾶγμα  συμβαίνω , καθά ἐπί ὁ ψῆφος ὁ  .
142137	tlg0086.tlg040.1st1K-grc1	Τὸ δ᾿ οὐκ ἔστιν ὅμοιον.	ὁ  οὐ εἰμί ὅμοιος .
