id	filename	tokens	lemmas
931633	tlg2200.tlg00405.opp-grc1	ΑΡΤΕΜΙΣ.	.
931634	tlg2200.tlg00405.opp-grc1	Αὐτὸ τοῦτο τὸ νῦν ἐμὲ καὶ ζῆν καὶ λέγειν καὶ ὁρᾶν τε ὑμᾶς καὶ ὑφ’ ὑμῶν ὁρᾶσθαι παρὰ τῆς μιδός μοι σαφέστατα, ὦ ἄνδρες, ἥμ’ ἐξ αὐτῶν τῶν τοῦ θανάτου πυλῶν ἐρρύσατο καὶ διέσωσεν.	οὗτος ὁ νῦν  καί ζήω καί λέγω καί ὁράω τε  καί ὑπό ὑμός ὁράω παρά ὁ  ἐγώ σαφής , ὦ ἀνήρ , ὁ μ’ ἐκ αὐτός ὁ ὁ θάνατος πύλη ἐρύω2 καί διασῴζω .
931635	tlg2200.tlg00405.opp-grc1	οὐ δὴ ἀχάριστον χρὴ γενέσθαι περὶ τὴν ταῦτα δοῦσαν θεόν, ἀλλὰ δίκαιον δεικνύμενον τηρεῖν τὸν περὶ ταῦτα νόμον.	οὐ δή ἀχάριστος χρή γίγνομαι περί ὁ οὗτος δέω θεός , ἀλλά δίκαιος δείκνυμι τηρέω ὁ περί οὗτος νόμος .
931636	tlg2200.tlg00405.opp-grc1	ὁ δὲ νόμος ἐστὶν εὖ παθόντα ὑπό του τῶν τόνων τιμᾶν τοῦτον τὸν εὖ πεποιηκότα.	ὁ δέ νόμος εἰμί εὖ πάσχω ὑπό  ὁ τόνος τιμάω οὗτος ὁ εὖ ποιέω .
931637	tlg2200.tlg00405.opp-grc1	τιμᾷ δὲ ὁ μὲν κρατῆρας ἀνατιθείς, ὁ δὲ χρυσίδας, ὁ δὲ ἕτερόν τι σκεῦος, ὁ δὲ στέφανον, ποιμὴν δὲ αὐλὸν καὶ θηρα- τὴς θηρίου κεφαλὴν καὶ ποιητὴς ὕμνον ἐν μέτρῳ καὶ ῥητορικὸς ὕμνον ἄνευ μέτρου.	τιμάω δέ ὁ μέν κρατήρ  , ὁ δέ  , ὁ δέ    , ὁ δέ στέφανος , ποιμήν δέ αὐλός καί  -  θηρίον κεφαλή καί ποιητής ὕμνος ἐν μέτρον καί ῥητορικός ὕμνος ἄνευ  .
931638	tlg2200.tlg00405.opp-grc1	δοκεῖ δέ μοι παρὰ τοῖςC= Codex ChisianusΑ= Codex Monacensis gr.	δοκέω δέ  παρά ὁ C =   Α =    .
931639	tlg2200.tlg00405.opp-grc1	483( Augustanus)P= Codex Palatinus gr.	(  ) P =    .
931640	tlg2200.tlg00405.opp-grc1	282V= Codex VindobonensisU= Codex Urbinas gr.	V =   U =    .
931641	tlg2200.tlg00405.opp-grc1	126I= Codex Marcianus append.	I =    .
931642	tlg2200.tlg00405.opp-grc1	XCI 2 Β= Codex Barberinus II 41Μ= Codex Marcianus gr.	=     Μ =    .
931643	tlg2200.tlg00405.opp-grc1	437 Ferr= editio Ferrariensis;	=   ;
