id	filename	tokens	lemmas
431233	tlg0627.tlg046.1st1K-grc1	ΠΕΡΙ ΤΡΟΦΗΣ.	.
431234	tlg0627.tlg046.1st1K-grc1	1.	.
431235	tlg0627.tlg046.1st1K-grc1	Τροφὴ καὶ τροφῆς εἶδος, μία καὶ πολλαί·	τροφή καί τροφή εἶδος ,  καί πολύς ·
431236	tlg0627.tlg046.1st1K-grc1	μία μὲν ᾗ γένος ἓν, εἶδος δὲ ὑγρότητι καὶ ξηρότητι·	μέν ὅς γένος  , εἶδος δέ ὑγρότης καί ξηρότης ·
431237	tlg0627.tlg046.1st1K-grc1	καὶ ἐν τουτέοισιν ἰδέαι καὶ πόσον ἐστὶ καὶ ἐς τίνα καὶ ἐς τοσαῦτα.	καί ἐν  ἰδέα καί  εἰμί καί εἰς τις καί εἰς τοσοῦτος .
431238	tlg0627.tlg046.1st1K-grc1	2.	.
431239	tlg0627.tlg046.1st1K-grc1	Αὔξει δὲ καὶ ῥώννυσι καὶ σαρκοῖ καὶ ὁμοιοῖ καὶ ἀνομοιοῖ τὰ ἐν ἑκάστοισι κατὰ φύσιν τὴν ἑκάστου καὶ τὴν ἐξ ἀρχῆς δύναμιν.	δέ καί ῥώννυμι καί σαρκόω καί ὁμοιόω καί ἀνομοιόω ὁ ἐν ἕκαστος κατά φύσις ὁ ἕκαστος καί ὁ ἐκ ἀρχή δύναμις .
431240	tlg0627.tlg046.1st1K-grc1	3.	.
431241	tlg0627.tlg046.1st1K-grc1	Ὁμοιοῖ δὲ ἐς φύσιν καὶ δύναμιν, ὁκόταν κρατέῃ μὲν ἡ ἐπεισιοῦσα, ἐπικρατέῃ δὲ ἡ προϋπάρχουσα.	δέ εἰς φύσις καί δύναμις ,   μέν ὁ  ,  δέ ὁ προϋπάρχω .
431242	tlg0627.tlg046.1st1K-grc1	4.	.
431243	tlg0627.tlg046.1st1K-grc1	Γίνεται δὲ καὶ ἐξίτηλος, ὁτὲ μὲν ἡ προτέρη ἐν χρόνῳ ἀπολυθεῖσα ἢ ἐπιπροστεθεῖσα, ὁτὲ δὲ ἡ ὑστέρη ἐν χρόνῳ ἀπολυθεῖσα ἢ ἐπιπροστεθεῖσα.	δέ καί ἐξίτηλος , ὅτε μέν ὁ πρότερος ἐν χρόνος ἀπολύω τίη ἐπιπροστίθημι , ὅτε δέ ὁ ὕστερος ἐν χρόνος ἀπολύω ἤ ἐπιπροστίθημι .
431244	tlg0627.tlg046.1st1K-grc1	5.	.
431245	tlg0627.tlg046.1st1K-grc1	Ἀμαυροῖ δὲ ἑκατέρας ἐν χρόνῳ καὶ μετὰ χρόνον ἡ ἔξωθεν συνεχὴς ἐπεισκριθεῖσα καὶ ἐπὶ πολλὸν χρόνον στερεμνίως πᾶσι τοῖσι μέλεσι διαπλεκεῖσα.	δέ  ἐν χρόνος καί μετά χρόνος ὁ ἔξωθεν συνεχής ἐπεισκρίνομαι καί ἐπί πολύς χρόνος στερέμνιος πᾶς ὁ μέλος διαπλέκω .
431246	tlg0627.tlg046.1st1K-grc1	6.	.
431247	tlg0627.tlg046.1st1K-grc1	Καὶ τὴν μὲν ἰδίην ἰδέην ἐξεβλάστησε·	καί ὁ μέν ἴδιος ἰδέα ἐκβλαστάνω ·
431248	tlg0627.tlg046.1st1K-grc1	μεταβάλλει τε τὴν ἀρχαίαν, καὶ καταφέρεται·	μεταβάλλω τε ὁ  , καί καταφέρω ·
431249	tlg0627.tlg046.1st1K-grc1	τρέφει δὲ πεττομένη·	τρέφω δέ πέσσω ·
431250	tlg0627.tlg046.1st1K-grc1	τὴν δὲ προτέρην ἰδέην ἐξαλλάττει ἔστιν ὅτε καὶ τὰς προτέρας ἐξημαύρωσεν.	ὁ δέ πρότερος ἰδέα  εἰμί ὅτε καί ὁ πρότερος ἐξαμαυρόω .
431251	tlg0627.tlg046.1st1K-grc1	7.	.
431252	tlg0627.tlg046.1st1K-grc1	Δύναμις δὲ τροφῆς ἀφικνέεται καὶ ἐς ὀστέον καὶ πάντα τὰ μέρεα αὐτοῦ, καὶ ἐς νεῦρον καὶ ἐς φλέβα καὶ ἐς ἀρτηρίην καὶ ἐς μῦν καὶ ἐς ὑμένα καὶ σάρκα καὶ πιμελὴν καὶ αἷμα καὶ φλέγμα καὶ μυελὸν καὶ ἐγκέφαλον καὶ νωτιαῖον καὶ τὰ ἐντοσθίδια καὶ πάντα τὰ μέρεα αὐτῶν, καὶ δὴ καὶ ἐς θερμασίην καὶ πνεῦμα καὶ ὑγρασίην.	δύναμις δέ τροφή ἀφικνέομαι καί εἰς ὀστέον καί πᾶς ὁ  αὐτός , καί εἰς  καί εἰς φλέψ καί εἰς ἀρτηρία καί εἰς  καί εἰς ὑμήν καί σάρξ καί πιμελή καί αἷμα καί φλέγμα καί μυελός καί ἐγκέφαλος καί νωτιαῖος καί ὁ  καί πᾶς ὁ μέρος αὐτός , καί δή καί εἰς θερμασία καί πνεῦμα καί ὑγρασία .
431253	tlg0627.tlg046.1st1K-grc1	8.	.
431254	tlg0627.tlg046.1st1K-grc1	Τροφὴ δὲ τὸ τρέφον, τροφὴ δὲ τὸ οἷον, τροφὴ δὲ τὸ μέλλον.	τροφή δέ ὁ τρέφω , τροφή δέ ὁ οἷος , τροφή δέ ὁ μέλλω .
431255	tlg0627.tlg046.1st1K-grc1	9.	.
431256	tlg0627.tlg046.1st1K-grc1	Ἀρχὴ δὲ πάντων μία καὶ τελευτὴ πάντων μία καὶ ἡ αὐτὴ τελευτὴ καὶ ἀρχή.	ἀρχή δέ πᾶς  καί τελευτή πᾶς  καί ὁ αὐτός τελευτή καί ἀρχή .
431257	tlg0627.tlg046.1st1K-grc1	10.	.
431258	tlg0627.tlg046.1st1K-grc1	Καὶ ὅσα κατὰ μέρος ἐν τροφῇ καλῶς καὶ κακῶς διοικέεται, καλῶς μὲν ὅσα προείρηται, κακῶς δὲ ὅσα τούτοισι τὴν ἐναντίην ἔχει τάξιν.	καί ὅσος κατά μέρος ἐν τροφή καλός καί κακός  , καλός μέν ὅσος προαγορεύω , κακός δέ ὅσος οὗτος ὁ ἐναντίος ἔχω τάξις .
431259	tlg0627.tlg046.1st1K-grc1	11.	.
431260	tlg0627.tlg046.1st1K-grc1	Χυλοὶ ποικίλοι καὶ χρώμασι καὶ δυνάμεσι καὶ ἐς βλάβην καὶ ἐς ὠφελείην, καὶ οὔτε βλάπτειν οὔτε ὠφελέειν, καὶ πλήθει καὶ ὑπερβολῇ καὶ ἐλλείψει καὶ διαπλοκῇ ὧν μὲν, ὧν δ’ οὔ.	ποικίλος καί χρῶμα καί δύναμις καί εἰς βλάβη καί εἰς  , καί οὔτε βλάπτω οὔτε ὠφελέω , καί πλῆθος καί ὑπερβολή καί ἐλλείπω καί  ὅς μέν , ὅς  οὐ .
431261	tlg0627.tlg046.1st1K-grc1	12.	.
431262	tlg0627.tlg046.1st1K-grc1	Καὶ πάντων ἐς θερμασίην βλάπτει καὶ ὠφελέει·	πᾶς εἰς θερμασία βλάπτω καί ὠφελέω ·
431263	tlg0627.tlg046.1st1K-grc1	ἐς ψύξιν βλάπτει καὶ ὠφελέει·	εἰς  βλάπτω καί ὠφελέω ·
431264	tlg0627.tlg046.1st1K-grc1	ἐς δύναμιν βλάπτει καὶ ὠφελέει.	εἰς δύναμις βλάπτω καί  .
431265	tlg0627.tlg046.1st1K-grc1	13.	.
431266	tlg0627.tlg046.1st1K-grc1	Δυνάμιος δὲ ποικίλαι φύσιες.	δέ ποικίλος φύσις .
431267	tlg0627.tlg046.1st1K-grc1	14.	.
431268	tlg0627.tlg046.1st1K-grc1	Χυλοὶ φθείροντες καὶ ὅλον καὶ μέρος καὶ ἔξωθεν καὶ ἔνδοθεν, αὐτόματοι καὶ οὐκ αὐτόματοι, ἡμῖν μὲν αὐτόματοι, αἰτίῃδ’ οὐκ αὐτόματοι·	φθείρω καί ὅλος καί μέρος καί ἔξωθεν καί ἔνδον ,  καί οὐ αὐτόματος ,  μέν αὐτόματος , αἰτία δ’ οὐ αὐτόματος ·
