id	filename	tokens	lemmas
919485	tlg0010.tlg018.perseus-grc2	πολλοὺς ὑμῶν οἶμαι θαυμάζειν ἥντινά ποτε γνώμην ἔχων περὶ σωτηρίας τὴν πρόσοδον ἐποιησάμην, ὥσπερ τῆς πόλεως ἐν κινδύνοις οὔσης ἢ σφαλερῶς αὐτῇ τῶν πραγμάτων καθεστηκότων, ἀλλʼ οὐ πλείους μὲν τριήρεις ἢ διακοσίας κεκτημένης, εἰρήνην δὲ καὶ τὰ περὶ τὴν χώραν ἀγούσης, καὶ τῶν κατὰ θάλατταν ἀρχούσης, ἔτι δὲ συμμάχους ἐχούσης πολλοὺς μὲν τοὺς ἑτοίμως ἡμῖν, ἤν τι δέῃ, βοηθήσοντας, πολὺ δὲ πλείους τοὺς τὰς συντάξεις ὑποτελοῦντας καὶ τὸ προσταττόμενον ποιοῦντας·	πολύς ὑμός οἴομαι θαυμάζω ὅστις ποτε γνώμη ἔχω περί σωτηρία ὁ πρόσοδος ποιέω , ὥσπερ ὁ πόλις ἐν κίνδυνος εἰμί ἤ σφαλερός αὐτός ὁ πρᾶγμα καθίστημι , ἀλλά οὐ πολύς μέν τριήρης τίη διακόσιοι  , εἰρήνη δέ καί ὁ περί ὁ χώρα ἄγω , καί ὁ κατά θάλασσα ἄρχω , ἔτι δέ σύμμαχος ἔχω πολύς μέν ὁ ἑτοῖμος  , ἐάν τις δέω ,  , πολύς δέ πολύς ὁ ὁ σύνταξις ὑποτελέω καί ὁ προστάσσω ποιέω ·
919486	tlg0010.tlg018.perseus-grc2	ὧν ὑπαρχόντων ἡμᾶς μὲν ἄν τις φήσειεν ἐικὸς εἶναι θαρρεῖν ὡς πόρρω τῶν κινδύνων ὄντας, τοῖς δʼ ἐχθροῖς τοῖς ἡμετέροις προσήκειν δεδιέναι καὶ βουλεύεσθαι περὶ τῆς αὑτῶν σωτηρίας.	ὑπάρχω ἐγώ μέν ἄν τις φημί  εἰμί θαρσέω ὡς πρόσω ὁ κίνδυνος εἰμί , ὁ δέ ἐχθρός ὁ ἡμέτερος προσήκω δείδω καί βουλεύω περί ὁ ἑαυτοῦ σωτηρία .
919487	tlg0010.tlg018.perseus-grc2	ὑμεῖς μὲν οὖν οἶδʼ ὅτι τούτῳ χρώμενοι τῷ λογισμῷ καὶ τῆς ἐμῆς προσόδου καταφθονεῖτε, καὶ πᾶσαν ἐλπίζετε τὴν Ἑλλάδα ταύτῃ τῇ δυνάμει κατασχήσειν·	σύ μέν οὖν  ὅτι2 οὗτος χράω2 τῷ λογισμός καί ὁ ἐμός πρόσοδος καταφθονέω , καί πᾶς ἐλπίζω ὁ Ἑλλάς οὗτος ὁ δύναμις κατασχάω ·
919488	tlg0010.tlg018.perseus-grc2	ἐγὼ δὲ διʼ αὐτὰ ταῦτα τυγχάνω δεδιώς.	δέ διά αὐτός οὗτος τυγχάνω δείδω .
919489	tlg0010.tlg018.perseus-grc2	ὁρῶ γὰρ τῶν πόλεων τὰς ἄριστα πράττειν οἰομένας κάκιστα βουλευομένας καὶ τὰς μάλιστα θαρρούσας εἰς πλείστους κινδύνους καθισταμένας.	ὁράω γάρ ὁ πόλις ὁ ἄριστος πράσσω  κακός  καί ὁ μάλιστα θαρσέω εἰς πλεῖστος κίνδυνος  .
919490	tlg0010.tlg018.perseus-grc2	αἴτιον δὲ τούτων ἐστίν, ὅτι τῶν ἀγαθῶν καὶ τῶν κακῶν οὐδὲν αὐτὸ καθʼ αὑτὸ παραγίγνεται τοῖς ἀνθρώποις, ἀλλὰ συντέτακται καὶ συνακολουθεῖ τοῖς μὲν πλούτοις καὶ ταῖς δυναστείαις ἄνοια καὶ μετὰ ταύτης ἀκολασία, ταῖς δʼ ἐνδείαις καὶ ταῖς ταπεινότησι σωφροσύνη καὶ πολλὴ μετριότης, ὥστε χαλεπὸν εἶναι διαγνῶναι ποτέραν ἄν τις δέξαιτο τῶν μερίδων τούτων τοῖς παισὶ τοῖς αὑτοῦ καταλιπεῖν.	αἴτιος δέ οὗτος εἰμί , ὅτι2 ὁ ἀγαθός καί ὁ κακός οὐδείς αὐτός κατά ἑαυτοῦ παραγίγνομαι ὁ ἄνθρωπος , ἀλλά συντάσσω καί συνακολουθέω ὁ μέν πλοῦτος καί ὁ δυναστεία ἄνοια καί μετά οὗτος ἀκολασία , ὁ δέ ἔνδεια καί ὁ  σωφροσύνη καί πολύς μετριότης , ὥστε χαλεπός εἰμί διαγιγνώσκω πότερος ἄν τις δέχομαι ὁ μερίς οὗτος ὁ  ὁ ἑαυτοῦ καταλείπω .
919491	tlg0010.tlg018.perseus-grc2	ἴδοιμεν γὰρ ἂν ἐκ μὲν τῆς φαυλοτέρας εἶναι δοκούσης ἐπὶ τὸ βέλτιον ὡς ἐπὶ τὸ πολὺ τὰς πράξεις ἐπιδιδούσας, ἐκ δὲ τῆς κρείττονος φαινομένης ἐπὶ τὸ χεῖρον εἰθισμένας μεταπίπτειν.	γάρ ἄν ἐκ μέν ὁ φαῦλος εἰμί  ἐπί ὁ βελτίων ὡς ἐπί ὁ πολύς ὁ πρᾶξις ἐπιδίδωμι , ἐκ δέ ὁ  φαίνω ἐπί ὁ χείρων  μεταπίπτω .
919492	tlg0010.tlg018.perseus-grc2	καὶ τούτων ἐνεγκεῖν ἔχω παραδείγματα πλεῖστα μὲν ἐκ τῶν ἰδιωτικῶν πραγμάτων, πυκνοτάτας γὰρ ταῦτα λαμβάνει τὰς μεταβολάς, οὐ μὴν ἀλλὰ μείζω γε καὶ φανερώτερα τοῖς ἀκούουσιν ἐκ τῶν ἡμῖν καὶ Λακεδαιμονίοις συμβάντων.	καί οὗτος φέρω ἔχω παράδειγμα πλεῖστος μέν ἐκ ὁ ἰδιωτικός πρᾶγμα , πυκνός γάρ οὗτος λαμβάνω ὁ μεταβολή , οὐ μήν ἀλλά μέγας γε καί φανερός ὁ ἀκούω ἐκ ὁ ἐγώ καί  συμβαίνω .
919493	tlg0010.tlg018.perseus-grc2	ἡμεῖς τε γὰρ ἀναστάτου μὲν τῆς πόλεως ὑπὸ τῶν βαρβάρων γεγενημένης διὰ τὸ δεδιέναι καὶ προσέχειν τὸν νοῦν τοῖς πράγμασιν ἐπρωτεύσαμεν τῶν Ἑλλήνων, ἐπειδὴ δʼ ἀνυπέρβλητον ᾠήθημεν τὴν δύναμιν ἔχειν, παρὰ μικρὸν ἤλθομεν ἐξανδραποδισθῆναι·	ἐγώ τε γάρ ἀναστάτης μέν ὁ πόλις ὑπό ὁ   διά ὁ δείδω καί προσέχω ὁ νόος ὁ πρᾶγμα πρωτεύω ὁ Ἕλλην , ἐπεί δέ ἀνυπέρβλητος οἴομαι ὁ δύναμις ἔχω , παρά μικρός ἔρχομαι ἐξανδραποδίζω ·
919494	tlg0010.tlg018.perseus-grc2	Λακεδαιμόνιοί τε τὸ μὲν παλαιὸν ἐκ φαύλων καὶ ταπεινῶν πόλεων ὁρμηθέντες διὰ τὸ σωφρόνως ζῆν καὶ στρατιωτικῶς κατέσχον Πελοπόννησον, μετὰ δὲ ταῦτα μεῖζον φρονήσαντες τοῦ δέοντος, καὶ λαβόντες καὶ τὴν κατὰ γῆν καὶ τὴν κατὰ θάλατταν ἀρχήν, εἰς τοὺς αὐτοὺς κινδύνους κατέστησαν ἡμῖν.	τε ὁ μέν παλαιός ἐκ  καί ταπεινός πόλις ὁρμάω διά ὁ σώφρων ζήω καί στρατιωτικός κατέχω Πελοπόννησος , μετά δέ οὗτος μέγας φρονέω ὁ δέω , καί λαμβάνω καί ὁ κατά γῆ καί ὁ κατά θάλασσα ἀρχή , εἰς ὁ αὐτός κίνδυνος καθίστημι  .
