id	filename	tokens	lemmas
929628	tlg0059.tlg004.perseus-grc2	ΕΧ. αὐτός, ὦ Φαίδων, παρεγένου Σωκράτει ἐκείνῃ τῇ ἡμέρᾳ ᾗ τὸ φάρμακον ἔπιεν ἐν τῷ δεσμωτηρίῳ, ἢ ἄλλου του ἤκουσας;	αὐτός , ὦ  ,  Σωκράτης ἐκεῖνος ὁ ἡμέρα ὅς ὁ φάρμακον πίνω ἐν ὁ δεσμωτήριον , ἤ ἄλλος τις ἀκούω ;
929629	tlg0059.tlg004.perseus-grc2	γ ΦΑΙΔ. αὐτός, ὦ Ἐχέκρατες.	αὐτός , ὦ Ἐχεκράτης .
929630	tlg0059.tlg004.perseus-grc2	ΕΧ. τί οὖν δή ἐστιν ἅττα εἶπεν ὁ ἀνὴρ πρὸ τοῦ θανάτου;	τίς οὖν δή εἰμί  λέγω ὁ ἀνήρ πρό ὁ θάνατος ;
929631	tlg0059.tlg004.perseus-grc2	καὶ πῶς ἐτελεύτα;	καί πῶς τελευτάω ;
929632	tlg0059.tlg004.perseus-grc2	ἡδέως γὰρ ἂν ἐγὼ ἀκούσαιμι.	ἡδύς γάρ ἄν  ἀκούω .
929633	tlg0059.tlg004.perseus-grc2	καὶ γὰρ οὔτε τῶν πολιτῶν Φλειασίων οὐδεὶς πάνυ τι ἐπιχωριάζει τὰ νῦν Ἀθήναζε, οὔτε τις ξένος ἀφῖκται χρόνου συχνοῦ ἐκεῖθεν ὅστις ἂν ἡμῖν σαφές τι ἀγγεῖλαι οἷός τ᾽ ἦν περὶ τούτων, πλήν γε δὴ ὅτι φάρμακον πιὼν ἀποθάνοι:	καί γάρ οὔτε ὁ πολίτης   πάνυ τι ἐπιχωριάζω ὁ νῦν  , οὔτε τις ξένος ἀφικνέομαι χρόνος συχνός ἐκεῖθεν ὅστις ἄν  σαφής τις ἀγγέλλω   εἰμί περί οὗτος , πλήν γε δή ὅτι2 φάρμακον  ἀποθνῄσκω :
929634	tlg0059.tlg004.perseus-grc2	τῶν δὲ ἄλλων οὐδὲν εἶχεν φράζειν.	ὁ δέ   ἔχω φράζω .
929635	tlg0059.tlg004.perseus-grc2	ΦΑΙΔ. οὐδὲ τὰ περὶ τῆς δίκης ἄρα ἐπύθεσθε ὃν τρόπον ἐγένετο;	οὐδέ ὁ περί ὁ δίκη ἄρα  ὅς τρόπος γίγνομαι ;
929636	tlg0059.tlg004.perseus-grc2	γ ΕΧ. ναί, ταῦτα μὲν ἡμῖν ἤγγειλέ τις, καὶ ἐθαυμάζομέν γε ὅτι πάλαι γενομένης αὐτῆς πολλῷ ὕστερον φαίνεται ἀποθανών.	ναί , οὗτος μέν  ἀγγέλλω τις , καί  γε ὅτι2 πάλαι γίγνομαι αὐτός πολύς ὕστερον φαίνω ἀποθνῄσκω .
929637	tlg0059.tlg004.perseus-grc2	τί οὖν ἦν τοῦτο, ὦ Φαίδων;	τι οὖν εἰμί οὗτος , ὦ  ;
