id	filename	tokens	lemmas
847939	tlg2200.tlg00432.opp-grc1	XXXII( ΧΧΧ R)ΠΡΟΣ ΝΙΚΟΚΛΕΑ ΠΕΡΙ ΘΡΑΣΥΔΑΙΟΥ.	(   ) ΠΡΟΣ    .
847940	tlg2200.tlg00432.opp-grc1	καλῶς ἐποίησας, ὦ Νικόκλεις, ἀπιστήσας ταῖς κατ’ ἐμοῦ παρ’ ἐνίων αἰτίαις.	καλός ποιέω , ὦ Νικοκλέης , ἀπιστέω ὁ κατά ἐμός παρά  αἰτία .
847941	tlg2200.tlg00432.opp-grc1	ἦν γὰρ οὐδ’ ὁτιοῦν ἐν αὐταῖς ἀληθείας, ᾧ καὶ τεθαρρηκὼς δι’ ὅρκου πί- στιν ἐποιούμην.	εἰμί γάρ οὐδέ ὁτιοῦν ἐν αὐτός ἀλήθεια , ὅς καί θαρσέω διά ὅρκος  -  ποιέω .
847942	tlg2200.tlg00432.opp-grc1	καὶ τοῖς πράγμασι δὲ αὐτοῖς καὶ τῇ περὶ αὐτῶν διηγήσει πειράσομαί σοι τοῦτο ποιῆσαι καταφανές, ἵν᾿ αὐτός τε σαυτὸν ἐπαινῇς οὐκ μένος εἴ τέ τις τοῦτο πέπονθε, ῥᾷον αὐτὸν μεταπεί- θειν δύναιο.	καί ὁ πρᾶγμα δέ αὐτός καί ὁ περί αὐτός  πειράω  οὗτος ποιέω καταφανής ,  αὐτός τε σεαυτοῦ  οὐ μένος εἰ τε τις οὗτος πάσχω , ῥᾴδιος αὐτός  -  δύναμαι .
847943	tlg2200.tlg00432.opp-grc1	2.	.
847944	tlg2200.tlg00432.opp-grc1	Ἡκον ἐσπέρας εἰς τὸ βαλανεῖον ὃ τῇ πόλει δέ- δῶκε Τραϊανὸς βασιλεύς, καὶ ἐπειδή μοι τὰ πρὸς τὴν θεὸν εἶχεν ἱκανῶς, ἐκαθήμην καὶ πλήσιον μου Μενέ- δῆμος, ἔπειτα τρεῖς ἕτεροι τῶν πολιτευομένων| ἐλ- θόντες καθῆντο καὶ αὐτοὶ καὶ διηγοῦντο διήγησίν μακρὰν πραγμάτων ἐν συμποσίῳ γεγενημένων τοῦ στρατηγοῦ μὲν ὄντος ἑστιάτορος, δαιτυμόνων δὲ αὐτῶν.	εἰς ὁ βαλανεῖον ὁ ὁ πόλις δέ - δίδωμι  βασιλεύς , καί ἐπεί  ὁ πρός ὁ  ἔχω ἱκανός ,  καί πλησίος   - δῆμος , ἔπειτα  ἕτερος ὁ πολιτεύω |  -   καί αὐτός καί διηγέομαι διήγησις μακράν πρᾶγμα ἐν συμπόσιον  ὁ στρατηγός μέν εἰμί  , δαιτυμών δέ αὐτός .
847945	tlg2200.tlg00432.opp-grc1	τὸ δὲ δὴ κεφάλαιον, παρῄνει πέμπειν ὁ στρατηγὸς ὡς τὸν βασιλέα πρεσβείαν καὶ τῇ πατρίδι βοηθεῖν ὡς οὔπω κινδύνων καθαρῶς ἀπηλλαγμένῃ, προσγεγενῆσθαι γὰρ τοῖς ἐν τῇ στάσει κακοῖς τὸ τὴν ἐλπισθεῖσαν πά- λᾶι πρεσβείαν μὴ τετελέσθαι.	ὁ δέ δή κεφάλαιος , παραινέω πέμπω ὁ στρατηγός ὡς ὁ βασιλεύς πρεσβεία καί ὁ πατρίς βοηθέω ὡς οὔπω κίνδυνος καθαρός ἀπαλλάσσω ,  γάρ ὁ ἐν ὁ στάσις κακός ὁ ὁ ἐλπίζω  -  πρεσβεία μή  .
847946	tlg2200.tlg00432.opp-grc1	πεπεῖσθαι δὲ εἰπόν- τες τῇ συμβουλῇ μετὰ τοῦ δακρύειν, λέγειν δὲ καὶ τὸν σύμβουλον μετὰ δακρύων ὡς ὄντος τοῦ φοβοῦντος μεγάλου, ταῦτ’ οὖν ὑπειπόντες προσέθεσαν, ὡς αὐτοὶ μὲν εἶεν πρέσβεις ὁμολογίᾳ τῇ σφῶν αὐτῶν, δέοιντο δὲ τετάρτου, δεδόχθαι γὰρ δὴ πέμπειν τοσούτους, καί, ἔτυχε γὰρ πλησίον καθήμενος Εὐσέβιος ὁ σοφιστής, ᾔτουν παρ’ ἐμοῦ τὸν ἄνθρωπον, ἐγὼ δὲ τοῦτον αὐτῶν ἐπ’ ἐκεῖνον μετέφερον τὸν λόγον, ὡς βέλτιον <ὂν> ἐμὲ κελεύειν, ἀλλὰ πείθειν ἐκεῖνον.	πείθω δέ  -  ὁ συμβουλή μετά ὁ δακρύω , λέγω δέ καί ὁ  μετά δάκρυον ὡς εἰμί ὁ  μέγας ,  οὖν ὑπαγορεύω προστίθημι , ὡς αὐτός μέν εἶἑν πρέσβυς ὁμολογία ὁ σφεῖς αὐτός ,  δέ τέταρτος , δοκέω γάρ δή πέμπω τοσοῦτος , καί , τυγχάνω γάρ πλησίος  Εὐσέβιος ὁ σοφιστής , αἰτέω παρά ἐμός ὁ ἄνθρωπος ,  δέ οὗτος αὐτός ἐπί ἐκεῖνος  ὁ λόγος , ὡς βελτίων   κελεύω , ἀλλά πείθω ἐκεῖνος .
847947	tlg2200.tlg00432.opp-grc1	ἤκουσε ταῦτα.	ἀκούω οὗτος .
847948	tlg2200.tlg00432.opp-grc1	ὑπήκουσεν, οὐ γὰρ ἦν καλὸν ἀπειθεῖν.	ὑπακούω , οὐ γάρ εἰμί καλός ἀπειθέω .
847949	tlg2200.tlg00432.opp-grc1	προσλα- βόντες| δὴ τὸν τέταρτον δέονταί μου τῆς ἐπι- ούσης παρεῖναί τε αὐτοῖς ὡς τὸν στρατηγὸν εἰσιοῦσι καὶ συμπράττειν ὅ τι δυναίμην ἐγγύθεν.	-  | δή ὁ τέταρτος δέω  ὁ ἐπί -  παρίημι τε αὐτός ὡς ὁ στρατηγός  καί συμπράσσω ὅς  δύναμαι ἐγγύς .
847950	tlg2200.tlg00432.opp-grc1	πείθομαι ῥᾳδίως ὑπ’ εὐηθείας.	πείθω ῥᾴδιος ὑπό εὐήθεια .
847951	tlg2200.tlg00432.opp-grc1	εἰ δὲ νοῦς ἐνῆν μοι, διωσάμην ἂν τὸν λόγον ἀναμιμνήσκων αὐτούς, οἵων ἀνθ’ οἵων ἔτυχον καὶ ὡς τιμῶν ἠτιμαζόμην καὶ ὡς διώκων τοὺς ἠνώχλουν καὶ ὡς οὐκέτι τοῦτο δρῶντος ἤσθησαν.	εἰ δέ νόος ἔνειμι ἐγώ ,  ἐάν ὁ λόγος ἀναμιμνήσκω αὐτός , οἷος  οἷος  καί ὡς τιμή  καί ὡς διώκω ὁ ἐνοχλέω καί ὡς οὐκέτι οὗτος δράω  .
847952	tlg2200.tlg00432.opp-grc1	ἀλλ’ οὐδὲν ἐκείνων τῶν πολλῶν ἐξετάσας ἥξειν τε ἔφην καὶ ἦλθον.	ἀλλά οὐδείς ἐκεῖνος ὁ πολύς ἐξετάζω ἥκω τε φημί καί ἔρχομαι .
847953	tlg2200.tlg00432.opp-grc1	εἰσελθόντων δὲ ἡμῶν καί τινων ῥημάτων γιγνομένων εἰς πρόφασίν τε ἑκάστου φεύγοντος ἐμὲ τοῦ πράγματος καταστήσας κύριον ὁ στρατηγὸς ἐπ’ ἀποδεδειγμένοις τοῖς πορευσομένοις εἰσ- ελθεῖν αὖθις ἔδωκεν.	δέ  καί  ῥῆμα  εἰς πρόφασις τε ἕκαστος φεύγω  ὁ πρᾶγμα καθίστημι κύριος2 ὁ στρατηγός ἐπί  ὁ   -  αὖθις δίδωμι .
847954	tlg2200.tlg00432.opp-grc1	ἐξήλθομεν.	ἐξέρχομαι .
847955	tlg2200.tlg00432.opp-grc1	ἐν ματαίοις λόγοις οὐκ ὀλίγον τῆς ἡμέρας διετρίβη μένειν αὑτῷ προσ- ήκειν ἑκάστου λέγοντος, ἕτερον δὲ βαδίζειν.	ἐν μάταιος λόγος οὐ ὀλίγος ὁ ἡμέρα διατρίβω μένω ἑαυτοῦ  -  ἕκαστος λέγω , ἕτερος δέ βαδίζω .
847956	tlg2200.tlg00432.opp-grc1	κἀν τοις ἐμοὶ μὲν οὐδεὶς προσεῖχεν οὐδ’ ἠρώτα οὐδὲν οὐδὲ ἀπῄτει ψῆφον, ἐφ’ ἑτέρους δὲ τὴν κρίσιν ἦγον, ὥστ ἐμὲ μηδὲν διαφέρειν τῶν ἔξωθεν περιεστηκότων.	ἐν   μέν  προσέχω οὐδέ ἐρωτάω  οὐδέ ἀπαιτέω ψῆφος , ἐπί ἕτερος δέ ὁ κρίσις ἄγω ,    διαφέρω ὁ ἔξωθεν περιίστημι .
847957	tlg2200.tlg00432.opp-grc1	ἀπ- εἰπὼν οὖν καθήμενος καὶ καταγελώμενος πολλάκις ὁρμήσας ἐπὶ τοὺς νέους καὶ τὰ’ μαυτοῦ κωλυθεὶς ὑπό του τῶν φίλων ὡς ἀδικήσων τὸν στρατηγόν, εἰ οὕτως ἀπέλθοιμι, χωρῶ τε παρ’ αὐτὸν καὶ εἰπὼν οὐδὲν δε- δυνῆσθαι τῆς ἐκείνου ῥώμης ἔφην δεῖσθαι τὸ πρᾶγμα.	- λέγω οὖν  καί καταγελάω πολλάκις ὁρμάω ἐπί ὁ νέος καί ὁ ’  κωλύω ὑπό ὁ ὁ φίλος ὡς ἀδικέω ὁ στρατηγός , εἰ οὕτως ἀπέρχομαι , χωρέω τε παρά αὐτός καί λέγω   -  ὁ ἐκεῖνος ῥώμη φημί δέω ὁ πρᾶγμα .
847958	tlg2200.tlg00432.opp-grc1	| καὶ οὐκ ἐψευδόμην·	| καί οὐ ψεύδω ·
847959	tlg2200.tlg00432.opp-grc1	ὑποδείξας γὰρ ὀργῆς τι πάντας εἶχε δεχομένους τὴν ὁδόν, ἐρομένων δέ, ὅστις τοῖς ἐκείνων ἀντ’ ἐκείνων ἀρκέσει, τῷ μὲν τὸν κηδε- στὴν εἶπε, τῷ δὲ τὸν ἀδελφόν, Θρασυδαίῳ δὲ αὑτόν.	ὑποδείκνυμι γάρ ὀργή τις πᾶς ἔχω  ὁ ὁδός ,  δέ , ὅστις ὁ ἐκεῖνος  ἐκεῖνος ἀρκέω , τῷ μέν ὁ  -  λέγω , τῷ δέ ὁ ἀδελφός , Θρασυδαῖος δέ ἑαυτοῦ .
847960	tlg2200.tlg00432.opp-grc1	καὶ ὃς προσεκύνησεν, οὐχ ὡς ἄν τις ἐξομνύμενος, ἀλλ’ ὡς ἄν τις ἔχων τοιοῦτον ὑπὲρ τοιούτων ἐγγυητήν.	καί ὅς προσκυνέω , οὐ ὡς ἄν τις  , ἀλλά ὡς ἄν τις ἔχω τοιοῦτος ὑπέρ τοιοῦτος ἐγγυητής .
847961	tlg2200.tlg00432.opp-grc1	εἰπόντος δέ τινος Μενέδημον καὶ ὡς τὰ μέγιστα ἂν ὀνήσαι καὶ φρονήσει καὶ γλώττῃ καὶ δάκρυσιν, οὗ τού- των καιρός, ὁ στρατηγὸς οὐκ ἐδέξατο, πρὸς τί μὲν βλέπων, οὐκ οἶδα, καὶ γὰρ οὐδ’ ἐφθέγξατο, οὐ μήν, ὅπερ ἔφην, ἐδέξατο.	λέγω δέ  Μενέδημος καί ὡς ὁ μέγας ἄν  καί φρονέω καί  καί δάκρυον , οὗ  -  καιρός , ὁ στρατηγός οὐ δέχομαι , πρός τίς μέν βλέπω , οὐ οἶδα , καί γάρ οὐδέ φθέγγομαι , οὐ μήν , ὅς φημί , δέχομαι .
847962	tlg2200.tlg00432.opp-grc1	τούτων τοίνυν ἐγνωσμένων καὶ πεπηγότων ἀπιόντων ἡμῶν ἐμὸν ἔργον Θρασύδαιος ἔφησεν εἶναι τὸ μεῖναι Μενέδημον, καὶ παίζειν αὐτὸν ἡγούμενος πόσου τοίνυν ἀπεδόμην τὴν μονήν;	οὗτος τοίνυν  καί πήγνυμι ἄπειμι2 ἐγώ  ἔργον  φημί εἰμί ὁ μένω Μενέδημος , καί παίζω αὐτός   τοίνυν ἀποδίδωμι ὁ μονή ;
847963	tlg2200.tlg00432.opp-grc1	ἠρόμην.	αἴρω .
847964	tlg2200.tlg00432.opp-grc1	ὁ δὲ τοῦτο μὲν ἔφη μικρὸν ὕστερον δείξειν, ἔχειν δὲ τὸ πρᾶγμα οὐκ ἄλλως, ἀλλ’ ἐμὸν εἶναι τὸ ἔργον.	ὁ δέ οὗτος μέν φημί μικρός ὕστερον δείκνυμι , ἔχω δέ ὁ πρᾶγμα οὐ ἄλλος , ἀλλά  εἰμί ὁ ἔργον .
847965	tlg2200.tlg00432.opp-grc1	καὶ οὐκ ἀπέχρη ταῦτα, ἀλλὰ δείλης προσπεσών μου ταῖς θύραις καὶ περὶ αὐτὰς εὑρὼν παῖδα τὸν ἐμὸν καθήμενον, οὗ τἀμὰ γνώμῃ βασιλέως γέγονε κε- λεύσαντος ὑποχωρῆσαι τὸν περὶ ταῦτα νόμον, τοῦτον οὖν ὁ Θρασύδαιος εὑρὼν εἵλκυσεν εἰς λειτουργίαν βοῶν καὶ μόνον οὐ παίων λέγων αὐτὸν| κεκτῆ- σθαι γῆν ἀνδρὸς βεβουλευκότος.	καί οὐ  οὗτος , ἀλλά δείλη προσπίπτω  ὁ θύρα καί περί αὐτός εὑρίσκω παῖς ὁ   , οὗ  γνώμη βασιλεύς γίγνομαι ἄν -  ὑποχωρέω ὁ περί οὗτος νόμος , οὗτος οὖν ὁ  εὑρίσκω ἕλκω εἰς λειτουργία  καί μόνος οὐ παίω λέγω αὐτός |  -  γῆ ἀνήρ βουλεύω .
