id	filename	tokens	lemmas
458356	tlg0540.tlg031.perseus-grc2	ὤιμην μέν, ὦ βουλή, οὐκ ἄν ποτʼ εἰς τοῦτο τόλμης Φίλωνα ἀφικέσθαι, ὥστε ἐθελῆσαι εἰς ὑμᾶς ἐλθεῖν δοκιμασθησόμενον·	μέν , ὦ βουλή , οὐ ἄν  εἰς οὗτος τόλμα Φίλων ἀφικνέομαι , ὥστε ἐθέλω εἰς  ἔρχομαι  ·
458357	tlg0540.tlg031.perseus-grc2	ἐπειδὴ δὲ οὐχ ἕν τι μόνον ἀλλὰ πολλὰ τολμηρός ἐστιν, ἐγὼ δὲ ὀμόσας εἰσῆλθον εἰς τὸ βουλευτήριον τὰ βέλτιστα βουλεύσειν τῇ πόλει, ἔνεστί τε ἐν τῷ ὅρκῳ ἀποφανεῖν εἴ τίς τινα οἶδε τῶν λαχόντων ἀνεπιτήδειον ὄντα βουλεύειν, ἐγὼ τὴν κατὰ τουτουὶ Φίλωνος ποιήσομαι κατηγορίαν, οὐ μέντοι γε ἰδίαν ἔχθραν οὐδεμίαν μεταπορευόμενος, οὐδὲ τῷ δύνασθαι καὶ εἰωθέναι λέγειν ἐν ὑμῖν ἐπαρθείς, ἀλλὰ τῷ πλήθει τῶν ἁμαρτημάτων αὐτοῦ πιστεύων, καὶ τοῖς ὅρκοις οἷς ὤμοσα ἐμμένειν ἀξιῶν.	ἐπεί δέ οὐ  τι μόνος ἀλλά πολύς τολμηρός εἰμί ,  δέ ὄμνυμι εἰσέρχομαι εἰς ὁ βουλευτήριον ὁ βέλτιστος βουλεύω ὁ πόλις , ἔνειμι τε ἐν ὁ ὅρκος ἀποφαίνω εἰ τις τις οἶδα ὁ  ἀνεπιτήδειος εἰμί βουλεύω ,  ὁ κατά  Φίλων ποιέω κατηγορία , οὐ μέντοι γε ἴδιος ἔχθρα οὐδείς  , οὐδέ τῷ δύναμαι καί εἴωθα λέγω ἐν  ἐπαίρω , ἀλλά τῷ πλῆθος ὁ ἁμάρτημα αὐτός πιστεύω , καί ὁ ὅρκος ὅς ὄμνυμι ἐμμένω ἀξιάω .
458358	tlg0540.tlg031.perseus-grc2	γνώσεσθε μὲν οὖν ὅτι οὐκ ἀπὸ ἴσης παρασκευῆς ἐγώ τε τοῦτον ἐλέγξω οἷός ἐστι, καὶ οὗτος ἐπεχείρησε πονηρὸς εἶναι·	γιγνώσκω μέν οὖν ὅτι2 οὐ ἀπό ἴσος παρασκευή  τε οὗτος ἐλέγχω  εἰμί , καί οὗτος ἐπιχειρέω πονηρός εἰμί ·
458359	tlg0540.tlg031.perseus-grc2	ὅμως δʼ εἴ τι ἐγὼ ἐλλείποιμι τῷ λόγῳ τῆς κατηγορίας, οὐκ ἂν δίκαιος εἴη οὗτος διὰ τοῦτο ὠφεληθῆναι, ἀλλὰ μᾶλλον, ὅ τι ἱκανῶς διδάξαιμι, ἐκ τούτων ἀποδοκιμασθῆναι.	ὅμως δέ εἰ τι   τῷ λόγος ὁ κατηγορία , οὐ ἐάν δίκαιος εἰμί οὗτος διά οὗτος ὠφελέω , ἀλλά μᾶλλον , ὅς  ἱκανός διδάσκω , ἐκ οὗτος ἀποδοκιμάζω .
458360	tlg0540.tlg031.perseus-grc2	ἐνδεῶς μὲν γὰρ διὰ τὴν ἀπειρίαν πάντων τῶν τούτῳ πεπραγμένων, ἱκανῶς δὲ διὰ τὴν περὶ αὐτὸν κακίαν εἰρηκὼς ἂν εἴην.	ἐνδεής μέν γάρ διά ὁ ἀπειρία πᾶς ὁ οὗτος πράσσω , ἱκανός δέ διά ὁ περί αὐτός κακία λέγω ἄν εἰμί .
458361	tlg0540.tlg031.perseus-grc2	ἀξιῶ δὲ καὶ ὑμῶν οἵτινες δυνατώτεροι ἐμοῦ εἰσι λέγειν, ἀποφῆναι μείζω ὄντα αὐτοῦ τὰ ἁμαρτήματα, καὶ ἐξ ἂν ἐγὼ ὑπολίπω, πάλιν αὐτοὺς περὶ ὧν ἴσασι κατηγορῆσαι Φίλωνος·	ἀξιάω δέ καί  ὅστις δυνατός ἐμός εἰμί λέγω , ἀποφαίνω μέγας εἰμί αὐτός ὁ ἁμάρτημα , καί ἐκ ἐάν  ὑπολείπω , πάλιν αὐτός περί ὅς οἶδα κατηγορέω Φίλων ·
458362	tlg0540.tlg031.perseus-grc2	οὐ γὰρ ἐκ τῶν ὑπʼ ἐμοῦ μόνου λεγομένων δεῖ ὑμᾶς περὶ αὐτοῦ ὁποῖός ἐστι σκέψασθαι.	οὐ γάρ ἐκ ὁ ὑπό ἐμός μόνος λέγω δέω  περί αὐτός  εἰμί σκέπτομαι .
458363	tlg0540.tlg031.perseus-grc2	ἐγὼ γὰρ οὐκ ἄλλους τινάς φημι δίκαιον εἶναι βουλεύειν περὶ ἡμῶν, ἢ τοὺς πρὸς τῷ εἶναι πολίτας καὶ ἐπιθυμοῦντας τούτου.	γάρ οὐ ἄλλος  φημί δίκαιος εἰμί βουλεύω περί  , τίη ὁ πρός τῷ εἰμί πολίτης καί ἐπιθυμέω οὗτος .
458364	tlg0540.tlg031.perseus-grc2	τούτοις μὲν γὰρ μεγάλα τὰ διαφέροντά ἐστιν εὖ τε πράττειν τὴν πόλιν τήνδε καὶ ἀνεπιτηδείως διὰ τὸ ἀναγκαῖον σφίσιν αὐτοῖς ἡγεῖσθαι εἶναι μετέχειν τὸ μέρος τῶν δεινῶν, ὥσπερ καὶ τῶν ἀγαθῶν μετέχουσι·	οὗτος μέν γάρ μέγας ὁ  εἰμί εὖ τε πράσσω ὁ πόλις ὅδε καί ἀνεπιτήδειος διά ὁ ἀναγκαῖος σφεῖς αὐτός  εἰμί μετέχω ὁ μέρος ὁ δεινός , ὥσπερ καί ὁ ἀγαθός μετέχω ·
458365	tlg0540.tlg031.perseus-grc2	ὅσοι δὲ φύσει μὲν πολῖταί εἰσι, γνώμῃ δὲ χρῶνται ὡς πᾶσα γῆ πατρὶς αὐτοῖς ἐστιν ἐν ᾗ ἂν τὰ ἐπιτήδεια ἔχωσιν, οὗτοι δῆλοί εἰσιν ὅτι κἂν παρέντες τὸ τῆς πόλεως κοινὸν ἀγαθὸν ἐπὶ τὸ ἑαυτῶν ἴδιον κέρδος ἔλθοιεν διὰ τὸ μὴ τὴν πόλιν ἀλλὰ τὴν οὐσίαν πατρίδα ἑαυτοῖς ἡγεῖσθαι.	ὅσος δέ φύσις μέν  εἰμί , γνώμη δέ χράω2 ὡς πᾶς γῆ  αὐτός εἰμί ἐν ὅς ἄν ὁ ἐπιτήδειος ἔχω , οὗτος δῆλος εἰμί ὅτι2 ἐάν πείρω ὁ ὁ πόλις κοινός ἀγαθός ἐπί ὁ ἑαυτοῦ ἴδιος κέρδος  διά ὁ μή ὁ πόλις ἀλλά ὁ  πατρίς ἑαυτοῦ  .
