id	filename	tokens	lemmas
603260	tlg2200.tlg00446.opp-grc1	οὐδὲν καινόν, ὦ βασιλεῦ, πέπρακταί μοι μὴ προσιόντι τούτῳ τῷ τηλικαύτην ἀρχὴν ἐν νεότητι λαβόντι μετὰ πολλὰς ὡς αὐτὸν ὁδούς μοι γεγενημένας.	καινός , ὦ βασιλεύς ,   μή πρόσειμι2 οὗτος τῷ τηλικοῦτος ἀρχή ἐν νεότης λαμβάνω μετά πολύς ὡς αὐτός ὁδός   .
603261	tlg2200.tlg00446.opp-grc1	διὰ συχνῶν γὰρ ἐγὼ τοιούτων ἀφῖγμαι μεταβολῶν οὐ διὰ τὴν ἐμαυτοῦ κακίαν, ἀλλὰ διὰ τὴν τῶν οὐ δυνη- θἐντων ἐφ’ ὧν ἔδειξαν μεῖναι.	διά συχνός γάρ  τοιοῦτος ἀφικνέομαι  οὐ διά ὁ ἐμαυτοῦ κακία , ἀλλά διά ὁ ὁ οὐ  -  ἐπί ὅς δείκνυμι μένω .
603262	tlg2200.tlg00446.opp-grc1	καὶ οὐκ αἰσχύνομαι μεμφόμενος ὃν πρότερον ἐπῄνουν, ἕτερον γεγενημένον ὁρῶν.	καί οὐ αἰσχύνω  ὅς πρότερος ἐπαινέω , ἕτερος  ὁράω .
603263	tlg2200.tlg00446.opp-grc1	τοὐναντίον γὰρ αἰσχρὸν ἂν ἦν, εἰ μεταβεβλη- μένων ἐκείνων μὴ τοῖς πράγμασιν ἠκολούθουν, ἀλλ᾿ ἦν ὁ αὐτὸς πρὸς τὸν οὐκέτι τὸν αὐτόν.	ἐναντίον γάρ αἰσχρός ἄν εἰμί , εἰ  -  ἐκεῖνος μή ὁ πρᾶγμα ἀκολουθέω ,  εἰμί ὁ αὐτός πρός ὁ οὐκέτι ὁ αὐτός .
603264	tlg2200.tlg00446.opp-grc1	ὃ δὴ καὶ νῦν συμβέβηκεν.	ὅς δή καί νῦν συμβαίνω .
603265	tlg2200.tlg00446.opp-grc1	ἕως μὲν γὰρ ἑώρωνΙ Φλωρέν- τίον τουτονὶ πρὸς τοὺς ἀρχομένους ἥμερον, βέλτιστόν τε ἡγούμην καὶ ἐπαίνων ἄξιον·	ἕως μέν γάρ ὁράω Ι  - τίω  πρός ὁ ἄρχω  ,  τε  καί   ·
603266	tlg2200.tlg00446.opp-grc1	ἐπεὶ δὲ εἶδον χαλεπόν τε καὶ ἀνήμερον καὶ τῶν ἐπὶ τούτοις μέγα φρονούν- των οὐδὲν διαφέροντα, καλῶς ἔχειν ἡγησάμην τὸν εἰ φανεῖται φιλάνθρωπος ἐρυθριῶντα φεύγειν.	ἐπεί δέ ὁράω  τε καί ἀνήμερος καί ὁ ἐπί οὗτος μέγας  -   διαφέρω , καλός ἔχω ἡγέομαι ὁ εἰ φαίνω φιλάνθρωπος ἐρυθριάω φεύγω .
603267	tlg2200.tlg00446.opp-grc1	3.	.
603268	tlg2200.tlg00446.opp-grc1	Ἄκουσον δέ, ὦ βασιλεῦ, πῶς ἅπαν τοῦτο ἔσχεν.	δέ , ὦ βασιλεύς , πῶς ἅπας οὗτος ἔχω .
603269	tlg2200.tlg00446.opp-grc1	Ἡκον ἐκ Κιλικίας φθάσαντες τοῦτον οἱ σύνδικοι.	ἐκ Κιλικία φθάνω οὗτος ὁ σύνδικος .
603270	tlg2200.tlg00446.opp-grc1	προσελθὼν οὖν αὐτοῖς ἠρόμην, εἰ μέμνηται τῶν περὶ Ὀδυσσέως εἰρημένων Ὁμήρῳ καὶ ὅστις ἦν πρὸς τοὺς Ἰθακησίους.	προσέρχομαι οὖν αὐτός αἴρω , εἰ μιμνήσκω ὁ περί Ὀδυσσεύς λέγω Ὅμηρος καί ὅστις εἰμί πρός ὁ  .
603271	tlg2200.tlg00446.opp-grc1	καὶ λίαν ἔφασαν καὶ οὔτε δεῖν ἡδέως οὔτε πλήττειν.	καί λίαν φημί καί οὔτε δέω ἡδύς οὔτε πλήσσω .
603272	tlg2200.tlg00446.opp-grc1	ἥσθην ἐγὼ ταῦτα ἀκούσας καὶ εἷναι τοιοῦτον αὐτὸν διὰ τέλους εὐξάμην, ἀδύνατα ζητῶν, ὡς μετὰ ταῦτα ἔγνων.	οὗτος ἀκούω καί ἵημι τοιοῦτος αὐτός διά τέλος εὔχομαι , ἀδύνατος  , ὡς μετά οὗτος γιγνώσκω .
603273	tlg2200.tlg00446.opp-grc1	εὐθὺς μὲν γὰρ ἕνα τῶν πολι- τευομένων τῆς ἡμετέρας οἰκίας λύοντα τὰς ἐπενεχθείσας αἰτίας δεσμώτην ἐποίησεν ἐγγυητῶν οὐκ ἀποροῦντα, οἱ ὅταν ὦσι, δεσμὸς οὐκ ἔστιν ἐπὶ μικραῖς αἰτίαις, οἷαι ἦσαν αἱ τότε.	εὐθύς μέν γάρ ἕνος ὁ  -  ὁ ἡμέτερος οἰκία λύω ὁ  αἰτία δεσμώτης ποιέω ἐγγυητής οὐ ἀπορέω2 , ἕ ὅταν εἰμί , δεσμός οὐ εἰμί ἐπί μικρός αἰτία , οἷος εἰμί ὁ τότε .
603274	tlg2200.tlg00446.opp-grc1	δεομένου δέ μου λῦσαι μόλις μέν, ἔφη δὲ λύσειν.	δέ  λύω μόλις μέν , φημί δέ λύω .
603275	tlg2200.tlg00446.opp-grc1	εἰπὼν δὲ εἴα δεδέσθαι, ὥσθ’ ἑτέρας ἐκείνῳ δεῆσαι βοηθείας.	λέγω δέ ἐάω δέω ,  ἕτερος ἐκεῖνος δέω2 βοήθεια .
603276	tlg2200.tlg00446.opp-grc1	ἔπειτα ῥήτορα τῶν ἐν δόξῃ τοῦ συνδικεῖν ἀφελκύσας ἔπεμψε περὶ μέτρα γῆς| οἰμωξόμενον, ὅτι ποτὲ ῥητορεύων ὑπὲρ τῶν αὐτῷ μισθὸν δεδωκότων οὐδὲν παρέλιπεν ὧν ἐνόμιζε συμ- φέρειν εἰρῆσθαι.	ἔπειτα ῥήτωρ ὁ ἐν δόξα ὁ συνδικέω  πέμπω περί μέτρον γῆ |  , ὅτι2 ποτε ῥητορεύω ὑπέρ ὁ αὐτός μισθός δίδωμι  παραλείπω ὅς νομίζω  - φέρω λέγω .
603277	tlg2200.tlg00446.opp-grc1	οὕτως ἠξίου χρῆσθαι τοῖς παρὰ τῆς ἀρχῆς.	οὕτως ἀξιόω χράω2 ὁ παρά ὁ ἀρχή .
603278	tlg2200.tlg00446.opp-grc1	ὅν γὰρ οὐκ ἂν ἄλλως ἐποίει κακῶς, οὐ γὰρ εἶχεν, ἐπὶ τοῦτον ἐχρῆτο τῷ θρόνῳ.	ὅς γάρ οὐ ἄν ἄλλος ποιέω κακός , οὐ γάρ ἔχω , ἐπί οὗτος χράω2 ὁ θρόνος .
603279	tlg2200.tlg00446.opp-grc1	ἄνδρα τοίνυν δεξιὸν ἐπὶ πλεῖστον ἥκοντα νοῦ καὶ βιβλίων τε γέμοντα καὶ πλεῖστα διῳκηκότα καὶ ὡς οὐκ ἂν ἕτερος καὶ τὴν ἀγορὰν διὰ πάντων ἀμείνω πεποιηκότα ἐμπειρίᾳ τε τῇ περὶ ταῦτα καὶ δικαιοσύνῃ, τὸν δὴ τοιοῦτον ὑβριζόμενον ἐν τῷ θεάτρῳ παρὰ τῶν αὑτοὺς πεπρα- κότων τοῖς ἐχθροῖς τοῖς ἐκείνου προὔδωκεν ἀσελγέσι καὶ τρόποις καὶ ῥήμασι καὶ νόμοις ἐναντίοις.	ἀνήρ τοίνυν δεξιός ἐπί πλεῖστος ἥκω  καί βιβλίον τε γέμω καί πλεῖστος διοικέω καί ὡς οὐ ἄν ἕτερος καί ὁ ἀγορά διά πᾶς ἀμείνων ποιέω ἐμπειρία τε ὁ περί οὗτος καί δικαιοσύνη , ὁ δή τοιοῦτος ὑβρίζω ἐν ὁ θέατρον παρά ὁ ἑαυτοῦ  -  ὁ ἐχθρός ὁ ἐκεῖνος προδίδωμι  καί τρόπος καί ῥῆμα καί νόμος ἐναντίος .
603280	tlg2200.tlg00446.opp-grc1	καίτοι χρῆν ἑπόμενον ἀρχόντων εὐδοκίμων παραδείγμασι συλλαβεῖν τινας τῶν ὑβριστῶν, ἀγανακτῆσαι, δίκην λαβεῖν τοῦ θράσους παρ’ ἀνθρώπων ὑπὸ τῆς τῶν ὀρχηστῶν πορνείας τρεφομένων, μὴ τῶν ἔργων πιστο- τέρας νομίσαι τὰς βλασφημίας.	καίτοι χρή  ἄρχων εὐδόκιμος παράδειγμα συλλαμβάνω τις ὁ ὕβριστος , ἀγανακτέω , δίκη λαμβάνω ὁ θράσος παρά ἄνθρωπος ὑπό ὁ ὁ  πορνεία τρέφω , μή ὁ ἔργον  - τέρας νομίζω ὁ βλασφημία .
603281	tlg2200.tlg00446.opp-grc1	καίτοι καὶ εἰ τι δί- καῖον ἦν ἐν τοῖς κατ’ αὐτοῦ λεγομένοις, οὐ τὸ θέατρον ἦν χωρίον τουτοισὶ τοῖς δικαίοις, ἀλλ’ ἴσμεν οὗ τὰ τοιαῦτα ἐξετάζεται.	καί εἰ τις  -  εἰμί ἐν ὁ κατά αὐτός λέγω , οὐ ὁ  εἰμί χωρίον  ὁ δίκαιος , ἀλλά οἶδα οὗ ὁ τοιοῦτος ἐξετάζω .
603282	tlg2200.tlg00446.opp-grc1	τούτου δὴ λαχόντα δίκην ἐπὶ τὸν ἔλεγχον βαδίζειν ἔδει καὶ δεικνύντων μὲν ἀδίκημα κακὸν νομίζειν τὸν ἐξεληλεγμένον, καταψευσαμένων δὲ πάλιν ἀπαιτεῖν δίκην τὴν τῆς συκοφαντίας.	οὗτος δή λαγχάνω δίκη ἐπί ὁ ἔλεγχος βαδίζω δέω καί δείκνυμι μέν ἀδίκημα κακός νομίζω ὁ ἐξελέγχω ,  δέ πάλιν ἀπαιτέω δίκη ὁ ὁ συκοφαντία .
603283	tlg2200.tlg00446.opp-grc1	ὁ δ’ ἀπὸΙ ψιλῶν τῶν αἰτιῶν τοὺς μὲν Αἰακοὺς ἐνόμισε, τὸν δὲ Εὐρύβατον καὶ μήτε καλέσας μήτ᾿ ἐρωτήσας μήτε κρίνας ἐξήλασε τῆς τάξεως ἐφ’ ἦς ἦν τῶν ἐν τῇ βουλῇ τὸν ἄριστον, ὂν πολλοὺς πρότερον ὑπερβὰς ἐπεποίητο φίλον εἰδὼς καὶ τὸν πατέρα τὸν αὑτοῦ χρώμενον τῷ πολιτευομένῳ.	ὁ  ἀπό Ι ψιλός ὁ αἴτιος ὁ μέν  νομίζω , ὁ δέ Εὐρύβατος καί μήτε καλέω  ἐρωτάω μήτε κρίνω ἐξελαύνω ὁ τάξις ἐπί  εἰμί ὁ ἐν ὁ βουλή ὁ ἄριστος , εἰμί πολύς πρότερος  ποιέω φίλος οἶδα καί ὁ πατήρ ὁ ἑαυτοῦ χράω2 τῷ πολιτεύω .
603284	tlg2200.tlg00446.opp-grc1	ὧν οὐδὲν ὁ Φλωρέντιος αἰδεσθεὶς ἐκολάκευσε τοὺς τοῦ δήμου μοχθηρούς, οἷς ὅσα βουλομένοις ἦν ἐψηφίζετο.	ὅς οὐδείς ὁ  αἰδέομαι  ὁ ὁ δῆμος  , ὅς ὅσος  εἰμί ψηφίζω .
603285	tlg2200.tlg00446.opp-grc1	7.	.
603286	tlg2200.tlg00446.opp-grc1	Παρῄνει μὲν οὖν μοι καὶ ταῦτα πόρρωθεν τὸν ὁρᾶν καὶ ζημίαν ποιεῖσθαι τὴν ὁμιλίαν τὴν πρὸς τὸν ἀρετῆς ἠμεληκότα, ὁ δὲ καί τινα τούτοις προσἐθη- κεν ἕτερα τὴν αὐτὴν ἔχοντα συμβουλήν.	μέν οὖν ἐγώ καί οὗτος πρόσωθεν ὁ ὁράω καί ζημία ποιέω ὁ ὁμιλία ὁ πρός ὁ ἀρετή  , ὁ δέ καί τις οὗτος  -  ἕτερος ὁ αὐτός ἔχω συμβουλή .
