id	filename	tokens	lemmas
144287	tlg2058.tlg001.1st1K-grc1	EK ΤΩΝ ΕΚΚΛΗΣΙΑΣΤΙΚΩΝ ΙΣΤΟΡΙΩΝ ΘΙΛΟΣΤΟΡΓΙΟΥ ΕΙΙΤΟΜΗ ΑΠΟ ΘΩΝΗΣ ΘΩΤΙΟΥ ΠΑΤΡΙΑΡΧΟΥ Ὅτι έν δώδεκα λόγοις αὐτοῦ ἡ ἱστορία περαίνεται, ἀπαρτιζόντων αὐτοῦ τοὔνομα τῶν κατὰ τοὺς λόγους ἀρχομένων γραμμάτων ἐν τάξει συντιθεμένων.	ὅτι2   λόγος αὐτός ὁ ἱστορία περαίνω ,  αὐτός ὄνομα ὁ κατά ὁ λόγος ἄρχω γράμμα ἐν τάξις συντίθημι .
144288	tlg2058.tlg001.1st1K-grc1	ἄρχεται μὲν ἀπὸ τῆς Ἀρείου πρὸς Ἀλέξανδρον, ὡς οὑτος λέγει,» ἔριδος«·	ἄρχω μέν ἀπό ὁ  πρός Ἀλέξανδρος , ὡς  λέγω , » ἔρις « ·
144289	tlg2058.tlg001.1st1K-grc1	ἣν καὶ τῆς αἱρέσεως αἰτίαν άναγράγει·	ὅς καί ὁ αἵρεσις αἰτία  ·
144290	tlg2058.tlg001.1st1K-grc1	κάτεεισι δὲ μέχρι τῆς Οὐαλεντινιανοῦ ὂς ἠν παῖς Πλακιδίας καὶ Κωνσταντίου) εἰς βασιλέα ἀναρρήσεως καὶ τῆς Ἰωάννον τοῦ τυράννου ἀναιρέσεως.	δέ μέχρι ὁ    παῖς  καί  ) εἰς βασιλεύς ἀνάρρησις καί ὁ  ὁ τύραννος ἀναίρεσις .
144291	tlg2058.tlg001.1st1K-grc1	Ἡ ὲ ἱστορία τῶν τιζόντων ἐστὶν ἐγκώμιον ἐγκώμιον ὢσπερ καὶ τῶν ὀρθοδόξων διαβολὴ καὶ ψόγος μᾶλλον ἢ ἱστορία.	ὁ  ἱστορία ὁ  εἰμί ἐγκώμιον ἐγκώμιος  καί ὁ  διαβολή καί ψόγος μᾶλλον ἤ ἱστορία .
144292	tlg2058.tlg001.1st1K-grc1	1.	.
144293	tlg2058.tlg001.1st1K-grc1	Ὄτι τῶν Μακκαβαϊκῶν φησι τὸν συγγραφέα ὂστις ποτέ ἐστιν Phot.	ὁ  φημί ὁ   ποτε εἰμί  .
144294	tlg2058.tlg001.1st1K-grc1	ἀφνοεῖν.	.
144295	tlg2058.tlg001.1st1K-grc1	πλὴν τὸ μὲν πρῶτον βιβλίον ἀποδοχῆς ἀξιοῖ, συνᾀδοντα δινγούμενον ταῖς τοῦ Δανιὴλ προφητείαις, καὶ ὅτι λίαν προμηθῶς διέξεισιν ὅπως τε ἀνδρῶν μοχθηρία τὰ Ἰουδαίων ἤλασεν ἐπ' ἔσχατον κακῶν, ὅπως τε πάλιν ἀνδρῶν ἀνήνεγκεν ἀρετή, καὶ τότε κατὰ τῶν πολεμίων ἐπανείλοντο κράτος καὶ ὁ νεὼς τῶν Ἑλληνικῶν ἀνεκαθάρθη μολυσμάτων.	πλήν ὁ μέν πρῶτος βιβλίον ἀποδοχή ἀξιόω ,   ὁ ὁ  προφητεία , καί ὅτι2 λίαν προμηθής  ὅπως τε ἀνήρ μοχθηρία ὁ Ἰουδαῖος ἐλαύνω  ' ἔσχατος κακός , ὅπως τε πάλιν ἀνήρ ἀναφέρω ἀρετή , καί τότε κατά ὁ πολέμιος  κράτος καί ὁ ναός ὁ Ἑλληνικός   .
144296	tlg2058.tlg001.1st1K-grc1	τὸ δεύτερον δὲ μὴ τὸν αὐτὸν μέν φησι ἐνδείκνθσθαι συγγραφέα·	ὁ δεύτερος δέ μή ὁ αὐτός μέν φημί   ·
