id	filename	tokens	lemmas
1073041	tlg2115.tlg060.perseus-grc1	Τάδε ἔνεστιν ἐν τῇ πρώτῃ τοῦ κατὰ πασῶν αἱρέσεων ἐλέγχου.	ὅδε ἔνειμι ἐν ὁ πρῶτος ὁ κατά πᾶς αἵρεσις ἐλέγχω .
1073042	tlg2115.tlg060.perseus-grc1	Τίνα τὰ δόξαντα τοῖς φυσικοῖς φιλοσόφοις καὶ τίνες οὗτοι, καὶ τίνα τὰ τοῖς ἠθικοῖς καὶ τίνες οὗτοι, καὶ τίνα τὰ τοῖς διαλεκτικοῖς καὶ τίνες οἱ διαλεκτικοί.	ὁ  ὁ φυσικός φιλόσοφος καί τις οὗτος , καί  ὁ ὁ ἠθικός καί τις οὗτος , καί  ὁ ὁ διαλεκτικός καί τις ὁ διαλεκτικός .
1073043	tlg2115.tlg060.perseus-grc1	Φυσικοὶ μὲν οὖν Θαλῆς, Πυθαγόρας, Ἐμπεδοκλῆς, Ἡράκλειτος, Ἀναξίμανδρος, Ἀναξιμένης, Ἀναξαγόρας, Ἀρχέλαος, Παρμενίδης, Λεύκιππος, Λημόκριτος, Ξενοφάνης, Ἔκφαντος, Ἵππων.	μέν οὖν Θαλῆς ,  , Ἐμπεδοκλῆς , Ἡράκλειτος , Ἀναξίμανδρος ,  , Ἀναξαγόρας , Ἀρχέλαος , Παρμενίδης , Λεύκιππος ,  , Ξενοφάνης ,  ,  .
1073044	tlg2115.tlg060.perseus-grc1	Ἠθικοὶ Σωκράτης Ἀρχελάου μαθητὴς τοῦ φυσικοῦ, Πλάτων Σωκράτου μαθητής·	Ἀρχέλαος μαθητής ὁ φυσικός , Πλάτων  μαθητής ·
1073045	tlg2115.tlg060.perseus-grc1	οὗτος τὰς τρεῖς φιλοσοφίας ἔμιξεν.	οὗτος ὁ  φιλοσοφία μείγνυμι .
1073046	tlg2115.tlg060.perseus-grc1	Διαλεκτικοὶ Ἀριστοτέλης Πλάτωνος μαθητής·	Ἀριστοτέλης Πλάτων μαθητής ·
1073047	tlg2115.tlg060.perseus-grc1	οὗτος τὴν διαλεκτικὴν συνεστήσατο.	οὗτος ὁ διαλεκτικός συνίστημι .
1073048	tlg2115.tlg060.perseus-grc1	Στωϊκοὶ δὲ Χρύσιππος, Ζήνων.	δέ Χρύσιππος , Ζήνων .
1073049	tlg2115.tlg060.perseus-grc1	Ἐπίκουρος δὲ σχεδὸν ἐναντίαν δόξαν πᾶσιν ἐπεχείρησεν.	Ἐπίκουρος δέ σχεδόν ἐναντίος δόξα πᾶς ἐπιχειρέω .
1073050	tlg2115.tlg060.perseus-grc1	Πύρρων ὁ Ἀκαδήμιος·	Πύρρων ὁ  ·
