id	filename	tokens	lemmas
618850	tlg0627.tlg039.1st1K-grc1	ΠΕΡΙ ΕΓΚΑΤΑΤΟΜΗΣ ΕΜΒΡΥΟΥ.	.
618851	tlg0627.tlg039.1st1K-grc1	1.	.
618852	tlg0627.tlg039.1st1K-grc1	Περὶ δὲ τῶν μὴ κατὰ τρόπον κυϊσκομένων, ἀλλ’ ἐγκατατεμνομένων οὕτως·	δέ ὁ μή κατά τρόπος  , ἀλλά  οὕτως ·
618853	tlg0627.tlg039.1st1K-grc1	πρῶτον μὲν ἐπὶ τὴν γυναῖκα σινδόνα ἐπιβαλὼν, κατάζωσον ἀνωτέρω τῶν μαζῶν, καὶ τὴν κεφαλὴν κατακαλύψαι χρὴ τῇ σινδόνι, ὅκως μὴ ὁρῶσα φοβῆται ὅ τι ἂν ποιήσῃς.	πρῶτος μέν ἐπί ὁ γυνή σινδών ἐπιβάλλω ,  ἄνω ὁ  , καί ὁ κεφαλή  χρή ὁ σινδών , ὅπως μή ὁράω  ὅς  ἄν ποιέω .
618854	tlg0627.tlg039.1st1K-grc1	Ἢν οὖν ἐξίσχῃ τὴν χεῖρα τὸ ἔμβρυον πλάγιον παραπεσὸν, τῆς χειρὸς ἐπιλαβόμενος προάγειν ἔξω ἐπιχείρει ὡς μάλιστα, παραδεῖραι δὲ τὸν βραχίονα, καὶ ἀποψιλώσας τὸ ὀστέον, ἰχθύην περίδησον περὶ τοὺς δακτύλους τῆς χειρὸς τοὺς δύο, ὅκως μὴ ἀπολισθάνοι ἡ σάρξ·	οὖν  ὁ χείρ ὁ ἔμβρυον πλάγιος  , ὁ χείρ  προάγω ἔξω ἐπιχειρέω ὡς μάλιστα ,  δέ ὁ βραχίων , καί ἀποψιλόω ὁ ὀστέον ,   περί ὁ δάκτυλος ὁ χείρ ὁ γε , ὅπως μή  ὁ σάρξ ·
618855	tlg0627.tlg039.1st1K-grc1	μετὰ δὲ ταῦτα τὸν ὦμον περισάρκισον καὶ ἄφελε κατὰ τὸ ἄρθρον·	μετά δέ οὗτος ὁ ὦμος  καί ἀφαιρέω κατά ὁ ἄρθρον ·
618856	tlg0627.tlg039.1st1K-grc1	ἔπειτα·	ἔπειτα ·
618857	tlg0627.tlg039.1st1K-grc1	τὴν κεφαλὴν κατὰ φύσιν παρώσας, ὑπεξάγειν ἔξω τὴν κεφαλὴν τοῦ ἐμβρύου·	ὁ κεφαλή κατά φύσις παρωθέω , ὑπεξάγω ἔξω ὁ κεφαλή ὁ ἔμβρυον ·
618858	tlg0627.tlg039.1st1K-grc1	τῷ δὲ δακτύλῳ τὸ ἔμβρυον εἴσω ἀπῶσαι·	τῷ δέ δάκτυλος ὁ ἔμβρυον εἴσω ἀπωθέω ·
618859	tlg0627.tlg039.1st1K-grc1	ἢ μαχαιρίῳ διὰ τῶν πλευρέων ἢ διὰ τῆς κληῗδος, ὅκως τὴν φῦσαν ἀφῇ καὶ ξυμπέσῃ τὸ ἔμβρυον καὶ ἡ ἔξοδος αὐτέῳ εὐπετεστέρη ᾖ·	τίη  διά ὁ  τίη διά ὁ κλείς , ὅπως ὁ  ἀφίημι καί συμπίπτω ὁ ἔμβρυον καί ὁ ἔξοδος   εἰμί ·
