id	filename	tokens	lemmas
926643	tlg0527.tlg001.opp-grc2	ΓΕΝΕΣΙΣ KOΣMOY ΕΝ APXH ἐποίησεν ὁ θεὸς τὸν οὐρανὸν καὶ τὴν γῆν.	ποιέω ὁ  ὁ οὐρανός καί ὁ γῆ .
926644	tlg0527.tlg001.opp-grc2	ἡ δὲ γῆ ἦν ἀόρατος καὶ ἀκατασκεύαστος, καὶ σκότος ἐπάνω τῆς ἀβύσσου·	ὁ δέ γῆ εἰμί  καί  , καί σκότος ἐπάνω ὁ  ·
926645	tlg0527.tlg001.opp-grc2	καὶ πνεῦμα θεοῦ ἐπεφέρετο ἐπάνω τοῦ ὕδατος.	καί πνεῦμα θεός ἐπιφέρω ἐπάνω ὁ ὕδωρ .
926646	tlg0527.tlg001.opp-grc2	καὶ εἶπεν ὁ θήτω φῶς·	καί λέγω ὁ  φάος ·
926647	tlg0527.tlg001.opp-grc2	καὶ ἐγένετο φῶς.	καί γίγνομαι φάος .
926648	tlg0527.tlg001.opp-grc2	καὶ ἴδεν ὁ θεὸς τὸ φῶς καὶ διεχώρισεν ὁ θεὸς ἀνὰ μέσον τοῦ φωτὸς καὶ ἀνὰ μέσον τοῦ σκότους.	καί ὁράω ὁ  ὁ φάος καί διαχωρίζω ὁ  ἀνά μέσος ὁ φώς καί ἀνά μέσος ὁ σκότος .
926649	tlg0527.tlg001.opp-grc2	καὶ ἐκάλεσεν ὁ θεὸς τὸ φῶς ἡμέραν, καὶ τὸ σκότος νύκτα.	καί καλέω ὁ  ὁ φάος ἡμέρα , καί ὁ σκότος νύξ .
926650	tlg0527.tlg001.opp-grc2	καὶ ἐγένετο ἑσπέρα καὶ ἐγένετο πρωί, ἡμέρα μία.	καί γίγνομαι  καί γίγνομαι πρωΐ , ἡμέρα  .
926651	tlg0527.tlg001.opp-grc2	Καὶ εἶπεν ὁ θεός Γενηθήτω στερέωμα ἐν μέσῳ τοῦ ὕδατος, καὶ ἔστω διαχωρίζον ἀνὰ μέσον ὕδατος καὶ ὕδατος·	καί λέγω ὁ θεός γίγνομαι στερέωμα ἐν μέσος ὁ ὕδωρ , καί εἰμί  ἀνά μέσος ὕδωρ καί ὕδωρ ·
926652	tlg0527.tlg001.opp-grc2	καὶ ἐγένετο οὕτως.	καί γίγνομαι οὕτως .
