id	filename	tokens	lemmas
88270	tlg0057.tlg012.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΕΡΙ ΟΣΤΩΝ ΤΟΙΣ ΕΙΣΑΓΟΜΕΝΟΙΣ.	.
88271	tlg0057.tlg012.1st1K-grc1	ΠΡΟΟΙΜΙΟΝ.	.
88272	tlg0057.tlg012.1st1K-grc1	Τῶν ὀστῶν ἕκαστον οἷόν τέ ἐστιν αὐτὸ καθ’ ἑαυτὸ καὶ ὡς ἔχει τῆς πρὸς ἄλληλα συντάξεως, ἐπίστασθαί φημι χρῆναι τὸν ἰατρὸν, εἴπερ γε ὀρθῶς μέλλει τά τε κατάγματα αὐτῶν καὶ τὰ ἐξαρθρήματα ἰᾶσθαι.	ὁ  ἕκαστος  τε εἰμί αὐτός κατά ἑαυτοῦ καί ὡς ἔχω ὁ πρός ἀλλήλων σύνταξις , ἐφίστημι φημί χρή ὁ ἰατρός , εἴπερ γε ὀρθός μέλλω ὁ τε κάταγμα αὐτός καί ὁ ἐξάρθρημα ἰάομαι .
88273	tlg0057.tlg012.1st1K-grc1	δῆλον γὰρ δὴ, ὡς ἐν ἅπασι τοῖς ἐν ἰατρικῇ σκοπὸν ἔχειν δεῖ τὸ κατὰ φύσιν.	δῆλος γάρ δή , ὡς ἐν ἅπας ὁ ἐν ἰατρικός  ἔχω δέω ὁ κατά φύσις .
88274	tlg0057.tlg012.1st1K-grc1	ὅστις δὲ τοῦτο ἀγνοεῖ, οὔτε ὅπη τὰ πεπονθότα τῆς φύσεως ἐξίσταται, οὔτε ὡς χρὴ αὐτὰ ἐπανάγειν εἰς τὸ κατὰ φύσιν, εἴσεται·	ὅστις δέ οὗτος ἀγνοέω , οὔτε ὅπη ὁ πάσχω ὁ φύσις ἐξίστημι , οὔτε ὡς χρή αὐτός ἐπανάγω εἰς ὁ κατά φύσις , εἶμι ·
88275	tlg0057.tlg012.1st1K-grc1	ὥστε οὐδὲ γνωρίζειν τὰς νόσους, οὐδ’ ἰᾶσθαι ὀρθῶς δυνήσεται.	ὥστε οὐδέ γνωρίζω ὁ νόσος , οὐδέ ἰάομαι ὀρθός δύναμαι .
88276	tlg0057.tlg012.1st1K-grc1	ἔστι μὲν δὴ τὰ ὀστᾶ σκληρότατά τε καὶ ξηρότατα τοῦ ζώου μόρια, καὶ, ὡς ἂν εἴποι τις, γεωδέστατα.	εἰμί μέν δή ὁ ὀστέον  τε καί  ὁ  μόριον , καί , ὡς ἄν λέγω τις ,  .
88277	tlg0057.tlg012.1st1K-grc1	ὑποβέβληται δὲ καὶ οἷον ὑπερήρεισται τῇ λοιπῇ τοῦ σώματος οὐσίᾳ, καθάπερ τινὰ θεμέλια·	ὑποβάλλω δέ καί οἷος ὑπερείδω ὁ λοιπός ὁ σῶμα οὐσία , καθά   ·
88278	tlg0057.tlg012.1st1K-grc1	πάντα γὰρ ἐπὶ τοῖς ὀστοῖς πέφυκέ τε καὶ ἐστήρικται.	πᾶς γάρ ἐπί ὁ  φύω τε καί στηρίζω .
88279	tlg0057.tlg012.1st1K-grc1	εἰσὶ δὲ ἐν αὐτοῖς τὰ μὲν μεγάλα, κοιλίας μεγάλας ἔχοντα, μυελοῦ πλήρη·	εἰμί δέ ἐν αὐτός ὁ μέν μέγας , κοιλία μέγας ἔχω ,   ·
88280	tlg0057.tlg012.1st1K-grc1	τὰ δὲ σμικρά τε καὶ στερεά ἐστι, καὶ ἀμύελα, καὶ οὐδεμίαν αἰσθητὴν ἔχει κοιλότητα.	ὁ δέ μικρός τε καί στερεός εἰμί , καί  , καί οὐδείς αἰσθητός ἔχω κοιλότης .
88281	tlg0057.tlg012.1st1K-grc1	τῶν δὲ μεγάλων τοῖς πλείστοις ἐπιφύσεις εἰσὶ κατὰ τὸ πέρας ἑτέρων ὀστῶν, οἷον βραχίονι μὲν ἄνω, πήχει δὲ κάτω, κερκίδι δὲ καὶ μηρῷ, καὶ κνήμῃ, καὶ περόνῃ κατ’ ἄμφω.	ὁ δέ μέγας ὁ πλεῖστος  εἰμί κατά ὁ πέρας ἕτερος  , οἷος βραχίων μέν ἄνω2 ,  δέ κάτω , κερκίς δέ καί  , καί κνήμη , καί  κατά ἄμφω .
88282	tlg0057.tlg012.1st1K-grc1	γένυς δὲ ἡ κάτω μυελὸν μὲν ἔχει, ἐπίφυσιν δὲ οὐκ ἔχει, ἀλλὰ τῶν περάτων αὐτῆς τὸ μὲν κάτω κατὰ σύμφυσιν ἥνωται, τὸ δὲ ἄνω δύο ἀποφύσεις ἔχει, τὴν μὲν κορώνην, τὴν δὲ αὐχένα μόνον.	γένυς δέ ὁ κάτω μυελός μέν ἔχω , ἐπίφυσις δέ οὐ ἔχω , ἀλλά ὁ πέρας αὐτός ὁ μέν κάτω κατά σύμφυσις ἑνόω , ὁ δέ ἄνω2 γε ἀπόφυσις ἔχω , ὁ μέν κορώνη , ὁ δέ αὐχήν μόνος .
88283	tlg0057.tlg012.1st1K-grc1	διαφέρει γὰρ ἀπόφυσις ἐπιφύσεως, ὅτι ἡ μὲν ἐπίφυσις ἑτέρου πρὸς ἕτερόν ἐστιν ἕνωσις, ἡ δὲ ἀπόφυσίς ἐστι τοῦ σύμπαντος ὀστοῦ μέρος.	διαφέρω γάρ ἀπόφυσις  , ὅτι2 ὁ μέν ἐπίφυσις ἕτερος πρός  εἰμί  , ὁ δέ  εἰμί ὁ σύμπας  μέρος .
88284	tlg0057.tlg012.1st1K-grc1	χρὴ δὲ ἴσως καὶ περὶ τῶν ἄλλων ὀνομάτων, οἷς χρησόμεθα κατὰ τὸν λόγον, ἤδη διελθεῖν, ὅπως μὴ μεταξὺ τῆς διηγήσεως χρωμένων αὐτοῖς ἢ ἀσαφὲς γένηται τὸ λεγόμενον, ἢ τὸ συνεχὲς τῆς διδασκαλίας διακόπτηται, τὸ παραπίπτον ἀεὶ σαφηνίζειν προαιρουμένων ἡμῶν.	χρή δέ ἴσος καί περί ὁ ἄλλος ὄνομα , ὅς  κατά ὁ λόγος , ἤδη διέρχομαι , ὅπως μή  ὁ διήγησις χράω2 αὐτός τίη ἀσαφής γίγνομαι ὁ λέγω , ἤ ὁ συνεχής ὁ διδασκαλία  , ὁ  ἀεί σαφηνίζω προαιρέω  .
88285	tlg0057.tlg012.1st1K-grc1	ἄριστον δέ μοι δοκεῖ, ἐνθένδε ποθὲν ἄρξασθαι.	ἄριστος δέ  δοκέω , ἐνθένδε ποθεν ἄρχω .
88286	tlg0057.tlg012.1st1K-grc1	τῶν ἐν τοῖς ἀνθρώποις ὀστῶν ἁπάντων συνημμένων ἀλλήλοις ἡ μὲν ὅλη σύνταξις ὀνομάζεται σκελετός·	ὁ ἐν ὁ ἄνθρωπος  ἅπας  ἀλλήλων ὁ μέν ὅλος σύνταξις ὀνομάζω  ·
88287	tlg0057.tlg012.1st1K-grc1	ὥστε τινὲς ἤδη καὶ τὰς βίβλους αὑτῶν, ἐν αἷς περὶ ὀστῶν διελέχθησαν, οὕτως ἐπέγραψαν Περὶ σκελετοῦ.	ὡς  ἤδη καί ὁ βύβλος ἑαυτοῦ , ἐν ὅς περί  διαλέγομαι , οὕτως ἐπιγράφω περί  .
88288	tlg0057.tlg012.1st1K-grc1	ἔστι δὲ ὁ τρόπος τῆς συνθέσεως αὐτῶν διττὸς κατὰ γένος, ὁ μὲν ἕτερος κατὰ ἄρθρον, ὁ δὲ ἕτερος κατὰ σύμφυσιν.	εἰμί δέ ὁ τρόπος ὁ σύνθεσις αὐτός  κατά γένος , ὁ μέν ἕτερος κατά ἄρθρον , ὁ δέ ἕτερος κατά σύμφυσις .
88289	tlg0057.tlg012.1st1K-grc1	εἴδη δὲ ἑκατέρου καὶ διαφοραὶ πλείους εἰσί.	εἶδος δέ ἑκάτερος καί  πολύς εἰμί .
88290	tlg0057.tlg012.1st1K-grc1	τὸ μὲν οὖν ἄρθρον ἐστὶ σύνταξις ὀστῶν φυσική·	ὁ μέν οὖν ἄρθρον εἰμί σύνταξις   ·
88291	tlg0057.tlg012.1st1K-grc1	ἡ δὲ σύμφυσις ἕνωσις ὀστῶν φυσική.	ὁ δέ σύμφυσις    .
88292	tlg0057.tlg012.1st1K-grc1	πρόσκειται δὲ ἑκατέρῳ τῶν ὅρων τὸ φυσικὴ, ὅτι καὶ τὰ παραρθρήσαντα ἢ ἐξαρθρήσαντα παράκειται μὲν ἀλλήλοις.	πρόσκειμαι δέ ἑκάτερος ὁ ὅρος ὁ  , ὅτι2 καί ὁ  ἤ ἐξαρθρέω παράκειμαι μέν ἀλλήλων .
