id	filename	tokens	lemmas
1164955	tlg0530.tlg043.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΡΟΣ ΘΡΑΣΥΒΟΥΛΟΝ ΠΕΡΙ ΑΡΙΣΤΗΣ ΑΙΡΕΣΕΩΣ.	.
1164956	tlg0530.tlg043.1st1K-grc1	Ἕκαστον τῶν ἰατρικῶν θεωρημάτων, καὶ καθόλου πᾶν θεώρημα, πρῶτον μὲν ἀληθὲς εἶναι δεῖ, εἶτα χρήσιμον, εἴτ’ ἀκόλουθον ταῖς ὑποτεθείσαις ἀρχαῖς.	ὁ ἰατρικός θεώρημα , καί καθόλου πᾶς θεώρημα , πρῶτος μέν ἀληθής εἰμί δέω , εἶτα χρήσιμος ,   ὁ  ἀρχή .
1164957	tlg0530.tlg043.1st1K-grc1	ἐκ γὰρ τῶν τριῶν τούτων τὸ ὑγιὲς θεώρημα κρίνεται, ὡς, ἐάν τι τῶν εἰρημένων τῷ θεωρήματι μὴ προσῇ, οὐδὲ θεώρημα τοῦτο τὴν ἀρχὴν ἂν εἴη ῥητέον.	ἐκ γάρ ὁ  οὗτος ὁ ὑγιής θεώρημα κρίνω , ὡς , ἐάν τι ὁ λέγω τῷ θεώρημα μή  , οὐδέ θεώρημα οὗτος ὁ ἀρχή ἄν ἐάω λέγω .
1164958	tlg0530.tlg043.1st1K-grc1	ἐπειδὴ γὰρ αἱ τέχναι ἐκ θεωρημάτων εἰσὶ, καὶ τούτων οὐχ οἵων ἔτυχεν, ἀλλὰ πρῶτον μὲν σύστημά τι δεῖ ἔχειν τὰς καταλήψεις, εἶτα καὶ πρὸς χρήσιμόν τι φέρειν, διὰ τοῦτ’ ἀναγκαῖόν ἐστι, πᾶν θεώρημα καὶ ἀληθὲς εἶναι, καὶ χρήσιμον, καὶ ἀκολουθίαν τινὰ ἔχειν, οὐ μόνον περὶ τὰς ὑποτεθείσας ἀρχὰς, ἀλλὰ καὶ πρὸς τὰ λοιπὰ θεωρήματα.	ἐπεί γάρ ὁ τέχνη ἐκ θεώρημα εἰμί , καί οὗτος οὐ οἷος τυγχάνω , ἀλλά πρῶτος μέν  τις δέω ἔχω ὁ κατάληψις , εἶτα καί πρός  τι φέρω , διά  ἀναγκαῖος εἰμί , πᾶς θεώρημα καί ἀληθής εἰμί , καί χρήσιμος , καί ἀκολουθία  ἔχω , οὐ μόνος περί ὁ  ἀρχή , ἀλλά καί πρός ὁ λοιπός θεώρημα .
1164959	tlg0530.tlg043.1st1K-grc1	καθ’ ὅσον μὲν γὰρ ὑπὸ κατάληψιν πίπτει πᾶν θεώρημα, ἀληθὲς αὐτὸ ὑπάρχειν δεῖ·	κατά ὅσος μέν γάρ ὑπό κατάληψις πίπτω πᾶς θεώρημα , ἀληθής αὐτός ὑπάρχω δέω ·
1164960	tlg0530.tlg043.1st1K-grc1	ψευδῶν γὰρ οὐκ εἰσι καταλήψεις.	ψευδής γάρ οὐ εἰμί  .
1164961	tlg0530.tlg043.1st1K-grc1	καθ’ ὅσον δὲ πρός τι τέλος συντείνει εἰς τὸν βίον φέρον, δεῖ ἕκαστον τῶν θεωρημάτων χρήσιμον εἶναι καὶ ἀναγκαῖον.	κατά ὅσος δέ πρός τις τέλος συντείνω εἰς ὁ βίος φέρω , δέω ἕκαστος ὁ θεώρημα χρήσιμος εἰμί καί ἀναγκαῖον .
1164962	tlg0530.tlg043.1st1K-grc1	τὸ δὲ σύστημα τῶν καταλήψεων πρὸς τὴν ἄλληλα συμφωνίαν τῶν θεωρημάτων, καὶ πρὸς τὴν ὑποτεθεῖσαν ἀρχὴν ἐπιζητεῖν δεῖ.	ὁ δέ σύστημα ὁ  πρός ὁ ἀλλήλων συμφωνία ὁ θεώρημα , καί πρός ὁ  ἀρχή ἐπιζητέω δέω .
1164963	tlg0530.tlg043.1st1K-grc1	ἐπεὶ δὲ ὥσπερ ὑπὸ ἕνα ἄρχοντα τὸ σύστημα νοεῖται τῶν ἀρχομένων, οὕτω καὶ πρὸς τὴν ὑποτεθεῖσαν ἀρχὴν τὸ θεώρημα ἀναφέρεται.	ἐπεί δέ ὥσπερ ὑπό  ἄρχω ὁ σύστημα νοέω ὁ ἄρχω , οὕτως καί πρός ὁ  ἀρχή ὁ θεώρημα ἀναφέρω .
1164964	tlg0530.tlg043.1st1K-grc1	διὰ τοῦτο πᾶν θεώρημα ἀληθὲς καὶ χρήσιμον καὶ ἀκόλουθον εἶναι δεῖ.	διά οὗτος πᾶς θεώρημα ἀληθής καί χρήσιμος καί ἀκόλουθος εἰμί δέω .
1164965	tlg0530.tlg043.1st1K-grc1	εἰ δὲ τοῖς τρισὶ τούτοις.	εἰ δέ ὁ  οὗτος .
1164966	tlg0530.tlg043.1st1K-grc1	πᾶν θεώρημα τεχνικὸν κρίνεται, δῆλον ὅτι καὶ τὰ ἰατρικὰ θεωρήματα τοῖς αὐτοῖς τούτοις κρίνοιντο ἄν.	πᾶς θεώρημα τεχνικός κρίνω , δῆλος ὅτι2 καί ὁ ἰατρικός θεώρημα ὁ αὐτός οὗτος κρίνω ἄν .
1164967	tlg0530.tlg043.1st1K-grc1	δεῖ τοίνυν, ἐπειδήπερ ἀεὶ μήτε τὸ ἀληθὲς ὁποῖόν τί ἐστι, καὶ ὅπως ἂν κρίνοιτο, πρόδηλον ὑπάρχει, μήτε τὸ χρήσιμον, μήτε τὸ ἀκόλουθον, εὐκατάληπτά ἐστι, γνωρίσματα τούτων τινὰ καὶ κριτήρια πρὸ τῶν ἄλλων παραδοῦναι.	δέω τοίνυν , ἐπεί ἀεί  ὁ ἀληθής  τίς εἰμί , καί ὅπως ἄν κρίνω , πρόδηλος ὑπάρχω , μήτε ὁ χρήσιμος ,  ὁ ἀκόλουθος ,  εἰμί , γνώρισμα οὗτος  καί κριτήριον πρό ὁ ἄλλος παραδίδωμι .
1164968	tlg0530.tlg043.1st1K-grc1	Τὸ μὲν οὖν ἀληθὲς κρίνεται τῇ τοῦ λόγου συμφωνίᾳ πρὸς τὰ ὑποκείμενα.	μέν οὖν ἀληθής κρίνω ὁ ὁ λόγος συμφωνία πρός ὁ  .
1164969	tlg0530.tlg043.1st1K-grc1	ἀλλ’ ἐπεὶ τῶν ὑποκειμένων ἃ μὲν φαίνεται, ἃ δὲ κρύπτεται, καὶ τῶν φαινομένων ἃ μὲν εἰσὶν ἐξ αὐτῶν καταληπτὰ, ὡς τὸ λευκὸν καὶ τὸ μέλαν, ἃ δ’ οὐκ ἐξ αὐτῶν, ἀλλ’ ἐξ ἑτέρων ἐστὶ καταληπτὰ, ὡς τὰ διὰ σημείων καταλαμβανόμενα·	ἀλλά ἐπεί ὁ  ὅς μέν φαίνω , ὅς δέ κρύπτω , καί ὁ φαίνω ὅς μέν εἰμί ἐκ αὐτός  , ὡς ὁ λευκός καί ὁ μέλας , ὅς  οὐ ἐκ αὐτός , ἀλλά ἐκ ἕτερος εἰμί  , ὡς ὁ διά σημεῖον  ·
1164970	tlg0530.tlg043.1st1K-grc1	πάλιν δ’ αὖ τῶν κεκρυμμένων ἃ μὲν ἐναργῆ ἐστι καὶ λέγεται, ὡς τὰ δὶς δύο τέτταρα, ἃ δὲ διὰ ἀποδείξεως καταλαμβάνεται, ὡς τὸ, ᾧ ἐστιν εὖ καὶ κακῶς χρήσασθαι, καὶ τὰ ἑξῆς·	πάλιν  αὖ ὁ κρύπτω ὅς μέν ἐναργής εἰμί καί λέγω , ὡς ὁ δίς γε τέσσαρες , ὅς δέ διά ἀπόδειξις καταλαμβάνω , ὡς ὁ , ὅς εἰμί εὖ καί κακός χράομαι , καί ὁ ἑξῆς ·
1164971	tlg0530.tlg043.1st1K-grc1	δεῖ ἐπαναφέρειν ἀεὶ τὸν λόγον καὶ τὸ θεώρημα ἐπὶ τὸ εἶδος τοῦ ὑποκειμένου πράγματος, περὶ οὗ ἐστι καὶ ὁ λόγος, ἢ ἐφ’ ᾧ γέγονε τὸ θεώρημα.	δέω ἐπαναφέρω ἀεί ὁ λόγος καί ὁ θεώρημα ἐπί ὁ εἶδος ὁ  πρᾶγμα , περί οὗ εἰμί καί ὁ λόγος , ἤ ἐπί ὅς γίγνομαι ὁ θεώρημα .
1164972	tlg0530.tlg043.1st1K-grc1	καὶ ἐὰν μὲν περί τινος τῶν φαινομένων ᾖ, πρὸς ἐκεῖνο ἁρμόζειν·	καί ἐάν μέν περί  ὁ φαίνω εἰμί , πρός ἐκεῖνος ἁρμόζω ·
1164973	tlg0530.tlg043.1st1K-grc1	ἐὰν δὲ περί τινος τῶν κεκρυμμένων, σκοπεῖν χρὴ, εἰ σύμφωνόν ἐστί τινι τῶν κεκρυμμένων.	ἐάν δέ περί  ὁ κρύπτω , σκοπέω χρή , εἰ  εἰμί  ὁ κρύπτω .
1164974	tlg0530.tlg043.1st1K-grc1	κρίσεις δὲ τῶν φαινομένων καὶ.	κρίσις δέ ὁ φαίνω καί .
1164975	tlg0530.tlg043.1st1K-grc1	τῶν κεκρυμμένων διάφοροι.	ὁ κρύπτω διάφορος .
1164976	tlg0530.tlg043.1st1K-grc1	ὅσα μὲν γὰρ τῶν φαινομένων ἐξ ἑαυτῶν ἐστι καταληπτὰ, αἰσθήσει κρίνεται, ὡς τὸ λευκὸν καὶ τὸ μέλαν.	μέν γάρ ὁ φαίνω ἐκ ἑαυτοῦ εἰμί  , αἴσθησις κρίνω , ὡς ὁ λευκός καί ὁ μέλας .
1164977	tlg0530.tlg043.1st1K-grc1	ὅθεν καταγελᾷν δεῖ τῶν ἰατρῶν, ὅσοι τὴν τῶν φαινομένων κρίσιν οὐχὶ τοῖς αἰσθητηρίοις, ἀλλ’ ἀποδείξει τινὶ πειρῶνται ποιεῖσθαι·	ὅθεν  δέω ὁ ἰατρός , ὅσος ὁ ὁ φαίνω κρίσις οὐ ὁ  , ἀλλά ἀποδείκνυμι  πειράω ποιέω ·
1164978	tlg0530.tlg043.1st1K-grc1	ὥσπερ ἀμέλει καὶ Ἀσκληπιάδης περὶ τῶν ἐπιπεφυκότων τῇ καρδίᾳ ὑμένων διαλεγόμενος Ἐρασίστρατον πεπλανᾶσθαί φησιν·	ὥσπερ ἀμέλει καί Ἀσκληπιάδης περί ὁ  ὁ καρδία   Ἐρασίστρατος  φημί ·
