id	filename	tokens	lemmas
797898	tlg0082.tlg004.1st1K-grc1	ΠΕΡΙ ΣΥΝΤΑΞΕΩΣ ΒΙΒΛΙΟΝΑ Ἐν ταῖϲ προεκδοθείϲαιϲ ἡμῖν εχολαῖϲ ἡ περὶ τὰϲ φωνὰϲ παράδοϲιϲ, καθὼϲ ἀπῄτει ὁ περὶ αὐτῶν λόγοϲ, κατείλεκται·	Α ἐν   ἐγώ  ὁ περί    ,  ἀπαιτέω ὁ περί αὐτός  ,  ·
797899	tlg0082.tlg004.1st1K-grc1	ἡ δὲ νῦν ῥηθηϲομένη ἔκδοϲιϲ περιέξει τὴν ἐκ τούτων γινομένην ϲύντοξιν εἰϲ καταλληλότητα τοῦ αὐτοτελοῦϲ λόγου, ἣν πάνυ προῄρημαι, ἀναγκαιοτάτην οὖϲαν πρὸϲ ἐξήγηϲιν τῶν ποιημάτων, μετὰ πάϲηϲ ἀκριβείαϲ ἐκθέϲθαι.	ὁ δέ νῦν   περιέχω ὁ ἐκ οὗτος     ὁ  λόγος , ὅς πάνυ προαιρέω , ἀναγκαῖος    ὁ ποίημα , μετά    .
797900	tlg0082.tlg004.1st1K-grc1	Ἤδη γὰρ καὶ ἡ πρώτη ῥηθεῖϲα ἀμερὴϲ ὕλη τῶν ϲτοιχείων τοῦτο πολὺ πρότερον κατεπηγγείλατο, οὐχ ὡϲ ἔτυχεν ἐπιπλοκὰϲ ποιηϲαμένη τῶν ϲτοιχείων, ἀλλ᾿ ἐν τῇ κατὰ τὸ δέον ϲυντάξει, ἐξ ἧϲ ϲχεδὸν καὶ τὴν ὀνομαϲίαν εἴληχεν.	ἤδη γάρ καί ὁ πρῶτος   ὕλη ὁ  οὗτος πολύς πρότερος κατεπαγγέλλομαι , οὐ  τυγχάνω   ὁ  ,  ἐν ὁ κατά ὁ δέω  , ἐκ   καί ὁ  λαγχάνω .
797901	tlg0082.tlg004.1st1K-grc1	ἥ τε ἐπαναβεβηκυῖα ϲυλλαβ ταὐτὸν ἀνεδέξατο, εἴγε αἱ ἐκ τούτων ϲυντόξειϲ ἀναπληρούμεναι κατὰ τὸ δέον ἀποτελοῦϲι τὴν λέξιν.	ὁ τε   αὐτός ἀναδέχομαι , εἰ ὁ ἐκ οὗτος   κατά ὁ δέω  ὁ λέξις .
797902	tlg0082.tlg004.1st1K-grc1	καὶ ϲαφὲϲ ὅτι ἀκόλουθόν ἐϲτι τὸ καὶ τὰϲ λέξειϲ, μέροϲ οὔϲαϲ τοῦ κατὰ ϲύνταξιν αὐτοτελοῦϲ λόγου, τὸ κατάλληλον τῆϲ ϲυντάξεωϲ ἀναδέξαϲθαι·	καί  ὅτι2   ὁ καί   ,   ὁ κατά   λόγος , ὁ κατάλληλος    ·
797903	tlg0082.tlg004.1st1K-grc1	τὸ γὰρ ἐξ ἑκάϲτηϲ λέξεωϲ παρυφιϲτάμενον νοητὸν τρόπον τινὰ ϲτοιχεῖόν ἐϲτι τοῦ λόγου, καὶ ὡϲ τὰ ϲτοιχεῖα τὰϲ ϲυλλαβὰϲ ἀποτελεῖ κατὰ τὰϲ ἐπιπλοκάϲ, οὕτω καὶ ἡ ϲύνταξιϲ τῶν νοητῶν τρόπον τινὰ ϲυλλαβὰϲ ἀποτελέϲει διὰ τῆϲ ἐπιπλοκῆϲ τῶν λέξεων.	ὁ γάρ ἐκ    νοητός τρόπος    ὁ λόγος , καί  ὁ    ἀποτελέω κατά   , οὕτως καί ὁ  ὁ  τρόπος    διά   ὁ λέξις .
797904	tlg0082.tlg004.1st1K-grc1	καὶ ἔτι ὃν τρόπον ἐκ τῶν ϲυλλαβῶν ἡ λέξιϲ, οὕτωϲ ἐκ τῆϲ καταλληλότητοϲ τῶν νοητῶν ὁ αὐτοτελὴϲ λόγοϲ.	καί ἔτι  τρόπος ἐκ ὁ  ὁ  ,  ἐκ   ὁ  ὁ   .
797905	tlg0082.tlg004.1st1K-grc1	Ἔϲτιν οὖν καὶ ἐκ τῶν παρεπομένων τὸ τοιοῦτον ἐπιδεῖξαι, ἐν οἷϲ δὶϲ τὸ αὐτὸ ϲτοιχεῖον παραλαμβάνεται, ἔλλαβεν, ἔννεπε·	οὖν καί ἐκ ὁ  ὁ  ἐπιδείκνυμι , ἐν   ὁ αὐτός  παραλαμβάνω , λαμβάνω , ἐνέπω ·
797906	tlg0082.tlg004.1st1K-grc1	ἀλλὰ καὶ ϲυλλαβή, Λέλεξ, πάμπαν·	ἀλλά καί  , Λέλεγες , πάμπαν ·
797907	tlg0082.tlg004.1st1K-grc1	ἀλλὰ καὶ λέξιϲ, Μῶϲ᾿ ἄγε, Μῶϲα λίγεια{ Alcman.	ἀλλά καί  ,  ἄγε ,   {  .
797908	tlg0082.tlg004.1st1K-grc1	fr.	.
797909	tlg0082.tlg004.1st1K-grc1	1 B4.	.
797910	tlg0082.tlg004.1st1K-grc1	}, βαρὺϲ βαρὺϲ ϲύνοικοϲ{ Sophocl.	,    {  .
797911	tlg0082.tlg004.1st1K-grc1	fr.	.
797912	tlg0082.tlg004.1st1K-grc1	686 N2.	.
797913	tlg0082.tlg004.1st1K-grc1	}.	.
797914	tlg0082.tlg004.1st1K-grc1	Ἀλλὰ καὶ μέχρι λόγου τὸ τοιοῦτο διήκει, ἡνίκα τὰ εἰρημένα αὖθιϲ ἐπαναλαμβάνεται, ὁτὲ μὲν ἀναγκαίωϲ, ὁτὲ δὲ ἐν παρολκῇ.	ἀλλά καί μέχρι λόγος ὁ τοιοῦτος διήκω ,  ὁ λέγω   , ὅτε μέν  , ὅτε δέ ἐν  .
797915	tlg0082.tlg004.1st1K-grc1	Καὶ πλεονάζει ϲτοιχεῖον, λέγω οὐ τὸ αὐτό.	καί πλεονάζω  , λέγω οὐ ὁ αὐτός .
797916	tlg0082.tlg004.1st1K-grc1	φαμὲν οὕτωϲ·	φημί  ·
797917	tlg0082.tlg004.1st1K-grc1	τὸ ὕδωρ τῷ δ πλεονάζει, τοῦ ὕειν ἐγκειμένου, καὶ τὸ α ἐν τῷ ἀλαλητῷ, ὅπερ δύναται καὶ ἐν πλεοναϲμῷ ϲυλλαβῆϲ παραλαμβάνεϲθαι, ἐπεὶ καταχρηϲτικώτερον καὶ μονογράμματοι ἐκφωνήϲειϲ ϲυλλαβαὶ εἴρηνται.	ὁ ὕδωρ τῷ  πλεονάζω , ὁ ὕω  , καί ὁ  ἐν ὁ ἀλαλητός , ὅς δύναμαι καί ἐν    , ἐπεί  καί    λέγω .
797918	tlg0082.tlg004.1st1K-grc1	φαμὲν δὲ καὶ τὰ τοιαῦτα πλεονάζειν ϲυλλαβῇ·	φημί δέ καί ὁ τοιοῦτος πλεονάζω  ·
797919	tlg0082.tlg004.1st1K-grc1	θήρεϲϲι, κύνεϲϲι, λελάχωϲι, ἄλλα πλεῖϲτα.	,  ,  , ἄλλος  .
797920	tlg0082.tlg004.1st1K-grc1	πλεονάζουϲι δὲ καὶ λέξειϲ, ἕζομαι καθέζομαι, ἔπω ἐνέπω, ἀντίοϲ ἐναντίοϲ, οὐ ϲύ γ᾿ ἔπειτα Τυδέοϲ ἔκγονόϲ ἐϲϲι{Ε 8123} ὅπου γε καὶ παραπληρωματικοὺϲ ϲυνδέϲμουϲ φαμέν.	δέ καί  , ἕζομαι ἕζομαι ,  ἐνέπω ,   , οὐ   ἔπειτα    { Ε  } ὅπου γε καί   φημί .
