id	filename	tokens	lemmas
270430	tlg0057.tlg006.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΡΟΣ ΠΑΤΡΟΦΙΛΟΝ ΠΕΡΙ ΣΥΣΤΑΣΕΩΣ ΙΑΤΡΙΚΗΣ.	.
270431	tlg0057.tlg006.1st1K-grc1	Ἐπεί μοι δοκεῖς, ὦ Πατρόφιλε, θεῖόν τι πεπονθέναι πάθος, ὀρεγόμενος ἅπαντα σὺν ἀποδείξει τε καὶ μεθόδῳ μανθάνειν, ὑπηρετῆσαί σου διέγνωκα τῇ προθυμία, καὶ γράψαι τῶν λόγων ὧν ἤκουσας, ἢ περὶ ὧν ἠπόρεις, ὑπομνήματά σοι.	ἐγώ δοκέω , ὦ  , θεῖος τι πάσχω πάθος , ὀρέγω ἅπας σύν ἀποδείκνυμι τε καί  μανθάνω , ὑπηρετέω   ὁ προθυμία , καί γράφω ὁ λόγος ὅς ἀκούω , ἤ περί ὅς  , ὑπόμνημα  .
270432	tlg0057.tlg006.1st1K-grc1	πῶς δ’ οὐκ ἂν ὑπέστην τὸν ἆθλον τοῦτον, ὁρῶν σε καθευρηκότα μὲν ἀρχήν τινα τῆς ἐπ’ ἀλήθειαν ἀγούσης ὁδοῦ, μόνονδ’ οὐ δυνάμενον αὐτῆς ἐφικέσθαι δι’ ὕψος τε καὶ μῆκος καὶ τραχυτῆτα.	πῶς  οὐ ἄν  ὁ ἆθλος οὗτος , ὁράω   μέν ἀρχή  ὁ ἐπί ἀλήθεια ἄγω ὁδός , μόνος δ’ οὐ  αὐτός ἐφικνέομαι διά ὕψος τε καί μῆκος καί  .
270433	tlg0057.tlg006.1st1K-grc1	τοὺς μὲν γὰρ πολλοὺς ὁρῶ, μηδὲ μετὰ παρακλήσεως ἐπ’ αὐτὴν ἰόντας, ἀλλ’ ὀκνοῦντάς τε, καὶ ἀποτρεπομένους, σὲ δ’ ἐκείνων ἔμπαλιν ἔχοντα·	ὁ μέν γάρ πολύς ὁράω , μηδέ μετά παράκλησις ἐπί αὐτός εἶμι , ἀλλά  τε , καί  ,   ἐκεῖνος ἔμπαλιν ἔχω ·
270434	tlg0057.tlg006.1st1K-grc1	ἀποτρεπομένων γὰρ ἁπάντων, ἄχρι γε τοῦ δεῦρο, καὶ πρὸς ἄλλας ὁδοὺς ἐκτρεπόντων, αὐτήν γε κατιδόντα τὴν ἀλήθειαν, ὡς ἐφ’ ὑψηλοῦ τινος ᾤκισται, καὶ τοῦ κάλλους αὐτῆς ἐραστὴν δριμύτατον γενόμενον, οὔτ’ ὀκνεῖν τὴν ὁδὸν, οὔτ’ ἐπιτρέπειν ἑαυτῷ μόνῳ τὴν πορείαν.	γάρ ἅπας , ἄχρι γε ὁ δεῦρο , καί πρός ἄλλος ὁδός  , αὐτός γε καθοράω ὁ ἀλήθεια , ὡς ἐπί ὑψηλός  οἰκίζω , καί ὁ κάλλος αὐτός ἐραστός δριμύς γίγνομαι ,  ὀκνέω ὁ ὁδός ,  ἐπιτρέπω ἑαυτοῦ μόνος ὁ πορεία .
270435	tlg0057.tlg006.1st1K-grc1	ἐν μὲν δὴ τῷ παρόντι, σύστασιν ἰατρικῆς τέχνης ἐπιθυμῶν ἐξευρεῖν ἀληθῆ, μεστὸς ὠδίνων ἦσθα τὴν ψυχήν.	ἐν μέν δή τῷ πάρειμι , σύστασις ἰατρικός τέχνη ἐπιθυμέω ἐξευρίσκω ἀληθής , μεστός ὠδίνω εἰμί ὁ ψυχή .
270436	tlg0057.tlg006.1st1K-grc1	ὡς δ’ ἐγὼ ὑποτοπάζω, μικρὸν ὕστερον ἐμπλησθήσῃ μείζονος ὀρέξεως, εἰ θεάσαιο τὸ τῆς ἀληθείας φῶς καταλαμπόμενον, ἑτέραν οὐχ εὑρὼν ὁδὸν καλλίονα τῆς νῦν σοι ζητουμένης.	ὡς    , μικρός ὕστερον  μέγας ὄρεξις , εἰ θεάομαι ὁ ὁ ἀλήθεια φάος  , ἕτερος οὐ εὑρίσκω ὁδός καλός ὁ νῦν   .
270437	tlg0057.tlg006.1st1K-grc1	ὁρῶ γάρ σε περὶ τὴν τἀληθοῦς εὕρεσιν ἐνθέως διακείμενον, ἐφ’ ἧς ἂν ὕλης φαντάζοιο.	ὁράω γάρ  περί ὁ   ἔνθεος  , ἐπί ὅς ἐάν ὕλη  .
270438	tlg0057.tlg006.1st1K-grc1	λέγοντος οὖν σου, μυρίοις μὲν ὑποβεβληκέναι τὰ ὦτα μαθήσεως ἕνεκα τέχνης ἰατρικῆς, οὔτε δ’, ὅθεν ἄρχεσθαι χρὴ, σὺν ἀποδείξει τε καὶ μεθόδῳ παρ’ οὐδενὸς ἀκηκοέναι, καὶ πολὺ δὴ μᾶλλον οὐδὲ τὴν ἀπὸ τῆς ἀρχῆς ἐπὶ τὸ τέλος ὁδὸν οὐδενὶ ἐπιδεικνύντι σοι συγγεγονέναι, δείξειν ὑπεσχόμην ὃ ποθεῖς, εἰ πρότερον ὑπομείναις καὶ ἐπ’ ἄλλων γυμνάσασθαι τεχνῶν τὸν λόγον.	λέγω οὖν  , μυρίος μέν  ὁ οὖς μάθησις ἕνεκα τέχνη ἰατρικός , οὔτε  , ὅθεν ἄρχω χρή , σύν ἀποδείκνυμι τε καί  παρά  ἀκούω , καί πολύς δή μᾶλλον οὐδέ ὁ ἀπό ὁ ἀρχή ἐπί ὁ τέλος ὁδός    συγγίγνομαι , δείκνυμι  ὅς ποθέω , εἰ πρότερος  καί ἐπί ἄλλος γυμνάζω  ὁ λόγος .
270439	tlg0057.tlg006.1st1K-grc1	σοῦ δὲ, οὐχ ὅπως ἀποστάντος, οὐδ’ ὀκνήσαντος τὴν πρόσκλησίν, ἀλλ’ ἥδιον ἂν οὕτω φάντος ἢ ἐκείνως ἐπὶ τὸ προκείμενον ἐλθεῖν, εἰ μόνον ἐπαγγείλαιμί σοι τὴν αὐτὴν μέθοδον ἐν ἁπάσαις ἐπιδείξειν ταῖς τέχναις·	σός δέ , οὐ ὅπως ἀφίστημι , οὐδέ  ὁ  , ἀλλά ἡδύς ἐάν οὕτως  ἤ  ἐπί ὁ  ἔρχομαι , εἰ μόνος   ὁ αὐτός μέθοδος ἐν ἅπας ἐπιδείκνυμι ὁ τέχνη ·
