id	filename	tokens	lemmas
1016816	tlg0019.tlg010.perseus-grc2	Ὦ λαμπρὸν ὄμμα τοῦ τροχηλάτου λύχνου κάλλιστʼ ἐν εὐστόχοισιν ἐζητημένον·	ὦ λαμπρός ὄμμα ὁ τροχήλατος λύχνος  ἐν εὔστοχος ζητέω ·
1016817	tlg0019.tlg010.perseus-grc2	γονάς τε γὰρ σὰς καὶ τύχας δηλώσομεν·	γονή τε γάρ  καί τύχη δηλόω ·
1016818	tlg0019.tlg010.perseus-grc2	τροχῷ γὰρ ἐλαθεὶς κεραμικῆς ῥύμης ὕπο μυκτῆρσι λαμπρὰς ἡλίου τιμὰς ἔχεις·	τροχός γάρ ἐλαύνω κεραμικός ῥύμη ὑπό μυκτήρ  ἥλιος τιμή ἔχω ·
1016819	tlg0019.tlg010.perseus-grc2	ὅρμα φλογὸς σημεῖα τὰ ξυγκείμενα.	φλόξ σημεῖον ὁ  .
1016820	tlg0019.tlg010.perseus-grc2	σοὶ γὰρ μόνῳ δηλοῦμεν εἰκότως, ἐπεὶ κἀν τοῖσι δωματίοισιν Ἀφροδίτης τρόπων πειρωμέναισι πλησίον παραστατεῖς, λορδουμένων τε σωμάτων ἐπιστάτην ὀφθαλμὸν οὐδεὶς τὸν σὸν ἐξείργει δόμων.	γάρ μόνος δηλόω εἰκός , ἐπεί ἐν ὁ  Ἀφροδίτη τρόπος  πλησίος παραστατέω , λορδόω τε σῶμα  ὀφθαλμός  ὁ  ἐξέργω δόμος .
1016821	tlg0019.tlg010.perseus-grc2	μόνος δὲ μηρῶν εἰς ἀπορρήτους μυχοὺς λάμπεις ἀφεύων τὴν ἐπανθοῦσαν τρίχα·	μόνος δέ μηρός εἰς ἀπόρρητος μυχός λάμπω ἀφεύω ὁ  τρίχα ·
1016822	tlg0019.tlg010.perseus-grc2	στοάς τε καρποῦ Βακχίου τε νάματος πλήρεις ὑποιγνύσαισι συμπαραστατεῖς·	στοά τε   τε νᾶμα πλήρης   ·
1016823	tlg0019.tlg010.perseus-grc2	καὶ ταῦτα συνδρῶν οὐ λαλεῖς τοῖς πλησίον.	καί οὗτος συνδράω οὐ λαλέω ὁ πλησίος .
1016824	tlg0019.tlg010.perseus-grc2	ἀνθʼ ὧν συνείσει καὶ τὰ νῦν βουλεύματα ὅσα Σκίροις ἔδοξε ταῖς ἐμαῖς φίλαις.	ἀντί   καί ὁ νῦν βούλευμα ὅσος Σκίρος δοκέω ὁ ἐμός  .
1016825	tlg0019.tlg010.perseus-grc2	ἀλλʼ οὐδεμία πάρεστιν ἃς ἥκειν ἐχρῆν.	πάρειμι ὅς ἥκω χρή .
1016826	tlg0019.tlg010.perseus-grc2	καίτοι πρὸς ὄρθρον γʼ ἐστίν·	πρός ὄρθρος  εἰμί ·
1016827	tlg0019.tlg010.perseus-grc2	ἡ δʼ ἐκκλησία αὐτίκα μάλʼ ἔσται·	ὁ δέ  αὐτίκα μάλα  ·
1016828	tlg0019.tlg010.perseus-grc2	καταλαβεῖν δʼ ἡμᾶς ἕδρας, ἃς Φυρόμαχός ποτʼ εἶπεν, εἰ μέμνησθʼ ἔτι, δεῖ τὰς ἑτέρας πως κἀγκαθεζομένας λαθεῖν.	καταλαμβάνω δέ ἐγώ ἕδρα , ὅς Φυρόμαχος ποτε λέγω , εἰ  ἔτι , δέω ὁ ἕτερος πως  λανθάνω .
1016829	tlg0019.tlg010.perseus-grc2	τί δῆτʼ ἂν εἴη;	τίς  ἄν εἰμί ;
