id	filename	tokens	lemmas
480190	tlg0085.tlg006.opp-grc3	Ἑρμῆ χθόνιε, πατρῷ᾽ ἐποπτεύων κράτη, σωτὴρ γενοῦ μοι ξύμμαχός τ᾽ αἰτουμένῳ:	Ἑρμῆς χθόνιος ,  ἐποπτεύω κράτος , σωτήρ γίγνομαι  σύμμαχος  αἰτέω :
480191	tlg0085.tlg006.opp-grc3	ἥκω γὰρ ἐς γῆν τήνδε καὶ κατέρχομαι.	ἥκω γάρ εἰς γῆ ὅδε καί κατέρχομαι .
480192	tlg0085.tlg006.opp-grc3	τύμβου δ᾽ ἐπ᾽ ὄχθῳ τῷδε κηρύσσω πατρὶ κλύειν, ἀκοῦσαι.	τύμβος   ὄχθος ὅδε κηρύσσω πατήρ κλύω , ἀκούω .
480193	tlg0085.tlg006.opp-grc3	.	.
480194	tlg0085.tlg006.opp-grc3	.	.
480195	tlg0085.tlg006.opp-grc3	.	.
480196	tlg0085.tlg006.opp-grc3	.	.
480197	tlg0085.tlg006.opp-grc3	.	.
480198	tlg0085.tlg006.opp-grc3	πλόκαμον Ἰνάχῳ θρεπτήριον.	πλόκαμος Ἴναχος θρεπτήριος .
480199	tlg0085.tlg006.opp-grc3	τὸν δεύτερον δὲ τόνδε πενθητήριον οὐ γὰρ παρὼν ᾤμωξα σόν, πάτερ, μόρον οὐδ᾽ ἐξέτεινα χεῖρ᾽ ἐπ᾽ ἐκφορᾷ νεκροῦ.	ὁ δεύτερος δέ ὅδε πενθητήριος οὐ γάρ πάρειμι οἰμώζω σός , πατήρ , μόρος  ἐκτείνω   ἐκφορά νεκρός .
480200	tlg0085.tlg006.opp-grc3	<ἔα.	.
480201	tlg0085.tlg006.opp-grc3	> τί χρῆμα λεύσσω;	> τι χρῆμα λεύσσω ;
480202	tlg0085.tlg006.opp-grc3	τίς ποθ᾽ ἥδ᾽ ὁμήγυρις στείχει γυναικῶν φάρεσιν μελαγχίμοις πρέπουσα;	τις    στείχω γυνή φάρος μελάγχιμος πρέπω ;
480203	tlg0085.tlg006.opp-grc3	ποίᾳ ξυμφορᾷ προσεικάσω;	ποιός συμφορά προσεικάζω ;
480204	tlg0085.tlg006.opp-grc3	πότερα δόμοισι πῆμα προσκυρεῖ νέον;	πότερος δόμος πῆμα προσκυρέω νέος ;
480205	tlg0085.tlg006.opp-grc3	ἢ πατρὶ τὠμῷ τάσδ᾽ ἐπεικάσας τύχω χοὰς φερούσας νερτέροις μειλίγματα;	τίη πατήρ ὠμός  ἐπεικάζω τυγχάνω χοή φέρω νέρτερος μείλιγμα ;
480206	tlg0085.tlg006.opp-grc3	οὐδέν ποτ᾽ ἄλλο :	ἄλλος
480207	tlg0085.tlg006.opp-grc3	καὶ γὰρ Ἠλέκτραν δοκῶ στείχειν ἀδελφὴν τὴν ἐμὴν πένθει λυγρῷ πρέπουσαν.	καί γάρ Ἠλέκτρα δοκέω στείχω ἀδελφή ὁ  πένθος λυγρός πρέπω .
480208	tlg0085.tlg006.opp-grc3	ὦ Ζεῦ, δός με τείσασθαι μόρον πατρός, γενοῦ δὲ σύμμαχος θέλων ἐμοί.	ὦ Ζεύς , δίδωμι  τίνω μόρος πατήρ , γίγνομαι δέ σύμμαχος ἐθέλω  .
