id	filename	tokens	lemmas
1047796	tlg0032.tlg003.perseus-grc2	ἤκουσα δέ ποτε αὐτοῦ καὶ περὶ οἰκονομίας τοιάδε διαλεγομένου·	ἀκούω δέ ποτε αὐτός καί περί οἰκονομία τοιόσδε  ·
1047797	tlg0032.tlg003.perseus-grc2	εἰπέ μοι, ἔφη, ὦ Κριτόβουλε, ἆρά γε ἡ οἰκονομία ἐπιστήμης τινὸς ὄνομά ἐστιν, ὥσπερ ἡ ἰατρικὴ καὶ ἡ χαλκευτικὴ καὶ ἡ τεκτονική;	λέγω  , φημί , ὦ Κριτόβουλος ,  γε ὁ οἰκονομία ἐπιστήμη  ὄνομα εἰμί , ὥσπερ ὁ ἰατρικός καί ὁ χαλκευτικός καί ὁ τεκτονικός ;
1047798	tlg0032.tlg003.perseus-grc2	ἔμοιγε δοκεῖ, ἔφη ὁ Κριτόβουλος.	ἐγώ δοκέω , φημί ὁ Κριτόβουλος .
1047799	tlg0032.tlg003.perseus-grc2	ἦ καὶ ὥσπερ τούτων τῶν τεχνῶν ἔχοιμεν ἂν εἰπεῖν ὅ τι ἔργον ἑκάστης, οὕτω καὶ τῆς οἰκονομίας δυναίμεθʼ ἂν εἰπεῖν ὅ τι ἔργον αὐτῆς ἐστι;	ἦ καί ὥσπερ οὗτος ὁ τέχνη ἔχω ἄν λέγω ὅς  ἔργον ἕκαστος , οὕτως καί ὁ οἰκονομία  ἐάν λέγω ὅς  ἔργον αὐτός εἰμί ;
1047800	tlg0032.tlg003.perseus-grc2	δοκεῖ γοῦν, ἔφη ὁ Κριτόβουλος, οἰκονόμου ἀγαθοῦ εἶναι εὖ οἰκεῖν τὸν ἑαυτοῦ οἶκον.	δοκέω γοῦν , φημί ὁ Κριτόβουλος , οἰκονόμος ἀγαθός εἰμί εὖ οἰκέω ὁ ἑαυτοῦ οἶκος .
1047801	tlg0032.tlg003.perseus-grc2	ἦ καὶ τὸν ἄλλου δὲ οἶκον, ἔφη ὁ Σωκράτης, εἰ ἐπιτρέποι τις αὐτῷ, οὐκ ἂν δύναιτο, εἰ βούλοιτο, εὖ οἰκεῖν, ὥσπερ καὶ τὸν ἑαυτοῦ;	ἦ καί ὁ  δέ οἶκος , φημί ὁ Σωκράτης , εἰ ἐπιτρέπω τις αὐτός , οὐ ἄν δύναμαι , εἰ βούλομαι , εὖ οἰκέω , ὥσπερ καί ὁ ἑαυτοῦ ;
1047802	tlg0032.tlg003.perseus-grc2	ὁ μὲν γὰρ τεκτονικὴν ἐπιστάμενος ὁμοίως ἂν καὶ ἄλλῳ δύναιτο ἐργάζεσθαι ὅ τι περ καὶ ἑαυτῷ, καὶ ὁ οἰκονομικός γʼ ἂν ὡσαύτως.	ὁ μέν γάρ τεκτονικός ἐφίστημι ὅμοιος ἄν καί ἄλλος δύναμαι ἐργάζομαι ὅς τι  καί ἑαυτοῦ , καί ὁ οἰκονομικός  ἐάν ὡσαύτως .
1047803	tlg0032.tlg003.perseus-grc2	ἔμοιγε δοκεῖ, ὦ Σώκρατες.	ἐγώ δοκέω , ὦ Σωκράτης .
1047804	tlg0032.tlg003.perseus-grc2	ἔστιν ἄρα, ἔφη ὁ Σωκράτης, τὴν τέχνην ταύτην ἐπισταμένῳ, καὶ εἰ μὴ αὐτὸς τύχοι χρήματα ἔχων, τὸν ἄλλου οἶκον οἰκονομοῦντα ὥσπερ καὶ οἰκοδομοῦντα μισθοφορεῖν;	εἰμί ἄρα , φημί ὁ Σωκράτης , ὁ τέχνη οὗτος ἐφίστημι , καί εἰ μή αὐτός τυγχάνω χρῆμα ἔχω , ὁ ἄλλος οἶκος οἰκονομέω ὥσπερ καί οἰκοδομέω μισθοφορέω ;
1047805	tlg0032.tlg003.perseus-grc2	νὴ Δία καὶ πολύν γε μισθόν, ἔφη ὁ Κριτόβουλος, φέροιτʼ ἄν, εἰ δύναιτο οἶκον παραλαβὼν τελεῖν τε ὅσα δεῖ καὶ περιουσίαν ποιῶν αὔξειν τὸν οἶκον.	Ζεύς καί πολύς γε μισθός , φημί ὁ Κριτόβουλος ,  ἄν , εἰ δύναμαι οἶκος παραλαμβάνω τελέω τε ὅσος δέω καί περιουσία ποιέω αὐξάνω ὁ οἶκος .
1047806	tlg0032.tlg003.perseus-grc2	οἶκος δὲ δὴ τί δοκεῖ ἡμῖν εἶναι;	οἶκος δέ δή τι δοκέω  εἰμί ;
1047807	tlg0032.tlg003.perseus-grc2	ἆρα ὅπερ οἰκία, ἢ καὶ ὅσα τις ἔξω τῆς οἰκίας κέκτηται, πάντα τοῦ οἴκου ταῦτά ἐστιν;	ἆρα ὅς οἰκία , ἤ καί ὅσος τις ἔξω ὁ οἰκία κτάομαι , πᾶς ὁ οἶκος οὗτος εἰμί ;
1047808	tlg0032.tlg003.perseus-grc2	ἐμοὶ γοῦν, ἔφη ὁ Κριτόβουλος, δοκεῖ, καὶ εἰ μηδʼ ἐν τῇ αὐτῇ πόλει εἴη τῷ κεκτημένῳ, πάντα τοῦ οἴκου εἶναι ὅσα τις κέκτηται.	γοῦν , φημί ὁ Κριτόβουλος , δοκέω , καί εἰ μηδέ ἐν ὁ αὐτός πόλις εἰμί τῷ  , πᾶς ὁ οἶκος εἰμί ὅσος τις κτάομαι .
1047809	tlg0032.tlg003.perseus-grc2	οὐκοῦν καὶ ἐχθροὺς κέκτηνταί τινες;	οὐκοῦν καί ἐχθρός  τις ;
1047810	tlg0032.tlg003.perseus-grc2	νὴ Δία καὶ πολλούς γε ἔνιοι.	Ζεύς καί πολύς γε ἔνιοι .
1047811	tlg0032.tlg003.perseus-grc2	ἦ καὶ κτήματα αὐτῶν φήσομεν εἶναι τοὺς ἐχθρούς;	ἦ καί κτῆμα αὐτός φημί εἰμί ὁ ἐχθρός ;
1047812	tlg0032.tlg003.perseus-grc2	γελοῖον μεντἂν εἴη, ἔφη ὁ Κριτόβουλος, εἰ ὁ τοὺς ἐχθροὺς αὔξων προσέτι καὶ μισθὸν τούτου φέροι.	γέλοιος  εἰμί , φημί ὁ Κριτόβουλος , εἰ ὁ ὁ ἐχθρός αὐξάνω προσέτι καί μισθός οὗτος φέρω .
1047813	tlg0032.tlg003.perseus-grc2	ὅτι τοι ἡμῖν ἐδόκει οἶκος ἀνδρὸς εἶναι ὅπερ κτῆσις.	ὅτι2   δοκέω οἶκος ἀνήρ εἰμί ὅς κτῆσις .
1047814	tlg0032.tlg003.perseus-grc2	νὴ Δίʼ, ἔφη ὁ Κριτόβουλος, ὅ τι γε τις ἀγαθὸν κέκτηται·	, φημί ὁ Κριτόβουλος , ὅς  γε τις ἀγαθός κτάομαι ·
1047815	tlg0032.tlg003.perseus-grc2	οὐ μὰ Δίʼ οὐκ εἴ τι κακόν, τοῦτο κτῆμα ἐγὼ καλῶ.	οὐ μά Ζεύς οὐ εἰ τι κακός , οὗτος κτῆμα  καλέω .
