id	filename	tokens	lemmas
216232	tlg0012.tlg002.perseus-grc2	ἄνδρα μοι ἔννεπε, μοῦσα, πολύτροπον, ὃς μάλα πολλὰ πλάγχθη, ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν·	ἀνήρ  ἐνέπω , Μοῦσα , πολύτροπος , ὅς μάλα  πλάζω , ἐπεί Τροία ἱερός πτολίεθρον πέρθω ·
216233	tlg0012.tlg002.perseus-grc2	πολλῶν δʼ ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω, πολλὰ δʼ ὅ γʼ ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν, ἀρνύμενος ἥν τε ψυχὴν καὶ νόστον ἑταίρων.	πολύς δέ ἄνθρωπος ὁράω ἄστυ καί νόος γιγνώσκω , πολύς δέ ὅς  ἐν πόντος πάσχω ἄλγος ὅς κατά θυμός ,  ὅς τε ψυχή καί νόστος ἑταῖρος .
216234	tlg0012.tlg002.perseus-grc2	ἀλλʼ οὐδʼ ὣς ἑτάρους ἐρρύσατο, ἱέμενός περ·	οὐδέ ὡς ἑταῖρος ἐρύω2 ,  περ ·
216235	tlg0012.tlg002.perseus-grc2	αὐτῶν γὰρ σφετέρῃσιν ἀτασθαλίῃσιν ὄλοντο, νήπιοι, οἳ κατὰ βοῦς Ὑπερίονος Ἠελίοιο ἤσθιον·	αὐτός γάρ σφέτερος ἀτασθαλία ὄλλυμι , νήπιος , ὁ κατά βοῦς Ὑπερίων ἥλιος ἐσθίω ·
216236	tlg0012.tlg002.perseus-grc2	αὐτὰρ ὁ τοῖσιν ἀφείλετο νόστιμον ἦμαρ.	ἀτάρ ὁ ὁ ἀφαιρέω νόστιμος ἦμαρ .
216237	tlg0012.tlg002.perseus-grc2	τῶν ἁμόθεν γε, θεά, θύγατερ Διός, εἰπὲ καὶ ἡμῖν.	ὁ ἁμόθεν γε , θεά , θυγάτηρ Ζεύς , λέγω καί  .
216238	tlg0012.tlg002.perseus-grc2	ἔνθʼ ἄλλοι μὲν πάντες, ὅσοι φύγον αἰπὺν ὄλεθρον, οἴκοι ἔσαν, πόλεμόν τε πεφευγότες ἠδὲ θάλασσαν·	ἔνθα ἄλλος μέν πᾶς , ὅσος φεύγω αἰπύς ὄλεθρος , οἶκος εἰμί , πόλεμος τε φεύγω ἠδέ θάλασσα ·
216239	tlg0012.tlg002.perseus-grc2	τὸν δʼ οἶον νόστου κεχρημένον ἠδὲ γυναικὸς νύμφη πότνιʼ ἔρυκε Καλυψὼ δῖα θεάων ἐν σπέσσι γλαφυροῖσι, λιλαιομένη πόσιν εἶναι.	ὁ δέ οἶος νόστος χράω2 ἠδέ γυνή νύμφη πότνια ἐρύκω Καλυψώ δῖος θέα ἐν σπέος γλαφυρός ,  πόσις εἰμί .
216240	tlg0012.tlg002.perseus-grc2	ἀλλʼ ὅτε δὴ ἔτος ἦλθε περιπλομένων ἐνιαυτῶν, τῷ οἱ ἐπεκλώσαντο θεοὶ οἶκόνδε νέεσθαι εἰς Ἰθάκην, οὐδʼ ἔνθα πεφυγμένος ἦεν ἀέθλων καὶ μετὰ οἷσι φίλοισι.	ὅτε δή ἔτος ἔρχομαι  ἐνιαυτός , τῷ ἕ   οἶκος νέω3 εἰς Ἰθάκη ,  ἔνθα φεύγω εἰμί ἆθλος καί μετά ὅς φίλος .
216241	tlg0012.tlg002.perseus-grc2	θεοὶ δʼ ἐλέαιρον ἅπαντες νόσφι Ποσειδάωνος·	δέ ἐλεαίρω ἅπας νόσφι Ποσειδῶν ·
