id	filename	tokens	lemmas
1337010	tlg0018.tlg012.opp-grc1	Τὰ περὶ μέθης καὶ τῆς ἑπομένης αὐτῇ γυμνότητος εἰρημένα τῷ νομοθέτῃ διεξελγιλυθότες πρότερον ἀρξώμεθα τοῖς λεχθεῖσι.	περί μέθη καί ὁ  αὐτός γυμνότης λέγω τῷ νομοθέτης  πρότερος  ὁ λέγω .
1337011	tlg0018.tlg012.opp-grc1	τὸν ἑξῆς προσαρμόττειν λόγον·	ὁ ἑξῆς προσαρμόζω λόγος ·
1337012	tlg0018.tlg012.opp-grc1	περίεστι τοίνυν ἐν τοῖς χρησμοῖς ἀκόλουθα ιάδε.	περίειμι τοίνυν ἐν ὁ  ἀκόλουθος  .
1337013	tlg0018.tlg012.opp-grc1	„ ἐξένηψε δὲ Νῶε ἀπὸ τοῦ οἴνου καὶ ἔγνω ὅσα ἐποίησεν αὐτῷ 6 υἱὸς αὐτοῦ ὁ νεώτερος„( Gen.	ἐκνήφω δέ  ἀπό ὁ οἶνος καί γιγνώσκω ὅσος ποιέω αὐτός  υἱός αὐτός ὁ νεώτερος „ (  .
1337014	tlg0018.tlg012.opp-grc1	9, 24).	,  ) .
1337015	tlg0018.tlg012.opp-grc1	τὸ νήφειν οὐ μόνον ψυχαῖς ἀλλὰ καὶ σώμασιν ὠφελιμώτατον ἀνωμολόγηται·	ὁ νήφω οὐ μόνος ψυχή ἀλλά καί σῶμα ὠφέλιμος  ·
1337016	tlg0018.tlg012.opp-grc1	τάς τε γὰρ ἐξ ἀμέτρου πλησμονῆς γινομένας νόσους ἀπωθεῖται καὶ τὰς αἰσθήσεις πρὸς ἄκρας ὀξύτητας ἀκονᾷ καὶ ὅλα μέντοι τὰ σώματα οὐκ ἐᾷ βαρυνόμενα πίπτειν, ἀλλ’ ἐξαίρει καὶ ἐπικουφίζει καὶ πρὸς τὰς οἰκείους ἐνεργείας ἀνακαλεῖ πᾶσι τοῖς μέρεσιν ἑτοιμότητα ἐντίκτον·	ὁ τε γάρ ἐκ ἄμετρος πλησμονή  νόσος ἀπωθέω καί ὁ αἴσθησις πρός ἄκρος ὀξύτης  καί ὅλος  ὁ σῶμα οὐ ἐάω  πίπτω , ἀλλά ἐξαίρω καί ἐπικουφίζω καί πρός ὁ οἰκεῖος ἐνέργεια ἀνακαλέω πᾶς ὁ μέρος ἑτοιμότης  ·
1337017	tlg0018.tlg012.opp-grc1	καὶ συνόλως ὅσων δημιουργὸς κακῶν ἡ μέθη, τοσούτων ἔμπαλιν ἀγαθῶν τὸ νηφάλιον.	καί σύνολος ὅσος δημιουργός κακός ὁ μέθη , τοσοῦτος ἔμπαλιν ἀγαθός ὁ  .
1337018	tlg0018.tlg012.opp-grc1	ὁπότ’ οὖν καὶσώ.	οὖν καί σώ .
1337019	tlg0018.tlg012.opp-grc1	μασιν, οἷς ἡ οἴνου πόσις οἰκεῖον, λυσιτελέστατον τὸ νήφειν, οὐ πολὺ μᾶλλον ψυχαῖς, ὧν φθαρτὴ τροφὴ πᾶσα ἀλλότριον;	,  ὁ οἶνος πόσις οἰκεῖος , λυσιτελής ὁ νήφω , οὐ πολύς μᾶλλον ψυχή , ὅς  τροφή πᾶς ἀλλότριος ;
