id	filename	tokens	lemmas
426673	tlg0059.tlg003.perseus-grc2	ΣΩ. τί τηνικάδε ἀφῖξαι, ὦ Κρίτων;	τι τηνικάδε ἀφικνέομαι , ὦ Κρίτων ;
426674	tlg0059.tlg003.perseus-grc2	ἢ οὐ πρῲ ἔτι ἐστίν;	τίη οὐ  ἔτι εἰμί ;
426675	tlg0059.tlg003.perseus-grc2	ΚΡ. πάνυ μὲν οὖν.	πάνυ μέν οὖν .
426676	tlg0059.tlg003.perseus-grc2	ΣΩ. πηνίκα μάλιστα;	πηνίκα μάλιστα ;
426677	tlg0059.tlg003.perseus-grc2	ΚΡ. ὄρθρος βαθύς.	ὄρθρος βαθύς .
426678	tlg0059.tlg003.perseus-grc2	ΣΩ. θαυμάζω ὅπως ἠθέλησέ σοι ὁ τοῦ δεσμωτηρίου φύλαξ ὑπακοῦσαι.	θαυμάζω ὅπως ἐθέλω  ὁ ὁ  φύλαξ ὑπακούω .
426679	tlg0059.tlg003.perseus-grc2	ΚΡ. συνήθης ἤδη μοί ἐστιν, ὦ Σώκρατες, διὰ τὸ πολλάκις δεῦρο φοιτᾶν, καί τι καὶ εὐεργέτηται ὑπʼ ἐμοῦ.	συνήθης ἤδη  εἰμί , ὦ Σωκράτης , διά ὁ πολλάκις δεῦρο φοιτάω , καί τις καί   ἐμός .
426680	tlg0059.tlg003.perseus-grc2	ΣΩ. ἄρτι δὲ ἥκεις ἢ πάλαι;	ἄρτι δέ ἥκω ἤ πάλαι ;
426681	tlg0059.tlg003.perseus-grc2	ΚΡ. ἐπιεικῶς πάλαι.	ἐπιεικής πάλαι .
426682	tlg0059.tlg003.perseus-grc2	ΣΩ. εἶτα πῶς οὐκ εὐθὺς ἐπήγειράς με, ἀλλὰ σιγῇ παρακάθησαι;	εἶτα πῶς οὐ εὐθύς  ἐγώ , ἀλλά σιγή  ;
426683	tlg0059.tlg003.perseus-grc2	ΚΡ. οὐ μὰ τὸν Δία, ὦ Σώκρατες, οὐδʼ ἂν αὐτὸς ἤθελον ἐν τοσαύτῃ τε ἀγρυπνίᾳ καὶ λύπῃ εἶναι, ἀλλὰ καὶ σοῦ πάλαι θαυμάζω αἰσθανόμενος ὡς ἡδέως καθεύδεις·	ΚΡ. οὐ μά ὁ Ζεύς , ὦ Σωκράτης ,  ἄν αὐτός ἐθέλω ἐν τοσοῦτος τε ἀγρυπνία καί  εἰμί , ἀλλά καί σός πάλαι θαυμάζω  ὡς ἡδύς καθεύδω ·
426684	tlg0059.tlg003.perseus-grc2	καὶ ἐπίτηδές σε οὐκ ἤγειρον ἵνα ὡς ἥδιστα διάγῃς.	καί ἐπίτηδες  οὐ ἀγείρω ἵνα ὡς ἡδύς  .
