id	filename	tokens	lemmas
728596	tlg0554.tlg001.perseus-grc1	Χαρίτων Ἀφροδισιεύς, Ἀθηναγόρου τοῦ ῥήτορος ὑπογραφεύς, πάθος ἐρωτικὸν ἐν Συρακούσαις γενόμενον διηγήσομαι.	Χάρις  , Ἀθηναγόρας ὁ ῥήτωρ ὑπογραφεύς , πάθος ἐρωτικός ἐν Συράκουσαι γίγνομαι διηγέομαι .
728597	tlg0554.tlg001.perseus-grc1	Ἑρμοκράτης, ὁ Συρακουσίων στρατηγός, οὗτος ὁ νικήσας Ἀθηναίους, εἶχε θυγατέρα Καλλιρρόην τοὔνομα, θαυμαστόν τι χρῆμα παρθένου καὶ ἄγαλμα τῆς ὅλης Σικελίας·	Ἑρμοκράτης , ὁ  στρατηγός , οὗτος ὁ νικάω Ἀθήναιος , ἔχω θυγάτηρ Καλλιρρόη ὄνομα , θαυμαστός  χρῆμα παρθένος καί ἄγαλμα ὁ ὅλος Σικελία ·
728598	tlg0554.tlg001.perseus-grc1	ἦν γὰρ τὸ κάλλος οὐκ ἀνθρώπινον ἀλλὰ θεῖον, οὐδὲ Νηρηίδος ἢ Νύμφης τῶν ὀρειῶν ἀλλ̓ αὐτῆς Ἀφροδίτης.	εἰμί γάρ ὁ κάλλος οὐ ἀνθρώπινος ἀλλά θεῖος , οὐδέ Νηρηΐς ἤ νύμφη ὁ   αὐτός Ἀφροδίτη .
728599	tlg0554.tlg001.perseus-grc1	Φήμη δὲ τοῦ παραδόξου θεάματος πανταχοῦ διέτρεχε καὶ μνηστῆρες κατέρρεον εἰς Συρακούσας, δυνασταί τε καὶ παῖδες τυράννων, οὐκ ἐκ Σικελίας μόνον, ἀλλὰ καὶ ἐξ Ἰταλίας καὶ Ἠπείρου καὶ νήσων τῶν ἐν Ἠπείρῳ.	φήμη δέ ὁ  θέαμα πανταχοῦ διατρέχω καί μνηστήρ καταρρέω εἰς Συράκουσαι ,  τε καί παῖς τύραννος , οὐ ἐκ Σικελία μόνος , ἀλλά καί ἐκ Ἰταλία καί  καί νῆσος ὁ ἐν Ἤπειρος .
728600	tlg0554.tlg001.perseus-grc1	Ὁ δ̓ Ἔρως ζεῦγος ἴδιον ἠθέλησε συμπλέξαι.	ἔρως ζεῦγος ἴδιος ἐθέλω  .
728601	tlg0554.tlg001.perseus-grc1	Χαιρέας γάρ τις ἦν μειράκιον εὔμορφον, πάντων ὑπερέχον, οἷον Ἀχιλλέα καὶ Νιρέα καὶ Ἱππόλυτον καὶ Ἀλκιβιάδην πλάσται καὶ γραφεῖς δεικνύουσι, πατρὸς Ἀρίστωνος, τὰ δεύτερα ἐν Συρακούσαις μετὰ Ἑρμοκράτην φερομένου.	γάρ τις εἰμί μειράκιον εὔμορφος , πᾶς ὑπερέχω , οἷος Ἀχιλλεύς καί Νιρεύς καί Ἱππόλυτος καί Ἀλκιβιάδης  καί γραφεύς δείκνυμι , πατήρ Ἀρίστων , ὁ δεύτερος ἐν Συράκουσαι μετά Ἑρμοκράτης φέρω .
728602	tlg0554.tlg001.perseus-grc1	Καί τις ἦν ἐν αὐτοῖς πολιτικὸς φθόνος, ὥστε θᾶττον ἂν πᾶσιν ἢ ἀλλήλοις ἐκήδευσαν.	καί τις εἰμί ἐν αὐτός πολιτικός φθόνος , ὥστε ταχύς ἄν πᾶς ἤ ἀλλήλων κηδεύω .
728603	tlg0554.tlg001.perseus-grc1	Φιλόνεικος δ̓ ἐστὶν ὁ Ἔρως καὶ χαίρει τοῖς παραδόξοις κατορθώμασιν·	εἰμί ὁ ἔρως καί χαίρω ὁ παράδοξος κατόρθωμα ·
728604	tlg0554.tlg001.perseus-grc1	ἐζήτησε δὲ τοιόνδε τὸν καιρόν.	ζητέω δέ  ὁ καιρός .
728605	tlg0554.tlg001.perseus-grc1	Ἀφροδίτης ἑορτὴ δημοτελής, καὶ πᾶσαι σχεδὸν αἱ γυναῖκες ἀπῆλθον εἰς τὸν νεών.	Ἀφροδίτη ἑορτή  , καί πᾶς σχεδόν ὁ γυνή ἀπέρχομαι εἰς ὁ ναός .
