id	filename	tokens	lemmas
869681	tlg0627.tlg005.1st1K-grc1	ΠΕΡΙ ΔΙΑΙΤΗΣ ΟΞΕΩΝ ΝΟΘΑ.	.
869682	tlg0627.tlg005.1st1K-grc1	1.	.
869683	tlg0627.tlg005.1st1K-grc1	Καῦσος γίγνεται, ὁκόταν ἀναξηρανθέντα τὰ φλέβια ἐν θερινῇ ὥρῃ ἐπισπάσηται δριμέας καὶ χολώδεας ἰχῶρας ἐς ἑωυτά·	καῦσος γίγνομαι ,  ἀναξηραίνω ὁ  ἐν θερινός ὥρα2 ἐπισπάω  καί χολώδης ἰχώρ εἰς  ·
869684	tlg0627.tlg005.1st1K-grc1	καὶ πυρετὸς πολὺς ἴσχει, τό τε σῶμα ὡς ὑπὸ κόπου ἐχόμενον κοπιᾷ καὶ ἀλγέει.	καί  πολύς ἴσχω , ὁ τε σῶμα ὡς ὑπό κόπος ἔχω κοπιάω καί ἀλγέω .
869685	tlg0627.tlg005.1st1K-grc1	Γίγνεται δὲ ὡς ἐπιτοπουλὺ καὶ ἐκ πορείης μακρῆς καὶ δίψεος μακροῦ, ὁκόταν ἀναξηρανθέντα τὰ φλέβια δριμέα καὶ θερμὰ ῥεύματα ἐπισπάσηται.	δέ ὡς  καί ἐκ πορεία μακρός καί δίψος μακρός ,  ἀναξηραίνω ὁ  δριμύς καί θερμός ῥεῦμα ἐπισπάω .
869686	tlg0627.tlg005.1st1K-grc1	Γίγνεται δὲ ἡ γλῶσσα τρηχείη καὶ ξηρὴ καὶ μέλαινα κάρτα·	δέ ὁ γλῶσσα τραχύς καί ξηρός καί μέλας κάρτα ·
869687	tlg0627.tlg005.1st1K-grc1	καὶ τὰ περὶ τὴν νηδὺν δακνόμενος ἀλγέει·	καί ὁ περί ὁ νηδύς δάκνω ἀλγέω ·
869688	tlg0627.tlg005.1st1K-grc1	τά τε ὑποχωρήματα ἔξυγρα καὶ ὠχρὰ γίγνεται, καὶ δίψαι σφοδραὶ ἔνεισι, καὶ ἀγρυπνίη, ἐνίοτε δὲ καὶ παραλλάξιες φρενῶν.	ὁ τε ὑποχώρημα ἔξυγρος καί ὠχρός γίγνομαι , καί  σφοδρός ἔνειμι , καί ἀγρυπνία , ἐνίοτε δέ καί  φρήν .
869689	tlg0627.tlg005.1st1K-grc1	Τῷ τοιῷδε δίδου πίνειν ὕδωρ τε καὶ μελίκρητον ἑφθὸν ὑδαρὲς ὁκόσον ἐθέλει·	δίδωμι πίνω ὕδωρ τε καί  ἑφθός ὑδαρής ὁπόσος ἐθέλω ·
869690	tlg0627.tlg005.1st1K-grc1	κἂν πικρὸν τὸ στόμα γίγνηται, ἐμέειν ξυμφέρει, καὶ τὴν κοιλίην ὑποκλύσαι·	ἐάν πικρός ὁ στόμα γίγνομαι , ἐμέω συμφέρω , καί ὁ κοιλία ὑποκλύζω ·
869691	tlg0627.tlg005.1st1K-grc1	ἢν δὲ μὴ πρὸς ταῦτα λύηται, γάλα ὄνου ἑψήσας κάθαιρε.	ἐάν δέ μή πρός οὗτος λύω ,   ἕψω  .
869692	tlg0627.tlg005.1st1K-grc1	Ἁλμυρὸν δὲ μηδὲν μηδὲ δριμὺ προσφέρειν, οὐ γὰρ ὒποίσει·	δέ  μηδέ δριμύς προσφέρω , οὐ γάρ  ·
869693	tlg0627.tlg005.1st1K-grc1	ῥοφήματα δὲ, ἕως ἂν ἔξω τῶν κρισίμων γένηται, μὴ δίδου.	ῥόφημα δέ , ἕως ἄν ἔξω ὁ κρίσιμος γίγνομαι , μή δίδωμι .
869694	tlg0627.tlg005.1st1K-grc1	Κἢν αἷμα ἐκ τῶν ῥινῶν ῥυῇ, λύεται τὸ πάθος, κἢν ἱδρῶτες ἐπιγένωνται κριτικοὶ γνήσιοι μετ’ οὔρων λευκῶν καὶ παχέων καὶ λείων ὑφισταμένων, κἢν ἀπόστημά που γένηται·	αἷμα ἐκ ὁ ῥίς  , λύω ὁ πάθος ,   ἐπιγίγνομαι κριτικός γνήσιος μετά   καί  καί λείων ὑφίστημι ,   που γίγνομαι ·
869695	tlg0627.tlg005.1st1K-grc1	ἢν δ᾿ ἄνευ τούτων λυθῇ, ὑποστροφὴ πάλιν ἔσται τῆς ἀῤῥωστίης, ἢ ἰσχίων ἢ σκελέων ἄλγημα ξυμβήσεται, καὶ πτύσεται παχέα, ἢν μέλλῃ ὑγιὴς ἔσεσθαι.	ἐάν  ἄνευ οὗτος λύω ,  πάλιν εἰμί ὁ ἀρρωστία , τίη ἰσχίον τίη  ἄλγημα συμβαίνω , καί πτύω παχύς , ἐάν  ὑγιής εἰμί .
869696	tlg0627.tlg005.1st1K-grc1	Καύσου γένος ἄλλο.	καῦσος γένος ἄλλος .
