id	filename	tokens	lemmas
47963	tlg2022.tlg007.opp-grc1	Πρὸς τοὺς ἐν λόγῳ κομψοὺς ὁ λόγος.	πρός ὁ ἐν λόγος  ὁ λόγος .
47964	tlg2022.tlg007.opp-grc1	καὶ ἵνα ἀπὸ τῆς γραφῆς ἄρξωμαι·	καί ἵνα ἀπό ὁ γραφή ἄρχω ·
47965	tlg2022.tlg007.opp-grc1	Ἴδου ἐγὼ ἐπὶ σὲ τὴν ὑβρίστριαν.	ἐπί  ὁ  .
47966	tlg2022.tlg007.opp-grc1	εἰσὶ γάρ, εἰσί τινες, οἱ τὴν ἀκοὴν προσκνώμενοι καὶ τὴν γλῶσσαν, ἤδη δέ, ὡς ὁρῶ, καὶ τὴν χεῖρα, τοῖς ἡμετέροις λόγοις, καὶ χαίροντες ταῖς βεβήλοις κενοφωνίαις, καὶ ἀντιθέσεσι τῆς ψευδωνύμου γνώσεως, καὶ ταῖς εἰς οὐδὲν χρήσιμον φερούσαις λογομαχίαις.	εἰμί γάρ , εἰμί τις , ὁ ὁ ἀκοή  καί ὁ γλῶσσα , ἤδη δέ , ὡς ὁράω , καί ὁ χείρ , ὁ ἡμέτερος λόγος , καί χαίρω ὁ βέβηλος  , καί  ὁ ψευδώνυμος γνῶσις , καί ὁ εἰς  χρήσιμος φέρω  .
47967	tlg2022.tlg007.opp-grc1	οὕτω γὰρ ὁ Παῦλος καλεῖ πᾶν τὸ ἐν λόγῳ περιττὸν καὶ περίεργον, ὁ τοῦ συντετμημένου λόγου κῆρυξ καὶ βεβαιωτής, ὁ τῶν ἁλιέων μαθητὴς καὶ διδάσκαλος.	οὕτως γάρ ὁ Παῦλος καλέω πᾶς ὁ ἐν λόγος περισσός καί περίεργος , ὁ ὁ  λόγος κῆρυξ καί βεβαιωτής , ὁ ὁ ἁλιεύς μαθητής καί διδάσκαλος .
47968	tlg2022.tlg007.opp-grc1	οὗτοι δέ, περὶ ὧν ὁ λόγος, εἴθε μέν, ὥσπερ τὴν γλῶσσαν εὔστροφον ἔχουσι καὶ δεινὴν ἐπιθέσθαι λόγοις εὐγενεστέροις τε καὶ δοκιμωτέροις, οὕτω τι καὶ περὶ τὰς πράξεις ἠσχολοῦντο μικρὸν γοῦν, καὶ ἴσως ἧττον ἂν ἦσαν σοφισταὶ καὶ κυβισταὶ λόγων ἄτοποι καὶ παράδοξοι, ἵν εἴπω τι καὶ γελοίως περὶ γελοίου πράγματος.	οὗτος δέ , περί ὅς ὁ λόγος , εἴθε μέν , ὥσπερ ὁ γλῶσσα εὔστροφος ἔχω καί δεινός ἐπιτίθημι λόγος  τε καί  , οὕτως τι καί περί ὁ πρᾶξις ἀσχολέω μικρός γοῦν , καί ἴσος ἥσσων ἄν εἰμί σοφιστής καί  λόγος  καί παράδοξος ,  λέγω τι καί γέλοιος περί γέλοιος πρᾶγμα .
47969	tlg2022.tlg007.opp-grc1	‘ Επεὶ δὲ πᾶσαν εὐσεβείας ὁδὸν καταλύσαντες πρὸς ἓν τοῦτο βλέπουσι μόνον, ὅ τι δήσουσιν ἢ λύσουσι τῶν προβαλλομένων,— καθάπερ ἐν τοῖς θεάτροις οἱ τὰ παλαίσματα δημοσιεύοντες, καὶ τῶν παλαισμάτων οὐχ ὅσα πρὸς νίκην φέρει κατὰ νόμους ἀθλήσεως, ἀλλ’ ὅσα τὴν ὄψιν κλέπτει τῶν ἀμαθῶν τὰ τοιαῦτα καὶ συναρπάζει τὸν ἐπαινέτην,— καὶ καὶ πᾶσαν μὲν ἀγορὰν περιβομβεῖσθαι τοῖς τούτων λόγοις, πᾶν δὲ συμπόσιον ἀποκναίεσθαι φλυαρίᾳ καὶ ἀηδίᾳ, πᾶσαν δὲ ἑορτὴν καὶ πένθος ἅπαν, τὴν μὲν ἀνέορτον εἶναι καὶ μεστὴν κατηφείας, τὸ δὲ παραμυθεῖσθαι συμφορᾷ μείζονι τοῖς ζητήμασι, πᾶσαν δὲ διοχλεῖσθαι γυναικωνῖτιν, ἁπλότητι σύντροφον, καὶ τὸ τῆς αἰδοῦς ἄνθος ἀποσυλᾶσθαι τῇ περὶ λόγον ταχύτητι·	‘  δέ πᾶς εὐσέβεια ὁδός καταλύω πρός  οὗτος βλέπω μόνος , ὅς  δέω ἤ λύω ὁ προβάλλω , — καθά ἐν ὁ θέατρον ὁ ὁ πάλαισμα  , καί ὁ πάλαισμα  ὅσος πρός νίκη φέρω κατά νόμος ἄθλησις , ἀλλά ὅσος ὁ ὄψις κλέπτω ὁ  ὁ τοιοῦτος καί συναρπάζω ὁ  , — καί καί πᾶς μέν ἀγορά  ὁ οὗτος λόγος , πᾶς δέ συμπόσιον   καί ἀηδία , πᾶς δέ  καί πένθος ἅπας , ὁ μέν  εἰμί καί μεστός κατήφεια , ὁ δέ παραμυθέομαι συμφορά μέγας ὁ ζήτημα , πᾶς δέ  γυναικωνῖτις , ἁπλότης σύντροφος , καί ὁ ὁ αἰδώς ἄνθος ἀποσυλάω ὁ περί λόγος  ·
47970	tlg2022.tlg007.opp-grc1	ἐπειδὴ ταῦτα οὕτω, καὶ τὸ κακὸν ἄσχετον καὶ ἀφόρητον, καὶ κινδυνεύει τεχνύδροιν εἶναι τὸ μέγα ἡμῶν μυστήριον·	ἐπεί οὗτος οὕτως , καί ὁ κακός ἄσχετος καί ἀφόρητος , καί κινδυνεύω  εἰμί ὁ μέγας ἐγώ μυστήριον ·
47971	tlg2022.tlg007.opp-grc1	φέρε, τοσοῦτον γοῦν ἡμῶν ἀνασχέσθωσαν οἱ κατάσκοποι σπλάγχνοις πατρικοῖς κινουμένων καί, ὅ φησιν ὁ θεῖος‘ Ιερεμίας, σπαρασσομένων τὰ αἰσθητήρια, ὅσον μὴ τραχέως τὸν περὶ τούτων δέξασθαι λόγον, καὶ τὴν γλῶσσαν μικρὸν ἐπισχόντες, ἃν ἄρα καὶ δύνωνται, τὴν ἀκοὴν ἡμῖν ὑποθέτωσαν.	φέρω ,  γοῦν   ὁ κατάσκοπος σπλάγχνον πατρικός κινέω καί ,  φημί ὁ θεῖος ‘  ,  ὁ αἰσθητήριον , ὅσος μή τραχύς ὁ περί οὗτος δέχομαι λόγος , καί ὁ γλῶσσα μικρός ἐπέχω , ὅς ἄρα καί δύω , ὁ ἀκοή ἐγώ  .
47972	tlg2022.tlg007.opp-grc1	πάντως δὲ οὐδὲν ζημιωθήσεσθε.	πᾶς δέ   .
