id	filename	tokens	lemmas
238289	tlg0018.tlg020.opp-grc1	τῶν ἱερῶν νόμων ἐν πέντε βίβλοις ἀναγραφέντων ἡ πρώτη καλεῖται καὶ ἐπιγράφεται Γένεσις ἀπὸ τῆς τοῦ κόσμου γενέσεως, ἣν ἐν ἀρχῇ περιέχει, λαβοῦσα τὴν πρόσρησιν, καίτοι μυρίων ἄλλων ἐμφερο- μένων πραγμάτων, ὅσα κατ’ εἰρήνην ἡ πόλεμον ἢ φορὰς καὶ ἀφορίας ἢ λιμὸν καὶ εὐθηνίαν ἢ τὰς μεγίστας τῶν ἐπὶ γῆς φθορὰς διὰ πυρὸς καὶ ὕδατος ἢ τοὐναντίον γενέσεις καὶ εὐτροφίας ζώων καὶ φυτῶν κατὰ τὴν ἀέρος καὶ τῶν ἐτησίων ὡρῶν εὐκρασίαν καὶ ἀνδρῶν τῶν μὲν ἀρετῇ τῶν δὲ κακίᾳ συμβιωσάντων·	ὁ ἱερός νόμος ἐν  βύβλος  ὁ πρῶτος καλέω καί ἐπιγράφω  ἀπό ὁ ὁ κόσμος γένεσις , ὅς ἐν ἀρχή περιχέω , λαμβάνω ὁ πρόσρησις ,  μυρίος ἄλλος  - μένω πρᾶγμα , ὅσος κατά εἰρήνη ὁ πόλεμος ἤ φορά καί ἀφορία τίη  καί εὐθηνία ἤ ὁ μέγας ὁ ἐπί γῆ φθορά διά πῦρ καί ὕδωρ τίη ἐναντίος  καί εὐτροφία  καί φυτόν κατά ὁ ἀήρ καί ὁ ἐτήσιος ὧρος εὐκρασία καί ἀνήρ ὁ μέν ἀρετή ὁ δέ κακία  ·
238290	tlg0018.tlg020.opp-grc1	ἀλλ’ ἐπεὶ τούτων τὰ μέν ἐστι τοῦ κόσμου μέρη, τὰ δὲ παθήματα, τελειότατον δὲ καὶ πληρέστατον ὁ κόσμος, αὐτῷ τὴν ὅλην βίβλον ἀνέθηκεν.	ἀλλά ἐπεί οὗτος ὁ μέν εἰμί ὁ κόσμος μέρος , ὁ δέ πάθημα , τέλειος δέ καί πλήρης ὁ κόσμος , αὐτός ὁ ὅλος βύβλος ἀνατίθημι .
238291	tlg0018.tlg020.opp-grc1	ὃν μὲν οὖν τρόπον ἡ κοσμοποιία διατέτακται, διὰ τῆς προτέρας συντάξεως, ὡς οἷόν τε ἦν, ἠκριβώσαμεν.	ὅς μέν οὖν τρόπος ὁ  διατάσσω , διά ὁ πρότερος σύνταξις , ὡς  τε εἰμί ,  .
238292	tlg0018.tlg020.opp-grc1	ἐπεὶ δὲ τοὺς νόμους κατὰ τὸ ἑξῆς 003E;	ἐπεί δέ ὁ νόμος κατά ὁ ἑξῆς  ;
238293	tlg0018.tlg020.opp-grc1	ἀκόλουθον ἀναγκαῖον διερευνᾶσθαι, τῶν ἐπὶ μέρους καὶ ὡς ἂν εἰκόνων ὑπέρθεσιν ποιησάμενοι τοὺς καθολικωτέρους καὶ ὡς ἂν ἀρχετύπους προτέρους διερευνήσωμεν.	ἀναγκαῖον διερευνάω , ὁ ἐπί μέρος καί ὡς ἄν   ποιέω ὁ  καί ὡς ἄν  πρότερος  .
238294	tlg0018.tlg020.opp-grc1	οὗτοι δέ εἴσιν ἀνδρῶν οἱ ἀνεπιλήπτως καὶ καλῶς βιώσαντες, ὧν τὰς ἀρετὰς ἐν ταῖς ἱερωτάταις ἐστηλιτεῦσθαι γραφαῖς συμβέβηκεν, οὐ πρὸς τὸν ἐκείνων ἔπαινον αὐτὸ μόνον, ἀλλὰ καὶ ὑπὲρ τοῦ τοὺς ἐντυγχάνοντας προτρέψασθαι καὶ ἐπὶ τὸν ὅμοιον ζῆλον ἀγαγεῖν.	οὗτος δέ  ἀνήρ ἕ ἀνεπίληπτος καί καλός βιόω , ὅς ὁ ἀρετή ἐν ὁ    συμβαίνω , οὐ πρός ὁ ἐκεῖνος ἔπαινος αὐτός μόνος , ἀλλά καί ὑπέρ ὁ ὁ ἐντυγχάνω προτρέπω καί ἐπί ὁ ὅμοιος ζῆλος ἄγω .
238295	tlg0018.tlg020.opp-grc1	οἱ γὰρ ἔμψυχοι καὶ λογικοὶ νόμοι ἄνδρες ἐκεῖνοι γεγόνασιν, οὓς δυοῖν χάριν ἐσέμνυνεν·	ὁ γάρ  καί λογικός νόμος ἀνήρ ἐκεῖνος γίγνομαι , ὅς  χάρις σεμνύνω ·
238296	tlg0018.tlg020.opp-grc1	ἑνὸς μὲν βουλόμενος ἐπιδεῖξαι, ὅτι τὰ τεθειμένα διατάγματα ἄτα τῆς φύσεως οὐκ ἀπᾴδει, δευτέρου δὲ ὅτι οὐ πολὺς πόνος τοῖς ἐθέλουσι κατὰ τοὺς κειμένους νόμους ζῆν 5 ὁπότε καὶ ἀγράφῳ τῇ νομοθεσίᾳ, πρίν τι τὴν ἀρχὴν ἀναγραφῆναι τῶν ἐν μέρει, ῥᾳδίως καὶ εὐπετῶς ἐχρήσαντο οἱ πρῶτοι·	μέν  ἐπιδείκνυμι , ὅτι2 ὁ  διάταγμα ἄατος ὁ φύσις οὐ ἀπᾴδω ,  δέ ὅτι2 οὐ πολύς πόνος ὁ ἐθέλω κατά ὁ  νόμος ζήω  ὁπότε καί ἄγραφος ὁ νομοθεσία , πρίν τι ὁ ἀρχή ἀναγράφω ὁ ἐν μέρος , ῥᾴδιος καί εὐπετής χράομαι ὁ πρῶτος ·
238297	tlg0018.tlg020.opp-grc1	ὡς δεόντως ἄν τινα φάναι, τοὺς τεθέντας νόμους μηδὲν ἄλλ’ ἢ ὑπομνήματα εἶναι βίου τῶν παλαιῶν, ἀρχαιολογοῦντας ἔργα καὶ λόγους, οἷς ἐχρήσαντο.	ὡς δεόντως ἄν τις φημί , ὁ τίθημι νόμος   τίη ὑπόμνημα εἰμί βίος ὁ παλαιός ,  ἔργον καί λόγος , ὅς χράομαι .
238298	tlg0018.tlg020.opp-grc1	ἐκεῖνοι γὰρ οὔτε γνώριμοι καὶ φοιτηταὶ γενόμενοί τινων οὔτε παρὰ διδασκάλοις ἃ χρὴ πράττειν καὶ λέγειν ἀναδιδαχθέντες, αὐτήκοοι δὲ καὶ αὐτομαθεῖς, ἀκο- λουθίαν φύσεως ἀσπασάμενοι, τὴν φύσιν αὐτήν, ὅπερ ἐστὶ πρὸς ἀλήθειαν, πρεσβύτατον θεσμὸν εἶναι ὑπολαβόντες ἅπαντα τὸν βίον ηὐνομήθησαν, ὑπαίτιον μὲν οὐδὲν γνώμαις ἑκουσίοις ἐργασάμενοι, περὶ δὲ τῶν ἐκ τύχης ποτνιώμενοι τὸν θεὸν καὶ λιταῖς καὶ ἱκεσίαις ἐξευμενιζόμενοι πρὸς ὁλοκλήρου μετουσίαν ζωῆς δι’ ἀμφοτέρων κατορθουμένης τῶν τε ἐκ προνοίας καὶ τῶν ἄνευ ἑκουσίου γνώμης.	ἐκεῖνος γάρ οὔτε γνώριμος καί  γίγνομαι  οὔτε παρά  ὅς χρή πράσσω καί λέγω  , αὐτήκοος δέ καί  ,  -  φύσις  , ὁ φύσις αὐτός , ὅς εἰμί πρός ἀλήθεια , πρέσβυς θεσμός εἰμί ὑπολαμβάνω ἅπας ὁ βίος  , ὑπαίτιος μέν οὐδείς γνώμη   , περί δέ ὁ ἐκ τύχη  ὁ  καί λιτή καί ἱκέσιος  πρός  μετουσία ζωή διά ἀμφότερος  ὁ τε ἐκ πρόνοια καί ὁ ἄνευ ἑκούσιος γνώμη .
