id	filename	tokens	lemmas
410583	tlg0013.tlg001.perseus-grc2	οἳ μὲν γὰρ Δρακάνῳ σʼ, οἳ δʼ Ἰκάρῳ ἠνεμοέσσῃ φάσʼ, οἳ δʼ ἐν Νάξῳ, δῖον γένος, εἰραφιῶτα, οἳ δέ σʼ ἐπʼ Ἀλφειῷ ποταμῷ βαθυδινήεντι κυσαμένην Σεμέλην τεκέειν Διὶ τερπικεραύνῳ·	ὁ μέν γάρ   , ὁ δέ Ἴκαρος   , ὁ δέ ἐν Νάξος , δῖος γένος ,  , ὁ δέ  ἐπί Ἀλφειός ποταμός βαθυδίνης  Σεμέλη τίκτω Ζεύς τερπικέραυνος ·
410584	tlg0013.tlg001.perseus-grc2	ἄλλοι δʼ ἐν Θήβῃσιν, ἄναξ, σε λέγουσι γενέσθαι, ψευδόμενοι·	ἄλλος δέ ἐν Θῆβαι , ἄναξ ,  λέγω γίγνομαι , ψεύδω ·
410585	tlg0013.tlg001.perseus-grc2	σὲ δʼ ἔτικτε πατὴρ ἀνδρῶν τε θεῶν τε πολλὸν ἀπʼ ἀνθρώπων, κρύπτων λευκώλενον Ἥρην.	δέ τίκτω πατήρ ἀνήρ τε θεός τε πολύς  ἄνθρωπος , κρύπτω λευκώλενος Ἥρα .
410586	tlg0013.tlg001.perseus-grc2	ἔστι δέ τις Νύση, ὕπατον ὄρος, ἀνθέον ὕλῃ, τηλοῦ Φοινίκης, σχεδὸν Αἰγύπτοιο ῥοάων, καί οἱ ἀναστήσουσιν ἀγάλματα πόλλʼ ἐνὶ νηοῖς.	εἰμί δέ τις Νύση , ὕπατος ὄρος ,  ὕλη , τῆλε Φοινίκη , σχεδόν Αἴγυπτος ῥόα , καί ἕ  ἄγαλμα πολύς ἐν ναός .
410587	tlg0013.tlg001.perseus-grc2	ὣς δὲ τὰ μὲν τρία, σοὶ πάντως τριετηρίσιν αἰεὶ ἄνθρωποι ῥέξουσι τεληέσσας ἑκατόμβας.	δέ ὁ μέν  ,  πᾶς  ἀεί ἄνθρωπος ῥέζω τελήεις ἑκατόμβη .
410588	tlg0013.tlg001.perseus-grc2	ἦ καὶ κυανέῃσιν ἐπʼ ὀφρύσι νεῦσε Κρονίων·	ἦ καί κυάνεος  ὀφρῦς νέω Κρονίων ·
410589	tlg0013.tlg001.perseus-grc2	ἀμβρόσιαι δʼ ἄρα χαῖται ἐπερρώσαντο ἄνακτος κρατὸς ἀπʼ ἀθανάτοιο·	ἀμβρόσιος δέ ἄρα χαίτη ἐπιρρώννυμι ἄναξ κράς ἀπό ἀθάνατος ·
410590	tlg0013.tlg001.perseus-grc2	μέγαν δʼ ἐλέλιξεν Ὄλυμπον.	μέγας δέ ἐλελίζω Ὄλυμπος .
410591	tlg0013.tlg001.perseus-grc2	ὣς εἰπὼν ἐπένευσε καρήατι μητίετα Ζεύς.	ὡς λέγω ἐπινέω3 κάρα μητίετα Ζεύς .
410592	tlg0013.tlg001.perseus-grc2	ἵληθʼ, εἰραφιῶτα, γυναιμανές·	ἵλημι , Εἰραφιώτης , γυναιμανής ·
410593	tlg0013.tlg001.perseus-grc2	οἱ δέ σʼ ἀοιδοὶ ᾁδομεν ἀρχόμενοι λήγοντές τʼ·	ὁ δέ  ἀοιδός  ἄρχω λήγω  ·
410594	tlg0013.tlg001.perseus-grc2	οὐδέ πῃ ἔστι σεῖʼ ἐπιληθομένῳ ἱερῆς μεμνῆσθαι ἀοιδῆς.	οὐδέ πη εἰμί   ἱερός μιμνήσκω ἀοιδή .
410595	tlg0013.tlg001.perseus-grc2	καὶ σὺ μὲν οὕτω χαῖρε, Διώνυσʼ εἰραφιῶτα, σὺν μητρὶ Σεμέλῃ, ἥν περ καλέουσι Θυώνην.	καί σύ μέν οὕτως χαίρω , Διόνυσος Εἰραφιώτης , σύν μήτηρ  , ὅς περ καλέω Θυώνη .
