id	filename	tokens	lemmas
715339	tlg0548.tlg001.perseus-grc2	Οὐρανὸς πρῶτος τοῦ παντὸς ἐδυνάστευσε κόσμου.	οὐρανός πρῶτος ὁ πᾶς δυναστεύω κόσμος .
715340	tlg0548.tlg001.perseus-grc2	γήμας δὲ Γῆν ἐτέκνωσε πρώτους τοὺς ἑκατόγχειρας προσαγορευθέντας, Βριάρεων Γύην Κόττον, οἳ μεγέθει τε ἀνυπέρβλητοι καὶ δυνάμει καθειστήκεσαν, χεῖρας μὲν ἀνὰ ἑκατὸν κεφαλὰς δὲ ἀνὰ πεντήκοντα ἔχοντες.	γαμέω δέ γῆ τεκνόω πρῶτος ὁ ἑκατόγχειρος προσαγορεύω , Βριάρεως Γύης Κόττος , ὁ μέγεθος τε ἀνυπέρβλητος καί δύναμις καθίστημι , χείρ μέν ἀνά  κεφαλή δέ ἀνά πεντήκοντα ἔχω .
715341	tlg0548.tlg001.perseus-grc2	μετὰ τούτους δὲ αὐτῷ τεκνοῖ Γῆ Κύκλωπας, Ἄργην Στερόπην Βρόντην, ὧν ἕκαστος εἶχεν ἕνα ὀφθαλμὸν ἐπὶ τοῦ μετώπου.	μετά οὗτος δέ αὐτός τεκνόω γῆ Κύκλωψ , Ἄργης Στερόπης Βρόντης , ὅς ἕκαστος ἔχω εἷς ὀφθαλμός ἐπί ὁ μέτωπον .
715342	tlg0548.tlg001.perseus-grc2	ἀλλὰ τούτους μὲν Οὐρανὸς δήσας εἰς Τάρταρον ἔρριψε( τόπος δὲ οὗτος ἐρεβώδης ἐστὶν ἐν Ἅιδου, τοσοῦτον ἀπὸ γῆς ἔχων διάστημα ὅσον ἀπʼ οὐρανοῦ γῆ), τεκνοῖ δὲ αὖθις ἐκ Γῆς παῖδας μὲν τοὺς Τιτᾶνας προσαγορευθέντας, Ὠκεανὸν Κοῖον Ὑπερίονα Κρεῖον Ἰαπετὸν καὶ νεώτατον ἁπάντων Κρόνον, θυγατέρας δὲ τὰς κληθείσας Τιτανίδας, Τηθὺν Ῥέαν Θέμιν Μνημοσύνην Φοίβην Διώνην Θείαν.	ἀλλά οὗτος μέν οὐρανός δέω εἰς Τάρταρος ῥίπτω ( τόπος δέ οὗτος  εἰμί ἐν ᾍδης , τοσοῦτος ἀπό γῆ ἔχω διάστημα ὅσος  οὐρανός γῆ ) , τεκνόω δέ αὖθις ἐκ γῆ παῖς μέν ὁ Τιτάν προσαγορεύω , Ὠκεανός Κοῖος Ὑπερίων Κρεῖος Ἰαπετός καί νέος ἅπας Κρόνος , θυγάτηρ δέ ὁ καλέω Τιτανίς , Τηθύς Ῥέα θέμις Μνημοσύνη Φοίβη Διώνη Θείη .
715343	tlg0548.tlg001.perseus-grc2	ἀγανακτοῦσα δὲ Γῆ ἐπὶ τῇ ἀπωλείᾳ τῶν εἰς Τάρταρον ῥιφέντων παίδων πείθει τοὺς Τιτᾶνας ἐπιθέσθαι τῷ πατρί, καὶ δίδωσιν ἀδαμαντίνην ἅρπην Κρόνῳ.	ἀγανακτέω δέ γῆ ἐπί ὁ ἀπώλεια ὁ εἰς Τάρταρος ῥίπτω παῖς πείθω ὁ Τιτάν ἐπιτίθημι ὁ πατήρ , καί δίδωμι ἀδαμάντινος ἅρπη Κρόνος .
715344	tlg0548.tlg001.perseus-grc2	οἱ δὲ Ὠκεανοῦ χωρὶς ἐπιτίθενται, καὶ Κρόνος ἀποτεμὼν τὰ αἰδοῖα τοῦ πατρὸς εἰς τὴν θάλασσαν ἀφίησεν.	ὁ δέ Ὠκεανός χωρίς ἐπιτίθημι , καί Κρόνος ἀποτέμνω ὁ αἰδοῖος ὁ πατήρ εἰς ὁ θάλασσα ἀφίημι .
715345	tlg0548.tlg001.perseus-grc2	ἐκ δὲ τῶν σταλαγμῶν τοῦ ῥέοντος αἵματος ἐρινύες ἐγένοντο, Ἀληκτὼ Τισιφόνη Μέγαιρα.	ἐκ δέ ὁ σταλαγμός ὁ ῥέω αἷμα Ἐρινύς γίγνομαι , Ἀληκτώ Τισιφόνη Μεγαίρα .
715346	tlg0548.tlg001.perseus-grc2	τῆς δὲ ἀρχῆς ἐκβαλόντες τούς τε καταταρταρωθέντας ἀνήγαγον ἀδελφοὺς καὶ τὴν ἀρχὴν Κρόνῳ παρέδοσαν.	ὁ δέ ἀρχή ἐκβάλλω ὁ τε καταταρταρόω ἀνάγω ἀδελφός καί ὁ ἀρχή Κρόνος παραδίδωμι .
715347	tlg0548.tlg001.perseus-grc2	ὁ δὲ τούτους μὲν ἐν τῷ Ταρτάρῳ πάλιν δήσας καθεῖρξε, τὴν δὲ ἀδελφὴν Ῥέαν γήμας, ἐπειδὴ Γῆ τε καὶ Οὐρανὸς ἐθεσπιῴδουν αὐτῷ λέγοντες ὑπὸ παιδὸς ἰδίου τὴν ἀρχὴν ἀφαιρεθήσεσθαι, κατέπινε τὰ γεννώμενα.	ὁ δέ οὗτος μέν ἐν ὁ Τάρταρος πάλιν δέω κατείργω , ὁ δέ ἀδελφή Ῥέα γαμέω , ἐπεί γῆ τε καί οὐρανός θεσπιῳδέω αὐτός λέγω ὑπό  ἴδιος ὁ ἀρχή  , καταπίνω ὁ γεννάω .
715348	tlg0548.tlg001.perseus-grc2	καὶ πρώτην μὲν γεννηθεῖσαν Ἑστίαν κατέπιεν, εἶτα Δήμητραν καὶ Ἥραν, μεθʼ ἃς Πλούτωνα καὶ Ποσειδῶνα.	καί πρῶτος μέν γεννάω Ἑστία καταπίνω , εἶτα Δημήτηρ καί Ἥρα ,  ὅς Πλούτων καί Ποσειδῶν .
