id	filename	tokens	lemmas
931771	tlg2200.tlg00520.opp-grc1	ΧΧ.	.
931772	tlg2200.tlg00520.opp-grc1	Μετὰ τὰ ἐν Χαιρωνείᾳ Φίλιππος ἐξῄτησε τὸν Δημοσθένην.	μετά ὁ ἐν Χαιρώνεια Φίλιππος  ὁ Δημοσθένης .
931773	tlg2200.tlg00520.opp-grc1	ὁ δῆμος ᾔτησε πέντε ἡμέρας εἰς διάσκεψιν.	ὁ δῆμος αἰτέω πέντε ἡμέρα εἰς διάσκεψις .
931774	tlg2200.tlg00520.opp-grc1	ἐν ταύταις ὁ Δημοσθένης ἀποθανεῖν ἀξιοῖ.	ἐν οὗτος ὁ Δημοσθένης ἀποθνῄσκω ἀξιόω .
931775	tlg2200.tlg00520.opp-grc1	<Δημοσθένης>.	.
931776	tlg2200.tlg00520.opp-grc1	ὃν μὲν ἐβουλόμην, ὦ ἄνδρες Ἀθηναῖοι, RIV 817 τρόπον ἀποθανεῖν, τοῦτον οὐκ ἐξεγένετό μοι τελευ- τῆσαι πρῴην ἐπὶ τῆς μάχης, ἴδει γὰρ οὕτως ἀπελθεῖν τοῦ βίου Δημοσθένην μαχόμενον καὶ μὴ μόνον διὰ τῶν λόγων, ἀλλὰ καὶ διὰ τοῦ σώματος χρήσιμον ὑμῖν 10 γενόμενον·	ὅς μέν βούλομαι , ὦ ἀνήρ  ,   τρόπος ἀποθνῄσκω , οὗτος οὐ ἐκγίγνομαι   -  πρώην ἐπί ὁ μάχη ,  γάρ οὕτως ἀπέρχομαι ὁ βίος Δημοσθένης  καί μή μόνος διά ὁ λόγος , ἀλλά καί διά ὁ σῶμα χρήσιμος   γίγνομαι ·
931777	tlg2200.tlg00520.opp-grc1	ἐπειδὴ δὲ οὐ κατὰ τὰς ἡμετέρας γνώμας εἴωθεν ἀπαντᾶν τὰ τέλη τῶν πραγμάτων, ἐφ’ ὑμᾶς ἀπήντηκα βουλόμενος ἐκ προσαγγελίας ἀποθανεῖν, ἔναH= Codex HierosolymitanusS.	ἐπεί δέ οὐ κατά ὁ ἡμέτερος γνώμη  ἀπαντάω ὁ τέλος ὁ πρᾶγμα , ἐπί    ἐκ προσαγγελία ἀποθνῄσκω ,  H =   S .
931778	tlg2200.tlg00520.opp-grc1	Sepulcri 107V = Vaticanus gr.	V    .
931779	tlg2200.tlg00520.opp-grc1	940 Mat=MatritensisN- 130 Mon= Monacensis gr.	= Matritensis N -   =   .
931780	tlg2200.tlg00520.opp-grc1	96 Li = Lipsiensis univ.	.
931781	tlg2200.tlg00520.opp-grc1	gr.	.
931782	tlg2200.tlg00520.opp-grc1	38 τοῦτο γοῦν μοι παρ’ ὑμῶν ὑπάρχῃ, ταφῆναι παρ’ ὑμῖν ἀντὶ τῶν πεπολιτευμένων.	οὗτος γοῦν  παρά ὑμός ὑπάρχω , θάπτω παρά  ἀντί ὁ πολιτεύω .
931783	tlg2200.tlg00520.opp-grc1	2.	.
931784	tlg2200.tlg00520.opp-grc1	Τῷ δήμῳ μὲν οὖν οὐδὲν ἐγκαλῶ, καὶ γὰρ προ- θεσμίαν ᾔτησε παρὰ τοῦ Μακεδόνος καὶ μέχρι τοῦ νῦν βουλεύεται, ἀλλ’ ἀμφότερα ταῦτα δεινά.	δῆμος μέν οὖν  ἐγκαλέω , καί γάρ  -  αἰτέω παρά ὁ  καί μέχρι ὁ νῦν βουλεύω , ἀλλά ἀμφότερος οὗτος δεινός .
931785	tlg2200.tlg00520.opp-grc1	τό τε γὰρ ἐκδοθῆναι Φιλίππῳ πάντων ἐστὶ χαλεπώτατον τό τε ζῆν οὕτως ἐλεούμενον οὐδεμιᾶς λείπεσθαι συμ- φορᾶς ὑπολαμβάνω.	ὁ τε γάρ ἐκδίδωμι Φίλιππος πᾶς εἰμί χαλεπός ὁ τε ζήω οὕτως   λείπω  - φορά ὑπολαμβάνω .
931786	tlg2200.tlg00520.opp-grc1	| τί γὰρ <ἂν> α τούτου γένοιτο ἢ ζῆν ἐμὲ παρ’ ὑμῖν ἐκ ψηφίσματος;	| τι γάρ   οὗτος γίγνομαι τίη ζήω  παρά  ἐκ ψήφισμα ;
931787	tlg2200.tlg00520.opp-grc1	3.	.
931788	tlg2200.tlg00520.opp-grc1	Ἥκω δὲ οὐ περὶ στεφάνων ἀγωνιούμενος οὐδὲ περὶ δωρεᾶς, ἀλλ’ ἀξιῶν μοι τοῦτο δοθῆναι παρ’ ὑμῶν ἐν μέρει τῆς μεγίστης φιλανθρωπίας, ἀποθανεῖν.	ἥκω δέ οὐ περί στέφανος  οὐδέ περί δωρεά , ἀλλά ἀξιάω  οὗτος δίδωμι παρά ὑμός ἐν μέρος ὁ μέγας φιλανθρωπία , ἀποθνῄσκω .
931789	tlg2200.tlg00520.opp-grc1	εἰς τοῦτο γὰρ τἀμὰ περιέστηκε πράγματα ὥστε τὴν τοῦ θανάτου κρίσιν δωρεὰν ὑπολαμβάνειν.	εἰς οὗτος γάρ  περιίστημι πρᾶγμα ὥστε ὁ ὁ θάνατος κρίσις δωρεά ὑπολαμβάνω .
931790	tlg2200.tlg00520.opp-grc1	οἴομαι δὲ Φί- λιππον ἡσθήσεσθαι μαθόντα τὴν ἐμὴν συμφοράν.	οἴομαι δέ  -   μανθάνω ὁ  συμφορά .
