id	filename	tokens	lemmas
1047669	tlg2200.tlg00434.opp-grc1	XXXIV( XXXII R).	(   ) .
1047670	tlg2200.tlg00434.opp-grc1	ΠΠΟΣ ΤΑΣ ΤΟΥ ΠΑΙΔΑΓΩΓΟΥ ΒΛΑΣΦΗΜΙΑΣ Οὐ τοὺς ὑβρικότας με μᾶλλον ἄξιον νομί- σᾶι κακοὺς ἢ τοὺς ῥᾳδίως ὑμᾶς τὴν ὕβριν ταύτην, ὦ παῖδες, ἐνηνοχότας.	ὁ   μᾶλλον ἄξιος  -  κακός ἤ ὁ ῥᾴδιος  ὁ ὕβρις οὗτος , ὦ παῖς , φέρω .
1047671	tlg2200.tlg00434.opp-grc1	οἱ μὲν γὰρ τὴν τοῦ δεδρακέναι, τὴν δὲ τοῦ μὴ τοῖς πραχθεῖσιν ἀλγῆσαι μέμψιν ὑμεῖς ἔχοιτ’ ἄν.	ὁ μέν γάρ ὁ ὁ δράω , ὁ δέ ὁ μή ὁ  ἀλγέω μέμψις   ἄν .
1047672	tlg2200.tlg00434.opp-grc1	καὶ γίγνεσθε τῶν ἐπαινούντων αὐτοὺς ἐν τῷ μὴ λαβεῖν τιμωρίαν.	καί γίγνομαι ὁ ἐπαινέω αὐτός ἐν ὁ μή λαμβάνω τιμωρία .
1047673	tlg2200.tlg00434.opp-grc1	εἶτε γὰρ οὐκ εἰδέναι ταῦτα φήσετε, τοῦτ’ αὐτὸ δεινόν, εἰ τὰ τοιαῦτα οὐκ ἴστε, εἴτ εἰδόσιν οὐ δεινὰ δοκεῖ, πῶς ἂν διαφύγοιτε τὸ δοκεῖν εἶναι φαῦλοι;	εἴτε γάρ οὐ οἶδα οὗτος φημί ,  αὐτός δεινός , εἰ ὁ τοιοῦτος οὐ οἶδα ,  οἶδα οὐ δεινός δοκέω , πῶς ἐάν  ὁ δοκέω εἰμί  ;
1047674	tlg2200.tlg00434.opp-grc1	εἰ μὲν οὖν κατερρᾳθυμηκότος ἐμοῦ τοιαῦτα ὁ θρασὺς οὑτοσὶ παιδαγωγὸς εἰρηκὼς ἐτύγχα- νεν, αἰσχυνθείς ἂν τῷ τὰ ὄντα ἀκηκοέναι καὶ παρ’ ἐμαυτοῦ τοῖς εἰρημένοις δεδόσθαι τὴν ἀφορμὴν νομί- σας ἐσίγων ἂν οὐκ ἔχων κατηγορεῖν τοῦ κατηγοροῦν- τος| δίκαια·	εἰ μέν οὖν  ἐμός τοιοῦτος ὁ θρασύς   λέγω  -  , αἰσχύνω ἐάν τῷ ὁ εἰμί ἀκούω καί παρά ἐμαυτοῦ ὁ  δίδωμι ὁ ἀφορμή  -   ἄν οὐ ἔχω κατηγορέω ὁ  -  | δίκαιος ·
1047675	tlg2200.tlg00434.opp-grc1	νῦν δ’ οὐκ οἶδα ἕτερόν τινα ἀνθρώ- πων οὕτως ἀναιδῶς σεσυκοφαντημένον.	νῦν  οὐ οἶδα ἕτερος τις  -  οὕτως ἀναιδής  .
1047676	tlg2200.tlg00434.opp-grc1	καὶ τοῦτο ἕτοιμος δεικνύειν οὐκ ἀγνοούμενος μὲν ὑπὸ τῶν τὴν ἐμὴν εἰδότων πρὸς τὸ πονεῖν ἡδονήν, δεδιὼς δὲ μή τις τῶν οὐκ ἐξεπισταμένων, ὅστις ἐγὼ πρὸς τοὺς ἐπὶ τῷ παιδεύεσθαι συνόντας ἡμῖν, ἐξαπατηθῇ.	καί οὗτος ἑτοῖμος δείκνυμι οὐ ἀγνοέω μέν ὑπό ὁ ὁ  οἶδα πρός ὁ πονέω ἡδονή , δείδω δέ μή τις ὁ οὐ  , ὅστις  πρός ὁ ἐπί τῷ παιδεύω   , ἐξαπατάω .
1047677	tlg2200.tlg00434.opp-grc1	ὅθεν τοί- νυν τὰ περὶ τὴν ἐμὴν ὕβριν γενέσθαι συνέβη, καλῶς ἂν ἔχοι μοι διελθεῖν.	ὅθεν ὁ - νῦν ὁ περί ὁ  ὕβρις γίγνομαι συμβαίνω , καλός ἐάν ἔχω ἐγώ διέρχομαι .
1047678	tlg2200.tlg00434.opp-grc1	3.	.
