id	filename	tokens	lemmas
781449	tlg4102.tlg020.opp-grc1	ΤΩΝ ΕΙΣ THN ΠΡΟΣ ΕΦΕΣΙΟΥΣ ΕΠΙΣΤΟΛΗΝ ΠΑΥΛΟΥ ΤΟΥ ΑΠΟΣTΟΛΟΥ ΕΞΗΓΗΤΙΚΩΝ ΕΚΛΟΓΩΝ ΤΟΜΟΣ Α.	.
781450	tlg4102.tlg020.opp-grc1	( Τοῦ Χρυσοστόμου.	(   .
781451	tlg4102.tlg020.opp-grc1	) Ὁ μακάριος Ἰωάννης φησὶν, ἡ Ἔφεσος, ἔστι μὲν τῆς Ἀσίας ἡ μητρόπολις, ἐτελεῖτο δὲ τῇ Ἀρτέμιδι, καὶ μάλιστα ταύτην ἐκεῖ ἔσεβον τὴν Θεόν·	) ὁ μακάριος Ἰωάννης φημί , ὁ Ἔφεσος , εἰμί μέν ὁ Ἀσία ὁ μητρόπολις , τελέω δέ ὁ Ἄρτεμις , καί μάλιστα οὗτος ἐκεῖ σέβομαι ὁ  ·
781452	tlg4102.tlg020.opp-grc1	καὶ τοσαύτῃ δεισιδαιμονίᾳ ἐκέχρηντο, ὡς μήδε’ τοὔνομα τοῦ τὸν ναὸν ἐμπρήσαντος ποιῆσαι φανερόν·	καί τοσοῦτος δεισιδαιμονία χράω , ὡς  ὄνομα ὁ ὁ ναός ἐμπίμπρημι ποιέω φανερός ·
781453	tlg4102.tlg020.opp-grc1	ἐνεπρήσθη γάρ·	ἐμπίμπρημι γάρ ·
781454	tlg4102.tlg020.opp-grc1	καὶ ὁ μακάριος δὲ Ἰωάννης ὁ εὐαγγελιστὴς, τὰ πολλὰ διέτριψεν ἐκεῖ.	καί ὁ μακάριος δέ Ἰωάννης ὁ  , ὁ πολύς διατρίβω ἐκεῖ .
781455	tlg4102.tlg020.opp-grc1	καὶ γὰρ καὶ ἐξωρίσθη ἐκεῖ, καὶ ἐτελεύτησε·	καί γάρ καί ἐξορίζω ἐκεῖ , καί τελευτάω ·
781456	tlg4102.tlg020.opp-grc1	καὶ Τιμόθεον ἐκεῖ κατέλιπεν ὁ Παῦλος, καθὼς γράφων πρὸς αὐτὸν φησὶν,“ καθὼς παρεκάλεσά σε προσ-“ μεῖναι ἐν Ἐφέσῳ·	καί Τιμόθεος ἐκεῖ καταλείπω ὁ Παῦλος ,  γράφω πρός αὐτός φημί , “     - “ μένω ἐν Ἔφεσος ·
781457	tlg4102.tlg020.opp-grc1	” καὶ τῶν φιλοσόφων οἱ πολλοὶ μάλιστα ἀνθήσαντες περὶ τὴν Ἀσίαν εἰσί.	” καί ὁ φιλόσοφος ὁ πολύς μάλιστα  περί ὁ Ἀσία εἰμί .
781458	tlg4102.tlg020.opp-grc1	λέγεται μὲν γὰρ καὶ Πυθαγόρας ἐκεῖθεν εἶναι·	λέγω μέν γάρ καί  ἐκεῖθεν εἰμί ·
781459	tlg4102.tlg020.opp-grc1	τέως δὲ, ἡ Ἰωνικὴ πᾶσα, ἡ περὶ Παρμενίδην καὶ Ζήνωνά καὶ Δημόκριτον·	τέως δέ , ὁ  πᾶς , ὁ περί Παρμενίδης καί  καί Δημόκριτος ·
781460	tlg4102.tlg020.opp-grc1	καὶ πολλοὺς ἔτι καὶ νῦν εὕροι τίς ἃν φιλοσόφους ἐκεῖ.	καί πολύς ἔτι καί νῦν εὑρίσκω τις ὅς φιλόσοφος ἐκεῖ .
781461	tlg4102.tlg020.opp-grc1	ταῦτα δὲ ἡμῖν οὐχ ἁπλῶς εἴρηται, ἀλλ’ ὥστε δεῖξαι, ὅτι πολλῆς ἔδει τῷ Παύλῳ σπουδῆς πρὸς ἐκείνους γράφοντι.	οὗτος δέ ἐγώ οὐ ἁπλόος λέγω , ἀλλά ὥστε δείκνυμι , ὅτι2 πολύς δέω ὁ Παῦλος σπουδή πρός ἐκεῖνος γράφω .
781462	tlg4102.tlg020.opp-grc1	λέγεται δὲ καὶ τὰ βαθύτερα τῶν νοημάτων αὐτοῖς ἐμπιστεῦσαι, ἅτε ἤδη κατηχημένοις·	λέγω δέ καί ὁ βαθύς ὁ νόημα αὐτός  ,  ἤδη  ·
781463	tlg4102.tlg020.opp-grc1	ἔστι δὲ νοημάτων μεστὴ ἡ Ἐπιστολὴ ὑψηλῶν, καὶ δογμάτων·	εἰμί δέ νόημα μεστός ὁ ἐπιστολή ὑψηλός , καί δόγμα ·
781464	tlg4102.tlg020.opp-grc1	γράφει δὲ τὴν Ἐπιστολὴν ἀπὸ Ῥώμης δεδεμένος, καθὼς καὶ αὐτὸς φησίν·	γράφω δέ ὁ ἐπιστολή ἀπό Ῥώμη δέω ,  καί αὐτός φημί ·
781465	tlg4102.tlg020.opp-grc1	“ προσεύχεσθε περὶ“ ἐμοῦ, ἵνα μοι δοθῇ λόγος ἐν ἀνοίξει τοῦ στόματός μου ἐν παρ-“ ρησίᾳ γνωρίσαι τὸ μυστήριον τοῦ Εὐαγγελίου, ὑπὲρ οὗ πρεσ-“ βεύω ἐν ἁλύσει· ’	προσεύχομαι περί “ ἐμός , ἵνα  δίδωμι λόγος ἐν ἀνοίγνυμι ὁ στόμα ἐγώ ἐν  - “  γνωρίζω ὁ μυστήριον ὁ  , ὑπέρ   - “  ἐν ἅλυσις ·
781466	tlg4102.tlg020.opp-grc1	’ ἃ δὲ μηδαμοῦ σχεδὸν ἐφθέγξατο, ταῦτα ἐνταῦθά φησιν·	ὅς δέ μηδαμοῦ σχεδόν φθέγγομαι , οὗτος ἐνταῦθα φημί ·
781467	tlg4102.tlg020.opp-grc1	ὡς ὅταν λέγῃ,“ ἵνα γνωρισθῇ νῦν ταῖς ἀρχαῖς“ καὶ ταῖς ἐξουσίαις ἐν τοῖς ἐπουρανίοις διὰ τῆς ἐκκλησίας, ἡ “ πολυποίκιλος σοφία τοῦ Θεοῦ· ’	ὡς ὅταν λέγω , “ ἵνα γνωρίζω νῦν ὁ ἀρχή “ καί ὁ ἐξουσία ἐν ὁ ἐπουράνιος διά ὁ ἐκκλησία , ὁ  πολυποίκιλος σοφία ὁ  ·
781468	tlg4102.tlg020.opp-grc1	’ καὶ πάλιν·	’ καί πάλιν ·
781469	tlg4102.tlg020.opp-grc1	“ συνήγειρε καὶ “ συνεκάθισεν ἡμᾶς ἐν τοῖς ἐπουρανίοις·	συναγείρω καί  συγκαθίζω ἐγώ ἐν ὁ  ·
781470	tlg4102.tlg020.opp-grc1	καὶ ὃ ἑτέραις γενεαῖς οὐκ “ ἐγνωρίσθη, ὡς νῦν ἀπεκαλύφθη τοῖς Ἀποστόλοις τοῖς ἁγίοις“ αὐτοῦ καὶ προφήταις ἐν τῷ Πνεύματι εἶναι τὰ ἔθνη συγκληρο-“ νομᾶ καὶ σύσσωμα καὶ συμμέτοχα τῆς ἐπαγγελίας αὐτοῦ ἐν τῳ χριστῷ.	καί  ἕτερος γενεά οὐ  γνωρίζω , ὡς νῦν ἀποκαλύπτω ὁ  ὁ ἅγιος “ αὐτός καί προφήτης ἐν ὁ  εἰμί ὁ ἔθνος  - “  καί  καί  ὁ ἐπαγγελία αὐτός ἐν ὁ χριστός .
781471	tlg4102.tlg020.opp-grc1	Σευηριανὸε δέ φησι, ὥσπερ τοῖς Ῥωμαίοις ἔγραφεν, ὅτε μηδέπω αὐτοὺς τεθέατο, οὕτως καὶ τοῖς Ἐφεσίοις·	δέ φημί , ὥσπερ ὁ  γράφω , ὅτε μηδέπω αὐτός  , οὕτως καί ὁ  ·
781472	tlg4102.tlg020.opp-grc1	Ἰωάννου προλαβόντος, καὶ τὸ κήρυγμα αὐτοῖς καταβαλλομένου, εὐκαίρως παραινῶν αὐτοῖς, μὴ κρατεῖσθαι νόμῳ·	Ἰωάννης προλαμβάνω , καί ὁ κήρυγμα αὐτός  , εὔκαιρος παραινέω αὐτός , μή κρατέω νόμος ·
781473	tlg4102.tlg020.opp-grc1	ἐπειδὴ οἱ Ἀπόστολοι ἐν Ιεροσολύμοις διάγοντες, διὰ τοὺς ἀπὸ τῆς περιτομῆς πιστεύσαντας ἐτήρουν νόμον·	ἐπεί ὁ  ἐν  διάγω , διά ὁ ἀπό ὁ περιτομή πιστεύω τηρέω νόμος ·
781474	tlg4102.tlg020.opp-grc1	εἶτα ἐπειδὴ ἱκανῶς ὁ Ἰωάννης ἐθεολόγησε, καὶ οὐδὲν ἐνέλιπε τῶν εἰς θεογνωσίαν κηρυγμάτων, ὡς ἦν ἀνθρώποις χωρητὸν, ἐπὶ τὸ παραστῆσαι τῆς ἐνανθρωπήσεως τὴν οἰκονομίαν, ἔρχεται τὸ οἰκεῖον αὐτῇ μέγεθος καὶ διὰ ῥημάτων ἀξίως τῶν πραγμάτων περιτιθεὶς, καὶ τὸ δυσκολώτερον ἀναδεξάμενος·	εἶτα ἐπεί ἱκανός ὁ Ἰωάννης  , καί  ἐλλείπω ὁ εἰς  κήρυγμα , ὡς εἰμί ἄνθρωπος  , ἐπί ὁ παρίστημι ὁ  ὁ οἰκονομία , ἔρχομαι ὁ  αὐτός μέγεθος καί διά ῥῆμα ἄξιος ὁ πρᾶγμα  , καί ὁ   ·
781475	tlg4102.tlg020.opp-grc1	τὸ μὲν γὰρ τῆς θεότητος, εἶχεν οἰκεῖον τὸ ἀξίωμα καὶ ὡμολογημένον·	ὁ μέν γάρ ὁ θεότης , ἔχω οἰκεῖος ὁ ἀξίωμα καί ὁμολογέω ·
781476	tlg4102.tlg020.opp-grc1	τὸ δὲ τῆς ἐνανθρωπήσεως κατὰ τὸ φαινόμενον ταπεινὸν ἀξίως διηγήσασθαι, δυνάμεως ἦν πνευματικῆς.	ὁ δέ ὁ  κατά ὁ φαίνω ταπεινός ἄξιος διηγέομαι , δύναμις εἰμί πνευματικός .
781477	tlg4102.tlg020.opp-grc1	Θεόδωροσ δέ φησι, ἐπῆλθέ μοι σφόδρα θαυμάζειν ἐκεῖνα τῶν εἰρηκότων τὸν μακάριον Ἰωάννην τὸν εὐαγγελιστὴν, πρῶτον τοῖς Ἐφεσίοις παραδεδωκέναι τὸν τῆς εὐσεβείας λόγον·	δέ φημί , ἐπέρχομαι  σφόδρα θαυμάζω ἐκεῖνος ὁ λέγω ὁ μακάριος Ἰωάννης ὁ  , πρῶτος ὁ  παραδίδωμι ὁ ὁ εὐσέβεια λόγος ·
781478	tlg4102.tlg020.opp-grc1	οὐκ ἐνενόησαν γὰρ, ὡς Ἰωάννης τοὺς ὑστέρους χρόνους πη Ἐφεσίοις ἐγένετο·	οὐ  γάρ , ὡς Ἰωάννης ὁ ὕστερος χρόνος   γίγνομαι ·
781479	tlg4102.tlg020.opp-grc1	διαγενόμενος ἄχρι τῶν Τραϊανοῦ τοῦ βασιλέως καιρῶν, ἀπὸ τῶν Νέρωνος ἀρξάμενος·	διαγίγνομαι ἄχρι ὁ Τραιανός ὁ βασιλεύς καιρός , ἀπό ὁ Νέρων ἄρχω ·
781480	tlg4102.tlg020.opp-grc1	ἀφ’ οὗ Παῦλος ἀπετμήθη τὴν κεφαλὴν, καὶ ὁ Ἰουδαικὸς πόλεμος ἀρχὴν ἐδέξατο.	ἀπό οὗ Παῦλος ἀποτέμνω ὁ κεφαλή , καί ὁ  πόλεμος ἀρχή δέχομαι .
