id	filename	tokens	lemmas
1034885	tlg4193.tlg012.opp-grc1	Οὐκ αὐτόθεν τοῖς φιλοσοφοῦσι τὸ περὶ τὴν σοφιστικὴν πραγματεύεσθαι, ὅτι μηδὲ προύργου τοῖς θεωροῦσι τὸ ἀληθὲς ἡ τοῦ ψεύδους εὕρεσις καὶ κατάληψις, ἀλλ’ ὥσπερ τοῖς κατὰ τὴν ἰατρικὴν οὐκ ἀπέχρησε περὶ ὑγείας καὶ ὑγιεινῶν εἰποῦσι παραλιπεῖν ὅ τι νόσος καὶ ἀφ’ ὧν αἰτίων πρόεισιν οὐ γὰρ ἀσφαλῶς εἶχε πολλῶν πρὸ τῶν ὠφελούντων διὰ τὴν ἄγνοιαν περι- πιπτόντων τοῖς χείροσιν ὡς μᾶλλον προβεβλημένοις καὶ μᾶλλον ἀπαντῶσι κατὰ τὴν αἴσθησιν·	αὐτός ὁ φιλοσοφέω ὁ περί ὁ σοφιστικός πραγματεύομαι , ὅτι2 μηδέ  ὁ θεωρέω ὁ ἀληθής ὁ ὁ ψεῦδος εὕρεσις καί κατάληψις , ἀλλά ὥσπερ ὁ κατά ὁ ἰατρικός οὐ ἀποχράω περί ὑγίεια καί   παραλείπω ὅς τις νόσος καί ἀπό   πρόειμι οὐ γάρ ἀσφαλής ἔχω πολύς πρό ὁ ὠφελέω διά ὁ ἄγνοια  - πίπτω ὁ  ὡς μᾶλλον  καί μᾶλλον ἀπαντάω κατά ὁ αἴσθησις ·
1034886	tlg4193.tlg012.opp-grc1	ἔστι δ’ ἃ καὶ τῶν δηλητηρίων καὶ φθοροποιῶν ἐπὶ τὸ εὖ τῇ τέχνῃ προσείληπται), οὕτω κἀνταῦθα.	εἰμί  ὅς καί ὁ  καί  ἐπί ὁ εὖ ὁ τέχνη  ) , οὕτως ἐνταῦθα .
1034887	tlg4193.tlg012.opp-grc1	τῷ γὰρ τὴν τῶν ὄντων ἐπιστήμην ζητοῦντι μᾶλλον ἂν τοῦ ἀληθοῦς ἡ τεῦξις καὶ ἔγγιον, καθ’ ὅσον ἄν ἐκποδὼν ἀπάτη καὶ ψεῦδος γένοιτο.	τῷ γάρ ὁ ὁ εἰμί ἐπιστήμη ζητέω μᾶλλον ἀνά ὁ  ὁ τεῦξις καί  , κατά ὅσος ἄν ἐκποδών  καί ψεῦδος γίγνομαι .
1034888	tlg4193.tlg012.opp-grc1	τοῦτο δὲ τῷ εἰδέναι·	οὗτος δέ τῷ οἶδα ·
1034889	tlg4193.tlg012.opp-grc1	λάθοι γὰρ ἄν τις ἀγνοῶν ἀντὶ τοὐ ἀληθοῦς τῆς ἀπάτης ἐχόμενος.	λανθάνω γάρ ἄν τις ἀγνοέω ἀντί  ἀληθής ὁ ἀπάτη ἔχω .
1034890	tlg4193.tlg012.opp-grc1	καὶ δὴ τούτοις ἄν καὶ τοὺς ἐπ’ αὐτὸν χρωμένους ὡς εἰδὼς ἀποκρούσαιτο, τό τε περὶ πάντα γεγυμνάσθαι οὐκ ἄχρηστόν ἐστιν.	καί δή οὗτος ἄν καί ὁ ἐπί αὐτός χράω2 ὡς οἶδα  , ὁ τε περί πᾶς γυμνάζω οὐ ἄχρηστος εἰμί .
1034891	tlg4193.tlg012.opp-grc1	ἐπεὶ δὲ σοφίαν | μὲν ἐπιστήμην τῆς ἐν τοῖς οὖσιν ἀληθείας τιθέμεθα, τὸ δὲ δι’ ἀπόδειξιν, ἀπόδειξις δὲ συλλο- γισμὸς τοιόσδε τις, εἴη ἂν δήπου καὶ ἔλεγχος ἀληθὴς ὁ τῇ ἀποδείξει σύστοιχος καὶ ἑπόμενος καὶ βοηθῶν κἀκ τῶν ἀντικειμένων τὸ αὐτὸ αὐτῇ περαινόμενος.	ἐπεί δέ σοφία  μέν ἐπιστήμη ὁ ἐν ὁ εἰμί ἀλήθεια τίθημι , ὁ δέ διά ἀπόδειξις , ἀπόδειξις δέ  -  τοιόσδε τις , εἰμί ἀνά δήπου καί ἔλεγχος ἀληθής ὁ ὁ ἀποδείκνυμι σύστοιχος καί  καί βοηθέω ἐκ ὁ  ὁ αὐτός αὐτός  .
1034892	tlg4193.tlg012.opp-grc1	οὗτος δὲ ἀντίφασις τοῦ αὐτοῦ καὶ ἑνὸς καὶ τἄλλα ἃ δὴ προσ- διοριζόμεθα, ἣν καὶ εἰς ἀδύνατον ἀπαγωγὴν ἐν ἑτέροις ἐλέγομεν.	οὗτος δέ ἀντίφασις ὁ αὐτός καί  καί  ὅς δή  - διορίζω , ὅς καί εἰς ἀδύνατος ἀπαγωγή ἐν ἕτερος λέγω .
1034893	tlg4193.tlg012.opp-grc1	πρὸς γὰρ τὸν ἐνιστάμενον ἐπὶ τὸ ἀποδεικτικῶς συναγόμενον τὸ τοῦ ἀληθοῦς συμπεράσματος λαμβάνοντες ἀντικείμενον καὶ μίαν τῶν κειμένων προτάσεων συνήγομέν τι ἄτοπον καὶ ἀδύνατον, ἐξ ὧν αὐτὸς ἔδωκεν, ὡς ἐντεῦθεν τὸ πρότερον συνεισάγεσθαι καὶ τὰς ἀποδείξεις ἐρρῶσθαι.	πρός γάρ ὁ ἐνίστημι ἐπί ὁ ἀποδεικτικός συνάγω ὁ ὁ ἀληθής συμπέρασμα λαμβάνω  καί  ὁ  πρότασις  τι  καί ἀδύνατος , ἐκ ὅς αὐτός δίδωμι , ὡς ἐντεῦθεν ὁ πρότερος  καί ὁ ἀπόδειξις ῥώννυμι .
1034894	tlg4193.tlg012.opp-grc1	ὅσαι δὲ κατ’ εὐθεῖαν ἀποδείξεις, τοσαῦται καὶ εἰς ἀδύνατον.	ὅσος δέ κατά εὐθύς ἀποδείκνυμι , τοσοῦτος καί εἰς ἀδύνατος .
