id	filename	tokens	lemmas
583113	tlg2200.tlg00441.opp-grc1	XLI.	.
583114	tlg2200.tlg00441.opp-grc1	ΠΡΟΣ ΤΙΜΟΚΡΑΤΗΝ.	.
583115	tlg2200.tlg00441.opp-grc1	ἀφῖξαι μὲν ἡμῖν ἀπὸ τοῦ θεάτρου, Τιμό- κρᾶτες, τὸ πρόσωπον δὲ οὐκ ἀπὸ θεάτρου σοι μᾶλλον καὶ τῶν ὅσα ἐστὶ θεάτρων, ἢ δυσχερῶν τέ τινων καὶ οἷα γένοιτ’ ἂν τῆς ἐσχάτης ἀθυμίας αἴτια.	ἀφικνέομαι μέν  ἀπό ὁ θέατρον ,  -  , ὁ πρόσωπον δέ οὐ ἀπό θέατρον  μᾶλλον καί ὁ ὅσος εἰμί θέατρον , τίη δυσχερής τε τις καί οἷος  ἄν ὁ ἔσχατος ἀθυμία  .
583116	tlg2200.tlg00441.opp-grc1	πρὸς τοσοῦ- τὸν, ὦ βέλτιστε, κατηφείας ἥκεις οὐχ εὑρών, ἀκήκοα γάρ, τὰ εἰωθότα θορυβοῦντας τοὺς ἐπὶ τούτῳ κατα- στήσαντας αὑτούς.	πρός  - ὁ , ὦ βέλτιστος , κατήφεια ἥκω οὐ εὑρίσκω ,  γάρ , ὁ  θορυβέω ὁ ἐπί οὗτος  - ἵστημι ἑαυτοῦ .
583117	tlg2200.tlg00441.opp-grc1	ἐκείνων μὲν οὖν οὐχὶ θαυμάζω τοῦτο πεποιηκότων, σοῦ δέ, εἰ ταῦτα ἀθυμίας ἄξια σαυτῷ νενόμικας.	ἐκεῖνος μέν οὖν οὐ θαυμάζω οὗτος ποιέω , σός δέ , εἰ οὗτος ἀθυμία ἄξιος σεαυτοῦ  .
583118	tlg2200.tlg00441.opp-grc1	πρότερον δὲ| εἰπεῖν πρὸς σὲ βούλομαι τῆς ἀφωνίας ἐκείνων τὴν αἰτίαν.	πρότερος δέ | λέγω πρός  βούλομαι ὁ  ἐκεῖνος ὁ αἰτία .
583119	tlg2200.tlg00441.opp-grc1	2.	.
583120	tlg2200.tlg00441.opp-grc1	Ἀνέστραπται, ὦ Τιμόκρατες, τὸ πρᾶγμα καὶ τῶν ἀρχομένων τινὲς τῶν ἀρχόντων ἀξιοῦσιν ἄρχειν.	, ὦ Τιμοκράτης , ὁ πρᾶγμα καί ὁ ἄρχω  ὁ ἄρχων ἀξιόω ἄρχω .
583121	tlg2200.tlg00441.opp-grc1	καὶ τοῦτο βουληθέντες ἐδυνήθησαν ἐπιθυμητὰς μὲν τῶν παρ’ αὑτῶν εὐφημιῶν τοὺς ἄρχοντας καταστήσαντες, αὐτοὶ δὲ τοῦτο τοτὲ μὲν διδόντες, τοτὲδ’ οὔ.	καί οὗτος βούλομαι δύναμαι  μέν ὁ παρά ἑαυτοῦ  ὁ ἄρχων καθίστημι , αὐτός δέ οὗτος τοτέ μέν δίδωμι , τοτέ δ’ οὐ .
583122	tlg2200.tlg00441.opp-grc1	καὶ μὴ δόντες ἠνίασαν καὶ δεδωκότες εὔφραναν.	καί μή δίδωμι  καί δίδωμι  .
583123	tlg2200.tlg00441.opp-grc1	καὶ προ- ήγαγον δὴ τὰς βοὰς εἰς μισθὸν ἀντὶ τῶν βοῶν ἐπαγ- γέλλοντες ὅ τι ἂν αὐτοῖς δοκῇ, τῷ δὲ ἐφιεμένῳ τῶν βοῶν οὐκ ἔνι μὴ πάντα παρέχειν.	καί  -  δή ὁ βοή εἰς μισθός ἀντί ὁ   -  ὅς  ἄν αὐτός δοκέω , τῷ δέ  ὁ    μή πᾶς παρέχω .
583124	tlg2200.tlg00441.opp-grc1	οὕτω πολλοῦ πω- λοῦσιν οἱ κατάπτυστοι τὰς βοάς.	οὕτως πολύς πω -  ὁ κατάπτυστος ὁ βοή .
583125	tlg2200.tlg00441.opp-grc1	πρὸς οὖν τοὺς ἄρτι παριόντας ἐπὶ τὰς ἀρχὰς ἐκεῖνο ποιοῦσι.	πρός οὖν ὁ ἄρτι πάρειμι2 ἐπί ὁ ἀρχή ἐκεῖνος ποιέω .
583126	tlg2200.tlg00441.opp-grc1	παρ- αγγέλλουσιν ἀλλήλοις ἀναβάντες αὐτούς τε σιωπᾶν καὶ τὸ λοιπὸν τῶν θεατῶν ταῖς ἀπειλαῖς ταῖς διὰ τῶν νευμάτων κατέχειν.	-  ἀλλήλων ἀναβαίνω αὐτός τε σιωπάω καί ὁ λοιπός ὁ θεατής ὁ  ὁ διά ὁ  κατέχω .
583127	tlg2200.tlg00441.opp-grc1	εἶθ’ ἡ μὲν ἡμέρα χωρεῖ, ὧν δέ ἐστιν ἡ σκηνή, τὰ αὑτῶν δείξαντες ἀπῆλθον γρύξαντος οὐδὲν οὐδενός, τῷδ’ ἄρχοντι δεινόν τέ τι τοῦτο φαίνεται καὶ μέγα δυστυχίας μέρος.	ὁ μέν ἡμέρα χωρέω , ὅς δέ εἰμί ὁ σκηνή , ὁ ἑαυτοῦ δείκνυμι ἀπέρχομαι γρύζω   , τῷ δ’ ἄρχω δεινός τε τι οὗτος φαίνω καί μέγας δυστυχία μέρος .
583128	tlg2200.tlg00441.opp-grc1	καὶ καθήμενος νῦν μὲν ἐρυθριᾷ, νῦν δὲ ὠχριᾷ καὶ τὰ μὲν πολλὰ σιγᾷ, λαλῶν δέ τι πρὸς τοὺς πλησίον οὐκ οἶδεν ὅ τι λαλεῖ.	καί  νῦν μέν  , νῦν δέ  καί ὁ μέν πολύς σιγή , λαλέω δέ τι πρός ὁ πλησίος οὐ οἶδα ὅς  λαλέω .
583129	tlg2200.tlg00441.opp-grc1	εἶτα λέγει τι διὰ τοῦ κήρυκος πρὸς αὐτοὺς ᾧ πιστεύει κινήσειν τὸ ἡσυχάζον, οἱ δ’ εἰσὶν ἀκούσαντες οἷοι καὶ πρὶν ἀκοῦσαι.	εἶτα λέγω τις διά ὁ  πρός αὐτός ὅς πιστεύω κινέω ὁ  , ὁ  εἰμί ἀκούω οἷος καί πρίν ἀκούω .
583130	tlg2200.tlg00441.opp-grc1	τί οὖν ἐπὶ τούτοις ὁ ἄρχων;	τι οὖν ἐπί οὗτος ὁ ἄρχων ;
583131	tlg2200.tlg00441.opp-grc1	τοὺς ἡγεμόνας αὐτῶν ἀναζητήσας ἐδεήθη μὴ ταῦτα σφᾶς ποιεῖν.	ὁ ἡγεμονεύς αὐτός ἀναζητέω δέω2 μή οὗτος σφεῖς ποιέω .
583132	tlg2200.tlg00441.opp-grc1	οἱ δέ τινες καὶ προσέθεσαν ἀργύριον.	ὁ δέ τις καί προστίθημι ἀργύριον .
