id	filename	tokens	lemmas
34721	tlg0074.tlg002.perseus-grc1	τὰ ἔξω τοῦ Ἰνδοῦ ποταμοῦ τὰ πρὸς ἑσπέρην ἔστε ἐπὶ ποταμὸν Κωφῆνα Ἀστακηνοὶ καὶ Ἀσσακηνοί, ἔθνεα Ἰνδικά, ἐποικέουσιν.	ὁ ἔξω ὁ Ἰνδός ποταμός ὁ πρός ἑσπέρα ἔστε ἐπί ποταμός   καί  , ἔθνος  ,  .
34722	tlg0074.tlg002.perseus-grc1	ἀλλὰ οὔτε μεγάλοι τὰ σώματα, κατάπερ οἱ ἐντὸς τοῦ Ἰνδοῦ ᾠκισμένοι, οὔτε ἀγαθοὶ ὡσαύτως τὸν θυμὸν οὐδὲ μέλανες ὡσαύτως τοῖσι πολλοῖσιν Ἰνδοῖσιν.	ἀλλά οὔτε μέγας ὁ σῶμα ,  ὁ ἐντός ὁ Ἰνδός  , οὔτε ἀγαθός ὡσαύτως ὁ θυμός οὐδέ μέλας ὡσαύτως ὁ πολύς  .
34723	tlg0074.tlg002.perseus-grc1	οὗτοι πάλαι μὲν Ἀσσυρίοισιν ὑπήκοοι ἦσαν·	οὗτος πάλαι μέν  ὑπήκοος εἰμί ·
34724	tlg0074.tlg002.perseus-grc1	ἐπὶ δὲ Μήδοισι Περσέων ἤκουον, καὶ φόρους ἀπέφερον Κύρῳ τῷ Καμβύσεω ἐκ τῆς γῆς σφῶν, οὓς ἔταξε Κῦρος.	ἐπί δέ Μῆδος Πέρσης ἀκούω , καί φόρος ἀποφέρω Κῦρος τῷ Καμβύσης ἐκ ὁ γῆ σφεῖς , ὅς τάσσω Κῦρος .
34725	tlg0074.tlg002.perseus-grc1	Νυσαῖοι δὲ οὐκ Ἰνδικὸν γένος ἐστίν, ἀλλὰ τῶν ἅμα Διονύσῳ ἐλθόντων ἐς τὴν γῆν τὴν Ἰνδῶν, τυχὸν μὲν Ἑλλήνων, ὅσοι ἀπόμαχοι αὐτῶν ἐγένοντο ἐν τοῖσι πολέμοισιν οὕστινας πρὸς Ἰνδοὺς Διόνυσος ἐπολέμησε, τυχὸν δὲ καὶ τῶν ἐπιχωρίων.	δέ οὐ Ἰνδικός γένος εἰμί , ἀλλά ὁ ἅμα Διόνυσος ἔρχομαι εἰς ὁ γῆ ὁ Ἰνδός ,  μέν Ἕλλην , ὅσος ἀπόμαχος αὐτός γίγνομαι ἐν ὁ  ὅστις πρός Ἰνδός Διόνυσος πολεμέω ,  δέ καί ὁ ἐπιχώριος .
34726	tlg0074.tlg002.perseus-grc1	τοὺς ἐθέλοντας τοῖσιν Ἕλλησι συνῴκισε, τήν τε χώρην Νυσαίην ὠνόμασεν ἀπὸ τοῦ οὔρεος τῆς Νύσης Διόνυσος, καὶ τὴν πόλιν αὐτὴν Νῦσαν.	ὁ ἐθέλω ὁ Ἕλλην συνοικίζω , ὁ τε χώρα  ὀνομάζω ἀπό ὁ ὄρος ὁ Νύση Διόνυσος , καί ὁ πόλις αὐτός Νῦσα .
34727	tlg0074.tlg002.perseus-grc1	καὶ τὸ οὖρος τὸ πρὸς τῇ πόλι, ὅτου ἐν τῇσιν ὑπωρείῃσιν ᾤκισται ἡ Νῦσα, Μηρὸς κληίζεται ἐπὶ τῇ συμφορῇ ᾗτινι ἐχρήσατο εὐθὺς γενόμενος.	καί ὁ ὄρος ὁ πρός ὁ πόλις , ὅστις ἐν ὁ  οἰκίζω ὁ Νῦσα , μηρός κλῄζω ἐπί ὁ συμφορά  χράομαι εὐθύς γίγνομαι .
34728	tlg0074.tlg002.perseus-grc1	ταῦτα μὲν οἱ ποιηταὶ ἐπὶ Διονύσῳ ἐποίησαν, καὶ ἐξηγείσθων αὐτὰ ὅσοι λόγιοι Ἑλλήνων ἢ βαρβάρων·	οὗτος μέν ἕ ποιητής ἐπί Διόνυσος ποιέω , καί  αὐτός ὅσος λόγιος Ἕλλην ἤ  ·
34729	tlg0074.tlg002.perseus-grc1	ἐν Ἀσσακηνοῖσι δὲ Μάσσακα, πόλις μεγάλη, ἵναπερ καὶ τὸ κράτος τῆς γῆς ἐστι τῆς Ἀσσακίης·	ἐν  δέ  , πόλις μέγας , ἵνα καί ὁ κράτος ὁ γῆ εἰμί ὁ  ·
34730	tlg0074.tlg002.perseus-grc1	καὶ ἄλλη πόλις Πευκελαῗτις, μεγάλη καὶ αὐτή, οὐ μακρὰν τοῦ Ἰνδοῦ.	καί ἄλλος πόλις  , μέγας καί αὐτός , οὐ μακράν ὁ Ἰνδός .
