id	filename	tokens	lemmas
32853	tlg0059.tlg002.perseus-grc2	ὅτι μὲν ὑμεῖς, ὦ ἄνδρες Ἀθηναῖοι, πεπόνθατε ὑπὸ τῶν ἐμῶν κατηγόρων, οὐκ οἶδα·	ὅτι2 μέν  , ὦ ἀνήρ  , πάσχω ὑπό ὁ ἐμός κατήγορος , οὐ οἶδα ·
32854	tlg0059.tlg002.perseus-grc2	ἐγὼ δʼ οὖν καὶ αὐτὸς ὑπʼ αὐτῶν ὀλίγου ἐμαυτοῦ ἐπελαθόμην, οὕτω πιθανῶς ἔλεγον.	δέ οὖν καί αὐτός ὑπό αὐτός ὀλίγος ἐμαυτοῦ ἐπιλήθω , οὕτως πιθανός λέγω .
32855	tlg0059.tlg002.perseus-grc2	καίτοι ἀληθές γε ὡς ἔπος εἰπεῖν οὐδὲν εἰρήκασιν.	καίτοι ἀληθής γε ὡς ἔπος λέγω οὐδείς λέγω .
32856	tlg0059.tlg002.perseus-grc2	μάλιστα δὲ αὐτῶν ἓν ἐθαύμασα τῶν πολλῶν ὧν ἐψεύσαντο, τοῦτο ἐν ᾧ ἔλεγον ὡς χρῆν ὑμᾶς εὐλαβεῖσθαι μὴ ὑπʼ ἐμοῦ ἐξαπατηθῆτε ὡς δεινοῦ ὄντος λέγειν.	μάλιστα δέ αὐτός   ὁ πολύς ὅς ψεύδω , οὗτος ἐν ὅς λέγω ὡς χρή  εὐλαβέομαι μή ὑπό  ἐξαπατάω ὡς δεινός εἰμί λέγω .
32857	tlg0059.tlg002.perseus-grc2	τὸ γὰρ μὴ αἰσχυνθῆναι ὅτι αὐτίκα ὑπʼ ἐμοῦ ἐξελεγχθήσονται ἔργῳ, ἐπειδὰν μηδʼ ὁπωστιοῦν φαίνωμαι δεινὸς λέγειν, τοῦτό μοι ἔδοξεν αὐτῶν ἀναισχυντότατον εἶναι, εἰ μὴ ἄρα δεινὸν καλοῦσιν οὗτοι λέγειν τὸν τἀληθῆ λέγοντα·	ὁ γάρ μή αἰσχύνω ὅτι2 αὐτίκα ὑπό ἐμός  ἔργον , ἐπεί μηδέ   δεινός λέγω ,   δοκέω αὐτός ἀναίσχυντος εἰμί , εἰ μή ἄρα δεινός καλέω οὗτος λέγω ὁ ἀληθής λέγω ·
32858	tlg0059.tlg002.perseus-grc2	εἰ μὲν γὰρ τοῦτο λέγουσιν, ὁμολογοίην ἂν ἔγωγε οὐ κατὰ τούτους εἶναι ῥήτωρ.	εἰ μέν γάρ οὗτος λέγω ,  ἄν  οὐ κατά οὗτος εἰμί ῥήτωρ .
32859	tlg0059.tlg002.perseus-grc2	οὗτοι μὲν οὖν, ὥσπερ ἐγὼ λέγω, ἤ τι ἢ οὐδὲν ἀληθὲς εἰρήκασιν, ὑμεῖς δέ μου ἀκούσεσθε πᾶσαν τὴν ἀλήθειαν— οὐ μέντοι μὰ Δία, ὦ ἄνδρες Ἀθηναῖοι, κεκαλλιεπημένους γε λόγους, ὥσπερ οἱ τούτων, ῥήμασί τε καὶ ὀνόμασιν οὐδὲ κεκοσμημένους, ἀλλʼ ἀκούσεσθε εἰκῇ λεγόμενα τοῖς ἐπιτυχοῦσιν ὀνόμασιν— πιστεύω γὰρ δίκαια εἶναι ἃ λέγω— καὶ μηδεὶς ὑμῶν προσδοκησάτω ἄλλως·	οὗτος μέν οὖν , ὥσπερ  λέγω , ἤ τις ἤ  ἀληθής λέγω , σύ δέ  ἀκούω πᾶς ὁ ἀλήθεια — οὐ μέντοι μά Ζεύς , ὦ ἀνήρ  ,  γε λόγος , ὥσπερ ὁ οὗτος , ῥῆμα τε καί ὄνομα οὐδέ  ,  ἀκούω εἰκῇ λέγω ὁ  ὄνομα — πιστεύω γάρ δίκαιος εἰμί ὅς λέγω — καί   προσδοκάω ἄλλος ·
32860	tlg0059.tlg002.perseus-grc2	οὐδὲ γὰρ ἂν δήπου πρέποι, ὦ ἄνδρες, τῇδε τῇ ἡλικίᾳ ὥσπερ μειρακίῳ πλάττοντι λόγους εἰς ὑμᾶς εἰσιέναι.	οὐδέ γάρ ἀνά  πρέπω , ὦ ἀνήρ , ὅδε ὁ ἡλικία ὥσπερ μειράκιον πλάσσω λόγος εἰς  εἴσειμι .
32861	tlg0059.tlg002.perseus-grc2	καὶ μέντοι καὶ πάνυ, ὦ ἄνδρες Ἀθηναῖοι, τοῦτο ὑμῶν δέομαι καὶ παρίεμαι·	καί  καί πάνυ , ὦ ἀνήρ  , οὗτος ὑμός δέω καί παρίημι ·
32862	tlg0059.tlg002.perseus-grc2	ἐὰν διὰ τῶν αὐτῶν λόγων ἀκούητέ μου ἀπολογουμένου διʼ ὧνπερ εἴωθα λέγειν καὶ ἐν ἀγορᾷ ἐπὶ τῶν τραπεζῶν, ἵνα ὑμῶν πολλοὶ ἀκηκόασι, καὶ ἄλλοθι, μήτε θαυμάζειν μήτε θορυβεῖν τούτου ἕνεκα.	ἐάν διά ὁ αὐτός λόγος  ἐγώ    εἴωθα λέγω καί ἐν ἀγορά ἐπί ὁ  , ἵνα ὑμός πολύς ἀκούω , καί ἄλλος , μήτε θαυμάζω μήτε θορυβέω οὗτος ἕνεκα .
