id	filename	tokens	lemmas
1139851	tlg9004.tlg001.opp-grc1	p.	.
1139852	tlg9004.tlg001.opp-grc1	891b23 Τὰ ζητούμενά ἐστιν ἴσα τὸν ἀριθμὸν ὅσαπερ ἐπιστάμεθα.	εἰμί ἴσος ὁ ἀριθμός  ἐφίστημι .
1139853	tlg9004.tlg001.opp-grc1	Ὅτι φυσει τροτερον το εἰ ἔστι·	ὅτι2    εἰ εἰμί ·
1139854	tlg9004.tlg001.opp-grc1	του ὅτι ἔστιν·	ὅτι2 εἰμί ·
1139855	tlg9004.tlg001.opp-grc1	ὁ γὰρ τὸ ὅτι χει τόδε τῷδε ζητῶν, ὡς ὁμολογούμενον ἤδη εἶναι τὸ ὑποκείμενον περὶ οὖ ζητεῖ, <ζητεῖ> εἰ ὑπάρχει αὐτῷ τι ἢ μή.	ὁ γάρ ὁ ὅτι2  ὅδε ὅδε  , ὡς ὁμολογέω ἤδη εἰμί ὁ  περί  ζητέω ,  εἰ ὑπάρχω αὐτός τις ἤ μή .
1139856	tlg9004.tlg001.opp-grc1	τὸ δὲ ὅσαπερ ἐπιστάμεθα ἀντὶ τοῦ ὅσων ἐπιστήμην λαμβάνομεν᾿·	ὁ δέ  ἐφίστημι ἀντί ὁ ὅσος ἐπιστήμη  ·
1139857	tlg9004.tlg001.opp-grc1	οὐ γὰρ ἃ ἐπιστάμεθα ζητοῦμεν, ἀλλ᾿ ἅ γνῶναι θέλομεν.	οὐ γάρ  ἐφίστημι ζητέω ,  ὅς γιγνώσκω ἐθέλω .
1139858	tlg9004.tlg001.opp-grc1	p.	.
1139859	tlg9004.tlg001.opp-grc1	89b25 ὅταν μὶν γὰρ πότερον τόδε ἥ τόδε ζητῶμεν εἰς ἀριθμὸν μὸν θέντες, οἰον τότετρον ἐκλείπει ὁ ἥλιος ἢ οὔ, τὸ ὅτι ζητοδμεν.	ὅταν  γάρ πότερος ὅδε ὁ ὅδε ζητέω εἰς ἀριθμός  τίθημι ,   ἐκλείπω ὁ ἥλιος ἤ οὐ , ὁ ὅτι2  .
1139860	tlg9004.tlg001.opp-grc1	Ὅτι τέτταρα τὰ ζητούμενα, ἃ εὑρόντες γενώσκομεν εἰ ἔστι, τί ἐστιν.	ὅτι2 τέσσαρες ὁ ζητέω , ὅς εὑρίσκω  εἰ εἰμί , τίς εἰμί .
1139861	tlg9004.tlg001.opp-grc1	ὅτι ἔστι, διότι ἐστίν.	ὅτι2 εἰμί , διότι εἰμί .
1139862	tlg9004.tlg001.opp-grc1	ἢ γὰρ τὴν ὕπαρξιν καὶ τὴν οὐσίαν ζητοῦμέν τινος ἁπλῶς, εἰ ἔστιν ἢ μή·	τίη γάρ ὁ ὕπαρξις καί ὁ οὐσία ζητέω  ἁπλόος , εἰ εἰμί τίη μή ·
1139863	tlg9004.tlg001.opp-grc1	γνόντες δ᾿ ὅτι τὸ τί ἐστι ζητοῦμεν.	γιγνώσκω  ὅτι2 ὁ τι εἰμί ζητέω .
1139864	tlg9004.tlg001.opp-grc1	ἢ τὸ ὑπάρχον τινὶ καὶ κατηγορούμενον, τουτέστι πότερον τόδε ἢ τόδε, ζητοῦμεν, οἶον πότερον ἐκγείπει ὁ ἥλιος ἢ οὕ·	τίη ὁ ὑπάρχω  καί κατηγορέω ,  πότερος ὅδε ἤ ὅδε , ζητέω , οἶος πότερος  ὁ ἥλιος ἤ οὗ ·
1139865	tlg9004.tlg001.opp-grc1	μαθόντες δὲ τὸ ὅτι τὸ διότι τότε ζητοῦμεν καὶ τὴν αἰτίαν.	μανθάνω δέ ὁ ὅτι2 ὁ διότι τότε ζητέω καί ὁ αἰτία .
1139866	tlg9004.tlg001.opp-grc1	τούτων οὖν τῶν τεσσάρων τὸ μὲν εἰ ἔστι καὶ τὸ τί ἐστιν ἐν τοῖς ἀπλοῖς καὶ ἀσυμπλόκοις ζητοῦμεν, τὸ δὲ ὅτι καὶ τὸ διότι ἐν τοῖς συμπεπλεγμένοις, τουτέστιν ὅτι ὐπάρχει τί τινι ἢ μὴ ὑπάρχει καὶ διότι ὐπάρχει ἢ μὴ ὑπάρχει.	οὗτος οὖν ὁ  ὁ μέν εἰ εἰμί καί ὁ τίς εἰμί ἐν ὁ  καί  ζητέω , ὁ δέ ὅτι2 καί ὁ διότι ἐν ὁ  ,  ὅτι2  τι  τίη μή ὑπάρχω καί διότι  τίη μή ὑπάρχω .
1139867	tlg9004.tlg001.opp-grc1	ἐν πάσαις δὲ ταύταις ταῖς ζητήσεσι τὸ μέσον ζητεῖται ἤτοι τὸ αἴτιον.	ἐν πᾶς δέ οὗτος ὁ ζήτησις ὁ μέσος ζητέω ἤτοι ὁ αἴτιος .
1139868	tlg9004.tlg001.opp-grc1	ἀλλ’ ἐν μὲν τῇ εἰ ἔστι καὶ ὅτι ἔστι ζτεῖται εἰ ἄρα ἔστι μέσον ἢ οὔ·	ἀλλά ἐν μέν ὁ εἰ εἰμί καί ὅτι2 εἰμί  εἰ ἄρα εἰμί μέσος ἤ οὐ ·
1139869	tlg9004.tlg001.opp-grc1	ἐν δὲ τῇ τί ἐστι καὶ διότι τί τὸ μέσον ζητεῖται.	ἐν δέ ὁ τίς εἰμί καί διότι τι ὁ μέσος ζητέω .
1139870	tlg9004.tlg001.opp-grc1	καὶ τὰ διαλεκτικὰ δὲ προβλήματα ζητούμενά τινα ὄντα καὶ αὐτὰ τῇ τῶν ζητουμένων διαιρέσει τῇ νῦν εἰρημένῃ ὑπάγεται·	καί ὁ διαλεκτικός δέ πρόβλημα  τις ὄντα καί αὐτός ὁ ὁ ζητέω διαίρεσις ὁ νῦν λέγω ὑπάγω ·
1139871	tlg9004.tlg001.opp-grc1	πάντα γάρ, τά τε ἀπὸ τοῦ γένους καὶ τοῦ ἰδίου καὶ τοῦ συμβεβηκότος καὶ τοῦ ὁρισμοῦ, ἐν τῷ εἴδει τῶν ζητουμένων τῷ ὅτι ἐστί.	πᾶς γάρ , ὁ τε ἀπό ὁ γένος καί ὁ ἴδιος καί ὁ συμβαίνω καί ὁ ὁρισμός , ἐν ὁ εἶδος ὁ  τῷ ὅτι2 εἰμί .
1139872	tlg9004.tlg001.opp-grc1	δύο γάρ τινα λαβόντες ἐπὶ πάντων αὐτῶν ζητοῦμεν εἰ τὸ ἕτερον τῷ ἐτέρῳ ὑπάρχει·	γε γάρ τις λαμβάνω ἐπί πᾶς αὐτός ζητέω εἰ ὁ ἕτερος τῷ  ὑπάρχω ·
1139873	tlg9004.tlg001.opp-grc1	καὶ γὰρ περὶ τῶν ὀρισμῶν σμῶν ζητοῦμεν, εἰ ἔστιν ὀρισμὸς ὅδε τοῦδε.	καί γάρ περί ὁ   ζητέω , εἰ εἰμί  ὅδε ὅδε .
1139874	tlg9004.tlg001.opp-grc1	p.	.
1139875	tlg9004.tlg001.opp-grc1	89 b 31 Ἕνια δ’ ἄλλον τρόπον ζητοῦνμεν, οἶον εἰ ἔστιν ἢ μὴ ἔστι κένταυρος ἢ θεός.	ἄλλος τρόπος  , οἶος εἰ εἰμί τίη μή εἰμί Κένταυρος ἤ θεός .
1139876	tlg9004.tlg001.opp-grc1	0 μὲν γὰρ ζητῶν, εἰ κένταυρος ἔστιν, ἁπλῶς ζητεῖ περὶ τῆς τοῦ κενταύρου ὑπάρξεως, κaὶ τοῦτό ἐστι τὸ εἰ ἔστιν·	μέν γάρ ζητέω , εἰ  εἰμί , ἁπλόος ζητέω περί ὁ ὁ Κένταυρος  ,   εἰμί ὁ εἰ εἰμί ·
1139877	tlg9004.tlg001.opp-grc1	ὁ δὲ ζητῶν, εἰ λευκὸς ὁ κένταυρος, οὐκέτι ἀπλῶς τοῦ πράγματος ποιεῖται τὴν ζήτησιν, ἀλλὰ τὸ ὅτι ζητεῖ ἀριθμόν τινα τῶν ζητουμένων ἔχων.	ὁ δέ  , εἰ λευκός ὁ Κένταυρος , οὐκέτι  ὁ πρᾶγμα ποιέω ὁ ζήτησις , ἀλλά ὁ ὅτι2 ζητέω ἀριθμός τις ὁ ζητέω ἔχω .
1139878	tlg9004.tlg001.opp-grc1	p.	.
1139879	tlg9004.tlg001.opp-grc1	89b 33 Τὸ δὲ εἰ ἔστιν ἢ μὴ ἀπλως λέγω.	b   δέ εἰ εἰμί τίη μή  λέγω .
1139880	tlg9004.tlg001.opp-grc1	εἰπὼν τὸ εἰ ἔστι τὸ ἁπλῶς προσέθηκε δεικνὺς αὐτοῦ τὴν διαφορὰν τὴν πρὸς τὸ ὅτι ἔστιν, ὃ εἶπεν‘ ἐν ἀριθμῷ’’ οὐχ ἁπλῶς’.	λέγω  εἰ εἰμί ὁ ἁπλόος προστίθημι δείκνυμι αὐτός ὁ διαφορά ὁ πρός ὁ ὅτι2 εἰμί , ὅς λέγω ‘ ἐν ἀριθμός ’ ’ οὐ ἁπλόος ’ .
1139881	tlg9004.tlg001.opp-grc1	p.	.
1139882	tlg9004.tlg001.opp-grc1	89 b 38 Ἇρ’ ἔστι μέσον αὐτοῦ ἢ οὐκ ἔστιν.	εἰμί μέσος αὐτός ἤ οὐ εἰμί .
