id	filename	tokens	lemmas
1049046	tlg2022.tlg009.opp-grc1	Ἃ μὲν οὖν εἴποι τις ἂν ἐπικόπτων τὴν περὶ τὸν λόγον αὐτῶν ἑτοιμότητα καὶ ταχύτητα, καὶ τὸ τοῦ τάχους ἐπισφαλὲς ἐν πᾶσι μὲν πράγμασι, μάλιστα δὲ ἐν τοῖς περὶ θεοῦ λόγοις, ταῦτά ἐστιν.	Ἃ μέν οὖν λέγω τις ἄν ἐπικόπτω ὁ περί ὁ λόγος αὐτός ἑτοιμότης καί ταχυτής , καί ὁ ὁ τάχος ἐπισφαλής ἐν  μέν πρᾶγμα , μάλιστα δέ ἐν ὁ περί θεός λόγος ,  εἰμί .
1049047	tlg2022.tlg009.opp-grc1	ἐπεὶ δὲ τὸ μὲν ἐπιτιμᾷν οὐ μέγα·	ἐπεί δέ ὁ μέν  οὐ μέγας ·
1049048	tlg2022.tlg009.opp-grc1	ῥᾷστον γὰρ καὶ τοῦ βουλομένου παντός·	ῥᾴδιος γάρ καί ὁ  πᾶς ·
1049049	tlg2022.tlg009.opp-grc1	τὸ δὲ ἀντεισάγειν τὴν ἑαυτοῦ γνώμην ἀνδρὸς εὐσεβοῦς καὶ νοῦν ἔχοντος·	ὁ δέ  ὁ ἑαυτοῦ γνώμη ἀνήρ εὐσεβής καί νόος ἔχω ·
1049050	tlg2022.tlg009.opp-grc1	φέρε, τῷ ἁγίῳ θαρρήσαντες πνεύματι, τῷ παρ’ αὐτῶν μὲν ἀτιμαζομένῳ, παρ’ ἡμῶν δὲ προσκυνουμένῳ, τὰς ἡμετέρας περὶ τῆς θεότητος ὑπολήψεις, αἵ τινές ποτέ εἰσιν, ὥσπερ τινὰ τόκον εὐγενῆ τε καὶ ὥριμον εἰς φῶς προενέγκωμεν·	φέρω , τῷ ἅγιος θαρσέω πνεῦμα , τῷ παρά αὐτός μέν ἀτιμάζω , παρά ἐγώ δέ  , ὁ ἡμέτερος περί ὁ θεότης ὑπόληψις , ὁ τις ποτε εἰμί , ὥσπερ  τόκος εὐγενής τε καί ὥριμος εἰς φάος  ·
1049051	tlg2022.tlg009.opp-grc1	οὐδὲ ἄλλοτε μὲν σιωπήσαντες, τοῦτο γὰρ μόνον ἡμεῖς νεανικοί τε καὶ μεγαλόφρονες, νῦν δὲ καὶ μᾶλλον παρρησιαζόμενοι τὴν ἀλήθειαν·	οὐδέ ἄλλος μέν σιωπάω , οὗτος γάρ μόνος ἐγώ νεανικός τε καί μεγαλόφρων , νῦν δέ καί μᾶλλον  ὁ ἀλήθεια ·
1049052	tlg2022.tlg009.opp-grc1	ἵνα μὴ τῇ ὑποστολῇ, καθὼς γέγραπται, τὸ μὴ εὐδοκεῖσθαι κατακριθῶμεν.	ἵνα μή ὁ  ,  γράφω , ὁ μή εὐδοκέω  .
1049053	tlg2022.tlg009.opp-grc1	διττοῦ δὲ ὄντος λόγου παντός, τοῦ μὲν τὸ οἰκεῖον κατασκευάζοντος, τοῦ δὲ τὸ ἀντίπαλον ἀνατρέποντος, καὶ ἡμεῖς τὸν οἰκεῖον ἐκθέμενοι πρότερον, οὕτω τὰ τῶν ἐναντίων ἀνατρέψαι πειρασόμεθα·	δέ εἰμί λόγος πᾶς , ὁ μέν ὁ οἰκεῖος κατασκευάζω , ὁ δέ ὁ ἀντίπαλος  , καί  ὁ οἰκεῖος ἐκτίθημι πρότερος , οὕτως ὁ ὁ ἐναντίος ἀνατρέπω πειράω ·
1049054	tlg2022.tlg009.opp-grc1	καὶ ἀμφότερα ὡς οἷόν τε διὰ βραχέων, ἵν εὐσύνοπτα γένηται τὰ λεγόμενα, ὥσπερ ὃν αὐτοὶ λόγον εἰσαγωγικὸν ἐπενόησαν πρὸς ἐξαπάτην τῶν ἁπλουστέρων ἢ εὐηθεστέρων, καὶ μὴ τῷ μήκει τοῦ λόγου διαχεθῇ τὰ νοούμενα, καθάπερ ὕδωρ οὐ σωλῆνι σφιγγόμενον, ἀλλὰ κατὰ πεδίου χεόμενον καὶ λυόμενον.	καί ἀμφότερος ὡς  τε διά βράχεα ,  εὐσύνοπτος γίγνομαι ὁ λέγω , ὥσπερ ὅς αὐτός λόγος  ἐπινοέω πρός  ὁ ἁπλόος τίη εὐήθης , καί μή τῷ μῆκος ὁ λόγος  ὁ νοέω , καθά ὕδωρ οὐ σωλήν σφίγγω , ἀλλά κατά πεδίον χέω καί λύω .
1049055	tlg2022.tlg009.opp-grc1	τρεῖς αἱ ἀνωτάτω δόξαι περὶ θεοῦ, ἀναρχία, καὶ πολυαρχία, καὶ μοναρχία.	ὁ ἄνω δοκέω περί θεός , ἀναρχία , καί πολυαρχία , καί μοναρχία .
1049056	tlg2022.tlg009.opp-grc1	αἱ μὲν οὖν δύο παισὶν‘ Ελλήνων ἐπαίχθησαν, καὶ παιζέσθωσαν.	ὁ μέν οὖν γε  ‘   , καί  .
1049057	tlg2022.tlg009.opp-grc1	τό τε γὰρ ἄναρχον ἄτακτον·	ὁ τε γάρ  ἄτακτος ·
