id	filename	tokens	lemmas
497610	tlg0057.tlg075.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΕΡΙ ΚΡΑΣΕΩΣ ΚΑΙ ΔΥΝΑΜΕΩΣ ΤΩΝ ΑΠΛΩΝ ΦΑΡΜΑΚΩΝ ΒΙΒΛΙΟΝ Α.	.
497611	tlg0057.tlg075.1st1K-grc1	Τὰς τῶν ἁπλῶν φαρμάκων δυνάμεις ἀκριβῶς ἐπίστασθαι πηλίκον ὄφελός ἐστιν εἴς τε τὴν τῶν ποικίλων σύνθεσιν καὶ τὴν τῶν εὑρημένων ἤδη χρῆσιν εὔκαιρον, οὐ νῦν δέομαι δεικνύναι.	ὁ ἁπλόος φάρμακον δύναμις ἀκριβής ἐφίστημι  ὄφελος εἰμί εἰς τε ὁ ὁ  σύνθεσις καί ὁ ὁ  ἤδη χρῆσις εὔκαιρος , οὐ νῦν δέω δείκνυμι .
497612	tlg0057.tlg075.1st1K-grc1	τὸ μὲν γὰρ ἐν τοῖς τῆς περὶ φαρμάκων συνθέσεως ἀποδειχθήσεται, τὸ δὲ ἐν τοῖς τῆς θεραπευτικῆς μεθόδου γράμμασιν.	ὁ μέν γάρ ἐν ὁ ὁ περί φάρμακον σύνθεσις  , ὁ δέ ἐν ὁ ὁ  μέθοδος γράμμα .
497613	tlg0057.tlg075.1st1K-grc1	ἀλλ’ ὅπερ εστὶν ἐφεξῆς τῆς περὶ κράσεων πραγματείας, τοῦτο ἐνταῦθα λεχθήσεται, πρότερόν γε διαστειλαμένων ἡμῶν τὰ σημαινόμενα τῶν λέξεων καὶ τῶν ὀνομάτων οἷς χρησόμεθα κατὰ τόνδε τὸν λόγον.	ἀλλά ὅς  ἐφεξῆς ὁ περί κρᾶσις πραγματεία , οὗτος ἐνταῦθα  ,  γε  ἐγώ ὁ σημαίνω ὁ λέξις καί ὁ ὄνομα ὅς χράομαι κατά  ὁ λόγος .
497614	tlg0057.tlg075.1st1K-grc1	φάρμακον μὲν δὴ πᾶν ὅ τί περ ἂν ἀλλοιωτικὸν ᾖ τῆς φύσεως ἡμῶν ὀνομάζομεν, ὥσπερ, οἶμαι, καὶ τροφὴν ὅ τί περ ἂν αὐξητικὸν ᾖ τῆς οὐσίας, ἄμφω γὰρ ἐν τῷ πρός τι.	φάρμακον μέν δή πᾶς ὅς τι περ ἄν  εἰμί ὁ φύσις ἐγώ ὀνομάζω , ὥσπερ , οἴομαι , καί τροφή ὅς τι περ ἄν αὐξητικός εἰμί ὁ οὐσία , ἄμφω γάρ ἐν ὁ πρός τις .
497615	tlg0057.tlg075.1st1K-grc1	τὸ δὲ ἁπλοῦν φάρμακον ὠνόμασται μὲν καὶ αὐτὸ κατὰ τὴν πρὸς τὸ σύνθετον ἀντίθεσιν, ἔστι δὲ τὸ κατὰ τὴν ἑαυτοῦ φύσιν ἔχον εἰλικρινῶς.	ὁ δέ ἁπλόος φάρμακον ὀνομάζω μέν καί αὐτός κατά ὁ πρός ὁ σύνθετος ἀντίθεσις , εἰμί δέ ὁ κατά ὁ ἑαυτοῦ φύσις ἔχω εἰλικρινής .
497616	tlg0057.tlg075.1st1K-grc1	ἡ δὲ δύναμις αἰτία τίς ἐστιν δραστική.	ὁ δέ δύναμις αἴτιος τις εἰμί δραστικός .
497617	tlg0057.tlg075.1st1K-grc1	ταύτης δὲ δὴ ἡ μὲν κατ’ ἐνέργειαν, ἡ δὲ ἐν τῷ μέλλειν ἐστίν.	οὗτος δέ δή ὁ μέν κατά ἐνέργεια , ὁ δέ ἐν ὁ μέλλω εἰμί .
497618	tlg0057.tlg075.1st1K-grc1	κατ’ ἐνέργειαν μὲν ἡ τοῦ θερμαίνειν ἐν πυρὶ καὶ τοῦ ψύχειν ἐν κρυστάλλῳ, ἐν τῷ μέλλειν δὲ ἡ τοῦ μὲν θερμαίνειν ἐν πυρέθρῳ καὶ καστορίῳ καὶ τοῖς ὁμοίοις, τοῦ δὲ ψύχειν ἐν ὑοσκυάμῳ καὶ μανδραγόρᾳ καὶ τοῖς παραπλησίοις.	κατά ἐνέργεια μέν ὁ ὁ θερμαίνω ἐν πῦρ καί ὁ ψύχω ἐν κρύσταλλος , ἐν ὁ μέλλω δέ ὁ ὁ μέν θερμαίνω ἐν  καί καστόριον καί ὁ ὅμοιος , ὁ δέ ψύχω ἐν  καί  καί ὁ παραπλήσιος .
497619	tlg0057.tlg075.1st1K-grc1	τὸ μὲν οὖν εἶναί τινα δύναμιν, ἔν τε τοῖς καθαρτικοῖς φαρμάκοις καθαρτικὴν καὶ τοῖς ἐμετικοῖς ἐμετικὴν καὶ τοῖς πταρμικοῖς πταρμικὴν καὶ τοῖς βηχικοῖς βηχικὴν, καὶ καθ’ ἕκαστον δὴ τῶν ἄλλων ἔργων παρώνυμον τῷ γιγνομένῳ πρὸς αὐτῶν, σχεδὸν οὐδεὶς ἀμφισβητήσει.	ὁ μέν οὖν εἰμί  δύναμις , ἐν τε ὁ καθαρτικός φάρμακος  καί ὁ   καί ὁ   καί ὁ   , καί κατά ἕκαστος δή ὁ ἄλλος ἔργον παρώνυμος τῷ  πρός αὐτός , σχεδόν  ἀμφισβητέω .
