id	filename	tokens	lemmas
50637	tlg0057.tlg076.1st1K-grc1	ΓΑΛΗΝΟΥ ΠΕΡΙ ΣΥΝΘΕΣΕΩΣ ΦΑΡΜΑΚΩΝ ΤΩΝ ΚΑΤΑ ΤΟΠΟΥΣ ΒΙΒΛΙΟΝ Α.	.
50638	tlg0057.tlg076.1st1K-grc1	Ὅτι μὲν οὐ μόνον τὸ θεραπευόμενον πάθος ἐνδείκνυται τὴν θεραπείαν, ἀλλ’ ἥ τε τοῦ κάμνοντος κρᾶσις ἥ τε τοῦ πάσχοντος μορίου φύσις οὐ μικρὸν συνενδείκνυται, δέδεικται πρόσθεν ἐν τοῖς τῆς θεραπευτικῆς μεθόδου γράμμασιν, ὥσπερ γε καὶ ὅπως ἄν τις ἐκ τῶν ἁπλῶν φαρμάκων σύνθετον αὐτὸς ποιοῖ διὰ συντόμου μὲν ἐν ἐκείνοις, πλατύτερον δ’ ἐν τοῖς πρὸ τούτου βιβλίοις ἑπτὰ τὴν μέθοδον ἅπασαν ἐδήλωσα.	ὅτι2 μέν οὐ μόνος ὁ θεραπεύω πάθος ἐνδείκνυμι ὁ θεραπεία , ἀλλά ὁ τε ὁ κάμνω κρᾶσις ὁ τε ὁ πάσχω μόριον φύσις οὐ μικρός  , δείκνυμι πρόσθεν ἐν ὁ ὁ  μέθοδος γράμμα , ὥσπερ γε καί ὅπως ἄν τις ἐκ ὁ ἁπλόος φάρμακον σύνθετος αὐτός ποιέω διά  μέν ἐν ἐκεῖνος , πλατύς  ἐν ὁ πρό οὗτος   ὁ μέθοδος ἅπας  .
50639	tlg0057.tlg076.1st1K-grc1	νυνὶ δὲ τὰς καθ’ ἕκαστον μέρος τοῦ σώματος ἁρμοττούσας δυνάμεις φαρμάκων, ὅπως ἄν τις αὐτός τε κατασκευάζοι μεθόδῳ καὶ ταῖς ὑπὸ τῶν ἔμπροσθεν ἰατρῶν εὑρημέναις ὀρθῶς χρῷτο, πρόκειται διελθεῖν ἀπὸ τῆς κεφαλῆς ἀρξαμένοις, ὡς καὶ τοῖς πρὸ ἡμῶν ἅπασιν ἔδοξεν.	νυνί δέ ὁ κατά ἕκαστος μέρος ὁ σῶμα ἁρμόζω δύναμις φάρμακον , ὅπως ἄν τις αὐτός τε  μέθοδος καί ὁ ὑπό ὁ ἔμπροσθεν ἰατρός  ὀρθός χράω2 , πρόκειμαι διέρχομαι ἀπό ὁ κεφαλή ἄρχω , ὡς καί ὁ πρό  ἅπας δοκέω .
50640	tlg0057.tlg076.1st1K-grc1	συμβαίνει δ’ αὐτῇ τὰ μὲν πλεῖστα τῶν παθῶν κοινὰ τοῖς ἄλλοις πᾶσι μέρεσιν, τὸ δὲ τῶν τριχῶν πάθος ὀλίγοις κεκοινώνηται, διότι καὶ τὸ τετριχῶσθαι κατὰ πρῶτον λόγον οὐ πολλοῖς ὑπάρχει.	συμβαίνω  αὐτός ὁ μέν πλεῖστος ὁ πάθος κοινός ὁ ἄλλος πᾶς μέρος , ὁ δέ ὁ  πάθος ὀλίγος  , διότι καί ὁ  κατά πρῶτος λόγος οὐ πολύς ὑπάρχω .
50641	tlg0057.tlg076.1st1K-grc1	γένεσις μὲν γὰρ ταῖς θριξὶν, οἵαπερ ἡ τῶν ἐκ τῆς γῆς φυομένων, ὡς ἐν τοῖς περὶ κράσεων ὑπομνήμασιν ἐδείχθη.	γένεσις μέν γάρ ὁ θρίξ ,  ὁ ὁ ἐκ ὁ γῆ φύω , ὡς ἐν ὁ περί κρᾶσις ὑπόμνημα δείκνυμι .
50642	tlg0057.tlg076.1st1K-grc1	καθάπερ δὲ ἐν τούτοις τὰ μὲν κατὰ τέχνην καὶ προαίρεσιν τοῦ γεωργοῦ, τὰ δὲ κατὰ τὰς φυσικὰς αἰτίας γεννᾶται, τὸν αὐτὸν τρόπον κᾀν τοῖς τῶν ζώων σώμασιν ἀρούρᾳ μέν τινι πυροὺς ἢ κριθὰς ἤ τι τῶν ἄλλων δημητρίων σπερμάτων ἐν αὐτῇ φυομένων ἐχούσῃ τῆς κεφαλῆς ἐοικυίας, ταῖς δ’ ἄλλαις πόαις ὅσαι κατὰ τἀνώτερα χωρία φύονται τῶν ἐν ὅλῳ τῷ σώματι τριχῶν ὁμοίαν ἐχουσῶν τὴν γένεσιν.	καθά δέ ἐν οὗτος ὁ μέν κατά τέχνη καί προαίρεσις ὁ γεωργός ,  δέ κατά ὁ φυσικός αἰτία γεννάω , ὁ αὐτός τρόπος  ὁ ὁ ζῷον σῶμα ἄρουρα μέν  πυρός ἤ κριθή ἤ τις ὁ ἄλλος  σπέρμα ἐν αὐτός φύω ἔχω ὁ κεφαλή ἔοικα , ὁ  ἄλλος  ὅσος κατά  χωρίον φύω ὁ ἐν ὅλος τῷ σῶμα θρίξ ὅμοιος ἔχω ὁ γένεσις .
50643	tlg0057.tlg076.1st1K-grc1	οὐ γὰρ κατὰ πρῶτον λόγον ἡ φύσις αὐτὰς εἴωθε γεννᾷν, ἀλλὰ κατά τι συμβεβηκός.	οὐ γάρ κατά πρῶτος λόγος ὁ φύσις αὐτός εἴωθα  , ἀλλά κατά τις συμβαίνω .
50644	tlg0057.tlg076.1st1K-grc1	αἵ γε μὴν κατά τε βλέφαρα καὶ τὰς ὀφρῦς ἐδείκνυντο χρείαν οὐ μικρὰν παρέχουσαι τοῖς ζώοις.	ὁ γε μήν κατά τε βλέφαρον καί ὁ ὀφρῦς δείκνυμι χρεία οὐ μικρός παρέχω ὁ  .
50645	tlg0057.tlg076.1st1K-grc1	αἱ δ’ ἐπὶ τῶν γενείων τε καὶ τῶν αἰδοίων ἕνεκα μικροτέρων χρειῶν γεγονέναι δοκοῦσι, διὸ καὶ τὰ πάθη μάλιστα μὲν τῶν ἐν ὀφθαλμοῖς τε καὶ ταῖς ὀφρύσιν ἐπὶ τὴν ἑαυτῶν θεραπείαν ἡμᾶς προτρέπει, δεύτεραδ’ ἐπ’ αὐτοῖς τῶν κατὰ τὴν κεφαλὴν, εἶτα γενείων τε καὶ αἰδοίων.	ὁ  ἐπί ὁ γένειον τε καί ὁ αἰδοῖον ἕνεκα  χρεία γίγνομαι δοκέω , διό καί ὁ πάθος μάλιστα μέν ὁ ἐν ὀφθαλμός τε καί ὁ ὀφρῦς ἐπί ὁ ἑαυτοῦ θεραπεία ἐγώ προτρέπω , δεύτερος δ’ ἐπί αὐτός ὁ κατά ὁ κεφαλή , εἶτα γένειον τε καί αἰδοῖον .
50646	tlg0057.tlg076.1st1K-grc1	ἔστι δὲ τὰ πάθη τῶν τριχῶν ἥ τε παντελὴς ἀπώλεια καὶ ἡ κατὰ χρόαν ὑπαλλαγὴ, καθάπερ ἐν ταῖς καλουμέναις λεύκαις γίνεται, καὶ πρὸς τούτοις ἐν ἀλωπεκίαις τε καὶ ὀφιάσεσιν οὐ μικρὰ καὶ ἀπρεπὴς ἅμα βλάβη γίγνεται τῶν τριχῶν.	εἰμί δέ ὁ πάθος ὁ  ὁ τε παντελής ἀπώλεια καί ὁ κατά χροιά  , καθά ἐν ὁ καλέω λεύκη γίγνομαι , καί πρός οὗτος ἐν  τε καί  οὐ μικρός καί ἀπρεπής ἅμα βλάβη γίγνομαι ὁ θρίξ .
