id	filename	tokens	lemmas
259198	tlg0018.tlg027.opp-grc1	Ὁ μὲν πρότερος λόγος ἦν ἡμῖν, ὦ Θεόδοτε, περὶ τοῦ δοῦλον εἶναι πάντα φαῦλον, ὡς καὶ διὰ πολλῶν καὶ εἰκότων καὶ ἀληθῶν ἐπιστωσάμεθα·	ὁ μέν πρότερος λόγος εἰμί  , ὦ  , περί ὁ δοῦλος εἰμί πᾶς  , ὡς καί διά πολύς καί ἔοικα καί   ·
259199	tlg0018.tlg027.opp-grc1	οὑτοσὶ δ’ ἐκείνου συγγενής, ὁμοπάτριος καὶ ὁμομήτριος ἀδελφὸς καὶ τρόπον τινὰ δίδυμος, καθ’ ὃν ἐπιδείξομεν, ὅτι πᾶς 6 ἀστεῖος ἐλεύθερος.	ἐκεῖνος συγγενής , ὁμοπάτριος καί ὁμομήτριος ἀδελφός καί τρόπος  δίδυμος , κατά ὅς ἐπιδείκνυμι , ὅτι2 πᾶς  ἀστεῖος ἐλεύθερος .
259200	tlg0018.tlg027.opp-grc1	τὸν μὲν οὖν τῶν Πυθαγορείων ἱερώτατον θίασον λόγος ἔχει μετὰ πολλῶν καὶ ἄλλων καλῶν καὶ τοῦτ’ ἀναδιδάσκειν, ταῖς λεωφόροις μὴ βαδίζειν ὁδοῖς“, οὐχ ἵνα κρημνοβατῶμεν— οὐ γὰρ ποσὶ κάματον παρήγγελλεν—, ἀλλ’ αἰνιττόμενος διὰ συμβόλου τὸ μήτε λόγοις μήτ’ ἔργοις δημώδεσι καὶ πεπατημένοις χρῆσθαι.	ὁ μέν οὖν ὁ    λόγος ἔχω μετά πολύς καί ἄλλος καλός καί  ἀναδιδάσκω , ὁ  μή βαδίζω ὁδός “ , οὐ ἵνα  — οὐ γάρ πούς κάματος παραγγέλλω — , ἀλλά  διά  ὁ  λόγος  ἔργον  καί  χράω2 .
259201	tlg0018.tlg027.opp-grc1	ὅσοι δὲ φιλοσοφίαν γνησίως ἠσπάσαντο, καταπειθεῖς γενόμενοι τῷ προστάγματι νόμον αὐτὸ μᾶλλον δὲ θεσμὸν ἰσούμενον χρησμῷ ὑπετόπησαν, δόξαςδ’ ἀγελαίους ὑπερκύψαντες ἀτραπὸν ἄλλην ἐκαινοτόμησαν ἄβατον ἰδιώταις λόγων καὶ δογμάτων, ἰδέας ἀνατείλαντες ὧν οὐδενὶ μὴ καθαρῷ θέμις ψαύειν.	ὅσος δέ φιλοσοφία γνήσιος ἀσπάζομαι , καταπειθής γίγνομαι τῷ πρόσταγμα νόμος αὐτός μᾶλλον δέ θεσμός ἰσόω χρησμός  , δοκέω δ’  ὑπερκύπτω  ἄλλος  ἄβατος ἰδιώτης λόγος καί δόγμα ,   ὅς  μή καθαρός θέμις ψαύω .
259202	tlg0018.tlg027.opp-grc1	λέγω δὲ μὴ καθαρούς, ὅσοι ἢ παιδείας εἰς ἅπαν ἄγευστοι διετέλεσαν ἡ πλαγίως ἀλλὰ μὴ ἐπ’ εὐθείας αὐτὴν ἐδέξαντο κάλλος τὸ σοφίας εἰς τὸ σοφιστείας αἶσχος μεταχαράξαντες.	λέγω δέ μή  , ὅσος ἤ παιδεία εἰς ἅπας ἄγευστος διατελέω ὁ πλάγιος ἀλλά μή ἐπί εὐθεῖα αὐτός δέχομαι κάλλος ὁ σοφία εἰς ὁ  αἶσχος  .
259203	tlg0018.tlg027.opp-grc1	οὗτοι τὸ νοητὸν φῶς ἰδεῖν οὐ δυνάμενοι δι’ ἀσθένειαν τοῦ κατὰ ψυχὴν ὄμματος, ταῖς μαρμαρυγαῖς πέφυκεν ἐπισκιάζεσθαι, καθάπερ ἐν νυκτὶ διάγοντες ἀπιστοῦσι τοῖς ἐν ἡμέρᾳ ζῶσι καὶ ὅσ’ ἄν αὐγαῖς ἀκράτοις τῶν ἡλιακῶν ἀκτίνων εἰλικρινέστατα περιαθρήσαντες διηγῶνται τεράστια νομίζουσι φάσμασιν ἐοικότα, τῶν ἐν τοῖς θαύμασιν οὐ κιαφέροντα.	οὗτος ὁ νοητός φάος ὁράω οὐ  διά ἀσθένεια ὁ κατά ψυχή ὄμμα , ὁ μαρμαρυγή φύω  , καθά ἐν νύξ διάγω ἀπιστέω ὁ ἐν ἡμέρα ζήω καί  ἄν αὐγή  ὁ       νομίζω φάσμα ἔοικα , ὁ ἐν ὁ θαῦμα οὐ  .
259204	tlg0018.tlg027.opp-grc1	πῶς γὰρ οὐκ ἐκτόπια καὶ θαύματ’ ὄντως, φυγάδας μὲν καλεῖν τοὺς μὴ μόνον ἐν μέσῃ τῇ πόλει διατρίβοντας, ἀλλὰ καὶ βουλεύοντας καὶ δικάζοντας καὶ ἐκκλησιάζοντας, ἔστιδ’ ὅτε καὶ ἀγορανομίας καὶ γυμνασιαρχίας καὶ τὰς ἄλλας λειτουργίας ὑπομένοντας, πολίτας δὲ τοὺς ἢ μὴ ἐγγραφέντας τὸ παράπαν ἡ ὧν ἀτιμία καὶ φυγὴ κατέγνωσται, πέραν ὅρων ἀνθρώπους ἐληλαμένους, οὐ μόνον οὐκ ἐπιβῆναι τῆς χώρας ἀλλ’ οὐδ᾿ ἐξ ἀπόπτου τὸ πατρῷον ἔδαφος θεάσασθαι δυναμένους, εἰ μή τισι Ποιναῖς ἐλαύνοιν- τὸ θανατῶντες;	πῶς γάρ οὐ  καί  ὄντως , φυγάς μέν καλέω ὁ μή μόνος ἐν μέσος ὁ πόλις διατρίβω , ἀλλά καί βουλεύω καί δικάζω καί ἐκκλησιάζω , εἰμί δ’ ὅτε καί ἀγορανομία καί γυμνασιαρχία καί ὁ ἄλλος λειτουργία ὑπομένω , πολίτης δέ ὁ τίη μή ἐγγράφω ὁ παράπαν ὁ  ἀτιμία καί φυγή καταγιγνώσκω , πέραν ὅρος ἄνθρωπος  , οὐ μόνος οὐ ἐπιβαίνω ὁ χώρα ἀλλά  ἐκ ἄποπτος ὁ πατρῷος ἔδαφος θεάομαι  , εἰ μή    - ὁ θανατάω ;
259205	tlg0018.tlg027.opp-grc1	ἔφεδροι γὰρ καταστειχόντων κολασταὶ μυρίοι, καὶ δι’ ἑαυτῶν ἠκονημένοι καὶ νόμων προστάξεσιν ὑπηρετοῦντες.	ἔφεδρος γάρ  κολαστής μυρίος , καί διά ἑαυτοῦ  καί νόμος  ὑπηρετέω .
259206	tlg0018.tlg027.opp-grc1	πῶς δὲ οὐ παράλογα καὶ γέμοντα πολλῆς ἀναισχυντίας ἢ μανίας 75 οὐκ ἔχω τί λέγω— διὰ γὰρ ὑπερβολὴν οὐδ’ οἰκείων ὀνομάτων εὐπορῆσαι ῥᾴδιον — πλουσίους μὲν ὀνομάζειν τοὺς ἀπορωτάτους καὶ τῶν ἀναγκαίων ἐνδεεῖς, λυπρῶς καὶ ἀθλίως ἀποζῶντας, μόλις τὸ ἐφήμερον ἐκπορίζοντας, ἐν εὐθηνίᾳ κοινῇ λιμὸν ἐξαίρετον ἔχοντας, ἀρετῆς αὔρᾳ, καθάπερ ἀέρι φασὶ τοὺς τέττιγας, τρεφομένους, πένητας δὲ τοὺς ἀργύρῳ καὶ χρυσῷ καὶ πλήθει κτημάτων καὶ προσόδων καὶ ἄλλων ἀμυθήτων ἀγαθῶν ἀφθονίᾳ περιρρεομένους, ὧν 6 πλοῦτος οὐ συγγενεῖς καὶ φίλους αὐτὸ μόνον ὤνησεν, ἀλλὰ καὶ τῆς οἰκίας ἔξω προελθὼν μεγάλους ὁμίλους δημοτῶν καὶ φυλετῶν, διαβὰςδ’ ἔτι μεῖζον καὶ πόλει χορηγεῖ τὰ πάντα, ὧν εἰρήνη χρεῖος ἢ πόλεμος;	πῶς δέ οὐ  καί γέμω πολύς  τίη μανία  οὐ ἔχω τίς λέγω — διά γάρ ὑπερβολή οὐδέ οἰκεῖος ὄνομα εὐπορέω   πλούσιος μέν ὀνομάζω ὁ  καί ὁ ἀναγκαῖον ἐνδεής , λυπρός καί ἄθλιος  , μόλις ὁ   , ἐν  κοινῇ  ἐξαίρω ἔχω , ἀρετή αὔρα , καθά  φημί ὁ τέττιξ , τρέφω , πένης δέ ὁ ἄργυρος καί χρυσός καί πλῆθος κτῆμα καί πρόσοδος καί ἄλλος ἀμύθητος ἀγαθός ἀφθονία  , ὅς  πλοῦτος οὐ  καί φίλος αὐτός μόνος ὀνίνημι , ἀλλά καί ὁ οἰκία ἔξω προέρχομαι μέγας ὅμιλος δημότης καί φυλέτης , διαβαίνω δ’ ἔτι μέγας καί πόλις χορηγέω ὁ πᾶς , ὅς εἰρήνη χρεῖος2 τίη πόλεμος ;
259207	tlg0018.tlg027.opp-grc1	ἀπὸ δὲ τῆς αὐτῆς ὀνειρώξεως τοῖς μὲν ἀμφιθαλέσι καὶ τῷ ὄντι εὐπατρίδαις, ὧν οὐ γονεῖς μόνον ἀλλὰ καὶ πάπποι καὶ πρόγονοι μέχρι τῶν ἀρχηγετῶν καὶ πρὸς ἀνδρῶν καὶ πρὸς γυναικῶν ἐπιφανέστατοι γεγόνασι, δουλείαν ἐτόλμησαν ἐπιφημίσαι, ἰοῖς δ’ ἐκ τριγονίας στιγματίαις, πεδότριψι καὶ παλαιοδούλοις, ἐλευθερίαν.	ἀπό δέ ὁ αὐτός ὀνείρωξις ὁ μέν  καί τῷ εἰμί  , ὅς οὐ  μόνος ἀλλά καί  καί πρόγονος μέχρι ὁ ἀρχηγέτης καί πρός ἀνήρ καί πρός γυνή ἐπιφανής γίγνομαι , δουλεία τολμάω ἐπιφημίζω , ἰός  ἐκ τριγονία  ,  καί  , ἐλευθερία .
