id	filename	tokens	lemmas
30320	tlg1447.tlg001.1st1K-grc1	ΒΙΒΛΙΟΝ Α.	.
30321	tlg1447.tlg001.1st1K-grc1	ΠΡΟΟΙΜΙΟΝ.	.
30322	tlg1447.tlg001.1st1K-grc1	2ἘΠΙ l.	.
30323	tlg1447.tlg001.1st1K-grc1	Ἐπεὶ τὴν ἀλήθειαν3 παραπεμπόμενοί τινες, ἐπεισάγουσι λόγους ψευδεῖς καὶ γενεαλογίας 4ματαίας, αἵτινες ζητήσεις μᾶλλον παρέχουσι, καθὼς ὁ Ἀπόστολός φησιν, η οἰκοδομὴν Θεοῦ τὴν ἐν πίστει·	ὁ ἀλήθεια 3  τις ,  λόγος ψευδής καί γενεαλογία  , ὅστις ζητέω μᾶλλον παρέχω ,  ὁ  φημί ,  οἰκοδομή  ὁ ἐν πίστις ·
30324	tlg1447.tlg001.1st1K-grc1	καὶ διὰ τῆς πανούργως 1 συγκεκροτημένης κεκροτημένης πιθανότητος παράγουσι τὸν νοῦν τῶν ἀπειροτέρων, καὶ αἰχμαλωτίζουσιν αὐτοὺς, 2 ῥᾳδιουργοῦντες τὰ λόγια Κυρίου, ἐξηγηταὶ κακοὶ τῶν καλῶς εἰρημένων γινόμενοι·	καί διά ὁ πανοῦργος     παράγω ὁ νόος ὁ  , καί  αὐτός ,   ὁ λόγιος  , ἐξηγητής κακός ὁ καλός λέγω  ·
30325	tlg1447.tlg001.1st1K-grc1	καὶ πολλοὺς ἀνατρέπουσιν, ἀπάγοντες αὐτοὺς προφάσει γνώσεως3 ἀπὸ τοῦ τόδε τὸ πᾶν συστησαμένου καὶ κεκοσμηκότος, ὡς ὑψηλότερόν τι καὶ μεῖζον ἔχοντες ἐπιδεῖξαι τοῦ τὸν οὐρανὸν, καὶ τὴν γῆν, καὶ πάντα τὰ ἐν αὐτοῖς πεποιηκότος Θεοῦ·	καί πολύς ἀνατρέπω , ἀπάγω αὐτός πρόφασις γνῶσις 3 ἀπό ὁ  ὁ πᾶς  καί  , ὡς  τις καί μέγας ἔχω ἐπιδείκνυμι ὁ ὁ οὐρανός , καί ὁ γῆ , καί πᾶς ὁ ἐν αὐτός ποιέω  ·
30326	tlg1447.tlg001.1st1K-grc1	4 πιθανῶς μὲν ἐπαγόμενοι διὰ λόγων τέχνης τοὺς ἀκεραίους εἰς τὸν τοῦ ζητεῖν τρόπον, ἀπιθάνως δὲ ἀπολλύντες αὐτοὺς ἐν τῷ βλάσφημον καὶ ἀσεβῆ τὴν γνώμην αὐτῶν κατασκευάζειν εἰς τὸν Δημιουργὸν, μηδὲ ἐν τῷ διακρίνειν δυναμένων τὸ ψεῦδος ἀπὸ τοῦ ἀληθοῦς·	πιθανός μέν ἐπάγω διά λόγος τέχνη ὁ ἀκέραιος εἰς ὁ ὁ ζητέω τρόπος , ἀπίθανος δέ ἀπόλλυμι αὐτός ἐν ὁ βλάσφημος καί ἀσεβής ὁ γνώμη αὐτός κατασκευάζω εἰς ὁ  , μηδέ ἐν ὁ διακρίνω  ὁ ψεῦδος ἀπό ὁ  ·
30327	tlg1447.tlg001.1st1K-grc1	ἡ γὰρ 1 πλάνη καθʼ αὑτὴν μὲν οὐκ ἐπιδείκνυται, ἵνα μὴ γυμνωθεῖσα γένηται κατάφωρος·	ὁ γάρ  πλάνη   μέν οὐ ἐπιδείκνυμι , ἵνα μή  γίγνομαι κατάφωρος ·
30328	tlg1447.tlg001.1st1K-grc1	πιθανῷ δὲ περιβλήματι πανούργως κοσμουμένη, καὶ αὐτῆς τῆς ἀληθείας ἀληθεστέραν ἑαυτὴν παρέχειν2l.	δέ περίβλημα πανοῦργος κοσμέω , καί αὐτός ὁ ἀλήθεια  ἑαυτοῦ παρέχω 2 l .
30329	tlg1447.tlg001.1st1K-grc1	παρέχει φαίνεσθαι διὰ τῆς ἔξωθεν φαντασίας τοῖς ἀπειροτέροις·	παρέχω φαίνω διά ὁ ἔξωθεν φαντασία ὁ  ·
