id	filename	tokens	lemmas
868033	tlg2042.tlg084.opp-grc1	Vgl.	.
868034	tlg2042.tlg084.opp-grc1	Hom.	.
868035	tlg2042.tlg084.opp-grc1	21, 2 und 39, 1.	,    ,  .
868036	tlg2042.tlg084.opp-grc1	{ Ὥσπερ δὲ πάντα τὰ τοῦ θεοῦ δωρήματα εἰς ὑπερβολὴν μείζονά ἐστι τῆς θνητῆς ὑποστάσεως, οὕτω καὶ ὁ ἀκριβὴς λόγος τῆς περὶ πάντων τούτων σοφίας, παρὰ τῷ θεῷ τῷ καὶ οἰκονομήσαντι ταῦτα γραφῆναι τυγχάνων, θέλοντος τοῦ πατρὸς τοῦ λόγου γένοιτο ἂν ἐν τῇ ἄκρως μετὰ πάσης φιλοτιμίας καὶ συναισθήσεως τῆς ἀνθρωπίνης ἀσθενείας τῆς περὶ τὴν κατάληψιν τῆς σοφίας κεκαθαρμένῃ ψυχῇ.	{ ὥσπερ δέ πᾶς ὁ ὁ θεός δώρημα εἰς ὑπερβολή μέγας εἰμί ὁ θνητός ὑπόστασις , οὕτως καί ὁ ἀκριβής λόγος ὁ περί πᾶς οὗτος σοφία , παρά ὁ θεός τῷ καί οἰκονομέω οὗτος γράφω τυγχάνω , ἐθέλω ὁ πατήρ ὁ λόγος γίγνομαι ἄν ἐν ὁ ἄκρος μετά πᾶς φιλοτιμία καί συναίσθησις ὁ ἀνθρώπινος ἀσθένεια ὁ περί ὁ κατάληψις ὁ σοφία  ψυχή .
868037	tlg2042.tlg084.opp-grc1	εἰ δέ τις προπετέστερον ἑαυτὸν ἐπιδῴη, μὴ συνιδὼν τὸ ἀπόρρητον τῆς σοφίας τοῦ θεοῦ καὶ τοῦ» ἐν ἀρχῇ«» πρὸς τὸν θεὸν« λόγου, καὶ αὐτοῦ θεοῦ ὄντος, καὶ ὅτι κατὰ τὸν λόγον καὶ θεόν, καὶ κατὰ τὴν παρ’ αὐτῷ σοφίαν, ταῦτα καὶ ζητητέον καὶ εὑρετέον, ἀνάγκη τὸν τοιοῦτον εἰς μυθολογίας καὶ φλυαρίας ἐκπίπτοντα καὶ ἀναπλασμοὺς τῷ περὶ ἀσεβείας ἑαυτὸν ὑποβάλλειν κινδύνῳ.	εἰ δέ τις  ἑαυτοῦ  , μή συνοράω ὁ ἀπόρρητος ὁ σοφία ὁ θεός καί ὁ » ἐν ἀρχή « » πρός ὁ  « λόγος , καί αὐτός θεός εἰμί , καί ὅτι2 κατά ὁ λόγος καί θεός , καί κατά ὁ παρά αὐτός σοφία , οὗτος καί ζητέω καί εὑρίσκω , ἀνάγκη ὁ τοιοῦτος εἰς μυθολογία καί φλυαρία ἐκπίπτω καί  τῷ περί ἀσέβεια ἑαυτοῦ ὑποβάλλω κίνδυνος .
868038	tlg2042.tlg084.opp-grc1	διόπερ μνημονευτέον καὶ τῆς παρὰ τῷ Σολομῶντι ἐν τῷ Ἐκκλησιαστῇ περὶ τῶν τοιούτων ἐντολῆς, λέγοντι·	μνημονεύω καί ὁ παρά ὁ Σολομών ἐν τῷ  περί ὁ τοιοῦτος ἐντολή , λέγω ·
868039	tlg2042.tlg084.opp-grc1	» μὴ σπεύσῃς τοῦ ἐξενεγκεῖν λόγον πρὸ προσώπου τοῦ θεοῦ·	» μή σπεύδω ὁ ἐκφέρω λόγος πρό  ὁ θεός ·
868040	tlg2042.tlg084.opp-grc1	ὅτι ὁ θεὸς ἐν τῷ οὐρανῷ ἄνω, καὶ σὺ ἐπὶ τῆς γῆς κάτω·	ὅτι2 ὁ  ἐν ὁ οὐρανός ἄνω2 , καί  ἐπί ὁ γῆ κάτω ·
868041	tlg2042.tlg084.opp-grc1	διὰ τοῦτο ἔστωσαν οἱ λόγοι σου ὀλίγοι«.	διά οὗτος  ὁ λόγος  ὀλίγος « .
868042	tlg2042.tlg084.opp-grc1	} Πρέπει δὲ τὰ ἅγια γράμματα πιστεύειν μηδεμίαν κεραίαν ἔχειν κενὴν σοφίας θεοῦ·	πρέπω δέ ὁ ἅγιος γράμμα πιστεύω μηδείς  ἔχω κενός σοφία θεός ·
