id	filename	tokens	lemmas
132310	tlg0011.tlg003.perseus-grc2	ἀεὶ μέν, ὦ παῖ Λαρτίου, δέδορκά σε πεῖράν τινʼ ἐχθρῶν ἁρπάσαι θηρώμενον·	ἀεί μέν , ὦ παῖς  , δέρκομαι σύ πεῖρα  ἐχθρός ἁρπάζω θηράω ·
132311	tlg0011.tlg003.perseus-grc2	καὶ νῦν ἐπὶ σκηναῖς σε ναυτικαῖς ὁρῶ Αἴαντος, ἔνθα τάξιν ἐσχάτην ἔχει, πάλαι κυνηγετοῦντα καὶ μετρούμενον ἴχνη τὰ κείνου νεοχάραχθʼ, ὅπως ἴδῃς εἴτʼ ἔνδον εἴτʼ οὐκ ἔνδον.	καί νῦν ἐπί σκηνή  ναυτικός ὁράω Αἴας , ἔνθα τάξις ἔσχατος ἔχω , πάλαι κυνηγετέω καί μετρέω  ὁ ἐκεῖνος  , ὅπως ὁράω  ἔνδον εἴτε οὐ ἔνδον .
132312	tlg0011.tlg003.perseus-grc2	εὖ δέ σʼ ἐκφέρει κυνὸς Λακαίνης ὥς τις εὔρινος βάσις.	εὖ δέ  ἐκφέρω  Λάκαινα ὡς τις εὔρις βάσις .
132313	tlg0011.tlg003.perseus-grc2	ἔνδον γὰρ ἁνὴρ ἄρτι τυγχάνει, κάρα στάζων ἱδρῶτι καὶ χέρας ξιφοκτόνους.	ἔνδον γάρ ἀνήρ ἄρτι τυγχάνω , κάρ στάζω ἱδρώς καί χείρ ξιφοκτόνος .
132314	tlg0011.tlg003.perseus-grc2	καί σʼ οὐδὲν εἴσω τῆσδε παπταίνειν πύλης ἔτʼ ἔργον ἐστίν, ἐννέπειν δʼ ὅτου χάριν σπουδὴν ἔθου τήνδʼ, ὡς παρʼ εἰδυίας μάθῃς.	καί  οὐδείς  ὅδε παπταίνω πύλη  ἔργον εἰμί , ἐνέπω δέ ὅστις χάρις σπουδή τίθημι ὅδε , ὡς  οἶδα μανθάνω .
132315	tlg0011.tlg003.perseus-grc2	ὦ φθέγμʼ Ἀθάνας, φιλτάτης ἐμοὶ θεῶν, ὡς εὐμαθές σου, κἂν ἄποπτος ᾖς ὅμως, φώνημʼ ἀκούω καὶ ξυναρπάζω φρενὶ χαλκοστόμου κώδωνος ὡς Τυρσηνικῆς.	ὦ φθέγμα Ἀθήνη , φίλτατος  θεός , ὡς εὐμαθής  , ἐάν ἄποπτος εἰμί ὅμως ,  ἀκούω καί συναρπάζω φρήν χαλκόστομος κώδων ὡς Τυρσηνικός .
132316	tlg0011.tlg003.perseus-grc2	καὶ νῦν ἐπέγνως εὖ μʼ ἐπʼ ἀνδρὶ δυσμενεῖ βάσιν κυκλοῦντʼ, Αἴαντι τῷ σακεσφόρῳ·	καί νῦν ἐπιγιγνώσκω εὖ   ἀνήρ δυσμενής βάσις κυκλέω , Αἴας ὁ σακεσφόρος ·
132317	tlg0011.tlg003.perseus-grc2	κεῖνον γάρ, οὐδένʼ ἄλλον, ἰχνεύω πάλαι.	ἐκεῖνος γάρ , οὐδείς ἄλλος , ἰχνεύω πάλαι .
132318	tlg0011.tlg003.perseus-grc2	νυκτὸς γὰρ ἡμᾶς τῆσδε πρᾶγος ἄσκοπον ἔχει περάνας, εἴπερ εἴργασται τάδε·	νύξ γάρ  ὅδε πρᾶγος ἄσκοπος ἔχω περαίνω , εἴπερ ἐργάζομαι ὅδε ·
132319	tlg0011.tlg003.perseus-grc2	ἴσμεν γὰρ οὐδὲν τρανές, ἀλλʼ ἀλώμεθα·	οἶδα γάρ οὐδείς  ,  ἀλάομαι ·
132320	tlg0011.tlg003.perseus-grc2	κἀγὼ ʼθελοντὴς τῷδʼ ὑπεζύγην πόνῳ.	ἐθελοντής  ὑποζεύγνυμι πόνος .
132321	tlg0011.tlg003.perseus-grc2	ἐφθαρμένας γὰρ ἀρτίως εὑρίσκομεν λείας ἁπάσας καὶ κατηναρισμένας ἐκ χειρὸς αὐτοῖς ποιμνίων ἐπιστάταις.	φθείρω γάρ ἄρτιος εὑρίσκω λεία ἅπας καί κατεναρίζω ἐκ χείρ αὐτός ποίμνιον ἐπιστάτης .
132322	tlg0011.tlg003.perseus-grc2	τήνδʼ οὖν ἐκείνῳ πᾶς τις αἰτίαν νέμει.	οὖν ἐκεῖνος πᾶς τις αἰτία νέμω .
132323	tlg0011.tlg003.perseus-grc2	καί μοί τις ὀπτὴρ αὐτὸν εἰσιδὼν μόνον πηδῶντα πεδία σὺν νεορράντῳ ξίφει φράζει τε κἀδήλωσεν·	καί  τις ὀπτήρ αὐτός εἰσοράω μόνος πηδάω πεδίον σύν νεόρραντος ξίφος φράζω τε δηλόω ·
132324	tlg0011.tlg003.perseus-grc2	εὐθέως δʼ ἐγὼκατʼ ἴχνος ᾄσσω, καὶ τὰ μὲν σημαίνομαι, τὰ δʼ ἐκπέπληγμαι κοὐκ ἔχω μαθεῖν ὅτου.	εὐθύς δέ  κατʼ ἴχνος ἀΐσσω , καί ὁ μέν σημαίνω , ὁ δέ ἐκπλήσσω οὐ ἔχω μανθάνω ὅστις .
132325	tlg0011.tlg003.perseus-grc2	καιρὸν δʼ ἐφήκεις·	καιρός δέ ἐφήκω ·
132326	tlg0011.tlg003.perseus-grc2	πάντα γὰρ τά τʼ οὖν πάρος τά τʼ εἰσέπειτα σῇ κυβερνῶμαι χερί.	πᾶς γάρ ὁ  οὖν πάρος ὁ  εἰσέπειτα σός κυβερνάω χείρ .
132327	tlg0011.tlg003.perseus-grc2	ἔγνων, Ὀδυσσεῦ, καὶ πάλαι φύλαξ ἔβην τῇ σῇ πρόθυμος εἰς ὁδὸν κυναγίᾳ.	γιγνώσκω , Ὀδυσσεύς , καί πάλαι  βαίνω ὁ σός πρόθυμος εἰς ὁδός κυνηγία .
132328	tlg0011.tlg003.perseus-grc2	ἦ καί, φίλη δέσποινα, πρὸς καιρὸν πονῶ;	ἦ καί , φίλος δέσποινα , πρός καιρός πονέω ;
132329	tlg0011.tlg003.perseus-grc2	ὡς ἔστιν ἀνδρὸς τοῦδε τἄργα ταῦτά σοι.	ὡς εἰμί ἀνήρ ὅδε Ἄργος   .
132330	tlg0011.tlg003.perseus-grc2	καὶ πρὸς τί δυσλόγιστον ὧδʼ ᾖξεν χέρα;	καί πρός τι δυσλόγιστος  ἀΐσσω χείρ ;
132331	tlg0011.tlg003.perseus-grc2	χόλῳ βαρυνθεὶς τῶν Ἀχιλλείων ὅπλων.	χόλος βαρύνω ὁ Ἀχίλλειος ὅπλον .
132332	tlg0011.tlg003.perseus-grc2	τί δῆτα ποίμναις τήνδʼ ἐπεμπίπτει βάσιν;	τίς δῆτα ποίμνη  ἐπεμπίπτω βάσις ;
132333	tlg0011.tlg003.perseus-grc2	δοκῶν ἐν ὑμῖν χεῖρα χραίνεσθαι φόνῳ.	δοκέω ἐν  χείρ χραίνω φόνος .
132334	tlg0011.tlg003.perseus-grc2	ἦ καὶ τὸ βούλευμʼ ὡς ἐπʼ Ἀργείοις τόδʼ ἦν;	ἦ καί ὁ βούλευμα ὡς  Ἀργεῖος ὅδε εἰμί ;
132335	tlg0011.tlg003.perseus-grc2	κἂν ἐξεπράξατʼ, εἰ κατημέλησʼ ἐγώ.	ἐάν  , εἰ καταμελέω  .
132336	tlg0011.tlg003.perseus-grc2	ποίαισι τόλμαις ταῖσδε καὶ φρενῶν θράσει;	ποιός τόλμα ὅδε καί φρενόω θράσος ;
132337	tlg0011.tlg003.perseus-grc2	νύκτωρ ἐφʼ ὑμᾶς δόλιος ὁρμᾶται μόνος.	νύκτωρ   δόλιος ὁρμάω μόνος .
132338	tlg0011.tlg003.perseus-grc2	ἦ καὶ παρέστη κἀπὶ τέρμʼ ἀφίκετο;	ἦ καί παρίστημι ἐπί  ἀφικνέομαι ;
132339	tlg0011.tlg003.perseus-grc2	καὶ δὴ ʼπὶ δισσαῖς ἦν στρατηγίσιν πύλαις.	καί δή  δισσός εἰμί  πύλη .
132340	tlg0011.tlg003.perseus-grc2	καὶ πῶς ἐπέσχε χεῖρα μαιμῶσαν φόνου;	καί πῶς ἐπέχω χείρ μαιμάω φόνος ;
