id	filename	tokens	lemmas
343590	tlg0018.tlg016.opp-grc1	„ Σάρα δὲ ἡ γυνὴ Ἀβραὰμ οὐκ ἔτικτεν αὐτῷ.	„  δέ ὁ γυνή  οὐ τίκτω αὐτός .
343591	tlg0018.tlg016.opp-grc1	ἦν δὲ αὐτῇ παιδίσκη Αἰγυπτία, ᾗ ὄνομα Ἄγαρ.	εἰμί δέ αὐτός παιδίσκη  , ὅς ὄνομα  .
343592	tlg0018.tlg016.opp-grc1	εἶπε δὲ Σάρα πρὸς Ἀβραάμ·	λέγω δέ  πρός  ·
343593	tlg0018.tlg016.opp-grc1	ἰδού, συνέκλεισέ με κύριος τοῦ μὴ τίκτειν, εἴσελθε πρὸς τὴν παιδίσκην μου, ἵνα τεκνοποιήσῃς ἐξ αὐτῆς“( Gen.	ἰδού ,   κύριος2 ὁ μή τίκτω , εἰσέρχομαι πρός ὁ παιδίσκη  , ἵνα  ἐκ αὐτός “ (  .
343594	tlg0018.tlg016.opp-grc1	16, 1.	,  .
343595	tlg0018.tlg016.opp-grc1	2).	) .
343596	tlg0018.tlg016.opp-grc1	τὸ Σάρας ὄνομα μεταληφθέν ἐστιν„ ἀρχή μου“·	ὁ  ὄνομα  εἰμί „ ἀρχή  “ ·
343597	tlg0018.tlg016.opp-grc1	φρόνησις δὲ ἡ ἐν ἐμοὶ καὶ σωφροσύνη ἡ ἐν ἐμοὶ καὶ ἡ ἐπὶ μέρους δικαιοσύνη καὶ ἑκάστη τῶν ἄλλων ἀρείων, ἣν περὶ ἐμὲ μόνον εἶναι συμβέβηκεν, ἀρχή ἐστιν ἐμοῦ μόνου·	φρόνησις δέ ὁ ἐν  καί σωφροσύνη ὁ ἐν  καί ὁ ἐπί μέρος δικαιοσύνη καί ἕκαστος ὁ ἄλλος ἀρείων , ὅς περί  μόνος εἰμί συμβαίνω , ἀρχή εἰμί ἐμός  ·
343598	tlg0018.tlg016.opp-grc1	ἐπιστατεῖ γάρ μου καὶ ἡγεμονεύει πειθαρχεῖν ἐγνωκότος, βασιλὶς ἐκ φύσεως ὑπάρχουσα.	ἐπιστατέω γάρ  καί ἡγεμονεύω πειθαρχέω γιγνώσκω , βασιλίς ἐκ φύσις ὑπάρχω .
343599	tlg0018.tlg016.opp-grc1	ταύτην Μωυσῆς, τὸ παραδοξότατον, καὶ στεῖραν ἀποφαίνει καὶ πολυγονωτάτην, εἴ γε τὸ πολυανθρωπότατον τῶν ἐθνῶν ἐξ αὐτῆς ὁμολογεῖ γενέσθαι.	οὗτος Μωυσῆς , ὁ  , καί στεῖρα ἀποφαίνω καί  , εἰ γε ὁ πολυάνθρωπος ὁ ἔθνος ἐκ αὐτός ὁμολογέω γίγνομαι .
343600	tlg0018.tlg016.opp-grc1	τῷ γὰρ ὄντι ἡ ἀρετὴ πρὸς μὲν τὰ φαῦλα πάντα ἐστείρωται, τῶν δὲ ἀγαθῶν εὐτοκίᾳ χρῆται τοιαύτῃ, ὡς μηδὲ μαιευτικῆς τέχνης— φθάνει γὰρ ἀποτίκτουσα— δεῖσθαι.	τῷ γάρ  ὁ ἀρετή πρός μέν ὁ φαῦλος πᾶς  , ὁ δέ ἀγαθός  χράω2 τοιοῦτος , ὡς μηδέ μαιευτικός τέχνη — φθάνω γάρ  — δέω .
