id	filename	tokens	lemmas
320679	tlg0010.tlg001.perseus-grc2	οὐ προφάσεως ἀπορῶ, διʼ ἥντινα λέγω ὑπὲρ Νικίου τουτουί·	οὐ πρόφασις ἀπορέω2 ,  ὅστις λέγω ὑπέρ Νικίας  ·
320680	tlg0010.tlg001.perseus-grc2	καὶ γὰρ φίλος ὤν μοι τυγχάνει καὶ δεόμενος καὶ ἀδικούμενος καὶ ἀδύνατος εἰπεῖν, ὥστε διὰ ταῦτα πάντα ὑπὲρ αὐτοῦ λέγειν ἀναγκάζομαι.	καί γάρ φίλος εἰμί  τυγχάνω καί δέω καί ἀδικέω καί  λέγω , ὥστε διά οὗτος πᾶς ὑπέρ αὐτός λέγω ἀναγκάζω .
320681	tlg0010.tlg001.perseus-grc2	ὅθεν οὖν τὸ συμβόλαιον αὐτῷ πρὸς Εὐθύνουν γεγένηται, διηγήσομαι ὑμῖν ὡς ἂν δύνωμαι διὰ βραχυτάτων.	ὅθεν οὖν ὁ συμβόλαιον αὐτός πρός Εὐθύνους γίγνομαι , διηγέομαι  ὡς ἄν δύω διά  .
320682	tlg0010.tlg001.perseus-grc2	Νικίας γὰρ οὑτοσί, ἐπειδὴ οἱ τριάκοντα κατέστησαν καὶ αὐτὸν οἱ ἐχθροὶ ἐκ μὲν τῶν μετεχόντων τῆς πολιτείας ἐξήλειφον, εἰς δὲ τὸν μετὰ Λυσάνδρου κατάλογον ἐνέγραφον, δεδιὼς τὰ παρόντα πράγματα τὴν μὲν οἰκίαν ὑπέθηκε, τοὺς δʼ οἰκέτας ἔξω τῆς γῆς ἐξέπεμψε, τὰ δʼ ἔπιπλα ὡς ἐμὲ ἐκόμισε, τρία δὲ τάλαντα ἀργυρίου Εὐθύνῳ φυλάττειν ἔδωκεν, αὐτὸς δʼ εἰς ἀγρὸν ἐλθὼν διῃτᾶτο.	Νικίας γάρ  , ἐπεί ἕ  καθίστημι καί αὐτός ὁ  ἐκ μέν ὁ μετέχω ὁ πολιτεία ἐξαλείφω , εἰς δέ ὁ μετά Λύσανδρος κατάλογος  , δείδω ὁ πάρειμι πρᾶγμα ὁ μέν οἰκία ὑποτίθημι , ὁ δέ οἰκέτης ἔξω ὁ γῆ ἐκπέμπω , ὁ δέ ἔπιπλα ὡς  κομίζω ,  δέ τάλαντον ἀργύριον Εὔθυνος φυλάσσω δίδωμι , αὐτός δέ εἰς ἀγρός ἔρχομαι διαιτάω .
320683	tlg0010.tlg001.perseus-grc2	οὐ πολλῷ δὲ χρόνῳ ὕστερον βουλόμενος ἐκπλεῖν ἀπῄτησε τἀργύριον·	οὐ πολύς δέ χρόνος ὕστερον  ἐκπλέω ἀπαιτέω ἀργύριον ·
320684	tlg0010.tlg001.perseus-grc2	Εὐθύνους δὲ τὰ μὲν δύο τάλαντα ἀποδίδωσι, τοῦ δὲ τρίτου ἔξαρνος γίγνεται.	εὔθυνος δέ ὁ μέν γε τάλαντον ἀποδίδωμι , ὁ δέ τρίτος  γίγνομαι .
320685	tlg0010.tlg001.perseus-grc2	ἄλλο μὲν οὖν οὐδὲν εἶχε Νικίας ἐν τῷ τότε χρόνῳ ποιῆσαι, προσιὼν δὲ πρὸς τοὺς ἐπιτηδείους ἐνεκάλει καὶ ἐμέμφετο καὶ ἔλεγεν ἃ πεπονθὼς εἴη.	ἄλλος μέν οὖν  ἔχω Νικίας ἐν τῷ τότε χρόνος ποιέω , πρόσειμι2 δέ πρός ὁ ἐπιτήδειος ἐγκαλέω καί μέμφομαι καί λέγω ὅς πάσχω εἰμί .
320686	tlg0010.tlg001.perseus-grc2	καίτοι οὕτω τοῦτόν τε περὶ πολλοῦ ἐποιεῖτο καὶ τὰ καθεστῶτα ἐφοβεῖτο, ὥστε πολὺ ἂν θᾶττον ὀλίγων στερηθεὶς ἐσιώπησεν ἢ μηδὲν ἀπολέσας ἐνεκάλεσεν.	οὕτως οὗτος τε περί πολύς ποιέω καί ὁ καθίστημι φοβέω , ὥστε πολύς ἄν ταχύς ὀλίγος στερέω σιωπάω τίη  ἀπόλλυμι ἐγκαλέω .
320687	tlg0010.tlg001.perseus-grc2	τὰ μὲν οὖν γεγενημένα ταῦτʼ ἐστίν.	ὁ μέν οὖν  οὗτος εἰμί .
320688	tlg0010.tlg001.perseus-grc2	ἀπόρως δʼ ἡμῖν ἔχει τὸ πρᾶγμα.	ἄπορος δέ  ἔχω ὁ πρᾶγμα .
